batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,26,8659,-288814503.9109995,-288814503.911,5.364418029785156e-07,1.857392186729734e-15,299800000.0,0.0,True
1,27,8659,-288814503.64799947,-288814503.648,5.364418029785156e-07,1.8573921884211107e-15,299800000.0,0.0,True
1,28,8659,-288814465.9144994,-288814465.9145,5.960464477539062e-07,2.0637693678763254e-15,299800000.0,0.0,True
1,29,8659,-288814454.6439996,-288814454.644,4.172325134277344e-07,1.4446386138880262e-15,299800000.0,0.0,True
1,30,8659,-288814437.08349943,-288814437.0835,5.960464477539062e-07,2.0637695738928086e-15,299800000.0,0.0,True
1,31,8659,-288814378.33649945,-288814378.3365,5.364418029785156e-07,1.857392994311048e-15,299800000.0,0.0,True
1,32,8659,-288814373.07999945,-288814373.08,5.364418029785156e-07,1.857393028116105e-15,299800000.0,0.0,True
1,33,8659,-288814365.63149935,-288814365.6315,6.556510925292969e-07,2.2701470929110432e-15,299800000.0,0.0,True
1,34,8659,-288814345.6514995,-288814345.6515,4.76837158203125e-07,1.651016181787951e-15,299800000.0,0.0,True
1,35,8659,-288814341.54099935,-288814341.541,6.556510925292969e-07,2.2701472822679093e-15,299800000.0,0.0,True
1,36,8659,-288814333.5029994,-288814333.503,5.960464477539062e-07,2.0637703140440394e-15,299800000.0,0.0,True
1,37,8659,-288814325.1224994,-288814325.1225,5.960464477539062e-07,2.063770373928282e-15,299800000.0,0.0,True
1,38,8659,-288814300.1524996,-288814300.1525,3.5762786865234375e-07,1.2382623314133296e-15,299800000.0,0.0,True
1,39,8659,-288814299.0809994,-288814299.08100003,6.556510925292969e-07,2.270147616013343e-15,299800000.0,0.0,True
1,40,8659,-288814284.45349944,-288814284.4535,5.364418029785156e-07,1.8573935980818304e-15,299800000.0,0.0,True
1,41,8659,-288814275.83399934,-288814275.834,6.556510925292969e-07,2.270147798740189e-15,299800000.0,0.0,True
1,42,8659,-288814220.0164995,-288814220.0165,4.76837158203125e-07,1.651016899984645e-15,299800000.0,0.0,True
1,43,8659,-288814206.6509995,-288814206.651,5.364418029785156e-07,1.8573940984376374e-15,299800000.0,0.0,True
1,44,8659,-288814204.7289994,-288814204.729,5.960464477539062e-07,2.063771234220243e-15,299800000.0,0.0,True
1,45,8659,-288814204.26649946,-288814204.2665,5.364418029785156e-07,1.8573941137726043e-15,299800000.0,0.0,True
1,46,8659,-288814202.98599935,-288814202.986,6.556510925292969e-07,2.270148371342662e-15,299800000.0,0.0,True
1,47,8659,-288814202.9174995,-288814202.9175,5.364418029785156e-07,1.857394122448163e-15,299800000.0,0.0,True
1,48,8659,-288814194.5589993,-288814194.559,7.152557373046875e-07,2.4765255682700612e-15,299800000.0,0.0,True
1,49,8659,-288814189.4294996,-288814189.4295,3.5762786865234375e-07,1.2382628061272637e-15,299800000.0,0.0,True
1,50,8659,-288814167.0194994,-288814167.0195,5.960464477539062e-07,2.063771503679952e-15,299800000.0,0.0,True
1,51,8659,-288814159.5189994,-288814159.519,5.960464477539062e-07,2.0637715572760713e-15,299800000.0,0.0,True
1,52,8659,-288814154.53449965,-288814154.5345,3.5762786865234375e-07,1.2382629557362074e-15,299800000.0,0.0,True
1,53,8659,-288814148.2299995,-288814148.23,5.364418029785156e-07,1.8573944741492194e-15,299800000.0,0.0,True
1,54,8659,-288814136.6274995,-288814136.6275,4.76837158203125e-07,1.651017376681007e-15,299800000.0,0.0,True
1,55,8659,-288814135.45949936,-288814135.4595,6.556510925292969e-07,2.2701489021171467e-15,299800000.0,0.0,True
1,56,8659,-288814128.67799944,-288814128.678,5.364418029785156e-07,1.8573945998902177e-15,299800000.0,0.0,True
1,57,8659,-288814097.0509995,-288814097.051,4.76837158203125e-07,1.6510176029216576e-15,299800000.0,0.0,True
1,58,8659,-288814094.63649935,-288814094.6365,6.556510925292969e-07,2.270149222995838e-15,299800000.0,0.0,True
1,59,8659,-288814085.1354994,-288814085.1355,5.960464477539062e-07,2.0637720887963793e-15,299800000.0,0.0,True
1,60,8659,-288814065.4174994,-288814065.4175,5.960464477539062e-07,2.063772229694843e-15,299800000.0,0.0,True
1,61,8659,-288814064.5224993,-288814064.5225,6.556510925292969e-07,2.2701494596992473e-15,299800000.0,0.0,True
1,62,8659,-288814060.7604994,-288814060.7605,5.960464477539062e-07,2.0637722629722646e-15,299800000.0,0.0,True
1,63,8659,-288814050.4099995,-288814050.41,5.364418029785156e-07,1.857395103240246e-15,299800000.0,0.0,True
1,64,8659,-288814045.4514993,-288814045.4515,7.152557373046875e-07,2.476526846838545e-15,299800000.0,0.0,True
1,65,8659,-288814044.7834994,-288814044.7835,5.960464477539062e-07,2.0637723771387675e-15,299800000.0,0.0,True
1,66,8659,-288814039.36249954,-288814039.3625,4.76837158203125e-07,1.651017932700394e-15,299800000.0,0.0,True
1,67,8659,-288814038.20749944,-288814038.2075,5.364418029785156e-07,1.857395181715877e-15,299800000.0,0.0,True
1,68,8659,-288813982.2569993,-288813982.257,7.152557373046875e-07,2.4765273887197743e-15,299800000.0,0.0,True
1,69,8659,-288813979.7429995,-288813979.743,4.76837158203125e-07,1.6510182735179119e-15,299800000.0,0.0,True
1,70,8659,-288813973.4304995,-288813973.4305,4.76837158203125e-07,1.6510183096036065e-15,299800000.0,0.0,True
1,71,8659,-288813962.40249914,-288813962.4025,8.344650268554688e-07,2.8892821521299334e-15,299800000.0,0.0,True
1,72,8659,-288813940.37649935,-288813940.3765,6.556510925292969e-07,2.270150435517708e-15,299800000.0,0.0,True
1,73,8659,-288813927.7229995,-288813927.723,4.76837158203125e-07,1.6510185708926654e-15,299800000.0,0.0,True
1,74,8659,-288813915.7769994,-288813915.777,5.960464477539062e-07,2.0637732989781824e-15,299800000.0,0.0,True
1,75,8659,-288813914.9519994,-288813914.952,5.960464477539062e-07,2.0637733048733726e-15,299800000.0,0.0,True
1,76,8659,-288813913.34349936,-288813913.3435,6.556510925292969e-07,2.270150648003928e-15,299800000.0,0.0,True
1,77,8659,-288813909.4594995,-288813909.4595,5.364418029785156e-07,1.8573960097089443e-15,299800000.0,0.0,True
1,78,8659,-288813906.84699935,-288813906.847,6.556510925292969e-07,2.2701506990680676e-15,299800000.0,0.0,True
1,79,8659,-288813878.9214994,-288813878.9215,6.556510925292969e-07,2.270150918569615e-15,299800000.0,0.0,True
1,80,8659,-288813860.6369994,-288813860.637,5.960464477539062e-07,2.0637736929913347e-15,299800000.0,0.0,True
1,81,8659,-288813859.5814993,-288813859.5815,7.152557373046875e-07,2.47652844064033e-15,299800000.0,0.0,True
1,82,8659,-288813858.6724996,-288813858.6725,4.172325134277344e-07,1.444641594920327e-15,299800000.0,0.0,True
1,83,8659,-288813847.5579994,-288813847.558,6.556510925292969e-07,2.2701511650947692e-15,299800000.0,0.0,True
1,84,8659,-288813831.8299995,-288813831.83,4.76837158203125e-07,1.6510191190697483e-15,299800000.0,0.0,True
1,85,8659,-288813825.93949944,-288813825.9395,5.364418029785156e-07,1.857396546835982e-15,299800000.0,0.0,True
1,86,8659,-288813819.8109996,-288813819.811,4.172325134277344e-07,1.4446417893048597e-15,299800000.0,0.0,True
1,87,8659,-288813798.9519995,-288813798.952,5.364418029785156e-07,1.8573967203958654e-15,299800000.0,0.0,True
1,88,8659,-288813783.12649953,-288813783.1265,4.76837158203125e-07,1.651019397485857e-15,299800000.0,0.0,True
1,89,8659,-288813771.31199926,-288813771.312,7.152557373046875e-07,2.476529197536119e-15,299800000.0,0.0,True
1,90,8659,-288813759.5244994,-288813759.5245,5.960464477539062e-07,2.06377441550995e-15,299800000.0,0.0,True
1,91,8659,-288813759.13299936,-288813759.133,6.556510925292969e-07,2.2701518601382377e-15,299800000.0,0.0,True
1,92,8659,-288813755.02199936,-288813755.022,6.556510925292969e-07,2.270151892451776e-15,299800000.0,0.0,True
1,93,8659,-288813750.1979995,-288813750.198,5.364418029785156e-07,1.857397033938831e-15,299800000.0,0.0,True
1,94,8659,-288813738.1859996,-288813738.186,4.172325134277344e-07,1.4446421975918297e-15,299800000.0,0.0,True
1,95,8659,-288813727.1989995,-288813727.199,4.76837158203125e-07,1.651019717198456e-15,299800000.0,0.0,True
1,96,8659,-288813698.1784995,-288813698.1785,4.76837158203125e-07,1.6510198830957732e-15,299800000.0,0.0,True
1,97,8659,-288813691.8599994,-288813691.86,5.960464477539062e-07,2.063774899019797e-15,299800000.0,0.0,True
1,98,8659,-288813691.61949944,-288813691.6195,5.364418029785156e-07,1.857397410664503e-15,299800000.0,0.0,True
1,99,8659,-288813684.6759993,-288813684.676,7.152557373046875e-07,2.4765299404253755e-15,299800000.0,0.0,True
1,100,8659,-288813674.89449936,-288813674.8945,6.556510925292969e-07,2.270152522275124e-15,299800000.0,0.0,True
1,101,8659,-288813664.7899992,-288813664.79,8.344650268554688e-07,2.8892851294353355e-15,299800000.0,0.0,True
1,102,8659,-288813654.2714994,-288813654.2715,5.960464477539062e-07,2.0637751676158334e-15,299800000.0,0.0,True
1,103,8659,-288813619.69649947,-288813619.6965,5.364418029785156e-07,1.857397873210536e-15,299800000.0,0.0,True
1,104,8659,-288813612.71249944,-288813612.7125,5.364418029785156e-07,1.8573979181255475e-15,299800000.0,0.0,True
1,105,8659,-288813554.93649954,-288813554.9365,4.76837158203125e-07,1.6510207019471949e-15,299800000.0,0.0,True
1,106,8659,-288813532.7189993,-288813532.719,6.556510925292969e-07,2.270153639813028e-15,299800000.0,0.0,True
1,107,8659,-288813515.25399965,-288813515.254,3.5762786865234375e-07,1.2382656965960345e-15,299800000.0,0.0,True
1,108,8659,-288813410.6124993,-288813410.6125,7.152557373046875e-07,2.4765322904771335e-15,299800000.0,0.0,True
1,109,8659,-288813382.9979995,-288813382.998,5.364418029785156e-07,1.8573993954505578e-15,299800000.0,0.0,True
1,110,8659,-288813352.3374994,-288813352.3375,5.960464477539062e-07,2.0637773251472857e-15,299800000.0,0.0,True
1,111,8659,-288813296.51799935,-288813296.518,6.556510925292969e-07,2.270155496419238e-15,299800000.0,0.0,True
