t_seconds,phase,depth,rss_mb,batch_id
14.6086,solve.va_sample,2,327.035,
15.1088,solve.va_sample,2,327.035,
15.6091,solve.va_sample,2,327.035,
16.1093,solve.va_sample,2,327.035,
16.6096,solve.va_sample,2,327.035,
17.1098,solve.va_sample,2,327.035,
17.6101,solve.va_sample,2,327.035,
18.1103,solve.va_sample,2,327.035,
18.6106,solve.va_sample,2,327.035,
19.1108,solve.va_sample,2,327.035,
19.6110,solve.va_sample,2,327.035,
20.1113,solve.va_sample,2,327.035,
20.6115,solve.va_sample,2,327.035,
21.1118,solve.va_sample,2,327.035,
21.6120,solve.va_sample,2,327.035,
22.1123,solve.va_sample,2,327.035,
22.6125,solve.va_sample,2,327.035,
23.1128,solve.va_sample,2,327.035,
23.6130,solve.va_sample,2,327.035,
24.1133,solve.va_sample,2,327.035,
24.6135,solve.va_sample,2,327.035,
25.1138,solve.va_sample,2,327.035,
25.6140,solve.va_sample,2,327.035,
26.1143,solve.va_sample,2,327.035,
26.6146,solve.va_sample,2,327.035,
27.1148,solve.va_sample,2,327.035,
27.6151,solve.va_sample,2,327.035,
28.1153,solve.va_sample,2,327.035,
28.6156,solve.va_sample,2,327.035,
29.1158,solve.va_sample,2,327.035,
29.6161,solve.va_sample,2,327.035,
30.1163,solve.va_sample,2,327.035,
30.6166,solve.va_sample,2,327.035,
31.1168,solve.va_sample,2,327.035,
31.6170,solve.va_sample,2,327.035,
32.1173,solve.va_sample,2,327.035,
32.6175,solve.va_sample,2,327.035,
33.1177,solve.va_sample,2,327.035,
33.6180,solve.va_sample,2,327.035,
34.1182,solve.va_sample,2,327.035,
34.6184,solve.va_sample,2,327.035,
35.1187,solve.va_sample,2,327.035,
35.6189,solve.va_sample,2,327.035,
36.1192,solve.va_sample,2,327.035,
36.6194,solve.va_sample,2,327.035,
37.1197,solve.va_sample,2,327.035,
37.6199,solve.va_sample,2,327.035,
38.1201,solve.va_sample,2,327.035,
38.6204,solve.va_sample,2,327.035,
39.1206,solve.va_sample,2,327.035,
39.6209,solve.va_sample,2,327.035,
40.1211,solve.va_sample,2,327.035,
40.6213,solve.va_sample,2,327.035,
41.1216,solve.va_sample,2,327.035,
41.6218,solve.va_sample,2,327.035,
42.1221,solve.va_sample,2,327.035,
42.6223,solve.va_sample,2,327.035,
43.1225,solve.va_sample,2,327.035,
43.6228,solve.va_sample,2,327.035,
44.1230,solve.va_sample,2,327.035,
44.6233,solve.va_sample,2,327.035,
45.1235,solve.va_sample,2,327.035,
45.6238,solve.va_sample,2,327.035,
46.1240,solve.va_sample,2,327.035,
46.6242,solve.va_sample,2,327.035,
47.1244,solve.va_sample,2,327.035,
47.6247,solve.va_sample,2,327.035,
48.1249,solve.va_sample,2,327.035,
48.6251,solve.va_sample,2,327.035,
49.1254,solve.va_sample,2,327.035,
49.6256,solve.va_sample,2,327.035,
50.1259,solve.va_sample,2,327.035,
50.6261,solve.va_sample,2,327.035,
51.1264,solve.va_sample,2,327.035,
51.6266,solve.va_sample,2,327.035,
52.1268,solve.va_sample,2,327.035,
52.6271,solve.va_sample,2,327.035,
53.1273,solve.va_sample,2,327.035,
53.6276,solve.va_sample,2,327.035,
54.1278,solve.va_sample,2,327.035,
54.6280,solve.va_sample,2,327.035,
55.1283,solve.va_sample,2,327.035,
55.6285,solve.va_sample,2,327.035,
56.1288,solve.va_sample,2,327.035,
56.6290,solve.va_sample,2,327.035,
57.1293,solve.va_sample,2,327.035,
57.6295,solve.va_sample,2,327.035,
58.1297,solve.va_sample,2,327.035,
58.6300,solve.va_sample,2,327.035,
59.1302,solve.va_sample,2,327.035,
59.6305,solve.va_sample,2,327.035,
60.1307,solve.va_sample,2,327.035,
60.6309,solve.va_sample,2,327.035,
61.1312,solve.va_sample,2,327.035,
61.6314,solve.va_sample,2,327.035,
62.1316,solve.va_sample,2,327.035,
62.6318,solve.va_sample,2,327.035,
63.1321,solve.va_sample,2,327.035,
63.6323,solve.va_sample,2,327.035,
64.1326,solve.va_sample,2,327.035,
64.6328,solve.va_sample,2,327.035,
65.1330,solve.va_sample,2,327.035,
65.6332,solve.va_sample,2,327.035,
66.1335,solve.va_sample,2,327.035,
66.6337,solve.va_sample,2,327.035,
67.1339,solve.va_sample,2,327.035,
67.6342,solve.va_sample,2,327.035,
68.1344,solve.va_sample,2,327.035,
68.6346,solve.va_sample,2,327.035,
69.1348,solve.va_sample,2,327.035,
69.6351,solve.va_sample,2,327.035,
70.1353,solve.va_sample,2,327.035,
70.6355,solve.va_sample,2,327.035,
71.1358,solve.va_sample,2,327.035,
71.6360,solve.va_sample,2,327.035,
72.1362,solve.va_sample,2,327.035,
72.6365,solve.va_sample,2,327.035,
73.1367,solve.va_sample,2,327.035,
73.6369,solve.va_sample,2,327.035,
74.1372,solve.va_sample,2,327.035,
74.6374,solve.va_sample,2,327.035,
75.1376,solve.va_sample,2,327.035,
75.6379,solve.va_sample,2,327.035,
76.1381,solve.va_sample,2,327.035,
76.6383,solve.va_sample,2,327.035,
77.1386,solve.va_sample,2,327.035,
77.6388,solve.va_sample,2,327.035,
78.1390,solve.va_sample,2,327.035,
78.6393,solve.va_sample,2,327.035,
79.1395,solve.va_sample,2,327.035,
79.6397,solve.va_sample,2,327.035,
80.1399,solve.va_sample,2,327.035,
80.6402,solve.va_sample,2,327.035,
81.1404,solve.va_sample,2,327.035,
81.6406,solve.va_sample,2,327.035,
82.1409,solve.va_sample,2,327.035,
82.6411,solve.va_sample,2,327.035,
83.1413,solve.va_sample,2,327.035,
83.6416,solve.va_sample,2,327.035,
84.1418,solve.va_sample,2,327.035,
84.6420,solve.va_sample,2,327.035,
85.1422,solve.va_sample,2,327.035,
85.6425,solve.va_sample,2,327.035,
86.1427,solve.va_sample,2,327.035,
86.6429,solve.va_sample,2,327.035,
87.1432,solve.va_sample,2,327.035,
87.6434,solve.va_sample,2,327.035,
88.1436,solve.va_sample,2,327.035,
88.6439,solve.va_sample,2,327.035,
89.1442,solve.va_sample,2,327.035,
89.6444,solve.va_sample,2,327.035,
90.1446,solve.va_sample,2,327.035,
90.6449,solve.va_sample,2,327.035,
91.1451,solve.va_sample,2,327.035,
91.6453,solve.va_sample,2,327.035,
92.1456,solve.va_sample,2,327.035,
92.6458,solve.va_sample,2,327.035,
93.1460,solve.va_sample,2,327.035,
93.6463,solve.va_sample,2,327.035,
94.1465,solve.va_sample,2,327.035,
94.6467,solve.va_sample,2,327.035,
95.1470,solve.va_sample,2,327.035,
95.6472,solve.va_sample,2,327.035,
96.1475,solve.va_sample,2,327.035,
96.6477,solve.va_sample,2,327.035,
97.1479,solve.va_sample,2,327.035,
97.6482,solve.va_sample,2,327.035,
98.1484,solve.va_sample,2,327.035,
98.6486,solve.va_sample,2,327.035,
99.1489,solve.va_sample,2,327.035,
99.6491,solve.va_sample,2,327.035,
100.1493,solve.va_sample,2,327.035,
100.6496,solve.va_sample,2,327.035,
101.1498,solve.va_sample,2,327.035,
101.6500,solve.va_sample,2,327.035,
102.1503,solve.va_sample,2,327.035,
102.6505,solve.va_sample,2,327.035,
103.1508,solve.va_sample,2,327.035,
103.6510,solve.va_sample,2,327.035,
104.1513,solve.va_sample,2,327.035,
104.6515,solve.va_sample,2,327.035,
105.1518,solve.va_sample,2,327.035,
105.6520,solve.va_sample,2,327.035,
106.1522,solve.va_sample,2,327.035,
106.6525,solve.va_sample,2,327.035,
107.1527,solve.va_sample,2,327.035,
107.6530,solve.va_sample,2,327.035,
108.1532,solve.va_sample,2,327.035,
108.6534,solve.va_sample,2,327.035,
109.1537,solve.va_sample,2,327.035,
109.6539,solve.va_sample,2,327.035,
110.1542,solve.va_sample,2,327.035,
110.6544,solve.va_sample,2,327.035,
111.1546,solve.va_sample,2,327.035,
111.6548,solve.va_sample,2,327.035,
112.1551,solve.va_sample,2,327.035,
112.6553,solve.va_sample,2,327.035,
113.1555,solve.va_sample,2,327.035,
113.6558,solve.va_sample,2,327.035,
114.1560,solve.va_sample,2,327.035,
114.6563,solve.va_sample,2,327.035,
115.1565,solve.va_sample,2,327.035,
115.6567,solve.va_sample,2,327.035,
116.1570,solve.va_sample,2,327.035,
116.6572,solve.va_sample,2,327.035,
117.1575,solve.va_sample,2,327.035,
117.6577,solve.va_sample,2,327.035,
118.1579,solve.va_sample,2,327.035,
118.6582,solve.va_sample,2,327.035,
119.1584,solve.va_sample,2,327.035,
119.6586,solve.va_sample,2,327.035,
120.1589,solve.va_sample,2,327.035,
120.6591,solve.va_sample,2,327.035,
121.1593,solve.va_sample,2,327.035,
121.6595,solve.va_sample,2,327.035,
122.1598,solve.va_sample,2,327.035,
122.6600,solve.va_sample,2,327.035,
123.1602,solve.va_sample,2,327.035,
123.6605,solve.va_sample,2,327.035,
124.1607,solve.va_sample,2,327.035,
124.6609,solve.va_sample,2,327.035,
125.1611,solve.va_sample,2,327.035,
125.6614,solve.va_sample,2,327.035,
126.1616,solve.va_sample,2,327.035,
126.6618,solve.va_sample,2,327.035,
127.1621,solve.va_sample,2,327.035,
127.6623,solve.va_sample,2,327.035,
128.1625,solve.va_sample,2,327.035,
128.6627,solve.va_sample,2,327.035,
129.1630,solve.va_sample,2,327.035,
129.6632,solve.va_sample,2,327.035,
130.1634,solve.va_sample,2,327.035,
130.6637,solve.va_sample,2,327.035,
131.1639,solve.va_sample,2,327.035,
131.6642,solve.va_sample,2,327.035,
132.1644,solve.va_sample,2,327.035,
132.6646,solve.va_sample,2,327.035,
133.1649,solve.va_sample,2,327.035,
133.6651,solve.va_sample,2,327.035,
134.1653,solve.va_sample,2,327.035,
134.6656,solve.va_sample,2,327.035,
135.1658,solve.va_sample,2,327.035,
135.6660,solve.va_sample,2,327.035,
136.1663,solve.va_sample,2,327.035,
136.6665,solve.va_sample,2,327.035,
137.1667,solve.va_sample,2,327.035,
137.6669,solve.va_sample,2,327.035,
138.1672,solve.va_sample,2,327.035,
138.6674,solve.va_sample,2,327.035,
139.1676,solve.va_sample,2,327.035,
139.6679,solve.va_sample,2,327.035,
140.1681,solve.va_sample,2,327.035,
140.6683,solve.va_sample,2,327.035,
141.1685,solve.va_sample,2,327.035,
141.6688,solve.va_sample,2,327.035,
142.1690,solve.va_sample,2,327.035,
142.6692,solve.va_sample,2,327.035,
143.1694,solve.va_sample,2,327.035,
143.6697,solve.va_sample,2,327.035,
144.1699,solve.va_sample,2,327.035,
144.6701,solve.va_sample,2,327.035,
145.1704,solve.va_sample,2,327.035,
145.6706,solve.va_sample,2,327.035,
146.1709,solve.va_sample,2,327.035,
146.6711,solve.va_sample,2,327.035,
147.1713,solve.va_sample,2,327.035,
147.6716,solve.va_sample,2,327.035,
148.1718,solve.va_sample,2,327.035,
148.6720,solve.va_sample,2,327.035,
149.1722,solve.va_sample,2,327.035,
149.6725,solve.va_sample,2,327.035,
150.1727,solve.va_sample,2,327.035,
150.6729,solve.va_sample,2,327.035,
151.1732,solve.va_sample,2,327.035,
151.6734,solve.va_sample,2,327.035,
152.1736,solve.va_sample,2,327.035,
152.6738,solve.va_sample,2,327.035,
153.1741,solve.va_sample,2,327.035,
153.6743,solve.va_sample,2,327.035,
154.1745,solve.va_sample,2,327.035,
154.6748,solve.va_sample,2,327.035,
155.1750,solve.va_sample,2,327.035,
155.6752,solve.va_sample,2,327.035,
156.1754,solve.va_sample,2,327.035,
156.6757,solve.va_sample,2,327.035,
157.1759,solve.va_sample,2,327.035,
157.6761,solve.va_sample,2,327.035,
158.1763,solve.va_sample,2,327.035,
158.6766,solve.va_sample,2,327.035,
159.1768,solve.va_sample,2,327.035,
159.6770,solve.va_sample,2,327.035,
160.1773,solve.va_sample,2,327.035,
160.6775,solve.va_sample,2,327.035,
161.1778,solve.va_sample,2,327.035,
161.6780,solve.va_sample,2,327.035,
162.1782,solve.va_sample,2,327.035,
162.6784,solve.va_sample,2,327.035,
163.1787,solve.va_sample,2,327.035,
163.6789,solve.va_sample,2,327.035,
164.1791,solve.va_sample,2,327.035,
164.6793,solve.va_sample,2,327.035,
165.1796,solve.va_sample,2,327.035,
165.6798,solve.va_sample,2,327.035,
166.1800,solve.va_sample,2,327.035,
166.6803,solve.va_sample,2,327.035,
167.1805,solve.va_sample,2,327.035,
167.6807,solve.va_sample,2,327.035,
168.1810,solve.va_sample,2,327.035,
168.6812,solve.va_sample,2,327.035,
169.1814,solve.va_sample,2,327.035,
169.6816,solve.va_sample,2,327.035,
170.1819,solve.va_sample,2,327.035,
170.6821,solve.va_sample,2,327.035,
171.1823,solve.va_sample,2,327.035,
171.6825,solve.va_sample,2,327.035,
172.1828,solve.va_sample,2,327.035,
172.6830,solve.va_sample,2,327.035,
173.1832,solve.va_sample,2,327.035,
173.6834,solve.va_sample,2,327.035,
174.1837,solve.va_sample,2,327.035,
174.6839,solve.va_sample,2,327.035,
175.1841,solve.va_sample,2,327.035,
175.6844,solve.va_sample,2,327.035,
176.1846,solve.va_sample,2,327.035,
176.6848,solve.va_sample,2,327.035,
177.1851,solve.va_sample,2,327.035,
177.6853,solve.va_sample,2,327.035,
178.1855,solve.va_sample,2,327.035,
178.6857,solve.va_sample,2,327.035,
179.1860,solve.va_sample,2,327.035,
179.6862,solve.va_sample,2,327.035,
180.1864,solve.va_sample,2,327.035,
180.6867,solve.va_sample,2,327.035,
181.1869,solve.va_sample,2,327.035,
181.6871,solve.va_sample,2,327.035,
182.1873,solve.va_sample,2,327.035,
182.6876,solve.va_sample,2,327.035,
183.1878,solve.va_sample,2,327.035,
183.6880,solve.va_sample,2,327.035,
184.1882,solve.va_sample,2,327.035,
184.6885,solve.va_sample,2,327.035,
185.1887,solve.va_sample,2,327.035,
185.6889,solve.va_sample,2,327.035,
186.1892,solve.va_sample,2,327.035,
186.6894,solve.va_sample,2,327.035,
187.1896,solve.va_sample,2,327.035,
187.6899,solve.va_sample,2,327.035,
188.1901,solve.va_sample,2,327.035,
188.6903,solve.va_sample,2,327.035,
189.1906,solve.va_sample,2,327.035,
189.6908,solve.va_sample,2,327.035,
190.1910,solve.va_sample,2,327.035,
190.6913,solve.va_sample,2,327.035,
191.1915,solve.va_sample,2,327.035,
191.6917,solve.va_sample,2,327.035,
192.1920,solve.va_sample,2,327.035,
192.6922,solve.va_sample,2,327.035,
193.1924,solve.va_sample,2,327.035,
193.6926,solve.va_sample,2,327.035,
194.1929,solve.va_sample,2,327.035,
194.6931,solve.va_sample,2,327.035,
195.1933,solve.va_sample,2,327.035,
195.6935,solve.va_sample,2,327.035,
196.1938,solve.va_sample,2,327.035,
196.6940,solve.va_sample,2,327.035,
197.1942,solve.va_sample,2,327.035,
197.6945,solve.va_sample,2,327.035,
198.1947,solve.va_sample,2,327.035,
198.6949,solve.va_sample,2,327.035,
199.1951,solve.va_sample,2,327.035,
199.6954,solve.va_sample,2,327.035,
200.1956,solve.va_sample,2,327.035,
200.6958,solve.va_sample,2,327.035,
201.1961,solve.va_sample,2,327.035,
201.6963,solve.va_sample,2,327.035,
202.1966,solve.va_sample,2,327.035,
202.6968,solve.va_sample,2,327.035,
203.1971,solve.va_sample,2,327.035,
203.6973,solve.va_sample,2,327.035,
204.1975,solve.va_sample,2,327.035,
204.6978,solve.va_sample,2,327.035,
205.1980,solve.va_sample,2,327.035,
205.6982,solve.va_sample,2,327.035,
206.1984,solve.va_sample,2,327.035,
206.6987,solve.va_sample,2,327.035,
207.1989,solve.va_sample,2,327.035,
207.6991,solve.va_sample,2,327.035,
208.1993,solve.va_sample,2,327.035,
208.6996,solve.va_sample,2,327.035,
209.1998,solve.va_sample,2,327.035,
209.7000,solve.va_sample,2,327.035,
210.2002,solve.va_sample,2,327.035,
210.7005,solve.va_sample,2,327.035,
211.2007,solve.va_sample,2,327.035,
211.7009,solve.va_sample,2,327.035,
212.2012,solve.va_sample,2,327.035,
212.7014,solve.va_sample,2,327.035,
213.2016,solve.va_sample,2,327.035,
213.7018,solve.va_sample,2,327.035,
214.2021,solve.va_sample,2,327.035,
214.7023,solve.va_sample,2,327.035,
215.2025,solve.va_sample,2,327.035,
215.7027,solve.va_sample,2,327.035,
216.2030,solve.va_sample,2,327.035,
216.7032,solve.va_sample,2,327.035,
217.2034,solve.va_sample,2,327.035,
217.7037,solve.va_sample,2,327.035,
218.2039,solve.va_sample,2,327.035,
218.7041,solve.va_sample,2,327.035,
219.2044,solve.va_sample,2,327.035,
219.7046,solve.va_sample,2,327.035,
220.2048,solve.va_sample,2,327.035,
220.7051,solve.va_sample,2,327.035,
221.2053,solve.va_sample,2,327.035,
221.7055,solve.va_sample,2,327.035,
222.2057,solve.va_sample,2,327.035,
222.7060,solve.va_sample,2,327.035,
223.2062,solve.va_sample,2,327.035,
223.7064,solve.va_sample,2,327.035,
224.2066,solve.va_sample,2,327.035,
224.7069,solve.va_sample,2,327.035,
225.2071,solve.va_sample,2,327.035,
225.7073,solve.va_sample,2,327.035,
226.2076,solve.va_sample,2,327.035,
226.7078,solve.va_sample,2,327.035,
227.2080,solve.va_sample,2,327.035,
227.7082,solve.va_sample,2,327.035,
228.2085,solve.va_sample,2,327.035,
228.7087,solve.va_sample,2,327.035,
229.2089,solve.va_sample,2,327.035,
229.7091,solve.va_sample,2,327.035,
230.2094,solve.va_sample,2,327.035,
230.7096,solve.va_sample,2,327.035,
231.2098,solve.va_sample,2,327.035,
231.7101,solve.va_sample,2,327.035,
232.2103,solve.va_sample,2,327.035,
232.7105,solve.va_sample,2,327.035,
233.2108,solve.va_sample,2,327.035,
233.7110,solve.va_sample,2,327.035,
234.2112,solve.va_sample,2,327.035,
234.7115,solve.va_sample,2,327.035,
235.2117,solve.va_sample,2,327.035,
235.7119,solve.va_sample,2,327.035,
236.2122,solve.va_sample,2,327.035,
236.7124,solve.va_sample,2,327.035,
237.2126,solve.va_sample,2,327.035,
237.7128,solve.va_sample,2,327.035,
238.2131,solve.va_sample,2,327.035,
238.7133,solve.va_sample,2,327.035,
239.2135,solve.va_sample,2,327.035,
239.7137,solve.va_sample,2,327.035,
240.2140,solve.va_sample,2,327.035,
240.7142,solve.va_sample,2,327.035,
241.2144,solve.va_sample,2,327.035,
241.7147,solve.va_sample,2,327.035,
242.2149,solve.va_sample,2,327.035,
242.7151,solve.va_sample,2,327.035,
243.2153,solve.va_sample,2,327.035,
243.7156,solve.va_sample,2,327.035,
244.2158,solve.va_sample,2,327.035,
244.7160,solve.va_sample,2,327.035,
245.2163,solve.va_sample,2,327.035,
245.7165,solve.va_sample,2,327.035,
246.2167,solve.va_sample,2,327.035,
246.7170,solve.va_sample,2,327.035,
247.2172,solve.va_sample,2,327.035,
247.7174,solve.va_sample,2,327.035,
248.2176,solve.va_sample,2,327.035,
248.7179,solve.va_sample,2,327.035,
249.2181,solve.va_sample,2,327.035,
249.7183,solve.va_sample,2,327.035,
250.2186,solve.va_sample,2,327.035,
250.7188,solve.va_sample,2,327.035,
251.2190,solve.va_sample,2,327.035,
251.7193,solve.va_sample,2,327.035,
252.2195,solve.va_sample,2,327.035,
252.7197,solve.va_sample,2,327.035,
253.2199,solve.va_sample,2,327.289,
253.7202,solve.va_sample,2,327.289,
254.2204,solve.va_sample,2,327.289,
254.7206,solve.va_sample,2,327.289,
255.2208,solve.va_sample,2,327.289,
255.7211,solve.va_sample,2,327.289,
256.2213,solve.va_sample,2,327.289,
256.7215,solve.va_sample,2,327.289,
257.2217,solve.va_sample,2,327.289,
257.7220,solve.va_sample,2,327.289,
258.2222,solve.va_sample,2,327.289,
258.7224,solve.va_sample,2,327.289,
259.2227,solve.va_sample,2,327.289,
259.7229,solve.va_sample,2,327.289,
260.2232,solve.va_sample,2,327.289,
260.7234,solve.va_sample,2,327.289,
261.2237,solve.va_sample,2,327.289,
261.7239,solve.va_sample,2,327.289,
262.2241,solve.va_sample,2,327.289,
262.7244,solve.va_sample,2,327.289,
263.2246,solve.va_sample,2,327.289,
263.7248,solve.va_sample,2,327.289,
264.2251,solve.va_sample,2,327.289,
264.7253,solve.va_sample,2,327.289,
265.2255,solve.va_sample,2,327.289,
265.7258,solve.va_sample,2,327.289,
266.2261,solve.va_sample,2,327.289,
266.7263,solve.va_sample,2,327.289,
267.2266,solve.va_sample,2,327.289,
267.7268,solve.va_sample,2,327.289,
268.2270,solve.va_sample,2,327.289,
268.7273,solve.va_sample,2,327.289,
269.2275,solve.va_sample,2,327.289,
269.7277,solve.va_sample,2,327.289,
270.2280,solve.va_sample,2,327.289,
270.7282,solve.va_sample,2,327.289,
271.2284,solve.va_sample,2,327.289,
271.7287,solve.va_sample,2,327.289,
272.2289,solve.va_sample,2,327.289,
272.7291,solve.va_sample,2,327.289,
273.2293,solve.va_sample,2,327.289,
273.7296,solve.va_sample,2,327.289,
274.2298,solve.va_sample,2,327.289,
274.7301,solve.va_sample,2,327.289,
275.2303,solve.va_sample,2,327.289,
275.7305,solve.va_sample,2,327.289,
276.2308,solve.va_sample,2,327.289,
276.7310,solve.va_sample,2,327.289,
277.2313,solve.va_sample,2,327.289,
277.7315,solve.va_sample,2,327.289,
278.2317,solve.va_sample,2,327.289,
278.7320,solve.va_sample,2,327.289,
279.2322,solve.va_sample,2,327.289,
279.7324,solve.va_sample,2,327.289,
280.2327,solve.va_sample,2,327.289,
280.7329,solve.va_sample,2,327.289,
281.2331,solve.va_sample,2,327.289,
281.7334,solve.va_sample,2,327.289,
282.2336,solve.va_sample,2,327.289,
282.7338,solve.va_sample,2,327.289,
283.2340,solve.va_sample,2,327.289,
283.7343,solve.va_sample,2,327.289,
284.2346,solve.va_sample,2,327.289,
284.7348,solve.va_sample,2,327.289,
285.2350,solve.va_sample,2,327.289,
285.7353,solve.va_sample,2,327.289,
286.2355,solve.va_sample,2,327.289,
286.7357,solve.va_sample,2,327.289,
287.2360,solve.va_sample,2,327.289,
287.7362,solve.va_sample,2,327.289,
288.2365,solve.va_sample,2,327.289,
288.7367,solve.va_sample,2,327.289,
289.2369,solve.va_sample,2,327.289,
289.7371,solve.va_sample,2,327.289,
290.2374,solve.va_sample,2,327.289,
290.7376,solve.va_sample,2,327.289,
291.2378,solve.va_sample,2,327.289,
291.7380,solve.va_sample,2,327.289,
292.2383,solve.va_sample,2,327.289,
292.7385,solve.va_sample,2,327.289,
293.2387,solve.va_sample,2,327.289,
293.7389,solve.va_sample,2,327.289,
294.2392,solve.va_sample,2,327.289,
294.7394,solve.va_sample,2,327.289,
295.2396,solve.va_sample,2,327.289,
295.7399,solve.va_sample,2,327.289,
296.2401,solve.va_sample,2,327.289,
296.7403,solve.va_sample,2,327.289,
297.2405,solve.va_sample,2,327.289,
297.7408,solve.va_sample,2,327.289,
298.2410,solve.va_sample,2,327.289,
298.7412,solve.va_sample,2,327.289,
299.2415,solve.va_sample,2,327.289,
299.7417,solve.va_sample,2,327.289,
300.2419,solve.va_sample,2,327.289,
300.7421,solve.va_sample,2,327.289,
301.2424,solve.va_sample,2,327.289,
301.7426,solve.va_sample,2,327.289,
302.2428,solve.va_sample,2,327.289,
302.7431,solve.va_sample,2,327.289,
303.2433,solve.va_sample,2,327.289,
303.7435,solve.va_sample,2,327.289,
304.2438,solve.va_sample,2,327.289,
304.7440,solve.va_sample,2,327.289,
305.2443,solve.va_sample,2,327.289,
305.7445,solve.va_sample,2,327.289,
306.2447,solve.va_sample,2,327.289,
306.7449,solve.va_sample,2,327.289,
307.2452,solve.va_sample,2,327.289,
307.7454,solve.va_sample,2,327.289,
308.2456,solve.va_sample,2,327.289,
308.7459,solve.va_sample,2,327.289,
309.2461,solve.va_sample,2,327.289,
309.7463,solve.va_sample,2,327.289,
310.2466,solve.va_sample,2,327.289,
310.7468,solve.va_sample,2,327.289,
311.2470,solve.va_sample,2,327.289,
311.7472,solve.va_sample,2,327.289,
312.2475,solve.va_sample,2,327.289,
312.7477,solve.va_sample,2,327.289,
313.2479,solve.va_sample,2,327.289,
313.7482,solve.va_sample,2,327.289,
314.2484,solve.va_sample,2,327.289,
314.7487,solve.va_sample,2,327.289,
315.2489,solve.va_sample,2,327.289,
315.7491,solve.va_sample,2,327.289,
316.2494,solve.va_sample,2,327.289,
316.7496,solve.va_sample,2,327.289,
317.2499,solve.va_sample,2,327.289,
317.7501,solve.va_sample,2,327.289,
318.2503,solve.va_sample,2,327.289,
318.7506,solve.va_sample,2,327.289,
319.2508,solve.va_sample,2,327.289,
319.7510,solve.va_sample,2,327.289,
320.2513,solve.va_sample,2,327.289,
320.7515,solve.va_sample,2,327.289,
321.2517,solve.va_sample,2,327.289,
321.7519,solve.va_sample,2,327.289,
322.2522,solve.va_sample,2,327.289,
322.7524,solve.va_sample,2,327.289,
323.2526,solve.va_sample,2,327.289,
323.7528,solve.va_sample,2,327.289,
324.2531,solve.va_sample,2,327.289,
324.7533,solve.va_sample,2,327.289,
325.2535,solve.va_sample,2,327.289,
325.7538,solve.va_sample,2,327.289,
326.2540,solve.va_sample,2,327.289,
326.7543,solve.va_sample,2,327.289,
327.2545,solve.va_sample,2,327.289,
327.7547,solve.va_sample,2,327.289,
328.2550,solve.va_sample,2,327.289,
328.7552,solve.va_sample,2,327.289,
329.2554,solve.va_sample,2,327.289,
329.7557,solve.va_sample,2,327.289,
330.2559,solve.va_sample,2,327.289,
330.7562,solve.va_sample,2,327.289,
331.2564,solve.va_sample,2,327.289,
331.7567,solve.va_sample,2,327.289,
332.2569,solve.va_sample,2,327.289,
332.7571,solve.va_sample,2,327.289,
333.2573,solve.va_sample,2,327.289,
333.7576,solve.va_sample,2,327.289,
334.2578,solve.va_sample,2,327.289,
334.7580,solve.va_sample,2,327.289,
335.2582,solve.va_sample,2,327.289,
335.7585,solve.va_sample,2,327.289,
336.2587,solve.va_sample,2,327.289,
336.7589,solve.va_sample,2,327.289,
337.2592,solve.va_sample,2,327.289,
