batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,72,8659,-288813901.62699956,-288813901.627,4.172325134277344e-07,1.4446413800627423e-15,299800000.0,0.0,True
1,73,8659,-288813893.5369994,-288813893.537,5.960464477539062e-07,2.0637734578982318e-15,299800000.0,0.0,True
1,74,8659,-288813872.4959995,-288813872.496,4.76837158203125e-07,1.6510188866005011e-15,299800000.0,0.0,True
1,75,8659,-288813867.1094994,-288813867.1095,5.960464477539062e-07,2.0637736467408714e-15,299800000.0,0.0,True
1,76,8659,-288813862.8259997,-288813862.826,2.980232238769531e-07,1.0318868386747124e-15,299800000.0,0.0,True
1,77,8659,-288813800.7414995,-288813800.7415,5.364418029785156e-07,1.8573967088873728e-15,299800000.0,0.0,True
1,78,8659,-288813795.6189993,-288813795.619,7.152557373046875e-07,2.476528989107726e-15,299800000.0,0.0,True
1,79,8659,-288813789.2024994,-288813789.2025,5.960464477539062e-07,2.0637742034400998e-15,299800000.0,0.0,True
1,80,8659,-288813771.5794994,-288813771.5795,5.960464477539062e-07,2.063774329368626e-15,299800000.0,0.0,True
1,81,8659,-288813770.0929992,-288813770.093,7.748603820800781e-07,2.6829066419879073e-15,299800000.0,0.0,True
1,82,8659,-288813761.3284996,-288813761.3285,3.5762786865234375e-07,1.2382646415714723e-15,299800000.0,0.0,True
1,83,8659,-288813732.3814994,-288813732.3815,5.960464477539062e-07,2.0637746094655092e-15,299800000.0,0.0,True
1,84,8659,-288813700.6464994,-288813700.6465,5.960464477539062e-07,2.0637748362341393e-15,299800000.0,0.0,True
1,85,8659,-288813674.1649994,-288813674.165,5.960464477539062e-07,2.0637750254628987e-15,299800000.0,0.0,True
1,86,8659,-288813670.43949956,-288813670.4395,4.172325134277344e-07,1.4446425364589356e-15,299800000.0,0.0,True
1,87,8659,-288813662.0309994,-288813662.031,5.960464477539062e-07,2.0637751121687907e-15,299800000.0,0.0,True
1,88,8659,-288813657.9984996,-288813657.9985,4.172325134277344e-07,1.444642598688672e-15,299800000.0,0.0,True
1,89,8659,-288813646.8679996,-288813646.868,3.5762786865234375e-07,1.2382651323114062e-15,299800000.0,0.0,True
1,90,8659,-288813641.7334994,-288813641.7335,5.960464477539062e-07,2.0637752572085994e-15,299800000.0,0.0,True
1,91,8659,-288813593.53649926,-288813593.5365,7.152557373046875e-07,2.4765307219318753e-15,299800000.0,0.0,True
1,92,8659,-288813592.4649993,-288813592.465,6.556510925292969e-07,2.2701531701931662e-15,299800000.0,0.0,True
1,93,8659,-288813591.31849945,-288813591.3185,5.364418029785156e-07,1.8573980557131552e-15,299800000.0,0.0,True
1,94,8659,-288813590.7804996,-288813590.7805,4.172325134277344e-07,1.4446429349124138e-15,299800000.0,0.0,True
1,95,8659,-288813585.0519995,-288813585.052,4.76837158203125e-07,1.6510205297900788e-15,299800000.0,0.0,True
1,96,8659,-288813564.58149946,-288813564.5815,5.364418029785156e-07,1.857398227662322e-15,299800000.0,0.0,True
1,97,8659,-288813557.71199936,-288813557.712,6.556510925292969e-07,2.2701534433612048e-15,299800000.0,0.0,True
1,98,8659,-288813546.54099953,-288813546.541,4.76837158203125e-07,1.6510207499405958e-15,299800000.0,0.0,True
1,99,8659,-288813536.2294995,-288813536.2295,4.76837158203125e-07,1.6510208088869344e-15,299800000.0,0.0,True
1,100,8659,-288813529.0854995,-288813529.0855,4.76837158203125e-07,1.6510208497260621e-15,299800000.0,0.0,True
1,101,8659,-288813528.4844994,-288813528.4845,5.960464477539062e-07,2.0637760664521463e-15,299800000.0,0.0,True
1,102,8659,-288813508.0179993,-288813508.018,7.152557373046875e-07,2.4765314552396557e-15,299800000.0,0.0,True
1,103,8659,-288813476.13999933,-288813476.14,6.556510925292969e-07,2.270154084539585e-15,299800000.0,0.0,True
1,104,8659,-288813451.18599945,-288813451.186,5.364418029785156e-07,1.8573989569240644e-15,299800000.0,0.0,True
1,105,8659,-288813404.94399947,-288813404.944,5.364418029785156e-07,1.857399254312763e-15,299800000.0,0.0,True
1,106,8659,-288813356.1299994,-288813356.13,5.960464477539062e-07,2.063777298047169e-15,299800000.0,0.0,True
1,107,8659,-288813295.80099946,-288813295.801,5.364418029785156e-07,1.8573999562268706e-15,299800000.0,0.0,True
1,108,8659,-288813233.0869995,-288813233.087,5.364418029785156e-07,1.8574003595497364e-15,299800000.0,0.0,True
1,109,8659,-288813218.57399935,-288813218.574,6.556510925292969e-07,2.2701561090816394e-15,299800000.0,0.0,True
1,110,8659,-288813145.08899945,-288813145.089,5.364418029785156e-07,1.857400925477983e-15,299800000.0,0.0,True
1,111,8659,-288813090.7594994,-288813090.7595,6.556510925292969e-07,2.2701571137413215e-15,299800000.0,0.0,True
