t_seconds,phase,depth,rss_mb,batch_id
49.6344,solve.va_sample,2,218.773,
50.1347,solve.va_sample,2,218.773,
50.6349,solve.va_sample,2,218.773,
51.1352,solve.va_sample,2,218.773,
51.6355,solve.va_sample,2,218.773,
52.1357,solve.va_sample,2,218.773,
52.6360,solve.va_sample,2,218.773,
53.1362,solve.va_sample,2,218.773,
53.6365,solve.va_sample,2,218.773,
54.1368,solve.va_sample,2,218.773,
54.6370,solve.va_sample,2,218.773,
55.1372,solve.va_sample,2,218.773,
55.6375,solve.va_sample,2,218.773,
56.1378,solve.va_sample,2,218.773,
56.6381,solve.va_sample,2,218.773,
57.1383,solve.va_sample,2,218.773,
57.6386,solve.va_sample,2,218.773,
58.1388,solve.va_sample,2,218.773,
58.6391,solve.va_sample,2,218.773,
59.1393,solve.va_sample,2,218.773,
59.6396,solve.va_sample,2,218.773,
60.1399,solve.va_sample,2,218.773,
60.6402,solve.va_sample,2,218.773,
61.1405,solve.va_sample,2,218.773,
61.6408,solve.va_sample,2,218.773,
62.1410,solve.va_sample,2,218.773,
62.6413,solve.va_sample,2,218.773,
63.1416,solve.va_sample,2,218.773,
63.6419,solve.va_sample,2,218.773,
64.1422,solve.va_sample,2,218.773,
64.6424,solve.va_sample,2,218.773,
65.1427,solve.va_sample,2,218.773,
65.6429,solve.va_sample,2,218.773,
66.1432,solve.va_sample,2,218.773,
66.6434,solve.va_sample,2,218.773,
67.1437,solve.va_sample,2,218.773,
67.6440,solve.va_sample,2,218.773,
68.1443,solve.va_sample,2,218.773,
68.6446,solve.va_sample,2,218.773,
69.1448,solve.va_sample,2,218.773,
69.6451,solve.va_sample,2,218.773,
70.1454,solve.va_sample,2,218.773,
70.6456,solve.va_sample,2,218.773,
71.1459,solve.va_sample,2,218.773,
71.6461,solve.va_sample,2,218.773,
72.1464,solve.va_sample,2,218.773,
72.6466,solve.va_sample,2,218.773,
73.1468,solve.va_sample,2,218.773,
73.6471,solve.va_sample,2,218.773,
74.1474,solve.va_sample,2,218.773,
74.6477,solve.va_sample,2,218.773,
75.1479,solve.va_sample,2,218.773,
75.6482,solve.va_sample,2,218.773,
76.1485,solve.va_sample,2,218.773,
76.6487,solve.va_sample,2,218.773,
77.1490,solve.va_sample,2,218.773,
77.6492,solve.va_sample,2,218.773,
78.1495,solve.va_sample,2,218.773,
78.6498,solve.va_sample,2,218.773,
79.1500,solve.va_sample,2,218.773,
79.6503,solve.va_sample,2,218.773,
80.1505,solve.va_sample,2,218.773,
80.6508,solve.va_sample,2,218.773,
81.1511,solve.va_sample,2,218.773,
81.6513,solve.va_sample,2,218.773,
82.1516,solve.va_sample,2,218.773,
82.6519,solve.va_sample,2,218.773,
83.1521,solve.va_sample,2,218.773,
83.6524,solve.va_sample,2,218.773,
84.1527,solve.va_sample,2,218.773,
84.6530,solve.va_sample,2,218.773,
85.1532,solve.va_sample,2,218.773,
85.6534,solve.va_sample,2,218.773,
86.1537,solve.va_sample,2,218.773,
86.6540,solve.va_sample,2,218.773,
87.1543,solve.va_sample,2,218.773,
87.6545,solve.va_sample,2,218.773,
88.1548,solve.va_sample,2,218.773,
88.6550,solve.va_sample,2,218.773,
89.1553,solve.va_sample,2,218.773,
89.6556,solve.va_sample,2,218.773,
90.1558,solve.va_sample,2,218.773,
90.6561,solve.va_sample,2,218.773,
91.1564,solve.va_sample,2,218.773,
91.6566,solve.va_sample,2,218.773,
92.1569,solve.va_sample,2,218.773,
92.6572,solve.va_sample,2,218.773,
93.1575,solve.va_sample,2,218.773,
93.6577,solve.va_sample,2,218.773,
94.1580,solve.va_sample,2,218.773,
94.6582,solve.va_sample,2,218.773,
95.1585,solve.va_sample,2,218.773,
95.6587,solve.va_sample,2,218.773,
96.1590,solve.va_sample,2,218.773,
96.6592,solve.va_sample,2,218.773,
97.1595,solve.va_sample,2,218.773,
97.6597,solve.va_sample,2,218.773,
98.1600,solve.va_sample,2,218.773,
98.6602,solve.va_sample,2,218.773,
99.1605,solve.va_sample,2,218.773,
99.6608,solve.va_sample,2,218.773,
100.1611,solve.va_sample,2,218.773,
100.6613,solve.va_sample,2,218.773,
101.1616,solve.va_sample,2,218.773,
101.6618,solve.va_sample,2,218.773,
102.1621,solve.va_sample,2,218.773,
102.6624,solve.va_sample,2,218.773,
103.1627,solve.va_sample,2,218.773,
103.6629,solve.va_sample,2,218.773,
104.1632,solve.va_sample,2,218.773,
104.6634,solve.va_sample,2,218.773,
105.1637,solve.va_sample,2,218.773,
105.6640,solve.va_sample,2,218.773,
106.1642,solve.va_sample,2,218.773,
106.6645,solve.va_sample,2,218.773,
107.1647,solve.va_sample,2,218.773,
107.6650,solve.va_sample,2,218.773,
108.1652,solve.va_sample,2,218.773,
108.6655,solve.va_sample,2,218.773,
109.1657,solve.va_sample,2,218.773,
109.6660,solve.va_sample,2,218.773,
110.1662,solve.va_sample,2,218.773,
110.6665,solve.va_sample,2,218.773,
111.1667,solve.va_sample,2,218.773,
111.6670,solve.va_sample,2,218.773,
112.1673,solve.va_sample,2,218.773,
112.6676,solve.va_sample,2,218.773,
113.1678,solve.va_sample,2,218.773,
113.6680,solve.va_sample,2,218.773,
114.1683,solve.va_sample,2,218.773,
114.6685,solve.va_sample,2,218.773,
115.1688,solve.va_sample,2,218.773,
115.6690,solve.va_sample,2,218.773,
116.1693,solve.va_sample,2,218.773,
116.6695,solve.va_sample,2,218.773,
117.1698,solve.va_sample,2,218.773,
117.6701,solve.va_sample,2,218.773,
118.1703,solve.va_sample,2,218.773,
118.6705,solve.va_sample,2,218.773,
119.1708,solve.va_sample,2,218.773,
119.6711,solve.va_sample,2,218.773,
120.1714,solve.va_sample,2,218.773,
120.6716,solve.va_sample,2,218.773,
121.1719,solve.va_sample,2,218.773,
121.6721,solve.va_sample,2,218.773,
122.1724,solve.va_sample,2,218.773,
122.6726,solve.va_sample,2,218.773,
123.1729,solve.va_sample,2,218.773,
123.6732,solve.va_sample,2,218.773,
124.1734,solve.va_sample,2,218.773,
124.6737,solve.va_sample,2,218.773,
125.1739,solve.va_sample,2,218.773,
125.6742,solve.va_sample,2,218.773,
126.1744,solve.va_sample,2,218.773,
126.6747,solve.va_sample,2,218.773,
127.1749,solve.va_sample,2,218.773,
127.6752,solve.va_sample,2,218.773,
128.1754,solve.va_sample,2,218.773,
128.6757,solve.va_sample,2,218.773,
129.1759,solve.va_sample,2,218.773,
129.6762,solve.va_sample,2,218.773,
130.1764,solve.va_sample,2,218.773,
130.6767,solve.va_sample,2,218.773,
131.1770,solve.va_sample,2,218.773,
131.6773,solve.va_sample,2,218.773,
132.1775,solve.va_sample,2,218.773,
132.6777,solve.va_sample,2,218.773,
133.1780,solve.va_sample,2,218.773,
133.6783,solve.va_sample,2,218.773,
134.1786,solve.va_sample,2,218.773,
134.6788,solve.va_sample,2,218.773,
135.1791,solve.va_sample,2,218.773,
135.6794,solve.va_sample,2,218.773,
136.1796,solve.va_sample,2,218.773,
136.6799,solve.va_sample,2,218.773,
137.1802,solve.va_sample,2,218.773,
137.6804,solve.va_sample,2,218.773,
138.1807,solve.va_sample,2,218.773,
138.6809,solve.va_sample,2,218.773,
139.1812,solve.va_sample,2,218.773,
139.6814,solve.va_sample,2,218.773,
140.1817,solve.va_sample,2,218.773,
140.6819,solve.va_sample,2,218.773,
141.1821,solve.va_sample,2,218.773,
141.6824,solve.va_sample,2,218.773,
142.1827,solve.va_sample,2,218.773,
142.6829,solve.va_sample,2,218.773,
143.1832,solve.va_sample,2,218.773,
143.6834,solve.va_sample,2,218.773,
144.1837,solve.va_sample,2,218.773,
144.6839,solve.va_sample,2,218.773,
145.1841,solve.va_sample,2,218.773,
145.6844,solve.va_sample,2,218.773,
146.1846,solve.va_sample,2,218.773,
146.6848,solve.va_sample,2,218.773,
147.1851,solve.va_sample,2,218.773,
147.6854,solve.va_sample,2,218.773,
148.1857,solve.va_sample,2,218.773,
148.6859,solve.va_sample,2,218.773,
149.1862,solve.va_sample,2,218.773,
149.6865,solve.va_sample,2,218.773,
150.1867,solve.va_sample,2,218.773,
150.6870,solve.va_sample,2,218.773,
151.1872,solve.va_sample,2,218.773,
151.6875,solve.va_sample,2,218.773,
152.1877,solve.va_sample,2,218.773,
152.6880,solve.va_sample,2,218.773,
153.1882,solve.va_sample,2,218.773,
153.6885,solve.va_sample,2,218.773,
154.1888,solve.va_sample,2,218.773,
154.6890,solve.va_sample,2,218.773,
155.1893,solve.va_sample,2,218.773,
155.6895,solve.va_sample,2,218.773,
156.1898,solve.va_sample,2,218.773,
156.6901,solve.va_sample,2,218.773,
157.1903,solve.va_sample,2,218.773,
157.6906,solve.va_sample,2,218.773,
158.1909,solve.va_sample,2,218.773,
158.6911,solve.va_sample,2,218.773,
159.1914,solve.va_sample,2,218.773,
159.6917,solve.va_sample,2,218.773,
160.1919,solve.va_sample,2,218.773,
160.6922,solve.va_sample,2,218.773,
161.1924,solve.va_sample,2,218.773,
161.6927,solve.va_sample,2,218.773,
162.1930,solve.va_sample,2,218.773,
162.6932,solve.va_sample,2,218.773,
163.1934,solve.va_sample,2,218.773,
163.6937,solve.va_sample,2,218.773,
164.1940,solve.va_sample,2,218.773,
164.6942,solve.va_sample,2,218.773,
165.1944,solve.va_sample,2,218.773,
165.6947,solve.va_sample,2,218.773,
166.1950,solve.va_sample,2,218.773,
166.6953,solve.va_sample,2,218.773,
167.1955,solve.va_sample,2,218.773,
167.6958,solve.va_sample,2,218.773,
168.1961,solve.va_sample,2,218.773,
168.6963,solve.va_sample,2,218.773,
169.1966,solve.va_sample,2,218.773,
169.6968,solve.va_sample,2,218.773,
170.1971,solve.va_sample,2,218.773,
170.6973,solve.va_sample,2,218.773,
171.1975,solve.va_sample,2,218.773,
171.6978,solve.va_sample,2,218.773,
172.1981,solve.va_sample,2,218.773,
172.6983,solve.va_sample,2,218.773,
173.1986,solve.va_sample,2,218.773,
173.6988,solve.va_sample,2,218.773,
174.1991,solve.va_sample,2,218.773,
174.6993,solve.va_sample,2,218.773,
175.1996,solve.va_sample,2,218.773,
175.6998,solve.va_sample,2,218.773,
176.2001,solve.va_sample,2,218.773,
176.7004,solve.va_sample,2,218.773,
177.2006,solve.va_sample,2,218.773,
177.7009,solve.va_sample,2,218.773,
178.2012,solve.va_sample,2,218.773,
178.7015,solve.va_sample,2,218.773,
179.2017,solve.va_sample,2,218.773,
179.7020,solve.va_sample,2,218.773,
180.2022,solve.va_sample,2,218.773,
180.7024,solve.va_sample,2,218.773,
181.2027,solve.va_sample,2,218.773,
181.7030,solve.va_sample,2,218.773,
182.2032,solve.va_sample,2,218.773,
182.7035,solve.va_sample,2,218.773,
183.2037,solve.va_sample,2,218.773,
183.7039,solve.va_sample,2,218.773,
184.2042,solve.va_sample,2,218.773,
184.7045,solve.va_sample,2,218.773,
185.2047,solve.va_sample,2,218.773,
185.7050,solve.va_sample,2,218.773,
186.2052,solve.va_sample,2,218.773,
186.7055,solve.va_sample,2,218.773,
187.2057,solve.va_sample,2,218.773,
187.7060,solve.va_sample,2,218.773,
188.2063,solve.va_sample,2,218.773,
188.7065,solve.va_sample,2,218.773,
189.2068,solve.va_sample,2,218.773,
189.7070,solve.va_sample,2,218.773,
190.2073,solve.va_sample,2,218.773,
190.7076,solve.va_sample,2,218.773,
191.2078,solve.va_sample,2,218.773,
191.7080,solve.va_sample,2,218.773,
192.2083,solve.va_sample,2,218.773,
192.7085,solve.va_sample,2,218.773,
193.2088,solve.va_sample,2,218.773,
193.7090,solve.va_sample,2,218.773,
194.2093,solve.va_sample,2,218.773,
194.7095,solve.va_sample,2,218.773,
195.2098,solve.va_sample,2,218.773,
195.7100,solve.va_sample,2,218.773,
196.2103,solve.va_sample,2,218.773,
196.7105,solve.va_sample,2,218.773,
197.2108,solve.va_sample,2,218.773,
197.7111,solve.va_sample,2,218.773,
198.2113,solve.va_sample,2,218.773,
198.7116,solve.va_sample,2,218.773,
199.2118,solve.va_sample,2,218.773,
199.7121,solve.va_sample,2,218.773,
200.2124,solve.va_sample,2,218.773,
200.7126,solve.va_sample,2,218.773,
201.2129,solve.va_sample,2,218.773,
201.7131,solve.va_sample,2,218.773,
202.2134,solve.va_sample,2,218.773,
202.7137,solve.va_sample,2,218.773,
203.2140,solve.va_sample,2,218.773,
203.7142,solve.va_sample,2,218.773,
204.2144,solve.va_sample,2,218.773,
204.7147,solve.va_sample,2,218.773,
205.2150,solve.va_sample,2,218.773,
205.7152,solve.va_sample,2,218.773,
206.2155,solve.va_sample,2,218.773,
206.7157,solve.va_sample,2,218.773,
207.2160,solve.va_sample,2,218.773,
207.7163,solve.va_sample,2,218.773,
208.2165,solve.va_sample,2,218.773,
208.7168,solve.va_sample,2,218.773,
209.2171,solve.va_sample,2,218.773,
209.7173,solve.va_sample,2,218.773,
210.2175,solve.va_sample,2,218.773,
210.7178,solve.va_sample,2,218.773,
211.2181,solve.va_sample,2,218.773,
211.7183,solve.va_sample,2,218.773,
212.2185,solve.va_sample,2,218.773,
212.7188,solve.va_sample,2,218.773,
213.2191,solve.va_sample,2,218.773,
213.7194,solve.va_sample,2,218.773,
214.2196,solve.va_sample,2,218.773,
214.7199,solve.va_sample,2,218.773,
215.2202,solve.va_sample,2,218.773,
215.7204,solve.va_sample,2,218.773,
216.2206,solve.va_sample,2,218.773,
216.7209,solve.va_sample,2,218.773,
217.2212,solve.va_sample,2,218.773,
217.7214,solve.va_sample,2,218.773,
218.2217,solve.va_sample,2,218.773,
218.7219,solve.va_sample,2,218.773,
219.2222,solve.va_sample,2,218.773,
219.7225,solve.va_sample,2,218.773,
220.2227,solve.va_sample,2,218.773,
220.7229,solve.va_sample,2,218.773,
221.2232,solve.va_sample,2,218.773,
221.7234,solve.va_sample,2,218.773,
222.2237,solve.va_sample,2,218.773,
222.7239,solve.va_sample,2,218.773,
223.2242,solve.va_sample,2,218.773,
223.7245,solve.va_sample,2,218.773,
224.2247,solve.va_sample,2,218.773,
224.7249,solve.va_sample,2,218.773,
225.2252,solve.va_sample,2,218.773,
225.7254,solve.va_sample,2,218.773,
226.2257,solve.va_sample,2,218.773,
226.7259,solve.va_sample,2,218.773,
227.2262,solve.va_sample,2,218.773,
227.7265,solve.va_sample,2,218.773,
228.2267,solve.va_sample,2,218.773,
228.7270,solve.va_sample,2,218.773,
229.2273,solve.va_sample,2,218.773,
229.7275,solve.va_sample,2,218.773,
230.2277,solve.va_sample,2,218.773,
230.7280,solve.va_sample,2,218.773,
231.2282,solve.va_sample,2,218.773,
231.7285,solve.va_sample,2,218.773,
232.2287,solve.va_sample,2,218.773,
232.7290,solve.va_sample,2,218.773,
233.2292,solve.va_sample,2,218.773,
233.7295,solve.va_sample,2,218.773,
234.2297,solve.va_sample,2,218.773,
234.7299,solve.va_sample,2,218.773,
235.2302,solve.va_sample,2,218.773,
235.7305,solve.va_sample,2,218.773,
236.2308,solve.va_sample,2,218.773,
236.7310,solve.va_sample,2,218.773,
237.2312,solve.va_sample,2,218.773,
237.7315,solve.va_sample,2,218.773,
238.2317,solve.va_sample,2,218.773,
238.7320,solve.va_sample,2,218.773,
239.2322,solve.va_sample,2,218.773,
239.7325,solve.va_sample,2,218.773,
240.2327,solve.va_sample,2,218.773,
240.7330,solve.va_sample,2,218.773,
241.2332,solve.va_sample,2,218.773,
241.7335,solve.va_sample,2,218.773,
242.2338,solve.va_sample,2,218.773,
242.7340,solve.va_sample,2,218.773,
243.2343,solve.va_sample,2,218.773,
243.7345,solve.va_sample,2,218.773,
244.2348,solve.va_sample,2,218.773,
244.7350,solve.va_sample,2,218.773,
245.2353,solve.va_sample,2,218.773,
245.7356,solve.va_sample,2,218.773,
246.2358,solve.va_sample,2,218.773,
246.7361,solve.va_sample,2,218.773,
247.2363,solve.va_sample,2,218.773,
247.7366,solve.va_sample,2,218.773,
248.2369,solve.va_sample,2,218.773,
248.7371,solve.va_sample,2,218.773,
249.2374,solve.va_sample,2,218.773,
249.7377,solve.va_sample,2,218.773,
250.2379,solve.va_sample,2,218.773,
250.7382,solve.va_sample,2,218.773,
251.2384,solve.va_sample,2,218.773,
251.7387,solve.va_sample,2,218.773,
252.2390,solve.va_sample,2,218.773,
252.7392,solve.va_sample,2,218.773,
253.2395,solve.va_sample,2,218.773,
253.7397,solve.va_sample,2,218.773,
254.2400,solve.va_sample,2,218.773,
254.7403,solve.va_sample,2,218.773,
255.2405,solve.va_sample,2,218.773,
255.7408,solve.va_sample,2,218.773,
256.2411,solve.va_sample,2,218.773,
256.7413,solve.va_sample,2,218.773,
257.2416,solve.va_sample,2,218.773,
257.7418,solve.va_sample,2,218.773,
258.2421,solve.va_sample,2,218.773,
258.7424,solve.va_sample,2,218.773,
259.2426,solve.va_sample,2,218.773,
259.7428,solve.va_sample,2,218.773,
260.2431,solve.va_sample,2,218.773,
260.7434,solve.va_sample,2,218.773,
261.2436,solve.va_sample,2,218.773,
261.7438,solve.va_sample,2,218.773,
262.2441,solve.va_sample,2,218.773,
262.7444,solve.va_sample,2,218.773,
263.2446,solve.va_sample,2,218.773,
263.7449,solve.va_sample,2,218.773,
264.2452,solve.va_sample,2,218.773,
264.7454,solve.va_sample,2,218.773,
265.2457,solve.va_sample,2,218.773,
265.7459,solve.va_sample,2,219.027,
266.2462,solve.va_sample,2,219.027,
266.7465,solve.va_sample,2,219.027,
267.2467,solve.va_sample,2,219.027,
267.7469,solve.va_sample,2,219.027,
268.2472,solve.va_sample,2,219.027,
268.7474,solve.va_sample,2,219.027,
269.2477,solve.va_sample,2,219.027,
269.7479,solve.va_sample,2,219.027,
270.2482,solve.va_sample,2,219.027,
270.7485,solve.va_sample,2,219.027,
271.2487,solve.va_sample,2,219.027,
271.7490,solve.va_sample,2,219.027,
272.2492,solve.va_sample,2,219.027,
272.7494,solve.va_sample,2,219.027,
273.2497,solve.va_sample,2,219.027,
273.7499,solve.va_sample,2,219.027,
274.2502,solve.va_sample,2,219.027,
274.7505,solve.va_sample,2,219.027,
275.2507,solve.va_sample,2,219.027,
275.7509,solve.va_sample,2,219.027,
276.2512,solve.va_sample,2,219.027,
276.7515,solve.va_sample,2,219.027,
277.2517,solve.va_sample,2,219.027,
277.7520,solve.va_sample,2,219.027,
278.2522,solve.va_sample,2,219.027,
278.7525,solve.va_sample,2,219.027,
279.2527,solve.va_sample,2,219.027,
279.7529,solve.va_sample,2,219.027,
280.2532,solve.va_sample,2,219.027,
280.7534,solve.va_sample,2,219.027,
281.2536,solve.va_sample,2,219.027,
281.7539,solve.va_sample,2,219.027,
282.2541,solve.va_sample,2,219.027,
282.7544,solve.va_sample,2,219.027,
283.2546,solve.va_sample,2,219.027,
283.7549,solve.va_sample,2,219.027,
284.2551,solve.va_sample,2,219.027,
284.7553,solve.va_sample,2,219.027,
285.2556,solve.va_sample,2,219.027,
285.7558,solve.va_sample,2,219.027,
286.2561,solve.va_sample,2,219.027,
286.7563,solve.va_sample,2,219.027,
287.2566,solve.va_sample,2,219.027,
287.7568,solve.va_sample,2,219.027,
288.2571,solve.va_sample,2,219.027,
288.7573,solve.va_sample,2,219.027,
289.2576,solve.va_sample,2,219.027,
289.7579,solve.va_sample,2,219.027,
290.2581,solve.va_sample,2,219.027,
290.7584,solve.va_sample,2,219.027,
291.2586,solve.va_sample,2,219.027,
291.7589,solve.va_sample,2,219.027,
292.2591,solve.va_sample,2,219.027,
292.7594,solve.va_sample,2,219.027,
293.2596,solve.va_sample,2,219.027,
293.7599,solve.va_sample,2,219.027,
294.2601,solve.va_sample,2,219.027,
294.7604,solve.va_sample,2,219.027,
295.2607,solve.va_sample,2,219.027,
295.7609,solve.va_sample,2,219.027,
296.2612,solve.va_sample,2,219.027,
296.7614,solve.va_sample,2,219.027,
297.2616,solve.va_sample,2,219.027,
297.7619,solve.va_sample,2,219.027,
298.2621,solve.va_sample,2,219.027,
298.7624,solve.va_sample,2,219.027,
299.2627,solve.va_sample,2,219.027,
299.7629,solve.va_sample,2,219.027,
300.2631,solve.va_sample,2,219.027,
300.7634,solve.va_sample,2,219.027,
301.2637,solve.va_sample,2,219.027,
301.7639,solve.va_sample,2,219.027,
302.2642,solve.va_sample,2,219.027,
302.7644,solve.va_sample,2,219.027,
303.2647,solve.va_sample,2,219.027,
303.7650,solve.va_sample,2,219.027,
304.2652,solve.va_sample,2,219.027,
304.7654,solve.va_sample,2,219.027,
305.2657,solve.va_sample,2,219.027,
305.7660,solve.va_sample,2,219.027,
306.2662,solve.va_sample,2,219.027,
306.7665,solve.va_sample,2,219.027,
307.2667,solve.va_sample,2,219.027,
307.7670,solve.va_sample,2,219.027,
308.2673,solve.va_sample,2,219.027,
308.7675,solve.va_sample,2,219.027,
309.2678,solve.va_sample,2,219.027,
309.7680,solve.va_sample,2,219.027,
310.2682,solve.va_sample,2,219.027,
310.7685,solve.va_sample,2,219.027,
311.2688,solve.va_sample,2,219.027,
311.7690,solve.va_sample,2,219.027,
312.2693,solve.va_sample,2,219.027,
312.7695,solve.va_sample,2,219.027,
313.2698,solve.va_sample,2,219.027,
313.7701,solve.va_sample,2,219.027,
314.2703,solve.va_sample,2,219.027,
314.7705,solve.va_sample,2,219.027,
315.2708,solve.va_sample,2,219.027,
315.7710,solve.va_sample,2,219.027,
316.2713,solve.va_sample,2,219.027,
316.7715,solve.va_sample,2,219.027,
317.2718,solve.va_sample,2,219.027,
317.7721,solve.va_sample,2,219.027,
318.2723,solve.va_sample,2,219.027,
318.7725,solve.va_sample,2,219.027,
319.2728,solve.va_sample,2,219.027,
319.7731,solve.va_sample,2,219.027,
320.2734,solve.va_sample,2,219.027,
320.7736,solve.va_sample,2,219.027,
321.2739,solve.va_sample,2,219.027,
321.7741,solve.va_sample,2,219.027,
322.2744,solve.va_sample,2,219.027,
322.7747,solve.va_sample,2,219.027,
323.2750,solve.va_sample,2,219.027,
323.7752,solve.va_sample,2,219.027,
324.2754,solve.va_sample,2,219.027,
324.7757,solve.va_sample,2,219.027,
325.2760,solve.va_sample,2,219.027,
325.7762,solve.va_sample,2,219.027,
326.2765,solve.va_sample,2,219.027,
326.7767,solve.va_sample,2,219.027,
327.2770,solve.va_sample,2,219.027,
327.7773,solve.va_sample,2,219.027,
328.2775,solve.va_sample,2,219.027,
328.7777,solve.va_sample,2,219.027,
329.2780,solve.va_sample,2,219.027,
329.7782,solve.va_sample,2,219.027,
330.2785,solve.va_sample,2,219.027,
330.7787,solve.va_sample,2,219.027,
331.2789,solve.va_sample,2,219.027,
331.7792,solve.va_sample,2,219.027,
332.2795,solve.va_sample,2,219.027,
332.7797,solve.va_sample,2,219.027,
333.2799,solve.va_sample,2,219.027,
333.7802,solve.va_sample,2,219.027,
334.2804,solve.va_sample,2,219.027,
334.7807,solve.va_sample,2,219.027,
335.2809,solve.va_sample,2,219.027,
335.7812,solve.va_sample,2,219.027,
336.2815,solve.va_sample,2,219.027,
336.7817,solve.va_sample,2,219.027,
