batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,45,47315,-1354236726.5865,-1354236726.5865,0.0,0.0,1409600000.0,0.0,True
1,46,47315,-1354236512.9905,-1354236512.9905,0.0,0.0,1409600000.0,0.0,True
1,47,47315,-1354236374.9875,-1354236374.9875,0.0,0.0,1409600000.0,0.0,True
1,48,47315,-1354236344.655,-1354236344.655,0.0,0.0,1409600000.0,0.0,True
1,49,47315,-1354236280.9225,-1354236280.9225,0.0,0.0,1409600000.0,0.0,True
1,50,47315,-1354236178.2055,-1354236178.2055,0.0,0.0,1409600000.0,0.0,True
1,51,47315,-1354236129.531,-1354236129.531,0.0,0.0,1409600000.0,0.0,True
1,52,47315,-1354236090.3685,-1354236090.3685,0.0,0.0,1409600000.0,0.0,True
1,53,47315,-1354236044.39,-1354236044.39,0.0,0.0,1409600000.0,0.0,True
1,54,47315,-1354235959.9545,-1354235959.9545,0.0,0.0,1409600000.0,0.0,True
1,55,47315,-1354235923.812,-1354235923.812,0.0,0.0,1409600000.0,0.0,True
1,56,47315,-1354235923.3715,-1354235923.3715,0.0,0.0,1409600000.0,0.0,True
1,57,47315,-1354235793.2665,-1354235793.2665,0.0,0.0,1409600000.0,0.0,True
1,58,47315,-1354235702.5325,-1354235702.5325,0.0,0.0,1409600000.0,0.0,True
1,59,47315,-1354235617.4525,-1354235617.4525,0.0,0.0,1409600000.0,0.0,True
1,60,47315,-1354235530.7075,-1354235530.7075,0.0,0.0,1409600000.0,0.0,True
1,61,47315,-1354235397.4715,-1354235397.4715,0.0,0.0,1409600000.0,0.0,True
1,62,47315,-1354235349.6925,-1354235349.6925,0.0,0.0,1409600000.0,0.0,True
1,63,47315,-1354235271.886,-1354235271.886,0.0,0.0,1409600000.0,0.0,True
1,64,47315,-1354235236.2445,-1354235236.2445,0.0,0.0,1409600000.0,0.0,True
1,65,47315,-1354235218.2575,-1354235218.2575,0.0,0.0,1409600000.0,0.0,True
1,66,47315,-1354235211.3425,-1354235211.3425,0.0,0.0,1409600000.0,0.0,True
1,67,47315,-1354235172.5295,-1354235172.5295,0.0,0.0,1409600000.0,0.0,True
1,68,47315,-1354235160.4235,-1354235160.4235,0.0,0.0,1409600000.0,0.0,True
1,69,47315,-1354235150.005,-1354235150.005,0.0,0.0,1409600000.0,0.0,True
1,70,47315,-1354235142.175,-1354235142.175,0.0,0.0,1409600000.0,0.0,True
1,71,47315,-1354235043.7435,-1354235043.7435,0.0,0.0,1409600000.0,0.0,True
1,72,47315,-1354234802.3935,-1354234802.3935,0.0,0.0,1409600000.0,0.0,True
1,73,47315,-1354234754.2895,-1354234754.2895,0.0,0.0,1409600000.0,0.0,True
1,74,47315,-1354234704.813,-1354234704.813,0.0,0.0,1409600000.0,0.0,True
1,75,47315,-1354234664.9585,-1354234664.9585,0.0,0.0,1409600000.0,0.0,True
1,76,47315,-1354234610.7485,-1354234610.7485,0.0,0.0,1409600000.0,0.0,True
1,77,47315,-1354234569.062,-1354234569.062,0.0,0.0,1409600000.0,0.0,True
1,78,47315,-1354234442.7495,-1354234442.7495,0.0,0.0,1409600000.0,0.0,True
1,79,47315,-1354234376.712,-1354234376.712,0.0,0.0,1409600000.0,0.0,True
1,80,47315,-1354234334.0675,-1354234334.0675,0.0,0.0,1409600000.0,0.0,True
1,81,47315,-1354234318.5715,-1354234318.5715,0.0,0.0,1409600000.0,0.0,True
1,82,47315,-1354234285.4915,-1354234285.4915,0.0,0.0,1409600000.0,0.0,True
1,83,47315,-1354234273.9145,-1354234273.9145,0.0,0.0,1409600000.0,0.0,True
1,84,47315,-1354234136.293,-1354234136.293,0.0,0.0,1409600000.0,0.0,True
1,85,47315,-1354233991.135,-1354233991.135,0.0,0.0,1409600000.0,0.0,True
1,86,47315,-1354233898.0655,-1354233898.0655,0.0,0.0,1409600000.0,0.0,True
1,87,47315,-1354233871.5935,-1354233871.5935,0.0,0.0,1409600000.0,0.0,True
1,88,47315,-1354233843.537,-1354233843.537,0.0,0.0,1409600000.0,0.0,True
1,89,47315,-1354233796.5705,-1354233796.5705,0.0,0.0,1409600000.0,0.0,True
1,90,47315,-1354233787.3015,-1354233787.3015,0.0,0.0,1409600000.0,0.0,True
1,91,47315,-1354233780.065,-1354233780.065,0.0,0.0,1409600000.0,0.0,True
1,92,47315,-1354233684.002,-1354233684.002,0.0,0.0,1409600000.0,0.0,True
1,93,47315,-1354233654.223,-1354233654.223,0.0,0.0,1409600000.0,0.0,True
1,94,47315,-1354233631.5625,-1354233631.5625,0.0,0.0,1409600000.0,0.0,True
1,95,47315,-1354233585.992,-1354233585.992,0.0,0.0,1409600000.0,0.0,True
1,96,47315,-1354233578.059,-1354233578.059,0.0,0.0,1409600000.0,0.0,True
1,97,47315,-1354233561.781,-1354233561.781,0.0,0.0,1409600000.0,0.0,True
1,98,47315,-1354233489.948,-1354233489.948,0.0,0.0,1409600000.0,0.0,True
1,99,47315,-1354233447.455,-1354233447.455,0.0,0.0,1409600000.0,0.0,True
1,100,47315,-1354233422.4145,-1354233422.4145,0.0,0.0,1409600000.0,0.0,True
1,101,47315,-1354233372.7415,-1354233372.7415,0.0,0.0,1409600000.0,0.0,True
1,102,47315,-1354233319.7515,-1354233319.7515,0.0,0.0,1409600000.0,0.0,True
1,103,47315,-1354233274.5025,-1354233274.5025,0.0,0.0,1409600000.0,0.0,True
1,104,47315,-1354233194.9905,-1354233194.9905,0.0,0.0,1409600000.0,0.0,True
1,105,47315,-1354233158.1395,-1354233158.1395,0.0,0.0,1409600000.0,0.0,True
1,106,47315,-1354233094.4305,-1354233094.4305,0.0,0.0,1409600000.0,0.0,True
1,107,47315,-1354233068.1115,-1354233068.1115,0.0,0.0,1409600000.0,0.0,True
1,108,47315,-1354233030.203,-1354233030.203,0.0,0.0,1409600000.0,0.0,True
1,109,47315,-1354232992.252,-1354232992.252,0.0,0.0,1409600000.0,0.0,True
1,110,47315,-1354232924.5035,-1354232924.5035,0.0,0.0,1409600000.0,0.0,True
1,111,47315,-1354232881.971,-1354232881.971,0.0,0.0,1409600000.0,0.0,True
1,112,47315,-1354232877.6285,-1354232877.6285,0.0,0.0,1409600000.0,0.0,True
1,113,47315,-1354232868.16,-1354232868.16,0.0,0.0,1409600000.0,0.0,True
1,114,47315,-1354232849.3125,-1354232849.3125,0.0,0.0,1409600000.0,0.0,True
1,115,47315,-1354232838.6435,-1354232838.6435,0.0,0.0,1409600000.0,0.0,True
1,116,47315,-1354232795.1925,-1354232795.1925,0.0,0.0,1409600000.0,0.0,True
1,117,47315,-1354232663.7495,-1354232663.7495,0.0,0.0,1409600000.0,0.0,True
1,118,47315,-1354232659.8555,-1354232659.8555,0.0,0.0,1409600000.0,0.0,True
1,119,47315,-1354232635.941,-1354232635.941,0.0,0.0,1409600000.0,0.0,True
1,120,47315,-1354232623.022,-1354232623.022,0.0,0.0,1409600000.0,0.0,True
1,121,47315,-1354232584.568,-1354232584.568,0.0,0.0,1409600000.0,0.0,True
1,122,47315,-1354232534.0565,-1354232534.0565,0.0,0.0,1409600000.0,0.0,True
1,123,47315,-1354232503.233,-1354232503.233,0.0,0.0,1409600000.0,0.0,True
1,124,47315,-1354232475.455,-1354232475.455,0.0,0.0,1409600000.0,0.0,True
1,125,47315,-1354232472.495,-1354232472.495,0.0,0.0,1409600000.0,0.0,True
1,126,47315,-1354232383.514,-1354232383.514,0.0,0.0,1409600000.0,0.0,True
1,127,47315,-1354232374.958,-1354232374.958,0.0,0.0,1409600000.0,0.0,True
1,128,47315,-1354232329.449,-1354232329.449,0.0,0.0,1409600000.0,0.0,True
1,129,47315,-1354232293.789,-1354232293.789,0.0,0.0,1409600000.0,0.0,True
1,130,47315,-1354232289.914,-1354232289.914,0.0,0.0,1409600000.0,0.0,True
1,131,47315,-1354232246.825,-1354232246.825,0.0,0.0,1409600000.0,0.0,True
1,132,47315,-1354232228.647,-1354232228.647,0.0,0.0,1409600000.0,0.0,True
1,133,47315,-1354232170.9965,-1354232170.9965,0.0,0.0,1409600000.0,0.0,True
1,134,47315,-1354232132.8135,-1354232132.8135,0.0,0.0,1409600000.0,0.0,True
1,135,47315,-1354232086.4565,-1354232086.4565,0.0,0.0,1409600000.0,0.0,True
1,136,47315,-1354232083.006,-1354232083.006,0.0,0.0,1409600000.0,0.0,True
1,137,47315,-1354232073.9985,-1354232073.9985,0.0,0.0,1409600000.0,0.0,True
1,138,47315,-1354232068.3485,-1354232068.3485,0.0,0.0,1409600000.0,0.0,True
1,139,47315,-1354232024.9965,-1354232024.9965,0.0,0.0,1409600000.0,0.0,True
1,140,47315,-1354232021.844,-1354232021.844,0.0,0.0,1409600000.0,0.0,True
1,141,47315,-1354231994.9465,-1354231994.9465,0.0,0.0,1409600000.0,0.0,True
1,142,47315,-1354231920.481,-1354231920.481,0.0,0.0,1409600000.0,0.0,True
1,143,47315,-1354231881.184,-1354231881.184,0.0,0.0,1409600000.0,0.0,True
1,144,47315,-1354231867.083,-1354231867.083,0.0,0.0,1409600000.0,0.0,True
1,145,47315,-1354231851.549,-1354231851.549,0.0,0.0,1409600000.0,0.0,True
1,146,47315,-1354231838.4805,-1354231838.4805,0.0,0.0,1409600000.0,0.0,True
1,147,47315,-1354231816.606,-1354231816.606,0.0,0.0,1409600000.0,0.0,True
1,148,47315,-1354231802.0915,-1354231802.0915,0.0,0.0,1409600000.0,0.0,True
1,149,47315,-1354231744.934,-1354231744.934,0.0,0.0,1409600000.0,0.0,True
1,150,47315,-1354231722.324,-1354231722.324,0.0,0.0,1409600000.0,0.0,True
1,151,47315,-1354231700.3485,-1354231700.3485,0.0,0.0,1409600000.0,0.0,True
1,152,47315,-1354231683.1105,-1354231683.1105,0.0,0.0,1409600000.0,0.0,True
1,153,47315,-1354231672.895,-1354231672.895,0.0,0.0,1409600000.0,0.0,True
1,154,47315,-1354231583.31,-1354231583.31,0.0,0.0,1409600000.0,0.0,True
1,155,47315,-1354231577.5445,-1354231577.5445,0.0,0.0,1409600000.0,0.0,True
1,156,47315,-1354231573.6055,-1354231573.6055,0.0,0.0,1409600000.0,0.0,True
1,157,47315,-1354231528.2585,-1354231528.2585,0.0,0.0,1409600000.0,0.0,True
1,158,47315,-1354231504.4655,-1354231504.4655,0.0,0.0,1409600000.0,0.0,True
1,159,47315,-1354231455.401,-1354231455.401,0.0,0.0,1409600000.0,0.0,True
1,160,47315,-1354231453.5415,-1354231453.5415,0.0,0.0,1409600000.0,0.0,True
1,161,47315,-1354231448.4315,-1354231448.4315,0.0,0.0,1409600000.0,0.0,True
1,162,47315,-1354231388.2925,-1354231388.2925,0.0,0.0,1409600000.0,0.0,True
1,163,47315,-1354231365.0495,-1354231365.0495,0.0,0.0,1409600000.0,0.0,True
1,164,47315,-1354231324.908,-1354231324.908,0.0,0.0,1409600000.0,0.0,True
1,165,47315,-1354231317.5735,-1354231317.5735,0.0,0.0,1409600000.0,0.0,True
1,166,47315,-1354231280.0985,-1354231280.0985,0.0,0.0,1409600000.0,0.0,True
1,167,47315,-1354231242.8635,-1354231242.8635,0.0,0.0,1409600000.0,0.0,True
1,168,47315,-1354231217.7665,-1354231217.7665,0.0,0.0,1409600000.0,0.0,True
1,169,47315,-1354231209.764,-1354231209.764,0.0,0.0,1409600000.0,0.0,True
1,170,47315,-1354231112.312,-1354231112.312,0.0,0.0,1409600000.0,0.0,True
1,171,47315,-1354231087.3855,-1354231087.3855,0.0,0.0,1409600000.0,0.0,True
1,172,47315,-1354231051.175,-1354231051.175,0.0,0.0,1409600000.0,0.0,True
1,173,47315,-1354230994.182,-1354230994.182,0.0,0.0,1409600000.0,0.0,True
1,174,47315,-1354230988.538,-1354230988.538,0.0,0.0,1409600000.0,0.0,True
1,175,47315,-1354230898.611,-1354230898.611,0.0,0.0,1409600000.0,0.0,True
1,176,47315,-1354230892.344,-1354230892.344,0.0,0.0,1409600000.0,0.0,True
1,177,47315,-1354230891.886,-1354230891.886,0.0,0.0,1409600000.0,0.0,True
1,178,47315,-1354230718.574,-1354230718.574,0.0,0.0,1409600000.0,0.0,True
1,179,47315,-1354230621.924,-1354230621.924,0.0,0.0,1409600000.0,0.0,True
1,180,47315,-1354230614.7855,-1354230614.7855,0.0,0.0,1409600000.0,0.0,True
1,181,47315,-1354230472.2575,-1354230472.2575,0.0,0.0,1409600000.0,0.0,True
1,182,47315,-1354230460.0565,-1354230460.0565,0.0,0.0,1409600000.0,0.0,True
1,183,47315,-1354230457.4715,-1354230457.4715,0.0,0.0,1409600000.0,0.0,True
1,184,47315,-1354230410.119,-1354230410.119,0.0,0.0,1409600000.0,0.0,True
1,185,47315,-1354230242.7755,-1354230242.7755,0.0,0.0,1409600000.0,0.0,True
1,186,47315,-1354230232.122,-1354230232.122,0.0,0.0,1409600000.0,0.0,True
1,187,47315,-1354230206.1775,-1354230206.1775,0.0,0.0,1409600000.0,0.0,True
1,188,47315,-1354230197.375,-1354230197.375,0.0,0.0,1409600000.0,0.0,True
1,189,47315,-1354230121.877,-1354230121.877,0.0,0.0,1409600000.0,0.0,True
1,190,47315,-1354230108.5795,-1354230108.5795,0.0,0.0,1409600000.0,0.0,True
1,191,47315,-1354230015.8325,-1354230015.8325,0.0,0.0,1409600000.0,0.0,True
1,192,47315,-1354229960.991,-1354229960.991,0.0,0.0,1409600000.0,0.0,True
1,193,47315,-1354229894.482,-1354229894.482,0.0,0.0,1409600000.0,0.0,True
1,194,47315,-1354229890.9535,-1354229890.9535,0.0,0.0,1409600000.0,0.0,True
1,195,47315,-1354229775.793,-1354229775.793,0.0,0.0,1409600000.0,0.0,True
1,196,47315,-1354229775.512,-1354229775.512,0.0,0.0,1409600000.0,0.0,True
1,197,47315,-1354229617.9485,-1354229617.9485,0.0,0.0,1409600000.0,0.0,True
1,198,47315,-1354229595.428,-1354229595.428,0.0,0.0,1409600000.0,0.0,True
1,199,47315,-1354229515.9605,-1354229515.9605,0.0,0.0,1409600000.0,0.0,True
1,200,47315,-1354229499.484,-1354229499.484,0.0,0.0,1409600000.0,0.0,True
1,201,47315,-1354229475.322,-1354229475.322,0.0,0.0,1409600000.0,0.0,True
1,202,47315,-1354229466.8975,-1354229466.8975,0.0,0.0,1409600000.0,0.0,True
1,203,47315,-1354229437.137,-1354229437.137,0.0,0.0,1409600000.0,0.0,True
1,204,47315,-1354229403.407,-1354229403.407,0.0,0.0,1409600000.0,0.0,True
1,205,47315,-1354229396.006,-1354229396.006,0.0,0.0,1409600000.0,0.0,True
1,206,47315,-1354229362.149,-1354229362.149,0.0,0.0,1409600000.0,0.0,True
1,207,47315,-1354229358.411,-1354229358.411,0.0,0.0,1409600000.0,0.0,True
1,208,47315,-1354229269.2015,-1354229269.2015,0.0,0.0,1409600000.0,0.0,True
1,209,47315,-1354229242.037,-1354229242.037,0.0,0.0,1409600000.0,0.0,True
1,210,47315,-1354229133.77,-1354229133.77,0.0,0.0,1409600000.0,0.0,True
1,211,47315,-1354228984.482,-1354228984.482,0.0,0.0,1409600000.0,0.0,True
1,212,47315,-1354228845.4895,-1354228845.4895,0.0,0.0,1409600000.0,0.0,True
1,213,47315,-1354228806.626,-1354228806.626,0.0,0.0,1409600000.0,0.0,True
1,214,47315,-1354228528.127,-1354228528.127,0.0,0.0,1409600000.0,0.0,True
1,215,47315,-1354228504.9515,-1354228504.9515,0.0,0.0,1409600000.0,0.0,True
1,216,47315,-1354228324.9075,-1354228324.9075,0.0,0.0,1409600000.0,0.0,True
1,217,47315,-1354228303.5975,-1354228303.5975,0.0,0.0,1409600000.0,0.0,True
1,218,47315,-1354228253.5745,-1354228253.5745,0.0,0.0,1409600000.0,0.0,True
1,219,47315,-1354228192.537,-1354228192.537,0.0,0.0,1409600000.0,0.0,True
1,220,47315,-1354228183.3135,-1354228183.3135,0.0,0.0,1409600000.0,0.0,True
1,221,47315,-1354228182.551,-1354228182.551,0.0,0.0,1409600000.0,0.0,True
1,222,47315,-1354228136.231,-1354228136.231,0.0,0.0,1409600000.0,0.0,True
1,223,47315,-1354228057.3035,-1354228057.3035,0.0,0.0,1409600000.0,0.0,True
1,224,47315,-1354227866.5895,-1354227866.5895,0.0,0.0,1409600000.0,0.0,True
1,225,47315,-1354227836.2375,-1354227836.2375,0.0,0.0,1409600000.0,0.0,True
1,226,47315,-1354227834.8885,-1354227834.8885,0.0,0.0,1409600000.0,0.0,True
1,227,47315,-1354227829.4945,-1354227829.4945,0.0,0.0,1409600000.0,0.0,True
1,228,47315,-1354227783.8075,-1354227783.8075,0.0,0.0,1409600000.0,0.0,True
1,229,47315,-1354227771.095,-1354227771.095,0.0,0.0,1409600000.0,0.0,True
1,230,47315,-1354227635.424,-1354227635.424,0.0,0.0,1409600000.0,0.0,True
1,231,47315,-1354227612.7725,-1354227612.7725,0.0,0.0,1409600000.0,0.0,True
1,232,47315,-1354227592.1945,-1354227592.1945,0.0,0.0,1409600000.0,0.0,True
1,233,47315,-1354227575.4615,-1354227575.4615,0.0,0.0,1409600000.0,0.0,True
1,234,47315,-1354227570.4515,-1354227570.4515,0.0,0.0,1409600000.0,0.0,True
1,235,47315,-1354227551.745,-1354227551.745,0.0,0.0,1409600000.0,0.0,True
1,236,47315,-1354227547.6065,-1354227547.6065,0.0,0.0,1409600000.0,0.0,True
1,237,47315,-1354227533.2755,-1354227533.2755,0.0,0.0,1409600000.0,0.0,True
1,238,47315,-1354227484.036,-1354227484.036,0.0,0.0,1409600000.0,0.0,True
1,239,47315,-1354227474.6265,-1354227474.6265,0.0,0.0,1409600000.0,0.0,True
1,240,47315,-1354227471.2705,-1354227471.2705,0.0,0.0,1409600000.0,0.0,True
1,241,47315,-1354227469.6355,-1354227469.6355,0.0,0.0,1409600000.0,0.0,True
1,242,47315,-1354227447.96,-1354227447.96,0.0,0.0,1409600000.0,0.0,True
1,243,47315,-1354227367.7465,-1354227367.7465,0.0,0.0,1409600000.0,0.0,True
1,244,47315,-1354226975.5185,-1354226975.5185,0.0,0.0,1409600000.0,0.0,True
1,245,47315,-1354226952.7785,-1354226952.7785,0.0,0.0,1409600000.0,0.0,True
1,246,47315,-1354226922.4925,-1354226922.4925,0.0,0.0,1409600000.0,0.0,True
1,247,47315,-1354226808.6835,-1354226808.6835,0.0,0.0,1409600000.0,0.0,True
1,248,47315,-1354226584.221,-1354226584.221,0.0,0.0,1409600000.0,0.0,True
1,249,47315,-1354226494.8995,-1354226494.8995,0.0,0.0,1409600000.0,0.0,True
1,250,47315,-1354226280.9205,-1354226280.9205,0.0,0.0,1409600000.0,0.0,True
1,251,47315,-1354226262.523,-1354226262.523,0.0,0.0,1409600000.0,0.0,True
1,252,47315,-1354226197.234,-1354226197.234,0.0,0.0,1409600000.0,0.0,True
1,253,47315,-1354226115.767,-1354226115.767,0.0,0.0,1409600000.0,0.0,True
1,254,47315,-1354225794.717,-1354225794.717,0.0,0.0,1409600000.0,0.0,True
1,255,47315,-1354225446.0365,-1354225446.0365,0.0,0.0,1409600000.0,0.0,True
1,256,47315,-1354225321.987,-1354225321.987,0.0,0.0,1409600000.0,0.0,True
1,257,47315,-1354225153.7255,-1354225153.7255,0.0,0.0,1409600000.0,0.0,True
1,258,47315,-1354225134.686,-1354225134.686,0.0,0.0,1409600000.0,0.0,True
1,259,47315,-1354224622.9475,-1354224622.9475,0.0,0.0,1409600000.0,0.0,True
1,260,47315,-1354224574.726,-1354224574.726,0.0,0.0,1409600000.0,0.0,True
1,261,47315,-1354224556.3295,-1354224556.3295,0.0,0.0,1409600000.0,0.0,True
1,262,47315,-1354224056.0365,-1354224056.0365,0.0,0.0,1409600000.0,0.0,True
1,263,47315,-1354223562.3245,-1354223562.3245,0.0,0.0,1409600000.0,0.0,True
1,264,47315,-1354223146.871,-1354223146.871,0.0,0.0,1409600000.0,0.0,True
