t_seconds,phase,depth,rss_mb,batch_id
135.2692,solve.va_sample,2,326.523,
135.7694,solve.va_sample,2,326.523,
136.2697,solve.va_sample,2,326.523,
136.7699,solve.va_sample,2,326.523,
137.2701,solve.va_sample,2,326.523,
137.7704,solve.va_sample,2,326.523,
138.2706,solve.va_sample,2,326.523,
138.7709,solve.va_sample,2,326.523,
139.2711,solve.va_sample,2,326.523,
139.7713,solve.va_sample,2,326.523,
140.2716,solve.va_sample,2,326.523,
140.7718,solve.va_sample,2,326.523,
141.2720,solve.va_sample,2,326.523,
141.7723,solve.va_sample,2,326.523,
142.2725,solve.va_sample,2,326.523,
142.7727,solve.va_sample,2,326.523,
143.2730,solve.va_sample,2,326.523,
143.7733,solve.va_sample,2,326.523,
144.2735,solve.va_sample,2,326.523,
144.7738,solve.va_sample,2,326.523,
145.2740,solve.va_sample,2,326.523,
145.7743,solve.va_sample,2,326.523,
146.2745,solve.va_sample,2,326.523,
146.7748,solve.va_sample,2,326.523,
147.2750,solve.va_sample,2,326.523,
147.7753,solve.va_sample,2,326.523,
148.2755,solve.va_sample,2,326.523,
148.7757,solve.va_sample,2,326.523,
149.2760,solve.va_sample,2,326.523,
149.7762,solve.va_sample,2,326.523,
150.2765,solve.va_sample,2,326.523,
150.7767,solve.va_sample,2,326.523,
151.2769,solve.va_sample,2,326.523,
151.7772,solve.va_sample,2,326.523,
152.2774,solve.va_sample,2,326.523,
152.7777,solve.va_sample,2,326.523,
153.2780,solve.va_sample,2,326.523,
153.7782,solve.va_sample,2,326.523,
154.2785,solve.va_sample,2,326.523,
154.7787,solve.va_sample,2,326.523,
155.2790,solve.va_sample,2,326.523,
155.7793,solve.va_sample,2,326.523,
156.2795,solve.va_sample,2,326.523,
156.7798,solve.va_sample,2,326.523,
157.2801,solve.va_sample,2,326.523,
157.7803,solve.va_sample,2,326.523,
158.2806,solve.va_sample,2,326.523,
158.7809,solve.va_sample,2,326.523,
159.2811,solve.va_sample,2,326.523,
159.7814,solve.va_sample,2,326.523,
160.2817,solve.va_sample,2,326.523,
160.7819,solve.va_sample,2,326.523,
161.2822,solve.va_sample,2,326.523,
161.7824,solve.va_sample,2,326.523,
162.2827,solve.va_sample,2,326.523,
162.7829,solve.va_sample,2,326.523,
163.2832,solve.va_sample,2,326.523,
163.7835,solve.va_sample,2,326.523,
164.2837,solve.va_sample,2,326.523,
164.7840,solve.va_sample,2,326.523,
165.2843,solve.va_sample,2,326.523,
165.7846,solve.va_sample,2,326.523,
166.2848,solve.va_sample,2,326.523,
166.7851,solve.va_sample,2,326.523,
167.2853,solve.va_sample,2,326.523,
167.7856,solve.va_sample,2,326.523,
168.2859,solve.va_sample,2,326.523,
168.7861,solve.va_sample,2,326.523,
169.2864,solve.va_sample,2,326.523,
169.7867,solve.va_sample,2,326.523,
170.2869,solve.va_sample,2,326.523,
170.7872,solve.va_sample,2,326.523,
171.2874,solve.va_sample,2,326.523,
171.7877,solve.va_sample,2,326.523,
172.2879,solve.va_sample,2,326.523,
172.7882,solve.va_sample,2,326.523,
173.2885,solve.va_sample,2,326.523,
173.7887,solve.va_sample,2,326.523,
174.2890,solve.va_sample,2,326.523,
174.7893,solve.va_sample,2,326.523,
175.2895,solve.va_sample,2,326.523,
175.7898,solve.va_sample,2,326.523,
176.2900,solve.va_sample,2,326.523,
176.7903,solve.va_sample,2,326.523,
177.2905,solve.va_sample,2,326.523,
177.7907,solve.va_sample,2,326.523,
178.2910,solve.va_sample,2,326.523,
178.7912,solve.va_sample,2,326.523,
179.2914,solve.va_sample,2,326.523,
179.7917,solve.va_sample,2,326.523,
180.2919,solve.va_sample,2,326.523,
180.7922,solve.va_sample,2,326.523,
181.2924,solve.va_sample,2,326.523,
181.7927,solve.va_sample,2,326.523,
182.2929,solve.va_sample,2,326.523,
182.7932,solve.va_sample,2,326.523,
183.2935,solve.va_sample,2,326.523,
183.7937,solve.va_sample,2,326.523,
184.2940,solve.va_sample,2,326.523,
184.7942,solve.va_sample,2,326.523,
185.2945,solve.va_sample,2,326.523,
185.7947,solve.va_sample,2,326.523,
186.2950,solve.va_sample,2,326.523,
186.7952,solve.va_sample,2,326.523,
187.2955,solve.va_sample,2,326.523,
187.7957,solve.va_sample,2,326.523,
188.2960,solve.va_sample,2,326.523,
188.7962,solve.va_sample,2,326.523,
189.2965,solve.va_sample,2,326.523,
189.7968,solve.va_sample,2,326.523,
190.2970,solve.va_sample,2,326.523,
190.7973,solve.va_sample,2,326.523,
191.2975,solve.va_sample,2,326.523,
191.7977,solve.va_sample,2,326.523,
192.2980,solve.va_sample,2,326.523,
192.7983,solve.va_sample,2,326.523,
193.2985,solve.va_sample,2,326.523,
193.7988,solve.va_sample,2,326.523,
194.2991,solve.va_sample,2,326.523,
194.7993,solve.va_sample,2,326.523,
195.2995,solve.va_sample,2,326.523,
195.7998,solve.va_sample,2,326.523,
196.3000,solve.va_sample,2,326.523,
196.8003,solve.va_sample,2,326.523,
197.3006,solve.va_sample,2,326.523,
197.8008,solve.va_sample,2,326.523,
198.3011,solve.va_sample,2,326.523,
198.8013,solve.va_sample,2,326.523,
199.3016,solve.va_sample,2,326.523,
199.8019,solve.va_sample,2,326.523,
200.3021,solve.va_sample,2,326.523,
200.8024,solve.va_sample,2,326.523,
201.3027,solve.va_sample,2,326.523,
201.8029,solve.va_sample,2,326.523,
202.3032,solve.va_sample,2,326.523,
202.8034,solve.va_sample,2,326.523,
203.3037,solve.va_sample,2,326.523,
203.8040,solve.va_sample,2,326.523,
204.3043,solve.va_sample,2,326.523,
204.8045,solve.va_sample,2,326.523,
205.3047,solve.va_sample,2,326.523,
205.8050,solve.va_sample,2,326.523,
206.3052,solve.va_sample,2,326.523,
206.8055,solve.va_sample,2,326.523,
207.3057,solve.va_sample,2,326.523,
207.8060,solve.va_sample,2,326.523,
208.3062,solve.va_sample,2,326.523,
208.8065,solve.va_sample,2,326.523,
209.3067,solve.va_sample,2,326.523,
209.8070,solve.va_sample,2,326.523,
210.3072,solve.va_sample,2,326.523,
210.8075,solve.va_sample,2,326.523,
211.3077,solve.va_sample,2,326.523,
211.8080,solve.va_sample,2,326.523,
212.3082,solve.va_sample,2,326.523,
212.8085,solve.va_sample,2,326.523,
213.3088,solve.va_sample,2,326.523,
213.8090,solve.va_sample,2,326.523,
214.3093,solve.va_sample,2,326.523,
214.8095,solve.va_sample,2,326.523,
215.3098,solve.va_sample,2,326.523,
215.8100,solve.va_sample,2,326.523,
216.3102,solve.va_sample,2,326.523,
216.8105,solve.va_sample,2,326.523,
217.3107,solve.va_sample,2,326.523,
217.8110,solve.va_sample,2,326.523,
218.3113,solve.va_sample,2,326.523,
218.8115,solve.va_sample,2,326.523,
219.3118,solve.va_sample,2,326.523,
219.8120,solve.va_sample,2,326.523,
220.3123,solve.va_sample,2,326.523,
220.8125,solve.va_sample,2,326.523,
221.3128,solve.va_sample,2,326.523,
221.8130,solve.va_sample,2,326.523,
222.3132,solve.va_sample,2,326.523,
222.8135,solve.va_sample,2,326.523,
223.3138,solve.va_sample,2,326.523,
223.8140,solve.va_sample,2,326.523,
224.3143,solve.va_sample,2,326.523,
224.8145,solve.va_sample,2,326.523,
225.3148,solve.va_sample,2,326.523,
225.8150,solve.va_sample,2,326.523,
226.3153,solve.va_sample,2,326.523,
226.8156,solve.va_sample,2,326.523,
227.3158,solve.va_sample,2,326.523,
227.8161,solve.va_sample,2,326.523,
228.3163,solve.va_sample,2,326.523,
228.8166,solve.va_sample,2,326.523,
229.3168,solve.va_sample,2,326.523,
229.8171,solve.va_sample,2,326.523,
230.3173,solve.va_sample,2,326.523,
230.8176,solve.va_sample,2,326.523,
231.3179,solve.va_sample,2,326.523,
231.8181,solve.va_sample,2,326.523,
232.3184,solve.va_sample,2,326.523,
232.8186,solve.va_sample,2,326.523,
233.3189,solve.va_sample,2,326.523,
233.8192,solve.va_sample,2,326.523,
234.3194,solve.va_sample,2,326.523,
234.8197,solve.va_sample,2,326.523,
235.3200,solve.va_sample,2,326.523,
235.8202,solve.va_sample,2,326.523,
236.3204,solve.va_sample,2,326.523,
236.8207,solve.va_sample,2,326.523,
237.3210,solve.va_sample,2,326.523,
237.8212,solve.va_sample,2,326.523,
238.3215,solve.va_sample,2,326.523,
238.8217,solve.va_sample,2,326.523,
239.3220,solve.va_sample,2,326.523,
239.8222,solve.va_sample,2,326.523,
240.3225,solve.va_sample,2,326.523,
240.8227,solve.va_sample,2,326.523,
241.3230,solve.va_sample,2,326.523,
241.8233,solve.va_sample,2,326.523,
242.3235,solve.va_sample,2,326.523,
242.8238,solve.va_sample,2,326.523,
243.3241,solve.va_sample,2,326.523,
243.8244,solve.va_sample,2,326.523,
244.3246,solve.va_sample,2,326.523,
244.8249,solve.va_sample,2,326.523,
245.3251,solve.va_sample,2,326.523,
245.8254,solve.va_sample,2,326.523,
246.3256,solve.va_sample,2,326.523,
246.8259,solve.va_sample,2,326.523,
247.3262,solve.va_sample,2,326.523,
247.8264,solve.va_sample,2,326.523,
248.3267,solve.va_sample,2,326.523,
248.8269,solve.va_sample,2,326.523,
249.3271,solve.va_sample,2,326.523,
249.8274,solve.va_sample,2,326.523,
250.3277,solve.va_sample,2,326.523,
250.8279,solve.va_sample,2,326.523,
251.3281,solve.va_sample,2,326.777,
251.8284,solve.va_sample,2,326.777,
252.3286,solve.va_sample,2,326.777,
252.8289,solve.va_sample,2,326.777,
253.3292,solve.va_sample,2,326.777,
253.8295,solve.va_sample,2,326.777,
254.3297,solve.va_sample,2,326.777,
254.8300,solve.va_sample,2,326.777,
255.3302,solve.va_sample,2,326.777,
255.8304,solve.va_sample,2,326.777,
256.3307,solve.va_sample,2,326.777,
256.8309,solve.va_sample,2,326.777,
257.3311,solve.va_sample,2,326.777,
257.8314,solve.va_sample,2,326.777,
258.3316,solve.va_sample,2,326.777,
258.8319,solve.va_sample,2,326.777,
259.3321,solve.va_sample,2,326.777,
259.8324,solve.va_sample,2,326.777,
260.3326,solve.va_sample,2,326.777,
260.8328,solve.va_sample,2,326.777,
261.3331,solve.va_sample,2,326.777,
261.8333,solve.va_sample,2,326.777,
262.3336,solve.va_sample,2,326.777,
262.8338,solve.va_sample,2,326.777,
263.3341,solve.va_sample,2,326.777,
263.8344,solve.va_sample,2,326.777,
264.3346,solve.va_sample,2,326.777,
264.8349,solve.va_sample,2,326.777,
265.3351,solve.va_sample,2,326.777,
265.8354,solve.va_sample,2,326.777,
266.3356,solve.va_sample,2,326.777,
266.8359,solve.va_sample,2,326.777,
267.3361,solve.va_sample,2,326.777,
267.8364,solve.va_sample,2,326.777,
268.3366,solve.va_sample,2,326.777,
268.8369,solve.va_sample,2,326.777,
269.3371,solve.va_sample,2,326.777,
269.8374,solve.va_sample,2,326.777,
270.3376,solve.va_sample,2,326.777,
270.8379,solve.va_sample,2,326.777,
271.3381,solve.va_sample,2,326.777,
271.8383,solve.va_sample,2,326.777,
272.3386,solve.va_sample,2,326.777,
272.8389,solve.va_sample,2,326.777,
273.3392,solve.va_sample,2,326.777,
273.8394,solve.va_sample,2,326.777,
274.3397,solve.va_sample,2,326.777,
274.8399,solve.va_sample,2,326.777,
275.3402,solve.va_sample,2,326.777,
275.8405,solve.va_sample,2,326.777,
276.3408,solve.va_sample,2,326.777,
276.8410,solve.va_sample,2,326.777,
277.3413,solve.va_sample,2,326.777,
277.8415,solve.va_sample,2,326.777,
278.3418,solve.va_sample,2,326.777,
278.8420,solve.va_sample,2,326.777,
279.3423,solve.va_sample,2,326.777,
279.8425,solve.va_sample,2,326.777,
280.3428,solve.va_sample,2,326.777,
280.8430,solve.va_sample,2,326.777,
281.3433,solve.va_sample,2,326.777,
281.8436,solve.va_sample,2,326.777,
282.3438,solve.va_sample,2,326.777,
282.8441,solve.va_sample,2,326.777,
283.3444,solve.va_sample,2,326.777,
283.8446,solve.va_sample,2,326.777,
284.3449,solve.va_sample,2,326.777,
284.8451,solve.va_sample,2,326.777,
285.3454,solve.va_sample,2,326.777,
285.8457,solve.va_sample,2,326.777,
286.3459,solve.va_sample,2,326.777,
286.8462,solve.va_sample,2,326.777,
287.3464,solve.va_sample,2,326.777,
287.8467,solve.va_sample,2,326.777,
288.3469,solve.va_sample,2,326.777,
288.8472,solve.va_sample,2,326.777,
289.3474,solve.va_sample,2,326.777,
289.8477,solve.va_sample,2,326.777,
290.3479,solve.va_sample,2,326.777,
290.8482,solve.va_sample,2,326.777,
291.3484,solve.va_sample,2,326.777,
291.8487,solve.va_sample,2,326.777,
292.3489,solve.va_sample,2,326.777,
292.8492,solve.va_sample,2,326.777,
293.3495,solve.va_sample,2,326.777,
293.8497,solve.va_sample,2,326.777,
294.3500,solve.va_sample,2,326.777,
294.8502,solve.va_sample,2,326.777,
295.3505,solve.va_sample,2,326.777,
295.8507,solve.va_sample,2,326.777,
296.3510,solve.va_sample,2,326.777,
296.8512,solve.va_sample,2,326.777,
297.3515,solve.va_sample,2,326.777,
297.8517,solve.va_sample,2,326.777,
298.3520,solve.va_sample,2,326.777,
298.8522,solve.va_sample,2,326.777,
299.3525,solve.va_sample,2,326.777,
299.8527,solve.va_sample,2,326.777,
300.3530,solve.va_sample,2,326.777,
300.8532,solve.va_sample,2,326.777,
301.3535,solve.va_sample,2,326.777,
301.8537,solve.va_sample,2,326.777,
302.3540,solve.va_sample,2,326.777,
302.8542,solve.va_sample,2,326.777,
303.3545,solve.va_sample,2,326.777,
303.8548,solve.va_sample,2,326.777,
304.3551,solve.va_sample,2,326.777,
304.8553,solve.va_sample,2,326.777,
305.3555,solve.va_sample,2,326.777,
305.8558,solve.va_sample,2,326.777,
306.3561,solve.va_sample,2,326.777,
306.8563,solve.va_sample,2,326.777,
307.3565,solve.va_sample,2,326.777,
307.8568,solve.va_sample,2,326.777,
308.3570,solve.va_sample,2,326.777,
308.8573,solve.va_sample,2,326.777,
309.3575,solve.va_sample,2,326.777,
309.8578,solve.va_sample,2,326.777,
310.3580,solve.va_sample,2,326.777,
310.8582,solve.va_sample,2,326.777,
311.3585,solve.va_sample,2,326.777,
311.8587,solve.va_sample,2,326.777,
312.3589,solve.va_sample,2,326.777,
312.8592,solve.va_sample,2,326.777,
313.3595,solve.va_sample,2,326.777,
313.8598,solve.va_sample,2,326.777,
314.3600,solve.va_sample,2,326.777,
314.8603,solve.va_sample,2,326.777,
315.3605,solve.va_sample,2,326.777,
315.8607,solve.va_sample,2,326.777,
316.3610,solve.va_sample,2,326.777,
316.8612,solve.va_sample,2,326.777,
317.3615,solve.va_sample,2,326.777,
317.8617,solve.va_sample,2,326.777,
318.3620,solve.va_sample,2,326.777,
318.8622,solve.va_sample,2,326.777,
319.3625,solve.va_sample,2,326.777,
319.8627,solve.va_sample,2,326.777,
320.3630,solve.va_sample,2,326.777,
320.8632,solve.va_sample,2,326.777,
321.3634,solve.va_sample,2,326.777,
321.8637,solve.va_sample,2,326.777,
322.3639,solve.va_sample,2,326.777,
322.8642,solve.va_sample,2,326.777,
323.3644,solve.va_sample,2,326.777,
323.8647,solve.va_sample,2,326.777,
324.3649,solve.va_sample,2,326.777,
324.8652,solve.va_sample,2,326.777,
325.3654,solve.va_sample,2,326.777,
325.8657,solve.va_sample,2,326.777,
326.3659,solve.va_sample,2,326.777,
326.8662,solve.va_sample,2,326.777,
327.3664,solve.va_sample,2,326.777,
327.8667,solve.va_sample,2,326.777,
328.3669,solve.va_sample,2,326.777,
328.8672,solve.va_sample,2,326.777,
329.3674,solve.va_sample,2,326.777,
329.8676,solve.va_sample,2,326.777,
330.3679,solve.va_sample,2,326.777,
330.8681,solve.va_sample,2,326.777,
331.3684,solve.va_sample,2,326.777,
331.8686,solve.va_sample,2,326.777,
332.3689,solve.va_sample,2,326.777,
332.8691,solve.va_sample,2,326.777,
333.3694,solve.va_sample,2,326.777,
333.8696,solve.va_sample,2,326.777,
334.3699,solve.va_sample,2,326.777,
334.8701,solve.va_sample,2,326.777,
335.3704,solve.va_sample,2,326.777,
335.8706,solve.va_sample,2,326.777,
336.3709,solve.va_sample,2,326.777,
336.8711,solve.va_sample,2,326.777,
337.3713,solve.va_sample,2,326.777,
