t_seconds,phase,depth,rss_mb,batch_id
12.6380,solve.va_sample,2,218.777,
13.1382,solve.va_sample,2,218.777,
13.6385,solve.va_sample,2,218.777,
14.1388,solve.va_sample,2,218.777,
14.6390,solve.va_sample,2,218.777,
15.1393,solve.va_sample,2,218.777,
15.6395,solve.va_sample,2,218.777,
16.1398,solve.va_sample,2,218.777,
16.6400,solve.va_sample,2,218.777,
17.1403,solve.va_sample,2,218.777,
17.6405,solve.va_sample,2,218.777,
18.1408,solve.va_sample,2,218.777,
18.6410,solve.va_sample,2,218.777,
19.1412,solve.va_sample,2,218.777,
19.6415,solve.va_sample,2,218.777,
20.1417,solve.va_sample,2,218.777,
20.6420,solve.va_sample,2,218.777,
21.1423,solve.va_sample,2,218.777,
21.6426,solve.va_sample,2,218.777,
22.1428,solve.va_sample,2,218.777,
22.6430,solve.va_sample,2,218.777,
23.1433,solve.va_sample,2,218.777,
23.6436,solve.va_sample,2,218.777,
24.1438,solve.va_sample,2,218.777,
24.6441,solve.va_sample,2,218.777,
25.1443,solve.va_sample,2,218.777,
25.6445,solve.va_sample,2,218.777,
26.1448,solve.va_sample,2,218.777,
26.6451,solve.va_sample,2,218.777,
27.1453,solve.va_sample,2,218.777,
27.6456,solve.va_sample,2,218.777,
28.1459,solve.va_sample,2,218.777,
28.6462,solve.va_sample,2,218.777,
29.1464,solve.va_sample,2,218.777,
29.6467,solve.va_sample,2,218.777,
30.1470,solve.va_sample,2,218.777,
30.6472,solve.va_sample,2,218.777,
31.1475,solve.va_sample,2,218.777,
31.6477,solve.va_sample,2,218.777,
32.1480,solve.va_sample,2,218.777,
32.6483,solve.va_sample,2,218.777,
33.1485,solve.va_sample,2,218.777,
33.6488,solve.va_sample,2,218.777,
34.1490,solve.va_sample,2,218.777,
34.6493,solve.va_sample,2,218.777,
35.1495,solve.va_sample,2,218.777,
35.6498,solve.va_sample,2,218.777,
36.1500,solve.va_sample,2,218.777,
36.6503,solve.va_sample,2,218.777,
37.1505,solve.va_sample,2,218.777,
37.6508,solve.va_sample,2,218.777,
38.1510,solve.va_sample,2,218.777,
38.6513,solve.va_sample,2,218.777,
39.1516,solve.va_sample,2,218.777,
39.6518,solve.va_sample,2,218.777,
40.1521,solve.va_sample,2,218.777,
40.6524,solve.va_sample,2,218.777,
41.1526,solve.va_sample,2,218.777,
41.6529,solve.va_sample,2,218.777,
42.1532,solve.va_sample,2,218.777,
42.6534,solve.va_sample,2,218.777,
43.1536,solve.va_sample,2,218.777,
43.6539,solve.va_sample,2,218.777,
44.1542,solve.va_sample,2,218.777,
44.6544,solve.va_sample,2,218.777,
45.1547,solve.va_sample,2,218.777,
45.6550,solve.va_sample,2,218.777,
46.1552,solve.va_sample,2,218.777,
46.6555,solve.va_sample,2,218.777,
47.1557,solve.va_sample,2,218.777,
47.6560,solve.va_sample,2,218.777,
48.1562,solve.va_sample,2,218.777,
48.6565,solve.va_sample,2,218.777,
49.1567,solve.va_sample,2,218.777,
49.6570,solve.va_sample,2,218.777,
50.1572,solve.va_sample,2,218.777,
50.6575,solve.va_sample,2,218.777,
51.1577,solve.va_sample,2,218.777,
51.6580,solve.va_sample,2,218.777,
52.1583,solve.va_sample,2,218.777,
52.6586,solve.va_sample,2,218.777,
53.1588,solve.va_sample,2,218.777,
53.6590,solve.va_sample,2,218.777,
54.1593,solve.va_sample,2,218.777,
54.6596,solve.va_sample,2,218.777,
55.1598,solve.va_sample,2,218.777,
55.6601,solve.va_sample,2,218.777,
56.1603,solve.va_sample,2,218.777,
56.6606,solve.va_sample,2,218.777,
57.1609,solve.va_sample,2,218.777,
57.6611,solve.va_sample,2,218.777,
58.1614,solve.va_sample,2,218.777,
58.6616,solve.va_sample,2,218.777,
59.1619,solve.va_sample,2,218.777,
59.6621,solve.va_sample,2,218.777,
60.1624,solve.va_sample,2,218.777,
60.6626,solve.va_sample,2,218.777,
61.1629,solve.va_sample,2,218.777,
61.6632,solve.va_sample,2,218.777,
62.1635,solve.va_sample,2,218.777,
62.6637,solve.va_sample,2,218.777,
63.1640,solve.va_sample,2,218.777,
63.6642,solve.va_sample,2,218.777,
64.1645,solve.va_sample,2,218.777,
64.6647,solve.va_sample,2,218.777,
65.1649,solve.va_sample,2,218.777,
65.6652,solve.va_sample,2,218.777,
66.1654,solve.va_sample,2,218.777,
66.6657,solve.va_sample,2,218.777,
67.1659,solve.va_sample,2,218.777,
67.6662,solve.va_sample,2,218.777,
68.1664,solve.va_sample,2,218.777,
68.6667,solve.va_sample,2,218.777,
69.1670,solve.va_sample,2,218.777,
69.6672,solve.va_sample,2,218.777,
70.1675,solve.va_sample,2,218.777,
70.6678,solve.va_sample,2,218.777,
71.1680,solve.va_sample,2,218.777,
71.6682,solve.va_sample,2,218.777,
72.1685,solve.va_sample,2,218.777,
72.6687,solve.va_sample,2,218.777,
73.1689,solve.va_sample,2,218.777,
73.6692,solve.va_sample,2,218.777,
74.1694,solve.va_sample,2,218.777,
74.6696,solve.va_sample,2,218.777,
75.1699,solve.va_sample,2,218.777,
75.6702,solve.va_sample,2,218.777,
76.1705,solve.va_sample,2,218.777,
76.6707,solve.va_sample,2,218.777,
77.1710,solve.va_sample,2,218.777,
77.6712,solve.va_sample,2,218.777,
78.1715,solve.va_sample,2,218.777,
78.6718,solve.va_sample,2,218.777,
79.1720,solve.va_sample,2,218.777,
79.6723,solve.va_sample,2,218.777,
80.1725,solve.va_sample,2,218.777,
80.6728,solve.va_sample,2,218.777,
81.1731,solve.va_sample,2,218.777,
81.6733,solve.va_sample,2,218.777,
82.1736,solve.va_sample,2,218.777,
82.6739,solve.va_sample,2,218.777,
83.1741,solve.va_sample,2,218.777,
83.6744,solve.va_sample,2,218.777,
84.1746,solve.va_sample,2,218.777,
84.6749,solve.va_sample,2,218.777,
85.1752,solve.va_sample,2,218.777,
85.6754,solve.va_sample,2,218.777,
86.1757,solve.va_sample,2,218.777,
86.6759,solve.va_sample,2,218.777,
87.1762,solve.va_sample,2,218.777,
87.6765,solve.va_sample,2,218.777,
88.1767,solve.va_sample,2,218.777,
88.6770,solve.va_sample,2,218.777,
89.1772,solve.va_sample,2,218.777,
89.6775,solve.va_sample,2,218.777,
90.1777,solve.va_sample,2,218.777,
90.6780,solve.va_sample,2,218.777,
91.1783,solve.va_sample,2,218.777,
91.6785,solve.va_sample,2,218.777,
92.1787,solve.va_sample,2,218.777,
92.6790,solve.va_sample,2,218.777,
93.1793,solve.va_sample,2,218.777,
93.6795,solve.va_sample,2,218.777,
94.1798,solve.va_sample,2,218.777,
94.6800,solve.va_sample,2,218.777,
95.1803,solve.va_sample,2,218.777,
95.6805,solve.va_sample,2,218.777,
96.1808,solve.va_sample,2,218.777,
96.6810,solve.va_sample,2,218.777,
97.1813,solve.va_sample,2,218.777,
97.6815,solve.va_sample,2,218.777,
98.1817,solve.va_sample,2,218.777,
98.6820,solve.va_sample,2,218.777,
99.1822,solve.va_sample,2,218.777,
99.6825,solve.va_sample,2,218.777,
100.1827,solve.va_sample,2,218.777,
100.6830,solve.va_sample,2,218.777,
101.1833,solve.va_sample,2,218.777,
101.6836,solve.va_sample,2,218.777,
102.1838,solve.va_sample,2,218.777,
102.6841,solve.va_sample,2,218.777,
103.1843,solve.va_sample,2,218.777,
103.6846,solve.va_sample,2,218.777,
104.1848,solve.va_sample,2,218.777,
104.6851,solve.va_sample,2,218.777,
105.1853,solve.va_sample,2,218.777,
105.6856,solve.va_sample,2,218.777,
106.1858,solve.va_sample,2,218.777,
106.6861,solve.va_sample,2,218.777,
107.1863,solve.va_sample,2,218.777,
107.6866,solve.va_sample,2,218.777,
108.1868,solve.va_sample,2,218.777,
108.6870,solve.va_sample,2,218.777,
109.1873,solve.va_sample,2,218.777,
109.6876,solve.va_sample,2,218.777,
110.1878,solve.va_sample,2,218.777,
110.6881,solve.va_sample,2,218.777,
111.1883,solve.va_sample,2,218.777,
111.6886,solve.va_sample,2,218.777,
112.1889,solve.va_sample,2,218.777,
112.6891,solve.va_sample,2,218.777,
113.1894,solve.va_sample,2,218.777,
113.6896,solve.va_sample,2,218.777,
114.1898,solve.va_sample,2,218.777,
114.6901,solve.va_sample,2,218.777,
115.1903,solve.va_sample,2,218.777,
115.6906,solve.va_sample,2,218.777,
116.1908,solve.va_sample,2,218.777,
116.6910,solve.va_sample,2,218.777,
117.1913,solve.va_sample,2,218.777,
117.6915,solve.va_sample,2,218.777,
118.1918,solve.va_sample,2,218.777,
118.6920,solve.va_sample,2,218.777,
119.1923,solve.va_sample,2,218.777,
119.6926,solve.va_sample,2,218.777,
120.1928,solve.va_sample,2,218.777,
120.6931,solve.va_sample,2,218.777,
121.1934,solve.va_sample,2,218.777,
121.6937,solve.va_sample,2,218.777,
122.1939,solve.va_sample,2,218.777,
122.6942,solve.va_sample,2,218.777,
123.1945,solve.va_sample,2,218.777,
123.6948,solve.va_sample,2,218.777,
124.1951,solve.va_sample,2,218.777,
124.6953,solve.va_sample,2,218.777,
125.1956,solve.va_sample,2,218.777,
125.6959,solve.va_sample,2,218.777,
126.1961,solve.va_sample,2,218.777,
126.6964,solve.va_sample,2,218.777,
127.1967,solve.va_sample,2,218.777,
127.6969,solve.va_sample,2,218.777,
128.1972,solve.va_sample,2,218.777,
128.6975,solve.va_sample,2,218.777,
129.1977,solve.va_sample,2,218.777,
129.6980,solve.va_sample,2,218.777,
130.1983,solve.va_sample,2,218.777,
130.6985,solve.va_sample,2,218.777,
131.1988,solve.va_sample,2,218.777,
131.6991,solve.va_sample,2,218.777,
132.1994,solve.va_sample,2,218.777,
132.6996,solve.va_sample,2,218.777,
133.1999,solve.va_sample,2,218.777,
133.7001,solve.va_sample,2,218.777,
134.2004,solve.va_sample,2,218.777,
134.7006,solve.va_sample,2,218.777,
135.2008,solve.va_sample,2,218.777,
135.7011,solve.va_sample,2,218.777,
136.2014,solve.va_sample,2,218.777,
136.7017,solve.va_sample,2,218.777,
137.2019,solve.va_sample,2,218.777,
137.7022,solve.va_sample,2,218.777,
138.2025,solve.va_sample,2,218.777,
138.7028,solve.va_sample,2,218.777,
139.2030,solve.va_sample,2,218.777,
139.7033,solve.va_sample,2,218.777,
140.2035,solve.va_sample,2,218.777,
140.7038,solve.va_sample,2,218.777,
141.2040,solve.va_sample,2,218.777,
141.7043,solve.va_sample,2,218.777,
142.2045,solve.va_sample,2,218.777,
142.7048,solve.va_sample,2,218.777,
143.2051,solve.va_sample,2,218.777,
143.7054,solve.va_sample,2,218.777,
144.2057,solve.va_sample,2,218.777,
144.7060,solve.va_sample,2,218.777,
145.2062,solve.va_sample,2,218.777,
145.7065,solve.va_sample,2,218.777,
146.2068,solve.va_sample,2,218.777,
146.7070,solve.va_sample,2,218.777,
147.2072,solve.va_sample,2,218.777,
147.7075,solve.va_sample,2,218.777,
148.2077,solve.va_sample,2,218.777,
148.7080,solve.va_sample,2,218.777,
149.2083,solve.va_sample,2,218.777,
149.7085,solve.va_sample,2,218.777,
150.2088,solve.va_sample,2,218.777,
150.7091,solve.va_sample,2,218.777,
151.2094,solve.va_sample,2,218.777,
151.7096,solve.va_sample,2,218.777,
152.2099,solve.va_sample,2,218.777,
152.7102,solve.va_sample,2,218.777,
153.2105,solve.va_sample,2,218.777,
153.7107,solve.va_sample,2,218.777,
154.2110,solve.va_sample,2,218.777,
154.7113,solve.va_sample,2,218.777,
155.2115,solve.va_sample,2,218.777,
155.7118,solve.va_sample,2,218.777,
156.2121,solve.va_sample,2,218.777,
156.7123,solve.va_sample,2,218.777,
157.2126,solve.va_sample,2,218.777,
157.7128,solve.va_sample,2,218.777,
158.2130,solve.va_sample,2,218.777,
158.7133,solve.va_sample,2,218.777,
159.2136,solve.va_sample,2,218.777,
159.7138,solve.va_sample,2,218.777,
160.2140,solve.va_sample,2,218.777,
160.7143,solve.va_sample,2,218.777,
161.2146,solve.va_sample,2,218.777,
161.7149,solve.va_sample,2,218.777,
162.2151,solve.va_sample,2,218.777,
162.7154,solve.va_sample,2,218.777,
163.2157,solve.va_sample,2,218.777,
163.7160,solve.va_sample,2,218.777,
164.2162,solve.va_sample,2,218.777,
164.7165,solve.va_sample,2,218.777,
165.2168,solve.va_sample,2,218.777,
165.7171,solve.va_sample,2,218.777,
166.2173,solve.va_sample,2,218.777,
166.7176,solve.va_sample,2,218.777,
167.2179,solve.va_sample,2,218.777,
167.7182,solve.va_sample,2,218.777,
168.2185,solve.va_sample,2,218.777,
168.7187,solve.va_sample,2,218.777,
169.2190,solve.va_sample,2,218.777,
169.7193,solve.va_sample,2,218.777,
170.2195,solve.va_sample,2,218.777,
170.7198,solve.va_sample,2,218.777,
171.2201,solve.va_sample,2,218.777,
171.7203,solve.va_sample,2,218.777,
172.2206,solve.va_sample,2,218.777,
172.7208,solve.va_sample,2,218.777,
173.2211,solve.va_sample,2,218.777,
173.7214,solve.va_sample,2,218.777,
174.2216,solve.va_sample,2,218.777,
174.7219,solve.va_sample,2,218.777,
175.2221,solve.va_sample,2,218.777,
175.7224,solve.va_sample,2,218.777,
176.2226,solve.va_sample,2,218.777,
176.7229,solve.va_sample,2,218.777,
177.2232,solve.va_sample,2,218.777,
177.7235,solve.va_sample,2,218.777,
178.2237,solve.va_sample,2,218.777,
178.7240,solve.va_sample,2,218.777,
179.2243,solve.va_sample,2,218.777,
179.7245,solve.va_sample,2,218.777,
180.2248,solve.va_sample,2,218.777,
180.7250,solve.va_sample,2,218.777,
181.2253,solve.va_sample,2,218.777,
181.7255,solve.va_sample,2,218.777,
182.2258,solve.va_sample,2,218.777,
182.7260,solve.va_sample,2,218.777,
183.2263,solve.va_sample,2,218.777,
183.7265,solve.va_sample,2,218.777,
184.2268,solve.va_sample,2,218.777,
184.7270,solve.va_sample,2,218.777,
185.2273,solve.va_sample,2,218.777,
185.7276,solve.va_sample,2,218.777,
186.2279,solve.va_sample,2,218.777,
186.7282,solve.va_sample,2,218.777,
187.2285,solve.va_sample,2,218.777,
187.7287,solve.va_sample,2,218.777,
188.2289,solve.va_sample,2,218.777,
188.7292,solve.va_sample,2,218.777,
189.2295,solve.va_sample,2,218.777,
189.7298,solve.va_sample,2,218.777,
190.2300,solve.va_sample,2,218.777,
190.7303,solve.va_sample,2,218.777,
191.2306,solve.va_sample,2,218.777,
191.7309,solve.va_sample,2,218.777,
192.2311,solve.va_sample,2,218.777,
192.7314,solve.va_sample,2,218.777,
193.2317,solve.va_sample,2,218.777,
193.7319,solve.va_sample,2,218.777,
194.2322,solve.va_sample,2,218.777,
194.7324,solve.va_sample,2,218.777,
195.2327,solve.va_sample,2,218.777,
195.7330,solve.va_sample,2,218.777,
196.2332,solve.va_sample,2,218.777,
196.7335,solve.va_sample,2,218.777,
197.2338,solve.va_sample,2,218.777,
197.7340,solve.va_sample,2,218.777,
198.2343,solve.va_sample,2,218.777,
198.7346,solve.va_sample,2,218.777,
199.2348,solve.va_sample,2,218.777,
199.7351,solve.va_sample,2,218.777,
200.2353,solve.va_sample,2,218.777,
200.7356,solve.va_sample,2,218.777,
201.2359,solve.va_sample,2,218.777,
201.7361,solve.va_sample,2,218.777,
202.2364,solve.va_sample,2,218.777,
202.7366,solve.va_sample,2,218.777,
203.2369,solve.va_sample,2,218.777,
203.7371,solve.va_sample,2,218.777,
204.2374,solve.va_sample,2,218.777,
204.7377,solve.va_sample,2,218.777,
205.2379,solve.va_sample,2,218.777,
205.7382,solve.va_sample,2,218.777,
206.2385,solve.va_sample,2,218.777,
206.7387,solve.va_sample,2,218.777,
207.2390,solve.va_sample,2,218.777,
207.7392,solve.va_sample,2,218.777,
208.2395,solve.va_sample,2,218.777,
208.7397,solve.va_sample,2,218.777,
209.2400,solve.va_sample,2,218.777,
209.7403,solve.va_sample,2,218.777,
210.2406,solve.va_sample,2,218.777,
210.7409,solve.va_sample,2,218.777,
211.2411,solve.va_sample,2,218.777,
211.7414,solve.va_sample,2,218.777,
212.2416,solve.va_sample,2,218.777,
212.7418,solve.va_sample,2,218.777,
213.2421,solve.va_sample,2,218.777,
213.7423,solve.va_sample,2,218.777,
214.2426,solve.va_sample,2,218.777,
214.7428,solve.va_sample,2,218.777,
215.2430,solve.va_sample,2,218.777,
215.7433,solve.va_sample,2,218.777,
216.2436,solve.va_sample,2,218.777,
216.7438,solve.va_sample,2,218.777,
217.2441,solve.va_sample,2,218.777,
217.7444,solve.va_sample,2,218.777,
218.2446,solve.va_sample,2,218.777,
218.7449,solve.va_sample,2,218.777,
219.2452,solve.va_sample,2,218.777,
219.7454,solve.va_sample,2,218.777,
220.2457,solve.va_sample,2,218.777,
220.7459,solve.va_sample,2,218.777,
221.2462,solve.va_sample,2,218.777,
221.7464,solve.va_sample,2,218.777,
222.2467,solve.va_sample,2,218.777,
222.7470,solve.va_sample,2,218.777,
223.2472,solve.va_sample,2,218.777,
223.7475,solve.va_sample,2,218.777,
224.2478,solve.va_sample,2,218.777,
224.7480,solve.va_sample,2,218.777,
225.2483,solve.va_sample,2,218.777,
225.7486,solve.va_sample,2,218.777,
226.2488,solve.va_sample,2,218.777,
226.7491,solve.va_sample,2,218.777,
227.2493,solve.va_sample,2,218.777,
227.7495,solve.va_sample,2,218.777,
228.2498,solve.va_sample,2,218.777,
228.7501,solve.va_sample,2,218.777,
229.2504,solve.va_sample,2,218.777,
229.7507,solve.va_sample,2,218.777,
230.2509,solve.va_sample,2,218.777,
230.7512,solve.va_sample,2,218.777,
231.2515,solve.va_sample,2,218.777,
231.7518,solve.va_sample,2,218.777,
232.2520,solve.va_sample,2,218.777,
232.7523,solve.va_sample,2,218.777,
233.2526,solve.va_sample,2,218.777,
233.7528,solve.va_sample,2,218.777,
234.2531,solve.va_sample,2,218.777,
234.7533,solve.va_sample,2,218.777,
235.2536,solve.va_sample,2,218.777,
235.7539,solve.va_sample,2,218.777,
236.2542,solve.va_sample,2,218.777,
236.7544,solve.va_sample,2,218.777,
237.2547,solve.va_sample,2,218.777,
237.7549,solve.va_sample,2,218.777,
238.2552,solve.va_sample,2,218.777,
238.7555,solve.va_sample,2,218.777,
239.2557,solve.va_sample,2,218.777,
239.7560,solve.va_sample,2,218.777,
240.2563,solve.va_sample,2,218.777,
240.7566,solve.va_sample,2,218.777,
241.2568,solve.va_sample,2,218.777,
241.7571,solve.va_sample,2,218.777,
242.2574,solve.va_sample,2,218.777,
242.7577,solve.va_sample,2,218.777,
243.2580,solve.va_sample,2,218.777,
243.7583,solve.va_sample,2,218.777,
244.2586,solve.va_sample,2,218.777,
244.7588,solve.va_sample,2,218.777,
245.2591,solve.va_sample,2,218.777,
245.7594,solve.va_sample,2,218.777,
246.2596,solve.va_sample,2,218.777,
246.7599,solve.va_sample,2,218.777,
247.2602,solve.va_sample,2,218.777,
247.7604,solve.va_sample,2,218.777,
248.2607,solve.va_sample,2,218.777,
248.7609,solve.va_sample,2,218.777,
249.2612,solve.va_sample,2,218.777,
249.7614,solve.va_sample,2,218.777,
250.2617,solve.va_sample,2,218.777,
250.7619,solve.va_sample,2,218.777,
251.2622,solve.va_sample,2,218.777,
251.7625,solve.va_sample,2,218.777,
252.2627,solve.va_sample,2,218.777,
252.7630,solve.va_sample,2,218.777,
253.2633,solve.va_sample,2,218.777,
253.7635,solve.va_sample,2,218.777,
254.2638,solve.va_sample,2,218.777,
254.7641,solve.va_sample,2,218.777,
255.2643,solve.va_sample,2,218.777,
255.7645,solve.va_sample,2,218.777,
256.2648,solve.va_sample,2,218.777,
256.7651,solve.va_sample,2,218.777,
257.2653,solve.va_sample,2,218.777,
257.7656,solve.va_sample,2,218.777,
258.2658,solve.va_sample,2,218.777,
258.7661,solve.va_sample,2,218.777,
259.2664,solve.va_sample,2,218.777,
259.7667,solve.va_sample,2,219.031,
260.2670,solve.va_sample,2,219.031,
260.7673,solve.va_sample,2,219.031,
261.2675,solve.va_sample,2,219.031,
261.7677,solve.va_sample,2,219.031,
262.2680,solve.va_sample,2,219.031,
262.7683,solve.va_sample,2,219.031,
263.2686,solve.va_sample,2,219.031,
263.7688,solve.va_sample,2,219.031,
264.2690,solve.va_sample,2,219.031,
264.7693,solve.va_sample,2,219.031,
265.2696,solve.va_sample,2,219.031,
265.7699,solve.va_sample,2,219.031,
266.2701,solve.va_sample,2,219.031,
266.7704,solve.va_sample,2,219.031,
267.2706,solve.va_sample,2,219.031,
267.7709,solve.va_sample,2,219.031,
268.2711,solve.va_sample,2,219.031,
268.7714,solve.va_sample,2,219.031,
269.2716,solve.va_sample,2,219.031,
269.7719,solve.va_sample,2,219.031,
270.2721,solve.va_sample,2,219.031,
270.7724,solve.va_sample,2,219.031,
271.2726,solve.va_sample,2,219.031,
271.7729,solve.va_sample,2,219.031,
272.2732,solve.va_sample,2,219.031,
272.7734,solve.va_sample,2,219.031,
273.2737,solve.va_sample,2,219.031,
273.7739,solve.va_sample,2,219.031,
274.2742,solve.va_sample,2,219.031,
274.7744,solve.va_sample,2,219.031,
275.2747,solve.va_sample,2,219.031,
275.7749,solve.va_sample,2,219.031,
276.2752,solve.va_sample,2,219.031,
276.7754,solve.va_sample,2,219.031,
277.2757,solve.va_sample,2,219.031,
277.7760,solve.va_sample,2,219.031,
278.2762,solve.va_sample,2,219.031,
278.7765,solve.va_sample,2,219.031,
279.2768,solve.va_sample,2,219.031,
279.7770,solve.va_sample,2,219.031,
280.2773,solve.va_sample,2,219.031,
280.7775,solve.va_sample,2,219.031,
281.2778,solve.va_sample,2,219.031,
281.7781,solve.va_sample,2,219.031,
282.2783,solve.va_sample,2,219.031,
282.7785,solve.va_sample,2,219.031,
283.2788,solve.va_sample,2,219.031,
283.7790,solve.va_sample,2,219.031,
284.2793,solve.va_sample,2,219.031,
284.7796,solve.va_sample,2,219.031,
285.2799,solve.va_sample,2,219.031,
285.7801,solve.va_sample,2,219.031,
286.2804,solve.va_sample,2,219.031,
286.7806,solve.va_sample,2,219.031,
287.2809,solve.va_sample,2,219.031,
287.7812,solve.va_sample,2,219.031,
288.2815,solve.va_sample,2,219.031,
288.7817,solve.va_sample,2,219.031,
289.2819,solve.va_sample,2,219.031,
289.7822,solve.va_sample,2,219.031,
290.2825,solve.va_sample,2,219.031,
290.7828,solve.va_sample,2,219.031,
291.2831,solve.va_sample,2,219.031,
291.7833,solve.va_sample,2,219.031,
292.2835,solve.va_sample,2,219.031,
292.7838,solve.va_sample,2,219.031,
293.2840,solve.va_sample,2,219.031,
293.7843,solve.va_sample,2,219.031,
294.2845,solve.va_sample,2,219.031,
294.7847,solve.va_sample,2,219.031,
295.2850,solve.va_sample,2,219.031,
295.7853,solve.va_sample,2,219.031,
296.2855,solve.va_sample,2,219.031,
296.7858,solve.va_sample,2,219.031,
297.2861,solve.va_sample,2,219.031,
297.7864,solve.va_sample,2,219.031,
298.2866,solve.va_sample,2,219.031,
298.7869,solve.va_sample,2,219.031,
299.2872,solve.va_sample,2,219.031,
299.7874,solve.va_sample,2,219.031,
300.2877,solve.va_sample,2,219.031,
300.7880,solve.va_sample,2,219.031,
301.2882,solve.va_sample,2,219.031,
301.7885,solve.va_sample,2,219.031,
302.2888,solve.va_sample,2,219.031,
302.7890,solve.va_sample,2,219.031,
303.2892,solve.va_sample,2,219.031,
303.7895,solve.va_sample,2,219.031,
304.2897,solve.va_sample,2,219.031,
304.7900,solve.va_sample,2,219.031,
305.2902,solve.va_sample,2,219.031,
305.7905,solve.va_sample,2,219.031,
306.2907,solve.va_sample,2,219.031,
306.7910,solve.va_sample,2,219.031,
307.2912,solve.va_sample,2,219.031,
307.7915,solve.va_sample,2,219.031,
308.2918,solve.va_sample,2,219.031,
308.7920,solve.va_sample,2,219.031,
309.2923,solve.va_sample,2,219.031,
309.7925,solve.va_sample,2,219.031,
310.2928,solve.va_sample,2,219.031,
310.7930,solve.va_sample,2,219.031,
311.2933,solve.va_sample,2,219.031,
311.7935,solve.va_sample,2,219.031,
312.2938,solve.va_sample,2,219.031,
312.7940,solve.va_sample,2,219.031,
313.2943,solve.va_sample,2,219.031,
313.7945,solve.va_sample,2,219.031,
314.2948,solve.va_sample,2,219.031,
314.7951,solve.va_sample,2,219.031,
315.2953,solve.va_sample,2,219.031,
315.7956,solve.va_sample,2,219.031,
316.2958,solve.va_sample,2,219.031,
316.7960,solve.va_sample,2,219.031,
317.2963,solve.va_sample,2,219.031,
317.7965,solve.va_sample,2,219.031,
318.2968,solve.va_sample,2,219.031,
318.7970,solve.va_sample,2,219.031,
319.2973,solve.va_sample,2,219.031,
319.7975,solve.va_sample,2,219.031,
320.2977,solve.va_sample,2,219.031,
320.7980,solve.va_sample,2,219.031,
321.2983,solve.va_sample,2,219.031,
321.7985,solve.va_sample,2,219.031,
322.2988,solve.va_sample,2,219.031,
322.7991,solve.va_sample,2,219.031,
323.2993,solve.va_sample,2,219.031,
323.7995,solve.va_sample,2,219.031,
324.2998,solve.va_sample,2,219.031,
324.8001,solve.va_sample,2,219.031,
325.3003,solve.va_sample,2,219.031,
325.8005,solve.va_sample,2,219.031,
326.3008,solve.va_sample,2,219.031,
326.8011,solve.va_sample,2,219.031,
327.3013,solve.va_sample,2,219.031,
327.8016,solve.va_sample,2,219.031,
328.3018,solve.va_sample,2,219.031,
328.8021,solve.va_sample,2,219.031,
329.3024,solve.va_sample,2,219.031,
329.8026,solve.va_sample,2,219.031,
330.3029,solve.va_sample,2,219.031,
330.8032,solve.va_sample,2,219.031,
331.3034,solve.va_sample,2,219.031,
331.8036,solve.va_sample,2,219.031,
332.3039,solve.va_sample,2,219.031,
332.8042,solve.va_sample,2,219.031,
333.3044,solve.va_sample,2,219.031,
333.8047,solve.va_sample,2,219.031,
334.3050,solve.va_sample,2,219.031,
334.8052,solve.va_sample,2,219.031,
335.3055,solve.va_sample,2,219.031,
335.8057,solve.va_sample,2,219.031,
336.3060,solve.va_sample,2,219.031,
336.8062,solve.va_sample,2,219.031,
