batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,37,8659,-288814299.3059993,-288814299.306,7.152557373046875e-07,2.4765246700852264e-15,299800000.0,0.0,True
1,38,8659,-288814295.46499944,-288814295.465,5.364418029785156e-07,1.8573935272657735e-15,299800000.0,0.0,True
1,39,8659,-288814279.13199955,-288814279.132,4.76837158203125e-07,1.6510165620488272e-15,299800000.0,0.0,True
1,40,8659,-288814267.3969993,-288814267.397,7.152557373046875e-07,2.4765249436985295e-15,299800000.0,0.0,True
1,41,8659,-288814264.07349926,-288814264.0735,7.152557373046875e-07,2.476524972196882e-15,299800000.0,0.0,True
1,42,8659,-288814256.1134994,-288814256.1135,5.960464477539062e-07,2.0637708670435862e-15,299800000.0,0.0,True
1,43,8659,-288814252.7959994,-288814252.796,5.960464477539062e-07,2.0637708907493408e-15,299800000.0,0.0,True
1,44,8659,-288814229.0654993,-288814229.0655,7.152557373046875e-07,2.4765252723835674e-15,299800000.0,0.0,True
1,45,8659,-288814226.1684993,-288814226.1685,7.152557373046875e-07,2.4765252972247736e-15,299800000.0,0.0,True
1,46,8659,-288814219.59649956,-288814219.5965,4.172325134277344e-07,1.4446397895873914e-15,299800000.0,0.0,True
1,47,8659,-288814195.7714994,-288814195.7715,5.960464477539062e-07,2.0637712982275914e-15,299800000.0,0.0,True
1,48,8659,-288814166.85849935,-288814166.8585,6.556510925292969e-07,2.2701486553134455e-15,299800000.0,0.0,True
1,49,8659,-288814156.0289996,-288814156.029,3.5762786865234375e-07,1.2382629493286823e-15,299800000.0,0.0,True
1,50,8659,-288814147.34249943,-288814147.3425,5.364418029785156e-07,1.8573944798568265e-15,299800000.0,0.0,True
1,51,8659,-288814146.8089995,-288814146.809,5.364418029785156e-07,1.8573944832878216e-15,299800000.0,0.0,True
1,52,8659,-288814142.1804995,-288814142.1805,4.76837158203125e-07,1.6510173449370647e-15,299800000.0,0.0,True
1,53,8659,-288814129.44949955,-288814129.4495,4.76837158203125e-07,1.6510174177143274e-15,299800000.0,0.0,True
1,54,8659,-288814129.3869994,-288814129.387,5.960464477539062e-07,2.0637717725895137e-15,299800000.0,0.0,True
1,55,8659,-288814118.5129994,-288814118.513,5.960464477539062e-07,2.063771850291582e-15,299800000.0,0.0,True
1,56,8659,-288814112.3494996,-288814112.3495,4.172325134277344e-07,1.4446403260337658e-15,299800000.0,0.0,True
1,57,8659,-288814109.8609993,-288814109.861,7.152557373046875e-07,2.4765262945391576e-15,299800000.0,0.0,True
1,58,8659,-288814105.55549943,-288814105.5555,5.364418029785156e-07,1.857394748593504e-15,299800000.0,0.0,True
1,59,8659,-288814063.1479996,-288814063.148,4.172325134277344e-07,1.4446405721383712e-15,299800000.0,0.0,True
1,60,8659,-288814061.1294997,-288814061.1295,2.980232238769531e-07,1.0318861301677548e-15,299800000.0,0.0,True
1,61,8659,-288814030.36549944,-288814030.3655,5.364418029785156e-07,1.857395232148652e-15,299800000.0,0.0,True
1,62,8659,-288814028.9929995,-288814028.993,4.76837158203125e-07,1.6510179919780911e-15,299800000.0,0.0,True
1,63,8659,-288814015.86249936,-288814015.8625,6.556510925292969e-07,2.270149842178859e-15,299800000.0,0.0,True
1,64,8659,-288813987.1534995,-288813987.1535,5.364418029785156e-07,1.8573955100498834e-15,299800000.0,0.0,True
1,65,8659,-288813983.39799964,-288813983.398,3.5762786865234375e-07,1.2382636894679534e-15,299800000.0,0.0,True
1,66,8659,-288813974.2699994,-288813974.27,5.960464477539062e-07,2.063772881005708e-15,299800000.0,0.0,True
1,67,8659,-288813960.4544994,-288813960.4545,5.960464477539062e-07,2.063772979726885e-15,299800000.0,0.0,True
1,68,8659,-288813958.6564993,-288813958.6565,6.556510925292969e-07,2.2701502918323057e-15,299800000.0,0.0,True
1,69,8659,-288813948.93149954,-288813948.9315,4.76837158203125e-07,1.651018449653274e-15,299800000.0,0.0,True
1,70,8659,-288813948.06799966,-288813948.068,3.5762786865234375e-07,1.238263840942134e-15,299800000.0,0.0,True
1,71,8659,-288813943.80749935,-288813943.8075,6.556510925292969e-07,2.270150408549183e-15,299800000.0,0.0,True
1,72,8659,-288813940.8184994,-288813940.8185,5.960464477539062e-07,2.0637731200395245e-15,299800000.0,0.0,True
1,73,8659,-288813938.75499946,-288813938.755,5.364418029785156e-07,1.8573958213061787e-15,299800000.0,0.0,True
1,74,8659,-288813915.43999946,-288813915.44,5.364418029785156e-07,1.8573959712476507e-15,299800000.0,0.0,True
1,75,8659,-288813889.4634995,-288813889.4635,5.364418029785156e-07,1.8573961383055663e-15,299800000.0,0.0,True
1,76,8659,-288813885.90549946,-288813885.9055,5.364418029785156e-07,1.857396161187484e-15,299800000.0,0.0,True
1,77,8659,-288813877.99899954,-288813877.999,4.76837158203125e-07,1.651018855142328e-15,299800000.0,0.0,True
1,78,8659,-288813859.39399946,-288813859.394,5.364418029785156e-07,1.8573963316860825e-15,299800000.0,0.0,True
1,79,8659,-288813859.1444995,-288813859.1445,5.364418029785156e-07,1.8573963332906465e-15,299800000.0,0.0,True
1,80,8659,-288813833.3214993,-288813833.3215,7.152557373046875e-07,2.4765286658152675e-15,299800000.0,0.0,True
1,81,8659,-288813832.24099934,-288813832.241,6.556510925292969e-07,2.2701512854903376e-15,299800000.0,0.0,True
1,82,8659,-288813807.5259994,-288813807.526,5.960464477539062e-07,2.0637740725060317e-15,299800000.0,0.0,True
1,83,8659,-288813798.24049944,-288813798.2405,5.364418029785156e-07,1.857396724971609e-15,299800000.0,0.0,True
1,84,8659,-288813785.6089994,-288813785.609,6.556510925292969e-07,2.2701516520299558e-15,299800000.0,0.0,True
1,85,8659,-288813776.75949943,-288813776.7595,5.960464477539062e-07,2.063774292353941e-15,299800000.0,0.0,True
1,86,8659,-288813761.8714996,-288813761.8715,4.172325134277344e-07,1.4446420791173062e-15,299800000.0,0.0,True
1,87,8659,-288813759.6749993,-288813759.675,7.152557373046875e-07,2.4765292973214277e-15,299800000.0,0.0,True
1,88,8659,-288813759.2714996,-288813759.2715,4.172325134277344e-07,1.4446420921224673e-15,299800000.0,0.0,True
1,89,8659,-288813701.29849935,-288813701.2985,6.556510925292969e-07,2.27015231473266e-15,299800000.0,0.0,True
1,90,8659,-288813687.3774995,-288813687.3775,4.76837158203125e-07,1.6510199448403045e-15,299800000.0,0.0,True
1,91,8659,-288813655.1929993,-288813655.193,7.152557373046875e-07,2.4765301932372868e-15,299800000.0,0.0,True
1,92,8659,-288813630.5129994,-288813630.513,5.960464477539062e-07,2.0637753373869147e-15,299800000.0,0.0,True
1,93,8659,-288813617.5879994,-288813617.588,5.960464477539062e-07,2.0637754297450814e-15,299800000.0,0.0,True
1,94,8659,-288813558.9004993,-288813558.9005,7.152557373046875e-07,2.476531018930113e-15,299800000.0,0.0,True
1,95,8659,-288813543.6904994,-288813543.6905,5.960464477539062e-07,2.0637759577945722e-15,299800000.0,0.0,True
1,96,8659,-288813543.0784995,-288813543.0785,4.76837158203125e-07,1.6510207697341945e-15,299800000.0,0.0,True
1,97,8659,-288813535.3534992,-288813535.3535,8.344650268554688e-07,2.8892864243156264e-15,299800000.0,0.0,True
1,98,8659,-288813530.7439993,-288813530.744,7.152557373046875e-07,2.4765312603677127e-15,299800000.0,0.0,True
1,99,8659,-288813522.6284995,-288813522.6285,4.76837158203125e-07,1.651020886637913e-15,299800000.0,0.0,True
1,100,8659,-288813482.9254993,-288813482.9255,6.556510925292969e-07,2.270154031203673e-15,299800000.0,0.0,True
1,101,8659,-288813434.6004995,-288813434.6005,4.76837158203125e-07,1.6510213898557318e-15,299800000.0,0.0,True
1,102,8659,-288813425.12499934,-288813425.125,6.556510925292969e-07,2.270154485531715e-15,299800000.0,0.0,True
1,103,8659,-288813423.1744994,-288813423.1745,5.960464477539062e-07,2.063776818966538e-15,299800000.0,0.0,True
1,104,8659,-288813393.5364995,-288813393.5365,4.76837158203125e-07,1.6510216246008782e-15,299800000.0,0.0,True
1,105,8659,-288813383.24999946,-288813383.25,5.364418029785156e-07,1.8573993938299105e-15,299800000.0,0.0,True
1,106,8659,-288813381.6414996,-288813381.6415,4.172325134277344e-07,1.4446439810245331e-15,299800000.0,0.0,True
1,107,8659,-288813376.38499945,-288813376.385,5.364418029785156e-07,1.85739943797969e-15,299800000.0,0.0,True
1,108,8659,-288813337.1284996,-288813337.1285,3.5762786865234375e-07,1.2382664602958642e-15,299800000.0,0.0,True
1,109,8659,-288813329.9589994,-288813329.959,5.960464477539062e-07,2.063777485057636e-15,299800000.0,0.0,True
1,110,8659,-288813299.85199946,-288813299.852,5.364418029785156e-07,1.8573999301743057e-15,299800000.0,0.0,True
1,111,8659,-288813024.49049926,-288813024.4905,7.152557373046875e-07,2.476535601420616e-15,299800000.0,0.0,True
