t_seconds,phase,depth,rss_mb,batch_id
12.6164,solve.va_sample,2,218.777,
13.1166,solve.va_sample,2,218.777,
13.6169,solve.va_sample,2,218.777,
14.1171,solve.va_sample,2,218.777,
14.6174,solve.va_sample,2,218.777,
15.1176,solve.va_sample,2,218.777,
15.6179,solve.va_sample,2,218.777,
16.1181,solve.va_sample,2,218.777,
16.6184,solve.va_sample,2,218.777,
17.1186,solve.va_sample,2,218.777,
17.6188,solve.va_sample,2,218.777,
18.1191,solve.va_sample,2,218.777,
18.6193,solve.va_sample,2,218.777,
19.1196,solve.va_sample,2,218.777,
19.6198,solve.va_sample,2,218.777,
20.1201,solve.va_sample,2,218.777,
20.6203,solve.va_sample,2,218.777,
21.1205,solve.va_sample,2,218.777,
21.6208,solve.va_sample,2,218.777,
22.1211,solve.va_sample,2,218.777,
22.6213,solve.va_sample,2,218.777,
23.1216,solve.va_sample,2,218.777,
23.6218,solve.va_sample,2,218.777,
24.1221,solve.va_sample,2,218.777,
24.6223,solve.va_sample,2,218.777,
25.1226,solve.va_sample,2,218.777,
25.6229,solve.va_sample,2,218.777,
26.1231,solve.va_sample,2,218.777,
26.6234,solve.va_sample,2,218.777,
27.1236,solve.va_sample,2,218.777,
27.6239,solve.va_sample,2,218.777,
28.1242,solve.va_sample,2,218.777,
28.6244,solve.va_sample,2,218.777,
29.1247,solve.va_sample,2,218.777,
29.6249,solve.va_sample,2,218.777,
30.1252,solve.va_sample,2,218.777,
30.6254,solve.va_sample,2,218.777,
31.1257,solve.va_sample,2,218.777,
31.6259,solve.va_sample,2,218.777,
32.1262,solve.va_sample,2,218.777,
32.6265,solve.va_sample,2,218.777,
33.1267,solve.va_sample,2,218.777,
33.6270,solve.va_sample,2,218.777,
34.1272,solve.va_sample,2,218.777,
34.6274,solve.va_sample,2,218.777,
35.1277,solve.va_sample,2,218.777,
35.6279,solve.va_sample,2,218.777,
36.1282,solve.va_sample,2,218.777,
36.6285,solve.va_sample,2,218.777,
37.1287,solve.va_sample,2,218.777,
37.6290,solve.va_sample,2,218.777,
38.1293,solve.va_sample,2,218.777,
38.6295,solve.va_sample,2,218.777,
39.1298,solve.va_sample,2,218.777,
39.6300,solve.va_sample,2,218.777,
40.1303,solve.va_sample,2,218.777,
40.6305,solve.va_sample,2,218.777,
41.1308,solve.va_sample,2,218.777,
41.6311,solve.va_sample,2,218.777,
42.1313,solve.va_sample,2,218.777,
42.6315,solve.va_sample,2,218.777,
43.1318,solve.va_sample,2,218.777,
43.6320,solve.va_sample,2,218.777,
44.1323,solve.va_sample,2,218.777,
44.6326,solve.va_sample,2,218.777,
45.1329,solve.va_sample,2,218.777,
45.6331,solve.va_sample,2,218.777,
46.1334,solve.va_sample,2,218.777,
46.6337,solve.va_sample,2,218.777,
47.1339,solve.va_sample,2,218.777,
47.6342,solve.va_sample,2,218.777,
48.1344,solve.va_sample,2,218.777,
48.6347,solve.va_sample,2,218.777,
49.1350,solve.va_sample,2,218.777,
49.6352,solve.va_sample,2,218.777,
50.1355,solve.va_sample,2,218.777,
50.6358,solve.va_sample,2,218.777,
51.1360,solve.va_sample,2,218.777,
51.6363,solve.va_sample,2,218.777,
52.1365,solve.va_sample,2,218.777,
52.6368,solve.va_sample,2,218.777,
53.1370,solve.va_sample,2,218.777,
53.6372,solve.va_sample,2,218.777,
54.1375,solve.va_sample,2,218.777,
54.6377,solve.va_sample,2,218.777,
55.1380,solve.va_sample,2,218.777,
55.6382,solve.va_sample,2,218.777,
56.1385,solve.va_sample,2,218.777,
56.6388,solve.va_sample,2,218.777,
57.1390,solve.va_sample,2,218.777,
57.6392,solve.va_sample,2,218.777,
58.1395,solve.va_sample,2,218.777,
58.6397,solve.va_sample,2,218.777,
59.1400,solve.va_sample,2,218.777,
59.6402,solve.va_sample,2,218.777,
60.1405,solve.va_sample,2,218.777,
60.6407,solve.va_sample,2,218.777,
61.1410,solve.va_sample,2,218.777,
61.6412,solve.va_sample,2,218.777,
62.1414,solve.va_sample,2,218.777,
62.6417,solve.va_sample,2,218.777,
63.1420,solve.va_sample,2,218.777,
63.6423,solve.va_sample,2,218.777,
64.1425,solve.va_sample,2,218.777,
64.6428,solve.va_sample,2,218.777,
65.1430,solve.va_sample,2,218.777,
65.6432,solve.va_sample,2,218.777,
66.1435,solve.va_sample,2,218.777,
66.6438,solve.va_sample,2,218.777,
67.1440,solve.va_sample,2,218.777,
67.6443,solve.va_sample,2,218.777,
68.1446,solve.va_sample,2,218.777,
68.6448,solve.va_sample,2,218.777,
69.1451,solve.va_sample,2,218.777,
69.6454,solve.va_sample,2,218.777,
70.1456,solve.va_sample,2,218.777,
70.6459,solve.va_sample,2,218.777,
71.1461,solve.va_sample,2,218.777,
71.6464,solve.va_sample,2,218.777,
72.1466,solve.va_sample,2,218.777,
72.6469,solve.va_sample,2,218.777,
73.1472,solve.va_sample,2,218.777,
73.6474,solve.va_sample,2,218.777,
74.1477,solve.va_sample,2,218.777,
74.6480,solve.va_sample,2,218.777,
75.1482,solve.va_sample,2,218.777,
75.6485,solve.va_sample,2,218.777,
76.1487,solve.va_sample,2,218.777,
76.6490,solve.va_sample,2,218.777,
77.1492,solve.va_sample,2,218.777,
77.6495,solve.va_sample,2,218.777,
78.1497,solve.va_sample,2,218.777,
78.6500,solve.va_sample,2,218.777,
79.1502,solve.va_sample,2,218.777,
79.6505,solve.va_sample,2,218.777,
80.1507,solve.va_sample,2,218.777,
80.6510,solve.va_sample,2,218.777,
81.1512,solve.va_sample,2,218.777,
81.6515,solve.va_sample,2,218.777,
82.1517,solve.va_sample,2,218.777,
82.6520,solve.va_sample,2,218.777,
83.1522,solve.va_sample,2,218.777,
83.6525,solve.va_sample,2,218.777,
84.1527,solve.va_sample,2,218.777,
84.6530,solve.va_sample,2,218.777,
85.1533,solve.va_sample,2,218.777,
85.6535,solve.va_sample,2,218.777,
86.1538,solve.va_sample,2,218.777,
86.6540,solve.va_sample,2,218.777,
87.1543,solve.va_sample,2,218.777,
87.6546,solve.va_sample,2,218.777,
88.1549,solve.va_sample,2,218.777,
88.6551,solve.va_sample,2,218.777,
89.1554,solve.va_sample,2,218.777,
89.6557,solve.va_sample,2,218.777,
90.1559,solve.va_sample,2,218.777,
90.6561,solve.va_sample,2,218.777,
91.1564,solve.va_sample,2,218.777,
91.6567,solve.va_sample,2,218.777,
92.1569,solve.va_sample,2,218.777,
92.6572,solve.va_sample,2,218.777,
93.1575,solve.va_sample,2,218.777,
93.6577,solve.va_sample,2,218.777,
94.1580,solve.va_sample,2,218.777,
94.6582,solve.va_sample,2,218.777,
95.1585,solve.va_sample,2,218.777,
95.6588,solve.va_sample,2,218.777,
96.1590,solve.va_sample,2,218.777,
96.6592,solve.va_sample,2,218.777,
97.1595,solve.va_sample,2,218.777,
97.6597,solve.va_sample,2,218.777,
98.1600,solve.va_sample,2,218.777,
98.6602,solve.va_sample,2,218.777,
99.1605,solve.va_sample,2,218.777,
99.6608,solve.va_sample,2,218.777,
100.1611,solve.va_sample,2,218.777,
100.6613,solve.va_sample,2,218.777,
101.1616,solve.va_sample,2,218.777,
101.6618,solve.va_sample,2,218.777,
102.1621,solve.va_sample,2,218.777,
102.6623,solve.va_sample,2,218.777,
103.1626,solve.va_sample,2,218.777,
103.6628,solve.va_sample,2,218.777,
104.1630,solve.va_sample,2,218.777,
104.6633,solve.va_sample,2,218.777,
105.1635,solve.va_sample,2,218.777,
105.6638,solve.va_sample,2,218.777,
106.1641,solve.va_sample,2,218.777,
106.6643,solve.va_sample,2,218.777,
107.1646,solve.va_sample,2,218.777,
107.6649,solve.va_sample,2,218.777,
108.1652,solve.va_sample,2,218.777,
108.6654,solve.va_sample,2,218.777,
109.1657,solve.va_sample,2,218.777,
109.6660,solve.va_sample,2,218.777,
110.1662,solve.va_sample,2,218.777,
110.6665,solve.va_sample,2,218.777,
111.1668,solve.va_sample,2,218.777,
111.6670,solve.va_sample,2,218.777,
112.1673,solve.va_sample,2,218.777,
112.6676,solve.va_sample,2,218.777,
113.1678,solve.va_sample,2,218.777,
113.6681,solve.va_sample,2,218.777,
114.1684,solve.va_sample,2,218.777,
114.6686,solve.va_sample,2,218.777,
115.1689,solve.va_sample,2,218.777,
115.6692,solve.va_sample,2,218.777,
116.1694,solve.va_sample,2,218.777,
116.6697,solve.va_sample,2,218.777,
117.1699,solve.va_sample,2,218.777,
117.6702,solve.va_sample,2,218.777,
118.1705,solve.va_sample,2,218.777,
118.6707,solve.va_sample,2,218.777,
119.1710,solve.va_sample,2,218.777,
119.6712,solve.va_sample,2,218.777,
120.1715,solve.va_sample,2,218.777,
120.6717,solve.va_sample,2,218.777,
121.1720,solve.va_sample,2,218.777,
121.6723,solve.va_sample,2,218.777,
122.1726,solve.va_sample,2,218.777,
122.6728,solve.va_sample,2,218.777,
123.1730,solve.va_sample,2,218.777,
123.6733,solve.va_sample,2,218.777,
124.1736,solve.va_sample,2,218.777,
124.6738,solve.va_sample,2,218.777,
125.1741,solve.va_sample,2,218.777,
125.6743,solve.va_sample,2,218.777,
126.1746,solve.va_sample,2,218.777,
126.6749,solve.va_sample,2,218.777,
127.1752,solve.va_sample,2,218.777,
127.6754,solve.va_sample,2,218.777,
128.1757,solve.va_sample,2,218.777,
128.6760,solve.va_sample,2,218.777,
129.1762,solve.va_sample,2,218.777,
129.6764,solve.va_sample,2,218.777,
130.1767,solve.va_sample,2,218.777,
130.6769,solve.va_sample,2,218.777,
131.1772,solve.va_sample,2,218.777,
131.6774,solve.va_sample,2,218.777,
132.1777,solve.va_sample,2,218.777,
132.6779,solve.va_sample,2,218.777,
133.1782,solve.va_sample,2,218.777,
133.6784,solve.va_sample,2,218.777,
134.1787,solve.va_sample,2,218.777,
134.6790,solve.va_sample,2,218.777,
135.1792,solve.va_sample,2,218.777,
135.6795,solve.va_sample,2,218.777,
136.1797,solve.va_sample,2,218.777,
136.6800,solve.va_sample,2,218.777,
137.1803,solve.va_sample,2,218.777,
137.6805,solve.va_sample,2,218.777,
138.1808,solve.va_sample,2,218.777,
138.6810,solve.va_sample,2,218.777,
139.1813,solve.va_sample,2,218.777,
139.6815,solve.va_sample,2,218.777,
140.1818,solve.va_sample,2,218.777,
140.6820,solve.va_sample,2,218.777,
141.1823,solve.va_sample,2,218.777,
141.6825,solve.va_sample,2,218.777,
142.1828,solve.va_sample,2,218.777,
142.6831,solve.va_sample,2,218.777,
143.1834,solve.va_sample,2,218.777,
143.6836,solve.va_sample,2,218.777,
144.1838,solve.va_sample,2,218.777,
144.6841,solve.va_sample,2,218.777,
145.1843,solve.va_sample,2,218.777,
145.6846,solve.va_sample,2,218.777,
146.1849,solve.va_sample,2,218.777,
146.6851,solve.va_sample,2,218.777,
147.1854,solve.va_sample,2,218.777,
147.6856,solve.va_sample,2,218.777,
148.1858,solve.va_sample,2,218.777,
148.6861,solve.va_sample,2,218.777,
149.1864,solve.va_sample,2,218.777,
149.6866,solve.va_sample,2,218.777,
150.1869,solve.va_sample,2,218.777,
150.6871,solve.va_sample,2,218.777,
151.1874,solve.va_sample,2,218.777,
151.6876,solve.va_sample,2,218.777,
152.1879,solve.va_sample,2,218.777,
152.6881,solve.va_sample,2,218.777,
153.1884,solve.va_sample,2,218.777,
153.6886,solve.va_sample,2,218.777,
154.1888,solve.va_sample,2,218.777,
154.6891,solve.va_sample,2,218.777,
155.1894,solve.va_sample,2,218.777,
155.6896,solve.va_sample,2,218.777,
156.1899,solve.va_sample,2,218.777,
156.6902,solve.va_sample,2,218.777,
157.1904,solve.va_sample,2,218.777,
157.6906,solve.va_sample,2,218.777,
158.1909,solve.va_sample,2,218.777,
158.6912,solve.va_sample,2,218.777,
159.1915,solve.va_sample,2,218.777,
159.6917,solve.va_sample,2,218.777,
160.1919,solve.va_sample,2,218.777,
160.6922,solve.va_sample,2,218.777,
161.1924,solve.va_sample,2,218.777,
161.6927,solve.va_sample,2,218.777,
162.1929,solve.va_sample,2,218.777,
162.6932,solve.va_sample,2,218.777,
163.1935,solve.va_sample,2,218.777,
163.6938,solve.va_sample,2,218.777,
164.1940,solve.va_sample,2,218.777,
164.6943,solve.va_sample,2,218.777,
165.1946,solve.va_sample,2,218.777,
165.6948,solve.va_sample,2,218.777,
166.1951,solve.va_sample,2,218.777,
166.6954,solve.va_sample,2,218.777,
167.1956,solve.va_sample,2,218.777,
167.6959,solve.va_sample,2,218.777,
168.1961,solve.va_sample,2,218.777,
168.6964,solve.va_sample,2,218.777,
169.1966,solve.va_sample,2,218.777,
169.6969,solve.va_sample,2,218.777,
170.1971,solve.va_sample,2,218.777,
170.6974,solve.va_sample,2,218.777,
171.1977,solve.va_sample,2,218.777,
171.6979,solve.va_sample,2,218.777,
172.1982,solve.va_sample,2,218.777,
172.6984,solve.va_sample,2,218.777,
173.1987,solve.va_sample,2,218.777,
173.6990,solve.va_sample,2,218.777,
174.1992,solve.va_sample,2,218.777,
174.6994,solve.va_sample,2,218.777,
175.1997,solve.va_sample,2,218.777,
175.6999,solve.va_sample,2,218.777,
176.2002,solve.va_sample,2,218.777,
176.7005,solve.va_sample,2,218.777,
177.2007,solve.va_sample,2,218.777,
177.7010,solve.va_sample,2,218.777,
178.2013,solve.va_sample,2,218.777,
178.7015,solve.va_sample,2,218.777,
179.2018,solve.va_sample,2,218.777,
179.7020,solve.va_sample,2,218.777,
180.2023,solve.va_sample,2,218.777,
180.7025,solve.va_sample,2,218.777,
181.2028,solve.va_sample,2,218.777,
181.7030,solve.va_sample,2,218.777,
182.2033,solve.va_sample,2,218.777,
182.7035,solve.va_sample,2,218.777,
183.2038,solve.va_sample,2,218.777,
183.7041,solve.va_sample,2,218.777,
184.2043,solve.va_sample,2,218.777,
184.7046,solve.va_sample,2,218.777,
185.2048,solve.va_sample,2,218.777,
185.7051,solve.va_sample,2,218.777,
186.2054,solve.va_sample,2,218.777,
186.7056,solve.va_sample,2,218.777,
187.2059,solve.va_sample,2,218.777,
187.7061,solve.va_sample,2,218.777,
188.2064,solve.va_sample,2,218.777,
188.7066,solve.va_sample,2,218.777,
189.2069,solve.va_sample,2,218.777,
189.7072,solve.va_sample,2,218.777,
190.2075,solve.va_sample,2,218.777,
190.7077,solve.va_sample,2,218.777,
191.2080,solve.va_sample,2,218.777,
191.7083,solve.va_sample,2,218.777,
192.2085,solve.va_sample,2,218.777,
192.7088,solve.va_sample,2,218.777,
193.2090,solve.va_sample,2,218.777,
193.7093,solve.va_sample,2,218.777,
194.2095,solve.va_sample,2,218.777,
194.7098,solve.va_sample,2,218.777,
195.2100,solve.va_sample,2,218.777,
195.7103,solve.va_sample,2,218.777,
196.2106,solve.va_sample,2,218.777,
196.7108,solve.va_sample,2,218.777,
197.2111,solve.va_sample,2,218.777,
197.7114,solve.va_sample,2,218.777,
198.2116,solve.va_sample,2,218.777,
198.7119,solve.va_sample,2,218.777,
199.2121,solve.va_sample,2,218.777,
199.7124,solve.va_sample,2,218.777,
200.2126,solve.va_sample,2,218.777,
200.7129,solve.va_sample,2,218.777,
201.2131,solve.va_sample,2,218.777,
201.7134,solve.va_sample,2,218.777,
202.2136,solve.va_sample,2,218.777,
202.7139,solve.va_sample,2,218.777,
203.2141,solve.va_sample,2,218.777,
203.7144,solve.va_sample,2,218.777,
204.2147,solve.va_sample,2,218.777,
204.7149,solve.va_sample,2,218.777,
205.2152,solve.va_sample,2,218.777,
205.7154,solve.va_sample,2,218.777,
206.2157,solve.va_sample,2,218.777,
206.7159,solve.va_sample,2,218.777,
207.2162,solve.va_sample,2,218.777,
207.7165,solve.va_sample,2,218.777,
208.2168,solve.va_sample,2,218.777,
208.7170,solve.va_sample,2,218.777,
209.2172,solve.va_sample,2,218.777,
209.7175,solve.va_sample,2,218.777,
210.2178,solve.va_sample,2,218.777,
210.7181,solve.va_sample,2,218.777,
211.2183,solve.va_sample,2,218.777,
211.7186,solve.va_sample,2,218.777,
212.2188,solve.va_sample,2,218.777,
212.7191,solve.va_sample,2,218.777,
213.2193,solve.va_sample,2,218.777,
213.7196,solve.va_sample,2,218.777,
214.2199,solve.va_sample,2,218.777,
214.7201,solve.va_sample,2,218.777,
215.2204,solve.va_sample,2,218.777,
215.7207,solve.va_sample,2,218.777,
216.2209,solve.va_sample,2,218.777,
216.7212,solve.va_sample,2,218.777,
217.2214,solve.va_sample,2,218.777,
217.7217,solve.va_sample,2,218.777,
218.2219,solve.va_sample,2,218.777,
218.7222,solve.va_sample,2,218.777,
219.2224,solve.va_sample,2,218.777,
219.7227,solve.va_sample,2,218.777,
220.2229,solve.va_sample,2,218.777,
220.7232,solve.va_sample,2,218.777,
221.2234,solve.va_sample,2,218.777,
221.7237,solve.va_sample,2,218.777,
222.2240,solve.va_sample,2,218.777,
222.7243,solve.va_sample,2,218.777,
223.2245,solve.va_sample,2,218.777,
223.7248,solve.va_sample,2,218.777,
224.2251,solve.va_sample,2,218.777,
224.7253,solve.va_sample,2,218.777,
225.2256,solve.va_sample,2,218.777,
225.7258,solve.va_sample,2,218.777,
226.2261,solve.va_sample,2,218.777,
226.7264,solve.va_sample,2,218.777,
227.2266,solve.va_sample,2,218.777,
227.7269,solve.va_sample,2,218.777,
228.2272,solve.va_sample,2,218.777,
228.7275,solve.va_sample,2,218.777,
229.2277,solve.va_sample,2,218.777,
229.7280,solve.va_sample,2,218.777,
230.2282,solve.va_sample,2,218.777,
230.7285,solve.va_sample,2,218.777,
231.2287,solve.va_sample,2,218.777,
231.7290,solve.va_sample,2,218.777,
232.2293,solve.va_sample,2,218.777,
232.7295,solve.va_sample,2,218.777,
233.2298,solve.va_sample,2,218.777,
233.7301,solve.va_sample,2,218.777,
234.2304,solve.va_sample,2,218.777,
234.7306,solve.va_sample,2,218.777,
235.2309,solve.va_sample,2,218.777,
235.7311,solve.va_sample,2,218.777,
236.2314,solve.va_sample,2,218.777,
236.7317,solve.va_sample,2,218.777,
237.2319,solve.va_sample,2,218.777,
237.7322,solve.va_sample,2,218.777,
238.2324,solve.va_sample,2,218.777,
238.7326,solve.va_sample,2,218.777,
239.2329,solve.va_sample,2,218.777,
239.7331,solve.va_sample,2,218.777,
240.2334,solve.va_sample,2,218.777,
240.7337,solve.va_sample,2,218.777,
241.2339,solve.va_sample,2,218.777,
241.7341,solve.va_sample,2,218.777,
242.2343,solve.va_sample,2,218.777,
242.7346,solve.va_sample,2,218.777,
243.2349,solve.va_sample,2,218.777,
243.7352,solve.va_sample,2,218.777,
244.2354,solve.va_sample,2,218.777,
244.7357,solve.va_sample,2,218.777,
245.2360,solve.va_sample,2,218.777,
245.7362,solve.va_sample,2,218.777,
246.2365,solve.va_sample,2,218.777,
246.7367,solve.va_sample,2,218.777,
247.2370,solve.va_sample,2,218.777,
247.7372,solve.va_sample,2,218.777,
248.2375,solve.va_sample,2,218.777,
248.7378,solve.va_sample,2,218.777,
249.2380,solve.va_sample,2,218.777,
249.7383,solve.va_sample,2,218.777,
250.2385,solve.va_sample,2,218.777,
250.7388,solve.va_sample,2,218.777,
251.2390,solve.va_sample,2,218.777,
251.7393,solve.va_sample,2,218.777,
252.2395,solve.va_sample,2,218.777,
252.7398,solve.va_sample,2,218.777,
253.2401,solve.va_sample,2,218.777,
253.7404,solve.va_sample,2,218.777,
254.2407,solve.va_sample,2,218.777,
254.7410,solve.va_sample,2,218.777,
255.2412,solve.va_sample,2,218.777,
255.7415,solve.va_sample,2,218.777,
256.2417,solve.va_sample,2,218.777,
256.7420,solve.va_sample,2,218.777,
257.2423,solve.va_sample,2,218.777,
257.7425,solve.va_sample,2,218.777,
258.2428,solve.va_sample,2,218.777,
258.7430,solve.va_sample,2,218.777,
259.2433,solve.va_sample,2,218.777,
259.7435,solve.va_sample,2,219.031,
260.2438,solve.va_sample,2,219.031,
260.7440,solve.va_sample,2,219.031,
261.2442,solve.va_sample,2,219.031,
261.7445,solve.va_sample,2,219.031,
262.2447,solve.va_sample,2,219.031,
262.7450,solve.va_sample,2,219.031,
263.2453,solve.va_sample,2,219.031,
263.7455,solve.va_sample,2,219.031,
264.2458,solve.va_sample,2,219.031,
264.7460,solve.va_sample,2,219.031,
265.2463,solve.va_sample,2,219.031,
265.7465,solve.va_sample,2,219.031,
266.2468,solve.va_sample,2,219.031,
266.7470,solve.va_sample,2,219.031,
267.2473,solve.va_sample,2,219.031,
267.7476,solve.va_sample,2,219.031,
268.2479,solve.va_sample,2,219.031,
268.7481,solve.va_sample,2,219.031,
269.2484,solve.va_sample,2,219.031,
269.7486,solve.va_sample,2,219.031,
270.2489,solve.va_sample,2,219.031,
270.7491,solve.va_sample,2,219.031,
271.2494,solve.va_sample,2,219.031,
271.7497,solve.va_sample,2,219.031,
272.2499,solve.va_sample,2,219.031,
272.7502,solve.va_sample,2,219.031,
273.2505,solve.va_sample,2,219.031,
273.7507,solve.va_sample,2,219.031,
274.2510,solve.va_sample,2,219.031,
274.7512,solve.va_sample,2,219.031,
275.2515,solve.va_sample,2,219.031,
275.7518,solve.va_sample,2,219.031,
276.2520,solve.va_sample,2,219.031,
276.7523,solve.va_sample,2,219.031,
277.2526,solve.va_sample,2,219.031,
277.7528,solve.va_sample,2,219.031,
278.2530,solve.va_sample,2,219.031,
278.7533,solve.va_sample,2,219.031,
279.2536,solve.va_sample,2,219.031,
279.7538,solve.va_sample,2,219.031,
280.2541,solve.va_sample,2,219.031,
280.7543,solve.va_sample,2,219.031,
281.2546,solve.va_sample,2,219.031,
281.7548,solve.va_sample,2,219.031,
282.2551,solve.va_sample,2,219.031,
282.7553,solve.va_sample,2,219.031,
283.2556,solve.va_sample,2,219.031,
283.7558,solve.va_sample,2,219.031,
284.2561,solve.va_sample,2,219.031,
284.7564,solve.va_sample,2,219.031,
285.2567,solve.va_sample,2,219.031,
285.7570,solve.va_sample,2,219.031,
286.2572,solve.va_sample,2,219.031,
286.7574,solve.va_sample,2,219.031,
287.2577,solve.va_sample,2,219.031,
287.7580,solve.va_sample,2,219.031,
288.2582,solve.va_sample,2,219.031,
288.7585,solve.va_sample,2,219.031,
289.2588,solve.va_sample,2,219.031,
289.7590,solve.va_sample,2,219.031,
290.2593,solve.va_sample,2,219.031,
290.7595,solve.va_sample,2,219.031,
291.2598,solve.va_sample,2,219.031,
291.7601,solve.va_sample,2,219.031,
292.2603,solve.va_sample,2,219.031,
292.7606,solve.va_sample,2,219.031,
293.2608,solve.va_sample,2,219.031,
293.7611,solve.va_sample,2,219.031,
294.2613,solve.va_sample,2,219.031,
294.7616,solve.va_sample,2,219.031,
295.2618,solve.va_sample,2,219.031,
295.7621,solve.va_sample,2,219.031,
296.2624,solve.va_sample,2,219.031,
296.7626,solve.va_sample,2,219.031,
297.2629,solve.va_sample,2,219.031,
297.7632,solve.va_sample,2,219.031,
298.2634,solve.va_sample,2,219.031,
298.7637,solve.va_sample,2,219.031,
299.2639,solve.va_sample,2,219.031,
299.7642,solve.va_sample,2,219.031,
300.2645,solve.va_sample,2,219.031,
300.7647,solve.va_sample,2,219.031,
301.2650,solve.va_sample,2,219.031,
301.7652,solve.va_sample,2,219.031,
302.2655,solve.va_sample,2,219.031,
302.7657,solve.va_sample,2,219.031,
303.2660,solve.va_sample,2,219.031,
303.7663,solve.va_sample,2,219.031,
304.2666,solve.va_sample,2,219.031,
304.7668,solve.va_sample,2,219.031,
305.2670,solve.va_sample,2,219.031,
305.7673,solve.va_sample,2,219.031,
306.2676,solve.va_sample,2,219.031,
306.7678,solve.va_sample,2,219.031,
307.2681,solve.va_sample,2,219.031,
307.7683,solve.va_sample,2,219.031,
308.2686,solve.va_sample,2,219.031,
308.7688,solve.va_sample,2,219.031,
309.2691,solve.va_sample,2,219.031,
309.7694,solve.va_sample,2,219.031,
310.2697,solve.va_sample,2,219.031,
310.7699,solve.va_sample,2,219.031,
311.2702,solve.va_sample,2,219.031,
311.7704,solve.va_sample,2,219.031,
312.2707,solve.va_sample,2,219.031,
312.7710,solve.va_sample,2,219.031,
313.2712,solve.va_sample,2,219.031,
313.7715,solve.va_sample,2,219.031,
314.2718,solve.va_sample,2,219.031,
314.7720,solve.va_sample,2,219.031,
315.2723,solve.va_sample,2,219.031,
315.7726,solve.va_sample,2,219.031,
316.2729,solve.va_sample,2,219.031,
316.7731,solve.va_sample,2,219.031,
317.2734,solve.va_sample,2,219.031,
317.7737,solve.va_sample,2,219.031,
318.2740,solve.va_sample,2,219.031,
318.7742,solve.va_sample,2,219.031,
319.2745,solve.va_sample,2,219.031,
319.7747,solve.va_sample,2,219.031,
320.2750,solve.va_sample,2,219.031,
320.7753,solve.va_sample,2,219.031,
321.2755,solve.va_sample,2,219.031,
321.7757,solve.va_sample,2,219.031,
322.2760,solve.va_sample,2,219.031,
322.7763,solve.va_sample,2,219.031,
323.2765,solve.va_sample,2,219.031,
323.7768,solve.va_sample,2,219.031,
324.2771,solve.va_sample,2,219.031,
324.7773,solve.va_sample,2,219.031,
325.2776,solve.va_sample,2,219.031,
325.7778,solve.va_sample,2,219.031,
326.2781,solve.va_sample,2,219.031,
326.7783,solve.va_sample,2,219.031,
327.2786,solve.va_sample,2,219.031,
327.7788,solve.va_sample,2,219.031,
328.2791,solve.va_sample,2,219.031,
328.7794,solve.va_sample,2,219.031,
329.2796,solve.va_sample,2,219.031,
329.7799,solve.va_sample,2,219.031,
330.2801,solve.va_sample,2,219.031,
330.7804,solve.va_sample,2,219.031,
331.2806,solve.va_sample,2,219.031,
331.7809,solve.va_sample,2,219.031,
332.2812,solve.va_sample,2,219.031,
332.7815,solve.va_sample,2,219.031,
333.2817,solve.va_sample,2,219.031,
333.7820,solve.va_sample,2,219.031,
334.2822,solve.va_sample,2,219.031,
334.7825,solve.va_sample,2,219.031,
335.2827,solve.va_sample,2,219.031,
335.7830,solve.va_sample,2,219.031,
336.2832,solve.va_sample,2,219.031,
336.7835,solve.va_sample,2,219.031,
