batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,52,8659,-288814295.9399995,-288814295.94,4.76837158203125e-07,1.6510164659653344e-15,299800000.0,0.0,True
1,53,8659,-288814280.8924994,-288814280.8925,5.960464477539062e-07,2.0637706899810873e-15,299800000.0,0.0,True
1,54,8659,-288814267.73699945,-288814267.737,5.364418029785156e-07,1.857393705587323e-15,299800000.0,0.0,True
1,55,8659,-288814254.4514995,-288814254.4515,4.76837158203125e-07,1.6510167031357495e-15,299800000.0,0.0,True
1,56,8659,-288814244.19549936,-288814244.1955,6.556510925292969e-07,2.2701480474262304e-15,299800000.0,0.0,True
1,57,8659,-288814239.7029994,-288814239.703,5.960464477539062e-07,2.063770984307582e-15,299800000.0,0.0,True
1,58,8659,-288814224.4574995,-288814224.4575,4.76837158203125e-07,1.6510168745975087e-15,299800000.0,0.0,True
1,59,8659,-288814189.3169996,-288814189.317,3.5762786865234375e-07,1.2382628066095965e-15,299800000.0,0.0,True
1,60,8659,-288814181.8544994,-288814181.8545,5.960464477539062e-07,2.063771397673903e-15,299800000.0,0.0,True
1,61,8659,-288814160.36499953,-288814160.365,4.76837158203125e-07,1.6510172409846653e-15,299800000.0,0.0,True
1,62,8659,-288814159.49599946,-288814159.496,5.364418029785156e-07,1.8573944016963795e-15,299800000.0,0.0,True
1,63,8659,-288814158.6934995,-288814158.6935,4.76837158203125e-07,1.6510172505398596e-15,299800000.0,0.0,True
1,64,8659,-288814155.5979996,-288814155.598,4.172325134277344e-07,1.4446401097059788e-15,299800000.0,0.0,True
1,65,8659,-288814142.4949994,-288814142.495,5.960464477539062e-07,2.0637716789240163e-15,299800000.0,0.0,True
1,66,8659,-288814139.5499993,-288814139.55,7.152557373046875e-07,2.4765260399616313e-15,299800000.0,0.0,True
1,67,8659,-288814127.12199944,-288814127.122,5.364418029785156e-07,1.8573946098970205e-15,299800000.0,0.0,True
1,68,8659,-288814119.2094994,-288814119.2095,5.960464477539062e-07,2.063771845314619e-15,299800000.0,0.0,True
1,69,8659,-288814108.3119995,-288814108.312,4.76837158203125e-07,1.651017538547693e-15,299800000.0,0.0,True
1,70,8659,-288814081.2824995,-288814081.2825,5.364418029785156e-07,1.857394904695805e-15,299800000.0,0.0,True
1,71,8659,-288814061.9884995,-288814061.9885,4.76837158203125e-07,1.6510178033578978e-15,299800000.0,0.0,True
1,72,8659,-288814046.8819994,-288814046.882,6.556510925292969e-07,2.2701495983579167e-15,299800000.0,0.0,True
1,73,8659,-288814045.32049936,-288814045.3205,6.556510925292969e-07,2.270149610631692e-15,299800000.0,0.0,True
1,74,8659,-288814033.10749924,-288814033.1075,7.748603820800781e-07,2.6829041987432305e-15,299800000.0,0.0,True
1,75,8659,-288814021.6684994,-288814021.6685,5.960464477539062e-07,2.0637725423111447e-15,299800000.0,0.0,True
1,76,8659,-288814017.69949955,-288814017.6995,4.76837158203125e-07,1.6510180565378785e-15,299800000.0,0.0,True
1,77,8659,-288813998.5424993,-288813998.5425,7.152557373046875e-07,2.4765272490745807e-15,299800000.0,0.0,True
1,78,8659,-288813984.9489995,-288813984.949,4.76837158203125e-07,1.651018243757576e-15,299800000.0,0.0,True
1,79,8659,-288813968.98749936,-288813968.9875,6.556510925292969e-07,2.270150210628052e-15,299800000.0,0.0,True
1,80,8659,-288813958.9024994,-288813958.9025,5.960464477539062e-07,2.0637729908169852e-15,299800000.0,0.0,True
1,81,8659,-288813957.7344996,-288813957.7345,4.172325134277344e-07,1.4446410994142001e-15,299800000.0,0.0,True
1,82,8659,-288813954.52949953,-288813954.5295,4.76837158203125e-07,1.6510184176520457e-15,299800000.0,0.0,True
1,83,8659,-288813952.6789995,-288813952.679,5.364418029785156e-07,1.8573957317593296e-15,299800000.0,0.0,True
1,84,8659,-288813936.01249933,-288813936.0125,6.556510925292969e-07,2.2701504698198497e-15,299800000.0,0.0,True
1,85,8659,-288813933.30849934,-288813933.3085,6.556510925292969e-07,2.270150491073973e-15,299800000.0,0.0,True
1,86,8659,-288813875.3109995,-288813875.311,4.76837158203125e-07,1.6510188705084135e-15,299800000.0,0.0,True
1,87,8659,-288813858.7869994,-288813858.787,5.960464477539062e-07,2.0637737062108574e-15,299800000.0,0.0,True
1,88,8659,-288813837.9374995,-288813837.9375,4.76837158203125e-07,1.651019084155911e-15,299800000.0,0.0,True
1,89,8659,-288813830.6359994,-288813830.636,5.960464477539062e-07,2.0637739073691383e-15,299800000.0,0.0,True
1,90,8659,-288813829.3814994,-288813829.3815,5.960464477539062e-07,2.0637739163334054e-15,299800000.0,0.0,True
1,91,8659,-288813754.85499936,-288813754.855,6.556510925292969e-07,2.2701518937644396e-15,299800000.0,0.0,True
1,92,8659,-288813742.44099957,-288813742.441,4.172325134277344e-07,1.4446421763083808e-15,299800000.0,0.0,True
1,93,8659,-288813704.51149946,-288813704.5115,5.364418029785156e-07,1.857397327754423e-15,299800000.0,0.0,True
1,94,8659,-288813657.54849946,-288813657.5485,5.364418029785156e-07,1.857397629779443e-15,299800000.0,0.0,True
1,95,8659,-288813650.67449933,-288813650.6745,6.556510925292969e-07,2.2701527126508005e-15,299800000.0,0.0,True
1,96,8659,-288813648.31199944,-288813648.312,5.364418029785156e-07,1.85739768918056e-15,299800000.0,0.0,True
1,97,8659,-288813624.55349946,-288813624.5535,5.364418029785156e-07,1.857397841974539e-15,299800000.0,0.0,True
1,98,8659,-288813601.3119995,-288813601.312,4.76837158203125e-07,1.6510204368387991e-15,299800000.0,0.0,True
1,99,8659,-288813584.55649936,-288813584.5565,6.556510925292969e-07,2.2701532323561226e-15,299800000.0,0.0,True
1,100,8659,-288813584.15249944,-288813584.1525,5.364418029785156e-07,1.8573981017986412e-15,299800000.0,0.0,True
1,101,8659,-288813553.1304995,-288813553.1305,5.364418029785156e-07,1.85739830130522e-15,299800000.0,0.0,True
1,102,8659,-288813512.8334994,-288813512.8335,6.556510925292969e-07,2.2701537961185264e-15,299800000.0,0.0,True
1,103,8659,-288813480.3404994,-288813480.3405,5.960464477539062e-07,2.06377641047499e-15,299800000.0,0.0,True
1,104,8659,-288813463.91649944,-288813463.9165,5.364418029785156e-07,1.857398875052475e-15,299800000.0,0.0,True
1,105,8659,-288813412.1399993,-288813412.14,7.152557373046875e-07,2.476532277379047e-15,299800000.0,0.0,True
1,106,8659,-288813386.16849947,-288813386.1685,5.364418029785156e-07,1.8573993750606278e-15,299800000.0,0.0,True
1,107,8659,-288813273.98899955,-288813273.989,4.76837158203125e-07,1.6510223080026655e-15,299800000.0,0.0,True
1,108,8659,-288813271.7089994,-288813271.709,5.960464477539062e-07,2.0637779012955665e-15,299800000.0,0.0,True
1,109,8659,-288813192.04899925,-288813192.049,7.748603820800781e-07,2.6829120116806e-15,299800000.0,0.0,True
1,110,8659,-288813089.1809994,-288813089.181,5.960464477539062e-07,2.063779205589821e-15,299800000.0,0.0,True
1,111,8659,-288813031.3969995,-288813031.397,5.364418029785156e-07,1.857401656648682e-15,299800000.0,0.0,True
