t_seconds,phase,depth,rss_mb,batch_id
63.1385,solve.va_sample,2,326.266,
63.6387,solve.va_sample,2,326.266,
64.1389,solve.va_sample,2,326.266,
64.6392,solve.va_sample,2,326.266,
65.1395,solve.va_sample,2,326.266,
65.6397,solve.va_sample,2,326.266,
66.1399,solve.va_sample,2,326.266,
66.6402,solve.va_sample,2,326.266,
67.1404,solve.va_sample,2,326.266,
67.6407,solve.va_sample,2,326.266,
68.1409,solve.va_sample,2,326.266,
68.6411,solve.va_sample,2,326.266,
69.1414,solve.va_sample,2,326.266,
69.6416,solve.va_sample,2,326.266,
70.1418,solve.va_sample,2,326.266,
70.6421,solve.va_sample,2,326.266,
71.1423,solve.va_sample,2,326.266,
71.6426,solve.va_sample,2,326.266,
72.1428,solve.va_sample,2,326.266,
72.6430,solve.va_sample,2,326.266,
73.1433,solve.va_sample,2,326.266,
73.6435,solve.va_sample,2,326.266,
74.1438,solve.va_sample,2,326.266,
74.6440,solve.va_sample,2,326.266,
75.1442,solve.va_sample,2,326.266,
75.6445,solve.va_sample,2,326.266,
76.1447,solve.va_sample,2,326.266,
76.6450,solve.va_sample,2,326.266,
77.1452,solve.va_sample,2,326.266,
77.6454,solve.va_sample,2,326.266,
78.1456,solve.va_sample,2,326.266,
78.6459,solve.va_sample,2,326.266,
79.1461,solve.va_sample,2,326.266,
79.6463,solve.va_sample,2,326.266,
80.1465,solve.va_sample,2,326.266,
80.6468,solve.va_sample,2,326.266,
81.1470,solve.va_sample,2,326.266,
81.6472,solve.va_sample,2,326.266,
82.1475,solve.va_sample,2,326.266,
82.6477,solve.va_sample,2,326.266,
83.1479,solve.va_sample,2,326.266,
83.6481,solve.va_sample,2,326.266,
84.1484,solve.va_sample,2,326.266,
84.6486,solve.va_sample,2,326.266,
85.1488,solve.va_sample,2,326.266,
85.6491,solve.va_sample,2,326.266,
86.1493,solve.va_sample,2,326.266,
86.6496,solve.va_sample,2,326.266,
87.1498,solve.va_sample,2,326.266,
87.6501,solve.va_sample,2,326.266,
88.1503,solve.va_sample,2,326.266,
88.6506,solve.va_sample,2,326.266,
89.1508,solve.va_sample,2,326.266,
89.6510,solve.va_sample,2,326.266,
90.1513,solve.va_sample,2,326.266,
90.6515,solve.va_sample,2,326.266,
91.1518,solve.va_sample,2,326.266,
91.6520,solve.va_sample,2,326.266,
92.1522,solve.va_sample,2,326.266,
92.6524,solve.va_sample,2,326.266,
93.1527,solve.va_sample,2,326.266,
93.6529,solve.va_sample,2,326.266,
94.1531,solve.va_sample,2,326.266,
94.6534,solve.va_sample,2,326.266,
95.1536,solve.va_sample,2,326.266,
95.6538,solve.va_sample,2,326.266,
96.1540,solve.va_sample,2,326.266,
96.6543,solve.va_sample,2,326.266,
97.1545,solve.va_sample,2,326.266,
97.6548,solve.va_sample,2,326.266,
98.1550,solve.va_sample,2,326.266,
98.6552,solve.va_sample,2,326.266,
99.1555,solve.va_sample,2,326.266,
99.6557,solve.va_sample,2,326.266,
100.1559,solve.va_sample,2,326.266,
100.6561,solve.va_sample,2,326.266,
101.1564,solve.va_sample,2,326.266,
101.6566,solve.va_sample,2,326.266,
102.1568,solve.va_sample,2,326.266,
102.6571,solve.va_sample,2,326.266,
103.1573,solve.va_sample,2,326.266,
103.6576,solve.va_sample,2,326.266,
104.1578,solve.va_sample,2,326.266,
104.6580,solve.va_sample,2,326.266,
105.1583,solve.va_sample,2,326.266,
105.6585,solve.va_sample,2,326.266,
106.1587,solve.va_sample,2,326.266,
106.6590,solve.va_sample,2,326.266,
107.1592,solve.va_sample,2,326.266,
107.6594,solve.va_sample,2,326.266,
108.1596,solve.va_sample,2,326.266,
108.6599,solve.va_sample,2,326.266,
109.1601,solve.va_sample,2,326.266,
109.6603,solve.va_sample,2,326.266,
110.1605,solve.va_sample,2,326.266,
110.6608,solve.va_sample,2,326.266,
111.1610,solve.va_sample,2,326.266,
111.6613,solve.va_sample,2,326.266,
112.1616,solve.va_sample,2,326.266,
112.6618,solve.va_sample,2,326.266,
113.1621,solve.va_sample,2,326.266,
113.6623,solve.va_sample,2,326.266,
114.1626,solve.va_sample,2,326.266,
114.6628,solve.va_sample,2,326.266,
115.1631,solve.va_sample,2,326.266,
115.6633,solve.va_sample,2,326.266,
116.1636,solve.va_sample,2,326.266,
116.6638,solve.va_sample,2,326.266,
117.1641,solve.va_sample,2,326.266,
117.6643,solve.va_sample,2,326.266,
118.1646,solve.va_sample,2,326.266,
118.6648,solve.va_sample,2,326.266,
119.1650,solve.va_sample,2,326.266,
119.6653,solve.va_sample,2,326.266,
120.1655,solve.va_sample,2,326.266,
120.6658,solve.va_sample,2,326.266,
121.1660,solve.va_sample,2,326.266,
121.6663,solve.va_sample,2,326.266,
122.1666,solve.va_sample,2,326.266,
122.6668,solve.va_sample,2,326.266,
123.1671,solve.va_sample,2,326.266,
123.6673,solve.va_sample,2,326.266,
124.1676,solve.va_sample,2,326.266,
124.6679,solve.va_sample,2,326.266,
125.1681,solve.va_sample,2,326.266,
125.6684,solve.va_sample,2,326.266,
126.1686,solve.va_sample,2,326.266,
126.6689,solve.va_sample,2,326.266,
127.1691,solve.va_sample,2,326.266,
127.6693,solve.va_sample,2,326.266,
128.1696,solve.va_sample,2,326.266,
128.6698,solve.va_sample,2,326.266,
129.1700,solve.va_sample,2,326.266,
129.6703,solve.va_sample,2,326.266,
130.1705,solve.va_sample,2,326.266,
130.6707,solve.va_sample,2,326.266,
131.1710,solve.va_sample,2,326.266,
131.6712,solve.va_sample,2,326.266,
132.1715,solve.va_sample,2,326.266,
132.6717,solve.va_sample,2,326.266,
133.1719,solve.va_sample,2,326.266,
133.6722,solve.va_sample,2,326.266,
134.1724,solve.va_sample,2,326.266,
134.6726,solve.va_sample,2,326.266,
135.1729,solve.va_sample,2,326.266,
135.6731,solve.va_sample,2,326.266,
136.1733,solve.va_sample,2,326.266,
136.6736,solve.va_sample,2,326.266,
137.1738,solve.va_sample,2,326.266,
137.6741,solve.va_sample,2,326.266,
138.1743,solve.va_sample,2,326.266,
138.6746,solve.va_sample,2,326.266,
139.1748,solve.va_sample,2,326.266,
139.6751,solve.va_sample,2,326.266,
140.1753,solve.va_sample,2,326.266,
140.6756,solve.va_sample,2,326.266,
141.1758,solve.va_sample,2,326.266,
141.6760,solve.va_sample,2,326.266,
142.1763,solve.va_sample,2,326.266,
142.6765,solve.va_sample,2,326.266,
143.1768,solve.va_sample,2,326.266,
143.6770,solve.va_sample,2,326.266,
144.1772,solve.va_sample,2,326.266,
144.6775,solve.va_sample,2,326.266,
145.1777,solve.va_sample,2,326.266,
145.6780,solve.va_sample,2,326.266,
146.1782,solve.va_sample,2,326.266,
146.6784,solve.va_sample,2,326.266,
147.1787,solve.va_sample,2,326.266,
147.6789,solve.va_sample,2,326.266,
148.1791,solve.va_sample,2,326.266,
148.6794,solve.va_sample,2,326.266,
149.1796,solve.va_sample,2,326.266,
149.6799,solve.va_sample,2,326.266,
150.1801,solve.va_sample,2,326.266,
150.6804,solve.va_sample,2,326.266,
151.1806,solve.va_sample,2,326.266,
151.6809,solve.va_sample,2,326.266,
152.1811,solve.va_sample,2,326.266,
152.6813,solve.va_sample,2,326.266,
153.1816,solve.va_sample,2,326.266,
153.6818,solve.va_sample,2,326.266,
154.1821,solve.va_sample,2,326.266,
154.6823,solve.va_sample,2,326.266,
155.1825,solve.va_sample,2,326.266,
155.6828,solve.va_sample,2,326.266,
156.1830,solve.va_sample,2,326.266,
156.6832,solve.va_sample,2,326.266,
157.1835,solve.va_sample,2,326.266,
157.6837,solve.va_sample,2,326.266,
158.1839,solve.va_sample,2,326.266,
158.6842,solve.va_sample,2,326.266,
159.1844,solve.va_sample,2,326.266,
159.6847,solve.va_sample,2,326.266,
160.1849,solve.va_sample,2,326.266,
160.6852,solve.va_sample,2,326.266,
161.1854,solve.va_sample,2,326.266,
161.6857,solve.va_sample,2,326.266,
162.1859,solve.va_sample,2,326.266,
162.6861,solve.va_sample,2,326.266,
163.1864,solve.va_sample,2,326.266,
163.6866,solve.va_sample,2,326.266,
164.1869,solve.va_sample,2,326.266,
164.6871,solve.va_sample,2,326.266,
165.1873,solve.va_sample,2,326.266,
165.6876,solve.va_sample,2,326.266,
166.1878,solve.va_sample,2,326.266,
166.6881,solve.va_sample,2,326.266,
167.1883,solve.va_sample,2,326.266,
167.6885,solve.va_sample,2,326.266,
168.1888,solve.va_sample,2,326.266,
168.6890,solve.va_sample,2,326.266,
169.1892,solve.va_sample,2,326.266,
169.6895,solve.va_sample,2,326.266,
170.1897,solve.va_sample,2,326.266,
170.6899,solve.va_sample,2,326.266,
171.1902,solve.va_sample,2,326.266,
171.6904,solve.va_sample,2,326.266,
172.1906,solve.va_sample,2,326.266,
172.6909,solve.va_sample,2,326.266,
173.1911,solve.va_sample,2,326.266,
173.6914,solve.va_sample,2,326.266,
174.1916,solve.va_sample,2,326.266,
174.6919,solve.va_sample,2,326.266,
175.1921,solve.va_sample,2,326.266,
175.6923,solve.va_sample,2,326.266,
176.1925,solve.va_sample,2,326.266,
176.6928,solve.va_sample,2,326.266,
177.1930,solve.va_sample,2,326.266,
177.6933,solve.va_sample,2,326.266,
178.1935,solve.va_sample,2,326.266,
178.6937,solve.va_sample,2,326.266,
179.1940,solve.va_sample,2,326.266,
179.6942,solve.va_sample,2,326.266,
180.1944,solve.va_sample,2,326.266,
180.6947,solve.va_sample,2,326.266,
181.1949,solve.va_sample,2,326.266,
181.6951,solve.va_sample,2,326.266,
182.1954,solve.va_sample,2,326.266,
182.6956,solve.va_sample,2,326.266,
183.1958,solve.va_sample,2,326.266,
183.6961,solve.va_sample,2,326.266,
184.1963,solve.va_sample,2,326.266,
184.6966,solve.va_sample,2,326.266,
185.1968,solve.va_sample,2,326.266,
185.6971,solve.va_sample,2,326.266,
186.1973,solve.va_sample,2,326.266,
186.6976,solve.va_sample,2,326.266,
187.1978,solve.va_sample,2,326.266,
187.6981,solve.va_sample,2,326.266,
188.1983,solve.va_sample,2,326.266,
188.6986,solve.va_sample,2,326.266,
189.1988,solve.va_sample,2,326.266,
189.6991,solve.va_sample,2,326.266,
190.1993,solve.va_sample,2,326.266,
190.6995,solve.va_sample,2,326.266,
191.1998,solve.va_sample,2,326.266,
191.7000,solve.va_sample,2,326.266,
192.2003,solve.va_sample,2,326.266,
192.7005,solve.va_sample,2,326.266,
193.2008,solve.va_sample,2,326.266,
193.7010,solve.va_sample,2,326.266,
194.2013,solve.va_sample,2,326.266,
194.7015,solve.va_sample,2,326.266,
195.2018,solve.va_sample,2,326.266,
195.7020,solve.va_sample,2,326.266,
196.2023,solve.va_sample,2,326.266,
196.7025,solve.va_sample,2,326.266,
197.2027,solve.va_sample,2,326.266,
197.7030,solve.va_sample,2,326.266,
198.2032,solve.va_sample,2,326.266,
198.7035,solve.va_sample,2,326.266,
199.2038,solve.va_sample,2,326.266,
199.7040,solve.va_sample,2,326.266,
200.2043,solve.va_sample,2,326.266,
200.7046,solve.va_sample,2,326.266,
201.2048,solve.va_sample,2,326.266,
201.7051,solve.va_sample,2,326.266,
202.2053,solve.va_sample,2,326.266,
202.7056,solve.va_sample,2,326.266,
203.2058,solve.va_sample,2,326.266,
203.7060,solve.va_sample,2,326.266,
204.2063,solve.va_sample,2,326.266,
204.7065,solve.va_sample,2,326.266,
205.2067,solve.va_sample,2,326.266,
205.7070,solve.va_sample,2,326.266,
206.2072,solve.va_sample,2,326.266,
206.7075,solve.va_sample,2,326.266,
207.2077,solve.va_sample,2,326.266,
207.7080,solve.va_sample,2,326.266,
208.2082,solve.va_sample,2,326.266,
208.7084,solve.va_sample,2,326.266,
209.2087,solve.va_sample,2,326.266,
209.7089,solve.va_sample,2,326.266,
210.2092,solve.va_sample,2,326.266,
210.7094,solve.va_sample,2,326.266,
211.2096,solve.va_sample,2,326.266,
211.7099,solve.va_sample,2,326.266,
212.2101,solve.va_sample,2,326.266,
212.7103,solve.va_sample,2,326.266,
213.2105,solve.va_sample,2,326.266,
213.7108,solve.va_sample,2,326.266,
214.2110,solve.va_sample,2,326.266,
214.7113,solve.va_sample,2,326.266,
215.2115,solve.va_sample,2,326.266,
215.7118,solve.va_sample,2,326.266,
216.2120,solve.va_sample,2,326.266,
216.7123,solve.va_sample,2,326.266,
217.2125,solve.va_sample,2,326.266,
217.7128,solve.va_sample,2,326.266,
218.2130,solve.va_sample,2,326.266,
218.7133,solve.va_sample,2,326.266,
219.2135,solve.va_sample,2,326.266,
219.7138,solve.va_sample,2,326.266,
220.2140,solve.va_sample,2,326.266,
220.7142,solve.va_sample,2,326.266,
221.2145,solve.va_sample,2,326.266,
221.7147,solve.va_sample,2,326.266,
222.2150,solve.va_sample,2,326.266,
222.7152,solve.va_sample,2,326.266,
223.2155,solve.va_sample,2,326.266,
223.7157,solve.va_sample,2,326.266,
224.2159,solve.va_sample,2,326.266,
224.7162,solve.va_sample,2,326.266,
225.2164,solve.va_sample,2,326.266,
225.7167,solve.va_sample,2,326.266,
226.2169,solve.va_sample,2,326.266,
226.7172,solve.va_sample,2,326.266,
227.2174,solve.va_sample,2,326.266,
227.7177,solve.va_sample,2,326.266,
228.2179,solve.va_sample,2,326.266,
228.7181,solve.va_sample,2,326.266,
229.2183,solve.va_sample,2,326.266,
229.7186,solve.va_sample,2,326.266,
230.2189,solve.va_sample,2,326.266,
230.7191,solve.va_sample,2,326.266,
231.2193,solve.va_sample,2,326.266,
231.7196,solve.va_sample,2,326.266,
232.2198,solve.va_sample,2,326.266,
232.7200,solve.va_sample,2,326.266,
233.2203,solve.va_sample,2,326.266,
233.7205,solve.va_sample,2,326.266,
234.2208,solve.va_sample,2,326.266,
234.7210,solve.va_sample,2,326.266,
235.2213,solve.va_sample,2,326.266,
235.7215,solve.va_sample,2,326.266,
236.2217,solve.va_sample,2,326.266,
236.7220,solve.va_sample,2,326.266,
237.2222,solve.va_sample,2,326.266,
237.7224,solve.va_sample,2,326.266,
238.2227,solve.va_sample,2,326.266,
238.7229,solve.va_sample,2,326.266,
239.2232,solve.va_sample,2,326.266,
239.7234,solve.va_sample,2,326.266,
240.2236,solve.va_sample,2,326.266,
240.7239,solve.va_sample,2,326.266,
241.2241,solve.va_sample,2,326.266,
241.7244,solve.va_sample,2,326.266,
242.2246,solve.va_sample,2,326.266,
242.7248,solve.va_sample,2,326.266,
243.2251,solve.va_sample,2,326.266,
243.7253,solve.va_sample,2,326.266,
244.2256,solve.va_sample,2,326.266,
244.7259,solve.va_sample,2,326.266,
245.2261,solve.va_sample,2,326.266,
245.7264,solve.va_sample,2,326.266,
246.2266,solve.va_sample,2,326.266,
246.7268,solve.va_sample,2,326.266,
247.2271,solve.va_sample,2,326.266,
247.7273,solve.va_sample,2,326.266,
248.2275,solve.va_sample,2,326.266,
248.7278,solve.va_sample,2,326.266,
249.2280,solve.va_sample,2,326.266,
249.7283,solve.va_sample,2,326.266,
250.2285,solve.va_sample,2,326.520,
250.7288,solve.va_sample,2,326.520,
251.2290,solve.va_sample,2,326.520,
251.7293,solve.va_sample,2,326.520,
252.2295,solve.va_sample,2,326.520,
252.7298,solve.va_sample,2,326.520,
253.2300,solve.va_sample,2,326.520,
253.7302,solve.va_sample,2,326.520,
254.2305,solve.va_sample,2,326.520,
254.7307,solve.va_sample,2,326.520,
255.2309,solve.va_sample,2,326.520,
255.7312,solve.va_sample,2,326.520,
256.2314,solve.va_sample,2,326.520,
256.7316,solve.va_sample,2,326.520,
257.2319,solve.va_sample,2,326.520,
257.7321,solve.va_sample,2,326.520,
258.2323,solve.va_sample,2,326.520,
258.7326,solve.va_sample,2,326.520,
259.2329,solve.va_sample,2,326.520,
259.7331,solve.va_sample,2,326.520,
260.2333,solve.va_sample,2,326.520,
260.7336,solve.va_sample,2,326.520,
261.2338,solve.va_sample,2,326.520,
261.7341,solve.va_sample,2,326.520,
262.2343,solve.va_sample,2,326.520,
262.7345,solve.va_sample,2,326.520,
263.2348,solve.va_sample,2,326.520,
263.7350,solve.va_sample,2,326.520,
264.2353,solve.va_sample,2,326.520,
264.7355,solve.va_sample,2,326.520,
265.2358,solve.va_sample,2,326.520,
265.7360,solve.va_sample,2,326.520,
266.2362,solve.va_sample,2,326.520,
266.7365,solve.va_sample,2,326.520,
267.2367,solve.va_sample,2,326.520,
267.7370,solve.va_sample,2,326.520,
268.2372,solve.va_sample,2,326.520,
268.7375,solve.va_sample,2,326.520,
269.2377,solve.va_sample,2,326.520,
269.7379,solve.va_sample,2,326.520,
270.2382,solve.va_sample,2,326.520,
270.7384,solve.va_sample,2,326.520,
271.2387,solve.va_sample,2,326.520,
271.7389,solve.va_sample,2,326.520,
272.2391,solve.va_sample,2,326.520,
272.7393,solve.va_sample,2,326.520,
273.2396,solve.va_sample,2,326.520,
273.7399,solve.va_sample,2,326.520,
274.2401,solve.va_sample,2,326.520,
274.7404,solve.va_sample,2,326.520,
275.2406,solve.va_sample,2,326.520,
275.7408,solve.va_sample,2,326.520,
276.2411,solve.va_sample,2,326.520,
276.7413,solve.va_sample,2,326.520,
277.2416,solve.va_sample,2,326.520,
277.7418,solve.va_sample,2,326.520,
278.2421,solve.va_sample,2,326.520,
278.7423,solve.va_sample,2,326.520,
279.2425,solve.va_sample,2,326.520,
279.7428,solve.va_sample,2,326.520,
280.2430,solve.va_sample,2,326.520,
280.7433,solve.va_sample,2,326.520,
281.2435,solve.va_sample,2,326.520,
281.7438,solve.va_sample,2,326.520,
282.2440,solve.va_sample,2,326.520,
282.7442,solve.va_sample,2,326.520,
283.2445,solve.va_sample,2,326.520,
283.7447,solve.va_sample,2,326.520,
284.2450,solve.va_sample,2,326.520,
284.7452,solve.va_sample,2,326.520,
285.2455,solve.va_sample,2,326.520,
285.7458,solve.va_sample,2,326.520,
286.2460,solve.va_sample,2,326.520,
286.7462,solve.va_sample,2,326.520,
287.2465,solve.va_sample,2,326.520,
287.7468,solve.va_sample,2,326.520,
288.2470,solve.va_sample,2,326.520,
288.7473,solve.va_sample,2,326.520,
289.2475,solve.va_sample,2,326.520,
289.7477,solve.va_sample,2,326.520,
290.2480,solve.va_sample,2,326.520,
290.7482,solve.va_sample,2,326.520,
291.2484,solve.va_sample,2,326.520,
291.7487,solve.va_sample,2,326.520,
292.2489,solve.va_sample,2,326.520,
292.7491,solve.va_sample,2,326.520,
293.2494,solve.va_sample,2,326.520,
293.7496,solve.va_sample,2,326.520,
294.2499,solve.va_sample,2,326.520,
294.7501,solve.va_sample,2,326.520,
295.2504,solve.va_sample,2,326.520,
295.7506,solve.va_sample,2,326.520,
296.2509,solve.va_sample,2,326.520,
296.7511,solve.va_sample,2,326.520,
297.2513,solve.va_sample,2,326.520,
297.7516,solve.va_sample,2,326.520,
298.2518,solve.va_sample,2,326.520,
298.7520,solve.va_sample,2,326.520,
299.2523,solve.va_sample,2,326.520,
299.7525,solve.va_sample,2,326.520,
300.2527,solve.va_sample,2,326.520,
300.7530,solve.va_sample,2,326.520,
301.2533,solve.va_sample,2,326.520,
301.7535,solve.va_sample,2,326.520,
302.2538,solve.va_sample,2,326.520,
302.7540,solve.va_sample,2,326.520,
303.2542,solve.va_sample,2,326.520,
303.7545,solve.va_sample,2,326.520,
304.2547,solve.va_sample,2,326.520,
304.7550,solve.va_sample,2,326.520,
305.2553,solve.va_sample,2,326.520,
305.7555,solve.va_sample,2,326.520,
306.2558,solve.va_sample,2,326.520,
306.7560,solve.va_sample,2,326.520,
307.2563,solve.va_sample,2,326.520,
307.7565,solve.va_sample,2,326.520,
308.2568,solve.va_sample,2,326.520,
308.7570,solve.va_sample,2,326.520,
309.2573,solve.va_sample,2,326.520,
309.7576,solve.va_sample,2,326.520,
310.2578,solve.va_sample,2,326.520,
310.7581,solve.va_sample,2,326.520,
311.2583,solve.va_sample,2,326.520,
311.7586,solve.va_sample,2,326.520,
312.2588,solve.va_sample,2,326.520,
312.7591,solve.va_sample,2,326.520,
313.2593,solve.va_sample,2,326.520,
313.7595,solve.va_sample,2,326.520,
314.2598,solve.va_sample,2,326.520,
314.7600,solve.va_sample,2,326.520,
315.2603,solve.va_sample,2,326.520,
315.7605,solve.va_sample,2,326.520,
316.2608,solve.va_sample,2,326.520,
316.7610,solve.va_sample,2,326.520,
317.2613,solve.va_sample,2,326.520,
317.7616,solve.va_sample,2,326.520,
318.2618,solve.va_sample,2,326.520,
318.7620,solve.va_sample,2,326.520,
319.2623,solve.va_sample,2,326.520,
319.7626,solve.va_sample,2,326.520,
320.2628,solve.va_sample,2,326.520,
320.7631,solve.va_sample,2,326.520,
321.2633,solve.va_sample,2,326.520,
321.7636,solve.va_sample,2,326.520,
322.2639,solve.va_sample,2,326.520,
322.7641,solve.va_sample,2,326.520,
323.2644,solve.va_sample,2,326.520,
323.7646,solve.va_sample,2,326.520,
324.2649,solve.va_sample,2,326.520,
324.7651,solve.va_sample,2,326.520,
325.2654,solve.va_sample,2,326.520,
325.7657,solve.va_sample,2,326.520,
326.2659,solve.va_sample,2,326.520,
326.7662,solve.va_sample,2,326.520,
327.2664,solve.va_sample,2,326.520,
327.7667,solve.va_sample,2,326.520,
328.2669,solve.va_sample,2,326.520,
328.7672,solve.va_sample,2,326.520,
329.2674,solve.va_sample,2,326.520,
329.7677,solve.va_sample,2,326.520,
330.2679,solve.va_sample,2,326.520,
330.7681,solve.va_sample,2,326.520,
331.2684,solve.va_sample,2,326.520,
331.7686,solve.va_sample,2,326.520,
332.2689,solve.va_sample,2,326.520,
332.7691,solve.va_sample,2,326.520,
333.2693,solve.va_sample,2,326.520,
333.7696,solve.va_sample,2,326.520,
334.2698,solve.va_sample,2,326.520,
334.7701,solve.va_sample,2,326.520,
335.2703,solve.va_sample,2,326.520,
335.7705,solve.va_sample,2,326.520,
336.2708,solve.va_sample,2,326.520,
336.7710,solve.va_sample,2,326.520,
337.2713,solve.va_sample,2,326.520,
