batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,18,8659,-288814619.29999954,-288814619.3,4.76837158203125e-07,1.6510146174692791e-15,299800000.0,0.0,True
1,19,8659,-288814578.4134994,-288814578.4135,5.960464477539062e-07,2.0637685639972713e-15,299800000.0,0.0,True
1,20,8659,-288814539.78799945,-288814539.788,5.364418029785156e-07,1.8573919560015323e-15,299800000.0,0.0,True
1,21,8659,-288814523.3969996,-288814523.397,4.172325134277344e-07,1.4446382699882892e-15,299800000.0,0.0,True
1,22,8659,-288814512.0869995,-288814512.087,5.364418029785156e-07,1.85739213414914e-15,299800000.0,0.0,True
1,23,8659,-288814489.84799945,-288814489.848,5.364418029785156e-07,1.857392277170163e-15,299800000.0,0.0,True
1,24,8659,-288814477.3259995,-288814477.326,4.76837158203125e-07,1.651015429066923e-15,299800000.0,0.0,True
1,25,8659,-288814465.7334996,-288814465.7335,4.172325134277344e-07,1.4446385584187828e-15,299800000.0,0.0,True
1,26,8659,-288814439.0534993,-288814439.0535,7.152557373046875e-07,2.476523471779032e-15,299800000.0,0.0,True
1,27,8659,-288814410.14449924,-288814410.1445,7.748603820800781e-07,2.682900696306666e-15,299800000.0,0.0,True
1,28,8659,-288814403.3849993,-288814403.385,7.152557373046875e-07,2.476523777629005e-15,299800000.0,0.0,True
1,29,8659,-288814401.37249947,-288814401.3725,5.364418029785156e-07,1.857392846164332e-15,299800000.0,0.0,True
1,30,8659,-288814396.46149933,-288814396.4615,6.556510925292969e-07,2.270146850580205e-15,299800000.0,0.0,True
1,31,8659,-288814378.50999945,-288814378.51,5.364418029785156e-07,1.857392993195253e-15,299800000.0,0.0,True
1,32,8659,-288814373.04599935,-288814373.046,6.556510925292969e-07,2.2701470346313757e-15,299800000.0,0.0,True
1,33,8659,-288814372.0179993,-288814372.018,7.152557373046875e-07,2.476524046594572e-15,299800000.0,0.0,True
1,34,8659,-288814366.47199947,-288814366.472,5.364418029785156e-07,1.8573930706127897e-15,299800000.0,0.0,True
1,35,8659,-288814363.25299937,-288814363.253,6.556510925292969e-07,2.2701471116065982e-15,299800000.0,0.0,True
1,36,8659,-288814355.85399944,-288814355.854,5.364418029785156e-07,1.8573931388981753e-15,299800000.0,0.0,True
1,37,8659,-288814354.00649947,-288814354.0065,5.364418029785156e-07,1.857393150779627e-15,299800000.0,0.0,True
1,38,8659,-288814347.1409997,-288814347.141,2.980232238769531e-07,1.0318851082957362e-15,299800000.0,0.0,True
1,39,8659,-288814345.5754994,-288814345.5755,5.960464477539062e-07,2.063770227778009e-15,299800000.0,0.0,True
1,40,8659,-288814312.9014994,-288814312.9015,5.960464477539062e-07,2.0637704612554563e-15,299800000.0,0.0,True
1,41,8659,-288814311.26199955,-288814311.262,4.76837158203125e-07,1.6510163783766195e-15,299800000.0,0.0,True
1,42,8659,-288814308.0849995,-288814308.085,4.76837158203125e-07,1.6510163965380435e-15,299800000.0,0.0,True
1,43,8659,-288814287.4519993,-288814287.452,7.152557373046875e-07,2.4765247717309022e-15,299800000.0,0.0,True
1,44,8659,-288814284.2809995,-288814284.281,5.364418029785156e-07,1.8573935991911952e-15,299800000.0,0.0,True
1,45,8659,-288814271.91799945,-288814271.918,5.364418029785156e-07,1.8573936786988904e-15,299800000.0,0.0,True
1,46,8659,-288814263.4524995,-288814263.4525,4.76837158203125e-07,1.6510166516812225e-15,299800000.0,0.0,True
1,47,8659,-288814250.48999935,-288814250.49,6.556510925292969e-07,2.2701479979499777e-15,299800000.0,0.0,True
1,48,8659,-288814247.9749995,-288814247.975,5.364418029785156e-07,1.857393832678748e-15,299800000.0,0.0,True
1,49,8659,-288814247.82899946,-288814247.829,5.364418029785156e-07,1.857393833617689e-15,299800000.0,0.0,True
1,50,8659,-288814237.86799955,-288814237.868,4.172325134277344e-07,1.4446396981939195e-15,299800000.0,0.0,True
1,51,8659,-288814232.6144993,-288814232.6145,7.152557373046875e-07,2.4765252419515903e-15,299800000.0,0.0,True
1,52,8659,-288814230.8704995,-288814230.8705,5.364418029785156e-07,1.8573939426795353e-15,299800000.0,0.0,True
1,53,8659,-288814225.0979994,-288814225.098,5.960464477539062e-07,2.0637710886700845e-15,299800000.0,0.0,True
1,54,8659,-288814221.5034994,-288814221.5035,5.960464477539062e-07,2.0637711143551948e-15,299800000.0,0.0,True
1,55,8659,-288814210.77249956,-288814210.7725,4.172325134277344e-07,1.4446398337247677e-15,299800000.0,0.0,True
1,56,8659,-288814209.72899956,-288814209.729,4.172325134277344e-07,1.4446398389443228e-15,299800000.0,0.0,True
1,57,8659,-288814197.2614996,-288814197.2615,4.172325134277344e-07,1.4446399013063789e-15,299800000.0,0.0,True
1,58,8659,-288814172.9644994,-288814172.9645,5.960464477539062e-07,2.0637714611989283e-15,299800000.0,0.0,True
1,59,8659,-288814155.12499946,-288814155.125,5.364418029785156e-07,1.8573944298067433e-15,299800000.0,0.0,True
1,60,8659,-288814152.11099935,-288814152.111,6.556510925292969e-07,2.2701487712323402e-15,299800000.0,0.0,True
1,61,8659,-288814146.75549954,-288814146.7555,4.76837158203125e-07,1.6510173187838984e-15,299800000.0,0.0,True
1,62,8659,-288814138.6414996,-288814138.6415,4.172325134277344e-07,1.4446401945219098e-15,299800000.0,0.0,True
1,63,8659,-288814125.8839996,-288814125.884,4.172325134277344e-07,1.4446402583345686e-15,299800000.0,0.0,True
1,64,8659,-288814120.0194994,-288814120.0195,5.960464477539062e-07,2.0637718395266224e-15,299800000.0,0.0,True
1,65,8659,-288814058.44499946,-288814058.445,5.364418029785156e-07,1.857395051566274e-15,299800000.0,0.0,True
1,66,8659,-288814039.64799947,-288814039.648,5.364418029785156e-07,1.857395172451861e-15,299800000.0,0.0,True
1,67,8659,-288814035.3059994,-288814035.306,5.960464477539062e-07,2.06377244486194e-15,299800000.0,0.0,True
1,68,8659,-288814027.78299934,-288814027.783,6.556510925292969e-07,2.2701497484807747e-15,299800000.0,0.0,True
1,69,8659,-288814025.21849936,-288814025.2185,6.556510925292969e-07,2.2701497686383792e-15,299800000.0,0.0,True
1,70,8659,-288814020.77999943,-288814020.78,5.364418029785156e-07,1.8573952937940733e-15,299800000.0,0.0,True
1,71,8659,-288814018.45799947,-288814018.458,5.364418029785156e-07,1.857395308727115e-15,299800000.0,0.0,True
1,72,8659,-288814016.1069995,-288814016.107,4.76837158203125e-07,1.6510180656414752e-15,299800000.0,0.0,True
1,73,8659,-288814007.16149944,-288814007.1615,5.364418029785156e-07,1.857395381376175e-15,299800000.0,0.0,True
1,74,8659,-288813987.71649945,-288813987.7165,5.364418029785156e-07,1.857395506429167e-15,299800000.0,0.0,True
1,75,8659,-288813970.6309993,-288813970.631,6.556510925292969e-07,2.2701501977097305e-15,299800000.0,0.0,True
1,76,8659,-288813965.6259994,-288813965.626,5.960464477539062e-07,2.0637729427729868e-15,299800000.0,0.0,True
1,77,8659,-288813948.8574995,-288813948.8575,5.364418029785156e-07,1.857395756335836e-15,299800000.0,0.0,True
1,78,8659,-288813945.6099994,-288813945.61,5.960464477539062e-07,2.0637730858009804e-15,299800000.0,0.0,True
1,79,8659,-288813918.4309994,-288813918.431,5.960464477539062e-07,2.0637732800135343e-15,299800000.0,0.0,True
1,80,8659,-288813911.2189997,-288813911.219,2.980232238769531e-07,1.031886665774108e-15,299800000.0,0.0,True
1,81,8659,-288813908.55599946,-288813908.556,5.364418029785156e-07,1.8573960155194583e-15,299800000.0,0.0,True
1,82,8659,-288813897.5714994,-288813897.5715,5.960464477539062e-07,2.063773429068961e-15,299800000.0,0.0,True
1,83,8659,-288813896.53049934,-288813896.5305,6.556510925292969e-07,2.2701507801583822e-15,299800000.0,0.0,True
1,84,8659,-288813893.4329995,-288813893.433,5.364418029785156e-07,1.8573961127772445e-15,299800000.0,0.0,True
1,85,8659,-288813885.9079994,-288813885.908,5.960464477539062e-07,2.0637735124126733e-15,299800000.0,0.0,True
1,86,8659,-288813881.0384994,-288813881.0385,5.960464477539062e-07,2.0637735472085945e-15,299800000.0,0.0,True
1,87,8659,-288813873.02399945,-288813873.024,5.364418029785156e-07,1.857396244029933e-15,299800000.0,0.0,True
1,88,8659,-288813871.31749934,-288813871.3175,6.556510925292969e-07,2.2701509783390007e-15,299800000.0,0.0,True
1,89,8659,-288813856.54549956,-288813856.5455,4.172325134277344e-07,1.4446416055595422e-15,299800000.0,0.0,True
1,90,8659,-288813850.0904996,-288813850.0905,4.172325134277344e-07,1.4446416378473343e-15,299800000.0,0.0,True
1,91,8659,-288813790.2439996,-288813790.244,4.172325134277344e-07,1.4446419371985033e-15,299800000.0,0.0,True
1,92,8659,-288813777.2564993,-288813777.2565,7.152557373046875e-07,2.4765291465630385e-15,299800000.0,0.0,True
1,93,8659,-288813773.8004993,-288813773.8005,6.556510925292969e-07,2.2701517448478486e-15,299800000.0,0.0,True
1,94,8659,-288813773.3704994,-288813773.3705,6.556510925292969e-07,2.2701517482277606e-15,299800000.0,0.0,True
1,95,8659,-288813744.2049993,-288813744.205,6.556510925292969e-07,2.2701519774762372e-15,299800000.0,0.0,True
1,96,8659,-288813704.0124994,-288813704.0125,5.960464477539062e-07,2.0637748121817277e-15,299800000.0,0.0,True
1,97,8659,-288813691.0994995,-288813691.0995,4.76837158203125e-07,1.6510199235632792e-15,299800000.0,0.0,True
1,98,8659,-288813688.2114993,-288813688.2115,7.152557373046875e-07,2.476529910109044e-15,299800000.0,0.0,True
1,99,8659,-288813677.59499955,-288813677.595,4.76837158203125e-07,1.6510200007625263e-15,299800000.0,0.0,True
1,100,8659,-288813646.7494994,-288813646.7495,5.960464477539062e-07,2.0637752213657756e-15,299800000.0,0.0,True
1,101,8659,-288813491.28449947,-288813491.2845,5.364418029785156e-07,1.8573986990451415e-15,299800000.0,0.0,True
1,102,8659,-288813480.09549934,-288813480.0955,6.556510925292969e-07,2.2701540534482574e-15,299800000.0,0.0,True
1,103,8659,-288813472.6294995,-288813472.6295,4.76837158203125e-07,1.6510211724604287e-15,299800000.0,0.0,True
1,104,8659,-288813463.4969996,-288813463.497,3.5762786865234375e-07,1.2382659185002246e-15,299800000.0,0.0,True
1,105,8659,-288813409.66249937,-288813409.6625,6.556510925292969e-07,2.270154607071306e-15,299800000.0,0.0,True
1,106,8659,-288813352.7329993,-288813352.733,6.556510925292969e-07,2.2701550545532715e-15,299800000.0,0.0,True
1,107,8659,-288813242.97099936,-288813242.971,6.556510925292969e-07,2.2701559173141216e-15,299800000.0,0.0,True
1,108,8659,-288813226.84999925,-288813226.85,7.748603820800781e-07,2.6829116883989347e-15,299800000.0,0.0,True
1,109,8659,-288813211.1319994,-288813211.132,6.556510925292969e-07,2.2701561675779305e-15,299800000.0,0.0,True
1,110,8659,-288812878.6244995,-288812878.6245,4.76837158203125e-07,1.6510245681359825e-15,299800000.0,0.0,True
1,111,8659,-288812503.0404994,-288812503.0405,5.960464477539062e-07,2.063783393997742e-15,299800000.0,0.0,True
