t_seconds,phase,depth,rss_mb,batch_id
20.2094,solve.va_sample,2,326.262,
20.7097,solve.va_sample,2,326.262,
21.2099,solve.va_sample,2,326.262,
21.7101,solve.va_sample,2,326.262,
22.2104,solve.va_sample,2,326.262,
22.7106,solve.va_sample,2,326.262,
23.2109,solve.va_sample,2,326.262,
23.7111,solve.va_sample,2,326.262,
24.2114,solve.va_sample,2,326.262,
24.7116,solve.va_sample,2,326.262,
25.2119,solve.va_sample,2,326.262,
25.7121,solve.va_sample,2,326.262,
26.2123,solve.va_sample,2,326.262,
26.7126,solve.va_sample,2,326.262,
27.2128,solve.va_sample,2,326.262,
27.7130,solve.va_sample,2,326.262,
28.2133,solve.va_sample,2,326.262,
28.7135,solve.va_sample,2,326.262,
29.2138,solve.va_sample,2,326.262,
29.7140,solve.va_sample,2,326.262,
30.2142,solve.va_sample,2,326.262,
30.7145,solve.va_sample,2,326.262,
31.2147,solve.va_sample,2,326.262,
31.7149,solve.va_sample,2,326.262,
32.2152,solve.va_sample,2,326.262,
32.7154,solve.va_sample,2,326.262,
33.2157,solve.va_sample,2,326.262,
33.7159,solve.va_sample,2,326.262,
34.2162,solve.va_sample,2,326.262,
34.7164,solve.va_sample,2,326.262,
35.2166,solve.va_sample,2,326.262,
35.7169,solve.va_sample,2,326.262,
36.2171,solve.va_sample,2,326.262,
36.7174,solve.va_sample,2,326.262,
37.2176,solve.va_sample,2,326.262,
37.7178,solve.va_sample,2,326.262,
38.2181,solve.va_sample,2,326.262,
38.7183,solve.va_sample,2,326.262,
39.2185,solve.va_sample,2,326.262,
39.7188,solve.va_sample,2,326.262,
40.2190,solve.va_sample,2,326.262,
40.7193,solve.va_sample,2,326.262,
41.2195,solve.va_sample,2,326.262,
41.7197,solve.va_sample,2,326.262,
42.2200,solve.va_sample,2,326.262,
42.7202,solve.va_sample,2,326.262,
43.2205,solve.va_sample,2,326.262,
43.7207,solve.va_sample,2,326.262,
44.2210,solve.va_sample,2,326.262,
44.7212,solve.va_sample,2,326.262,
45.2214,solve.va_sample,2,326.262,
45.7217,solve.va_sample,2,326.262,
46.2219,solve.va_sample,2,326.262,
46.7222,solve.va_sample,2,326.262,
47.2224,solve.va_sample,2,326.262,
47.7226,solve.va_sample,2,326.262,
48.2229,solve.va_sample,2,326.262,
48.7231,solve.va_sample,2,326.262,
49.2234,solve.va_sample,2,326.262,
49.7236,solve.va_sample,2,326.262,
50.2238,solve.va_sample,2,326.262,
50.7241,solve.va_sample,2,326.262,
51.2243,solve.va_sample,2,326.262,
51.7245,solve.va_sample,2,326.262,
52.2248,solve.va_sample,2,326.262,
52.7251,solve.va_sample,2,326.262,
53.2253,solve.va_sample,2,326.262,
53.7256,solve.va_sample,2,326.262,
54.2258,solve.va_sample,2,326.262,
54.7260,solve.va_sample,2,326.262,
55.2263,solve.va_sample,2,326.262,
55.7265,solve.va_sample,2,326.262,
56.2267,solve.va_sample,2,326.262,
56.7270,solve.va_sample,2,326.262,
57.2272,solve.va_sample,2,326.262,
57.7275,solve.va_sample,2,326.262,
58.2277,solve.va_sample,2,326.262,
58.7279,solve.va_sample,2,326.262,
59.2282,solve.va_sample,2,326.262,
59.7284,solve.va_sample,2,326.262,
60.2287,solve.va_sample,2,326.262,
60.7289,solve.va_sample,2,326.262,
61.2292,solve.va_sample,2,326.262,
61.7294,solve.va_sample,2,326.262,
62.2297,solve.va_sample,2,326.262,
62.7299,solve.va_sample,2,326.262,
63.2302,solve.va_sample,2,326.262,
63.7304,solve.va_sample,2,326.262,
64.2307,solve.va_sample,2,326.262,
64.7309,solve.va_sample,2,326.262,
65.2312,solve.va_sample,2,326.262,
65.7314,solve.va_sample,2,326.262,
66.2316,solve.va_sample,2,326.262,
66.7319,solve.va_sample,2,326.262,
67.2321,solve.va_sample,2,326.262,
67.7324,solve.va_sample,2,326.262,
68.2326,solve.va_sample,2,326.262,
68.7329,solve.va_sample,2,326.262,
69.2331,solve.va_sample,2,326.262,
69.7333,solve.va_sample,2,326.262,
70.2336,solve.va_sample,2,326.262,
70.7338,solve.va_sample,2,326.262,
71.2340,solve.va_sample,2,326.262,
71.7343,solve.va_sample,2,326.262,
72.2345,solve.va_sample,2,326.262,
72.7348,solve.va_sample,2,326.262,
73.2350,solve.va_sample,2,326.262,
73.7353,solve.va_sample,2,326.262,
74.2355,solve.va_sample,2,326.262,
74.7357,solve.va_sample,2,326.262,
75.2360,solve.va_sample,2,326.262,
75.7362,solve.va_sample,2,326.262,
76.2365,solve.va_sample,2,326.262,
76.7367,solve.va_sample,2,326.262,
77.2369,solve.va_sample,2,326.262,
77.7372,solve.va_sample,2,326.262,
78.2374,solve.va_sample,2,326.262,
78.7377,solve.va_sample,2,326.262,
79.2379,solve.va_sample,2,326.262,
79.7381,solve.va_sample,2,326.262,
80.2383,solve.va_sample,2,326.262,
80.7386,solve.va_sample,2,326.262,
81.2388,solve.va_sample,2,326.262,
81.7390,solve.va_sample,2,326.262,
82.2393,solve.va_sample,2,326.262,
82.7396,solve.va_sample,2,326.262,
83.2398,solve.va_sample,2,326.262,
83.7400,solve.va_sample,2,326.262,
84.2403,solve.va_sample,2,326.262,
84.7405,solve.va_sample,2,326.262,
85.2407,solve.va_sample,2,326.262,
85.7410,solve.va_sample,2,326.262,
86.2412,solve.va_sample,2,326.262,
86.7414,solve.va_sample,2,326.262,
87.2417,solve.va_sample,2,326.262,
87.7419,solve.va_sample,2,326.262,
88.2421,solve.va_sample,2,326.262,
88.7423,solve.va_sample,2,326.262,
89.2426,solve.va_sample,2,326.262,
89.7428,solve.va_sample,2,326.262,
90.2430,solve.va_sample,2,326.262,
90.7433,solve.va_sample,2,326.262,
91.2435,solve.va_sample,2,326.262,
91.7437,solve.va_sample,2,326.262,
92.2440,solve.va_sample,2,326.262,
92.7442,solve.va_sample,2,326.262,
93.2445,solve.va_sample,2,326.262,
93.7447,solve.va_sample,2,326.262,
94.2450,solve.va_sample,2,326.262,
94.7452,solve.va_sample,2,326.262,
95.2454,solve.va_sample,2,326.262,
95.7457,solve.va_sample,2,326.262,
96.2459,solve.va_sample,2,326.262,
96.7461,solve.va_sample,2,326.262,
97.2463,solve.va_sample,2,326.262,
97.7466,solve.va_sample,2,326.262,
98.2468,solve.va_sample,2,326.262,
98.7470,solve.va_sample,2,326.262,
99.2473,solve.va_sample,2,326.262,
99.7475,solve.va_sample,2,326.262,
100.2477,solve.va_sample,2,326.262,
100.7480,solve.va_sample,2,326.262,
101.2482,solve.va_sample,2,326.262,
101.7484,solve.va_sample,2,326.262,
102.2487,solve.va_sample,2,326.262,
102.7489,solve.va_sample,2,326.262,
103.2492,solve.va_sample,2,326.262,
103.7494,solve.va_sample,2,326.262,
104.2496,solve.va_sample,2,326.262,
104.7499,solve.va_sample,2,326.262,
105.2501,solve.va_sample,2,326.262,
105.7504,solve.va_sample,2,326.262,
106.2506,solve.va_sample,2,326.262,
106.7508,solve.va_sample,2,326.262,
107.2511,solve.va_sample,2,326.262,
107.7513,solve.va_sample,2,326.262,
108.2515,solve.va_sample,2,326.262,
108.7518,solve.va_sample,2,326.262,
109.2520,solve.va_sample,2,326.262,
109.7522,solve.va_sample,2,326.262,
110.2525,solve.va_sample,2,326.262,
110.7527,solve.va_sample,2,326.262,
111.2530,solve.va_sample,2,326.262,
111.7532,solve.va_sample,2,326.262,
112.2534,solve.va_sample,2,326.262,
112.7537,solve.va_sample,2,326.262,
113.2539,solve.va_sample,2,326.262,
113.7542,solve.va_sample,2,326.262,
114.2544,solve.va_sample,2,326.262,
114.7547,solve.va_sample,2,326.262,
115.2549,solve.va_sample,2,326.262,
115.7552,solve.va_sample,2,326.262,
116.2554,solve.va_sample,2,326.262,
116.7556,solve.va_sample,2,326.262,
117.2559,solve.va_sample,2,326.262,
117.7561,solve.va_sample,2,326.262,
118.2563,solve.va_sample,2,326.262,
118.7566,solve.va_sample,2,326.262,
119.2568,solve.va_sample,2,326.262,
119.7570,solve.va_sample,2,326.262,
120.2573,solve.va_sample,2,326.262,
120.7575,solve.va_sample,2,326.262,
121.2577,solve.va_sample,2,326.262,
121.7580,solve.va_sample,2,326.262,
122.2582,solve.va_sample,2,326.262,
122.7585,solve.va_sample,2,326.262,
123.2587,solve.va_sample,2,326.262,
123.7590,solve.va_sample,2,326.262,
124.2592,solve.va_sample,2,326.262,
124.7594,solve.va_sample,2,326.262,
125.2597,solve.va_sample,2,326.262,
125.7599,solve.va_sample,2,326.262,
126.2602,solve.va_sample,2,326.262,
126.7604,solve.va_sample,2,326.262,
127.2606,solve.va_sample,2,326.262,
127.7609,solve.va_sample,2,326.262,
128.2611,solve.va_sample,2,326.262,
128.7613,solve.va_sample,2,326.262,
129.2616,solve.va_sample,2,326.262,
129.7618,solve.va_sample,2,326.262,
130.2620,solve.va_sample,2,326.262,
130.7623,solve.va_sample,2,326.262,
131.2625,solve.va_sample,2,326.262,
131.7627,solve.va_sample,2,326.262,
132.2630,solve.va_sample,2,326.262,
132.7632,solve.va_sample,2,326.262,
133.2635,solve.va_sample,2,326.262,
133.7637,solve.va_sample,2,326.262,
134.2640,solve.va_sample,2,326.262,
134.7642,solve.va_sample,2,326.262,
135.2644,solve.va_sample,2,326.262,
135.7647,solve.va_sample,2,326.262,
136.2649,solve.va_sample,2,326.262,
136.7651,solve.va_sample,2,326.262,
137.2654,solve.va_sample,2,326.262,
137.7656,solve.va_sample,2,326.262,
138.2658,solve.va_sample,2,326.262,
138.7661,solve.va_sample,2,326.262,
139.2663,solve.va_sample,2,326.262,
139.7665,solve.va_sample,2,326.262,
140.2668,solve.va_sample,2,326.262,
140.7670,solve.va_sample,2,326.262,
141.2672,solve.va_sample,2,326.262,
141.7675,solve.va_sample,2,326.262,
142.2677,solve.va_sample,2,326.262,
142.7680,solve.va_sample,2,326.262,
143.2682,solve.va_sample,2,326.262,
143.7685,solve.va_sample,2,326.262,
144.2687,solve.va_sample,2,326.262,
144.7689,solve.va_sample,2,326.262,
145.2692,solve.va_sample,2,326.262,
145.7694,solve.va_sample,2,326.262,
146.2697,solve.va_sample,2,326.262,
146.7699,solve.va_sample,2,326.262,
147.2701,solve.va_sample,2,326.262,
147.7704,solve.va_sample,2,326.262,
148.2706,solve.va_sample,2,326.262,
148.7708,solve.va_sample,2,326.262,
149.2711,solve.va_sample,2,326.262,
149.7713,solve.va_sample,2,326.262,
150.2715,solve.va_sample,2,326.262,
150.7718,solve.va_sample,2,326.262,
151.2720,solve.va_sample,2,326.262,
151.7722,solve.va_sample,2,326.262,
152.2725,solve.va_sample,2,326.262,
152.7728,solve.va_sample,2,326.262,
153.2730,solve.va_sample,2,326.262,
153.7732,solve.va_sample,2,326.262,
154.2735,solve.va_sample,2,326.262,
154.7737,solve.va_sample,2,326.262,
155.2740,solve.va_sample,2,326.262,
155.7742,solve.va_sample,2,326.262,
156.2744,solve.va_sample,2,326.262,
156.7747,solve.va_sample,2,326.262,
157.2749,solve.va_sample,2,326.262,
157.7751,solve.va_sample,2,326.262,
158.2753,solve.va_sample,2,326.262,
158.7756,solve.va_sample,2,326.262,
159.2758,solve.va_sample,2,326.262,
159.7761,solve.va_sample,2,326.262,
160.2763,solve.va_sample,2,326.262,
160.7765,solve.va_sample,2,326.262,
161.2768,solve.va_sample,2,326.262,
161.7770,solve.va_sample,2,326.262,
162.2772,solve.va_sample,2,326.262,
162.7775,solve.va_sample,2,326.262,
163.2778,solve.va_sample,2,326.262,
163.7780,solve.va_sample,2,326.262,
164.2782,solve.va_sample,2,326.262,
164.7785,solve.va_sample,2,326.262,
165.2787,solve.va_sample,2,326.262,
165.7789,solve.va_sample,2,326.262,
166.2792,solve.va_sample,2,326.262,
166.7794,solve.va_sample,2,326.262,
167.2797,solve.va_sample,2,326.262,
167.7799,solve.va_sample,2,326.262,
168.2801,solve.va_sample,2,326.262,
168.7804,solve.va_sample,2,326.262,
169.2806,solve.va_sample,2,326.262,
169.7808,solve.va_sample,2,326.262,
170.2811,solve.va_sample,2,326.262,
170.7813,solve.va_sample,2,326.262,
171.2815,solve.va_sample,2,326.262,
171.7818,solve.va_sample,2,326.262,
172.2820,solve.va_sample,2,326.262,
172.7823,solve.va_sample,2,326.262,
173.2825,solve.va_sample,2,326.262,
173.7828,solve.va_sample,2,326.262,
174.2830,solve.va_sample,2,326.262,
174.7832,solve.va_sample,2,326.262,
175.2835,solve.va_sample,2,326.262,
175.7837,solve.va_sample,2,326.262,
176.2839,solve.va_sample,2,326.262,
176.7842,solve.va_sample,2,326.262,
177.2844,solve.va_sample,2,326.262,
177.7847,solve.va_sample,2,326.262,
178.2849,solve.va_sample,2,326.262,
178.7851,solve.va_sample,2,326.262,
179.2854,solve.va_sample,2,326.262,
179.7856,solve.va_sample,2,326.262,
180.2858,solve.va_sample,2,326.262,
180.7861,solve.va_sample,2,326.262,
181.2863,solve.va_sample,2,326.262,
181.7865,solve.va_sample,2,326.262,
182.2868,solve.va_sample,2,326.262,
182.7870,solve.va_sample,2,326.262,
183.2873,solve.va_sample,2,326.262,
183.7875,solve.va_sample,2,326.262,
184.2878,solve.va_sample,2,326.262,
184.7880,solve.va_sample,2,326.262,
185.2882,solve.va_sample,2,326.262,
185.7885,solve.va_sample,2,326.262,
186.2887,solve.va_sample,2,326.262,
186.7889,solve.va_sample,2,326.262,
187.2892,solve.va_sample,2,326.262,
187.7894,solve.va_sample,2,326.262,
188.2896,solve.va_sample,2,326.262,
188.7899,solve.va_sample,2,326.262,
189.2901,solve.va_sample,2,326.262,
189.7903,solve.va_sample,2,326.262,
190.2906,solve.va_sample,2,326.262,
190.7908,solve.va_sample,2,326.262,
191.2910,solve.va_sample,2,326.262,
191.7913,solve.va_sample,2,326.262,
192.2915,solve.va_sample,2,326.262,
192.7918,solve.va_sample,2,326.262,
193.2920,solve.va_sample,2,326.262,
193.7922,solve.va_sample,2,326.262,
194.2924,solve.va_sample,2,326.262,
194.7927,solve.va_sample,2,326.262,
195.2929,solve.va_sample,2,326.262,
195.7931,solve.va_sample,2,326.262,
196.2934,solve.va_sample,2,326.262,
196.7936,solve.va_sample,2,326.262,
197.2938,solve.va_sample,2,326.262,
197.7941,solve.va_sample,2,326.262,
198.2943,solve.va_sample,2,326.262,
198.7945,solve.va_sample,2,326.262,
199.2947,solve.va_sample,2,326.262,
199.7950,solve.va_sample,2,326.262,
200.2952,solve.va_sample,2,326.262,
200.7955,solve.va_sample,2,326.262,
201.2957,solve.va_sample,2,326.262,
201.7959,solve.va_sample,2,326.262,
202.2962,solve.va_sample,2,326.262,
202.7964,solve.va_sample,2,326.262,
203.2967,solve.va_sample,2,326.262,
203.7969,solve.va_sample,2,326.262,
204.2972,solve.va_sample,2,326.262,
204.7974,solve.va_sample,2,326.262,
205.2976,solve.va_sample,2,326.262,
205.7979,solve.va_sample,2,326.262,
206.2981,solve.va_sample,2,326.262,
206.7983,solve.va_sample,2,326.262,
207.2986,solve.va_sample,2,326.262,
207.7988,solve.va_sample,2,326.262,
208.2990,solve.va_sample,2,326.262,
208.7993,solve.va_sample,2,326.262,
209.2996,solve.va_sample,2,326.262,
209.7998,solve.va_sample,2,326.262,
210.3000,solve.va_sample,2,326.262,
210.8003,solve.va_sample,2,326.262,
211.3005,solve.va_sample,2,326.262,
211.8008,solve.va_sample,2,326.262,
212.3010,solve.va_sample,2,326.262,
212.8012,solve.va_sample,2,326.262,
213.3015,solve.va_sample,2,326.262,
213.8017,solve.va_sample,2,326.262,
214.3020,solve.va_sample,2,326.262,
214.8022,solve.va_sample,2,326.262,
215.3024,solve.va_sample,2,326.262,
215.8027,solve.va_sample,2,326.262,
216.3029,solve.va_sample,2,326.262,
216.8031,solve.va_sample,2,326.262,
217.3034,solve.va_sample,2,326.262,
217.8036,solve.va_sample,2,326.262,
218.3038,solve.va_sample,2,326.262,
218.8041,solve.va_sample,2,326.262,
219.3043,solve.va_sample,2,326.262,
219.8045,solve.va_sample,2,326.262,
220.3047,solve.va_sample,2,326.262,
220.8050,solve.va_sample,2,326.262,
221.3052,solve.va_sample,2,326.262,
221.8054,solve.va_sample,2,326.262,
222.3057,solve.va_sample,2,326.262,
222.8059,solve.va_sample,2,326.262,
223.3062,solve.va_sample,2,326.262,
223.8064,solve.va_sample,2,326.262,
224.3066,solve.va_sample,2,326.262,
224.8069,solve.va_sample,2,326.262,
225.3071,solve.va_sample,2,326.262,
225.8073,solve.va_sample,2,326.262,
226.3076,solve.va_sample,2,326.262,
226.8078,solve.va_sample,2,326.262,
227.3080,solve.va_sample,2,326.262,
227.8083,solve.va_sample,2,326.262,
228.3086,solve.va_sample,2,326.262,
228.8088,solve.va_sample,2,326.262,
229.3091,solve.va_sample,2,326.262,
229.8093,solve.va_sample,2,326.262,
230.3095,solve.va_sample,2,326.262,
230.8098,solve.va_sample,2,326.262,
231.3100,solve.va_sample,2,326.262,
231.8103,solve.va_sample,2,326.262,
232.3105,solve.va_sample,2,326.262,
232.8108,solve.va_sample,2,326.262,
233.3110,solve.va_sample,2,326.262,
233.8113,solve.va_sample,2,326.262,
234.3115,solve.va_sample,2,326.262,
234.8117,solve.va_sample,2,326.262,
235.3120,solve.va_sample,2,326.262,
235.8122,solve.va_sample,2,326.262,
236.3125,solve.va_sample,2,326.262,
236.8127,solve.va_sample,2,326.262,
237.3129,solve.va_sample,2,326.262,
237.8132,solve.va_sample,2,326.262,
238.3134,solve.va_sample,2,326.262,
238.8136,solve.va_sample,2,326.262,
239.3139,solve.va_sample,2,326.262,
239.8141,solve.va_sample,2,326.262,
240.3143,solve.va_sample,2,326.262,
240.8146,solve.va_sample,2,326.262,
241.3148,solve.va_sample,2,326.262,
241.8150,solve.va_sample,2,326.262,
242.3153,solve.va_sample,2,326.262,
242.8155,solve.va_sample,2,326.262,
243.3158,solve.va_sample,2,326.262,
243.8160,solve.va_sample,2,326.262,
244.3162,solve.va_sample,2,326.262,
244.8165,solve.va_sample,2,326.262,
245.3167,solve.va_sample,2,326.262,
245.8169,solve.va_sample,2,326.262,
246.3172,solve.va_sample,2,326.262,
246.8174,solve.va_sample,2,326.262,
247.3176,solve.va_sample,2,326.262,
247.8179,solve.va_sample,2,326.262,
248.3181,solve.va_sample,2,326.262,
248.8183,solve.va_sample,2,326.262,
249.3185,solve.va_sample,2,326.262,
249.8188,solve.va_sample,2,326.262,
250.3190,solve.va_sample,2,326.262,
250.8193,solve.va_sample,2,326.262,
251.3195,solve.va_sample,2,326.262,
251.8197,solve.va_sample,2,326.262,
252.3200,solve.va_sample,2,326.262,
252.8202,solve.va_sample,2,326.262,
253.3205,solve.va_sample,2,326.262,
253.8207,solve.va_sample,2,326.516,
254.3209,solve.va_sample,2,326.516,
254.8212,solve.va_sample,2,326.516,
255.3214,solve.va_sample,2,326.516,
255.8216,solve.va_sample,2,326.516,
256.3219,solve.va_sample,2,326.516,
256.8221,solve.va_sample,2,326.516,
257.3223,solve.va_sample,2,326.516,
257.8225,solve.va_sample,2,326.516,
258.3228,solve.va_sample,2,326.516,
258.8230,solve.va_sample,2,326.516,
259.3232,solve.va_sample,2,326.516,
259.8235,solve.va_sample,2,326.516,
260.3237,solve.va_sample,2,326.516,
260.8239,solve.va_sample,2,326.516,
261.3241,solve.va_sample,2,326.516,
261.8243,solve.va_sample,2,326.516,
262.3246,solve.va_sample,2,326.516,
262.8248,solve.va_sample,2,326.516,
263.3251,solve.va_sample,2,326.516,
263.8253,solve.va_sample,2,326.516,
264.3255,solve.va_sample,2,326.516,
264.8258,solve.va_sample,2,326.516,
265.3260,solve.va_sample,2,326.516,
265.8263,solve.va_sample,2,326.516,
266.3265,solve.va_sample,2,326.516,
266.8267,solve.va_sample,2,326.516,
267.3270,solve.va_sample,2,326.516,
267.8272,solve.va_sample,2,326.516,
268.3274,solve.va_sample,2,326.516,
268.8277,solve.va_sample,2,326.516,
269.3279,solve.va_sample,2,326.516,
269.8281,solve.va_sample,2,326.516,
270.3283,solve.va_sample,2,326.516,
270.8286,solve.va_sample,2,326.516,
271.3288,solve.va_sample,2,326.516,
271.8290,solve.va_sample,2,326.516,
272.3293,solve.va_sample,2,326.516,
272.8295,solve.va_sample,2,326.516,
273.3298,solve.va_sample,2,326.516,
273.8300,solve.va_sample,2,326.516,
274.3302,solve.va_sample,2,326.516,
274.8305,solve.va_sample,2,326.516,
275.3307,solve.va_sample,2,326.516,
275.8309,solve.va_sample,2,326.516,
276.3312,solve.va_sample,2,326.516,
276.8314,solve.va_sample,2,326.516,
277.3316,solve.va_sample,2,326.516,
277.8319,solve.va_sample,2,326.516,
278.3321,solve.va_sample,2,326.516,
278.8323,solve.va_sample,2,326.516,
279.3326,solve.va_sample,2,326.516,
279.8328,solve.va_sample,2,326.516,
280.3330,solve.va_sample,2,326.516,
280.8332,solve.va_sample,2,326.516,
281.3335,solve.va_sample,2,326.516,
281.8337,solve.va_sample,2,326.516,
282.3339,solve.va_sample,2,326.516,
282.8342,solve.va_sample,2,326.516,
283.3344,solve.va_sample,2,326.516,
283.8347,solve.va_sample,2,326.516,
284.3349,solve.va_sample,2,326.516,
284.8351,solve.va_sample,2,326.516,
285.3354,solve.va_sample,2,326.516,
285.8356,solve.va_sample,2,326.516,
286.3358,solve.va_sample,2,326.516,
286.8361,solve.va_sample,2,326.516,
287.3363,solve.va_sample,2,326.516,
287.8366,solve.va_sample,2,326.516,
288.3368,solve.va_sample,2,326.516,
288.8370,solve.va_sample,2,326.516,
289.3373,solve.va_sample,2,326.516,
289.8375,solve.va_sample,2,326.516,
290.3377,solve.va_sample,2,326.516,
290.8380,solve.va_sample,2,326.516,
291.3382,solve.va_sample,2,326.516,
291.8385,solve.va_sample,2,326.516,
292.3387,solve.va_sample,2,326.516,
292.8390,solve.va_sample,2,326.516,
293.3392,solve.va_sample,2,326.516,
293.8394,solve.va_sample,2,326.516,
294.3397,solve.va_sample,2,326.516,
294.8399,solve.va_sample,2,326.516,
295.3402,solve.va_sample,2,326.516,
295.8404,solve.va_sample,2,326.516,
296.3406,solve.va_sample,2,326.516,
296.8409,solve.va_sample,2,326.516,
297.3411,solve.va_sample,2,326.516,
297.8413,solve.va_sample,2,326.516,
298.3416,solve.va_sample,2,326.516,
298.8418,solve.va_sample,2,326.516,
299.3420,solve.va_sample,2,326.516,
299.8422,solve.va_sample,2,326.516,
300.3425,solve.va_sample,2,326.516,
300.8427,solve.va_sample,2,326.516,
301.3430,solve.va_sample,2,326.516,
301.8432,solve.va_sample,2,326.516,
302.3434,solve.va_sample,2,326.516,
302.8437,solve.va_sample,2,326.516,
303.3439,solve.va_sample,2,326.516,
303.8442,solve.va_sample,2,326.516,
304.3444,solve.va_sample,2,326.516,
304.8447,solve.va_sample,2,326.516,
305.3449,solve.va_sample,2,326.516,
305.8451,solve.va_sample,2,326.516,
306.3454,solve.va_sample,2,326.516,
306.8456,solve.va_sample,2,326.516,
307.3458,solve.va_sample,2,326.516,
307.8461,solve.va_sample,2,326.516,
308.3463,solve.va_sample,2,326.516,
308.8466,solve.va_sample,2,326.516,
309.3468,solve.va_sample,2,326.516,
309.8471,solve.va_sample,2,326.516,
310.3473,solve.va_sample,2,326.516,
310.8476,solve.va_sample,2,326.516,
311.3478,solve.va_sample,2,326.516,
311.8480,solve.va_sample,2,326.516,
312.3483,solve.va_sample,2,326.516,
312.8486,solve.va_sample,2,326.516,
313.3488,solve.va_sample,2,326.516,
313.8491,solve.va_sample,2,326.516,
314.3493,solve.va_sample,2,326.516,
314.8495,solve.va_sample,2,326.516,
315.3498,solve.va_sample,2,326.516,
315.8500,solve.va_sample,2,326.516,
316.3503,solve.va_sample,2,326.516,
316.8505,solve.va_sample,2,326.516,
317.3508,solve.va_sample,2,326.516,
317.8510,solve.va_sample,2,326.516,
318.3513,solve.va_sample,2,326.516,
318.8515,solve.va_sample,2,326.516,
319.3518,solve.va_sample,2,326.516,
319.8520,solve.va_sample,2,326.516,
320.3522,solve.va_sample,2,326.516,
320.8525,solve.va_sample,2,326.516,
321.3527,solve.va_sample,2,326.516,
321.8530,solve.va_sample,2,326.516,
322.3532,solve.va_sample,2,326.516,
322.8535,solve.va_sample,2,326.516,
323.3537,solve.va_sample,2,326.516,
323.8540,solve.va_sample,2,326.516,
324.3542,solve.va_sample,2,326.516,
324.8545,solve.va_sample,2,326.516,
325.3547,solve.va_sample,2,326.516,
325.8550,solve.va_sample,2,326.516,
326.3552,solve.va_sample,2,326.516,
326.8555,solve.va_sample,2,326.516,
327.3557,solve.va_sample,2,326.516,
327.8560,solve.va_sample,2,326.516,
328.3562,solve.va_sample,2,326.516,
328.8565,solve.va_sample,2,326.516,
329.3567,solve.va_sample,2,326.516,
329.8569,solve.va_sample,2,326.516,
330.3572,solve.va_sample,2,326.516,
330.8574,solve.va_sample,2,326.516,
331.3576,solve.va_sample,2,326.516,
331.8579,solve.va_sample,2,326.516,
332.3581,solve.va_sample,2,326.516,
332.8583,solve.va_sample,2,326.516,
333.3587,solve.va_sample,2,326.516,
333.8589,solve.va_sample,2,326.516,
334.3592,solve.va_sample,2,326.516,
334.8594,solve.va_sample,2,326.516,
335.3597,solve.va_sample,2,326.516,
335.8599,solve.va_sample,2,326.516,
336.3602,solve.va_sample,2,326.516,
336.8604,solve.va_sample,2,326.516,
337.3606,solve.va_sample,2,326.516,
