batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,34,8659,-288814320.34899944,-288814320.349,5.364418029785156e-07,1.8573933672343028e-15,299800000.0,0.0,True
1,35,8659,-288814309.3859993,-288814309.386,6.556510925292969e-07,2.2701475350136478e-15,299800000.0,0.0,True
1,36,8659,-288814292.9369994,-288814292.937,5.960464477539062e-07,2.0637706039151043e-15,299800000.0,0.0,True
1,37,8659,-288814290.86949944,-288814290.8695,5.364418029785156e-07,1.8573935568198928e-15,299800000.0,0.0,True
1,38,8659,-288814288.1994994,-288814288.1995,5.960464477539062e-07,2.063770637767699e-15,299800000.0,0.0,True
1,39,8659,-288814267.9849992,-288814267.985,8.344650268554688e-07,2.8892790950993042e-15,299800000.0,0.0,True
1,40,8659,-288814262.3249996,-288814262.325,4.172325134277344e-07,1.444639575860788e-15,299800000.0,0.0,True
1,41,8659,-288814239.0094993,-288814239.0095,7.152557373046875e-07,2.476525187115724e-15,299800000.0,0.0,True
1,42,8659,-288814230.0794995,-288814230.0795,5.364418029785156e-07,1.8573939477665376e-15,299800000.0,0.0,True
1,43,8659,-288814216.79099965,-288814216.791,3.5762786865234375e-07,1.2382626888174991e-15,299800000.0,0.0,True
1,44,8659,-288814215.5084995,-288814215.5085,4.76837158203125e-07,1.65101692575479e-15,299800000.0,0.0,True
1,45,8659,-288814213.23949945,-288814213.2395,5.364418029785156e-07,1.857394056066312e-15,299800000.0,0.0,True
1,46,8659,-288814211.47349954,-288814211.4735,4.76837158203125e-07,1.6510169488210138e-15,299800000.0,0.0,True
1,47,8659,-288814204.9129993,-288814204.913,7.152557373046875e-07,2.4765254794865273e-15,299800000.0,0.0,True
1,48,8659,-288814200.92449933,-288814200.9245,6.556510925292969e-07,2.2701483875465427e-15,299800000.0,0.0,True
1,49,8659,-288814181.9159995,-288814181.916,5.364418029785156e-07,1.8573942575109995e-15,299800000.0,0.0,True
1,50,8659,-288814176.64399946,-288814176.644,5.364418029785156e-07,1.8573942914157845e-15,299800000.0,0.0,True
1,51,8659,-288814173.5009995,-288814173.501,4.76837158203125e-07,1.6510171658922203e-15,299800000.0,0.0,True
1,52,8659,-288814137.1164995,-288814137.1165,5.364418029785156e-07,1.8573945456213214e-15,299800000.0,0.0,True
1,53,8659,-288814124.5584995,-288814124.5585,4.76837158203125e-07,1.6510174456739233e-15,299800000.0,0.0,True
1,54,8659,-288814112.0304995,-288814112.0305,4.76837158203125e-07,1.6510175172907375e-15,299800000.0,0.0,True
1,55,8659,-288814108.7864995,-288814108.7865,4.76837158203125e-07,1.6510175358351945e-15,299800000.0,0.0,True
1,56,8659,-288814106.7184995,-288814106.7185,5.364418029785156e-07,1.857394741114125e-15,299800000.0,0.0,True
1,57,8659,-288814095.0934995,-288814095.0935,5.364418029785156e-07,1.8573948158757598e-15,299800000.0,0.0,True
1,58,8659,-288814074.7094995,-288814074.7095,5.364418029785156e-07,1.8573949469674872e-15,299800000.0,0.0,True
1,59,8659,-288814070.72849923,-288814070.7285,7.748603820800781e-07,2.6829038492673943e-15,299800000.0,0.0,True
1,60,8659,-288814029.35699946,-288814029.357,5.364418029785156e-07,1.8573952386344276e-15,299800000.0,0.0,True
1,61,8659,-288813999.4064995,-288813999.4065,4.76837158203125e-07,1.651018161110626e-15,299800000.0,0.0,True
1,62,8659,-288813991.5844995,-288813991.5845,5.364418029785156e-07,1.8573954815536203e-15,299800000.0,0.0,True
1,63,8659,-288813952.2409992,-288813952.241,7.748603820800781e-07,2.6829049499433394e-15,299800000.0,0.0,True
1,64,8659,-288813944.7869994,-288813944.787,5.960464477539062e-07,2.063773091681878e-15,299800000.0,0.0,True
1,65,8659,-288813944.5804995,-288813944.5805,5.364418029785156e-07,1.8573957838417157e-15,299800000.0,0.0,True
1,66,8659,-288813931.8799994,-288813931.88,5.960464477539062e-07,2.0637731839112215e-15,299800000.0,0.0,True
1,67,8659,-288813926.9534993,-288813926.9535,6.556510925292969e-07,2.2701505410258796e-15,299800000.0,0.0,True
1,68,8659,-288813922.63949955,-288813922.6395,4.76837158203125e-07,1.6510185999527356e-15,299800000.0,0.0,True
1,69,8659,-288813922.2399995,-288813922.24,5.364418029785156e-07,1.8573959275160586e-15,299800000.0,0.0,True
1,70,8659,-288813917.4894996,-288813917.4895,3.5762786865234375e-07,1.2382639720447182e-15,299800000.0,0.0,True
1,71,8659,-288813895.9079995,-288813895.908,4.76837158203125e-07,1.6510187527646478e-15,299800000.0,0.0,True
1,72,8659,-288813892.44899946,-288813892.449,5.364418029785156e-07,1.8573961191054645e-15,299800000.0,0.0,True
1,73,8659,-288813872.3559994,-288813872.356,5.960464477539062e-07,2.0637736092510225e-15,299800000.0,0.0,True
1,74,8659,-288813867.09549934,-288813867.0955,6.556510925292969e-07,2.270151011525002e-15,299800000.0,0.0,True
1,75,8659,-288813843.3114994,-288813843.3115,5.960464477539062e-07,2.063773816793957e-15,299800000.0,0.0,True
1,76,8659,-288813835.9924994,-288813835.9925,5.960464477539062e-07,2.063773869093254e-15,299800000.0,0.0,True
1,77,8659,-288813831.7459996,-288813831.746,4.172325134277344e-07,1.4446417296061963e-15,299800000.0,0.0,True
1,78,8659,-288813819.38849944,-288813819.3885,5.364418029785156e-07,1.857396588966254e-15,299800000.0,0.0,True
1,79,8659,-288813811.97599936,-288813811.976,6.556510925292969e-07,2.2701514447784805e-15,299800000.0,0.0,True
1,80,8659,-288813806.8689995,-288813806.869,5.364418029785156e-07,1.8573966694806755e-15,299800000.0,0.0,True
1,81,8659,-288813804.2529996,-288813804.253,4.172325134277344e-07,1.4446418671257139e-15,299800000.0,0.0,True
1,82,8659,-288813784.9604995,-288813784.9605,4.76837158203125e-07,1.6510193870016981e-15,299800000.0,0.0,True
1,83,8659,-288813784.61299956,-288813784.613,4.172325134277344e-07,1.4446419653646756e-15,299800000.0,0.0,True
1,84,8659,-288813777.95199955,-288813777.952,4.76837158203125e-07,1.6510194270661627e-15,299800000.0,0.0,True
1,85,8659,-288813761.42649937,-288813761.4265,6.556510925292969e-07,2.2701518421107264e-15,299800000.0,0.0,True
1,86,8659,-288813758.02599955,-288813758.026,4.76837158203125e-07,1.6510195409742164e-15,299800000.0,0.0,True
1,87,8659,-288813739.7924994,-288813739.7925,5.960464477539062e-07,2.0637745565087706e-15,299800000.0,0.0,True
1,88,8659,-288813708.1639994,-288813708.164,5.960464477539062e-07,2.0637747825163727e-15,299800000.0,0.0,True
1,89,8659,-288813703.70449954,-288813703.7045,4.76837158203125e-07,1.6510198515060814e-15,299800000.0,0.0,True
1,90,8659,-288813676.10299945,-288813676.103,5.364418029785156e-07,1.8573975104530845e-15,299800000.0,0.0,True
1,91,8659,-288813670.6044994,-288813670.6045,5.960464477539062e-07,2.0637750509051535e-15,299800000.0,0.0,True
1,92,8659,-288813669.1449995,-288813669.145,4.76837158203125e-07,1.6510200490674392e-15,299800000.0,0.0,True
1,93,8659,-288813657.44949937,-288813657.4495,6.556510925292969e-07,2.2701526593974853e-15,299800000.0,0.0,True
1,94,8659,-288813654.06399935,-288813654.064,6.556510925292969e-07,2.270152686008422e-15,299800000.0,0.0,True
1,95,8659,-288813647.2649994,-288813647.265,5.960464477539062e-07,2.063775217682168e-15,299800000.0,0.0,True
1,96,8659,-288813644.5549995,-288813644.555,5.364418029785156e-07,1.8573977133423096e-15,299800000.0,0.0,True
1,97,8659,-288813618.2849994,-288813618.285,6.556510925292969e-07,2.270152967240981e-15,299800000.0,0.0,True
1,98,8659,-288813547.9364993,-288813547.9365,7.152557373046875e-07,2.476531112944699e-15,299800000.0,0.0,True
1,99,8659,-288813540.3834994,-288813540.3835,5.960464477539062e-07,2.0637759814254146e-15,299800000.0,0.0,True
1,100,8659,-288813539.70099944,-288813539.701,5.364418029785156e-07,1.8573983876721216e-15,299800000.0,0.0,True
1,101,8659,-288813530.5814994,-288813530.5815,5.960464477539062e-07,2.0637760514676044e-15,299800000.0,0.0,True
1,102,8659,-288813518.89049923,-288813518.8905,7.748603820800781e-07,2.6829089755104457e-15,299800000.0,0.0,True
1,103,8659,-288813511.2659995,-288813511.266,4.76837158203125e-07,1.6510209515923702e-15,299800000.0,0.0,True
1,104,8659,-288813476.2804993,-288813476.2805,7.152557373046875e-07,2.4765317273838715e-15,299800000.0,0.0,True
1,105,8659,-288813417.3549993,-288813417.355,7.152557373046875e-07,2.4765322326611943e-15,299800000.0,0.0,True
1,106,8659,-288813410.5674995,-288813410.5675,4.76837158203125e-07,1.6510215272420013e-15,299800000.0,0.0,True
1,107,8659,-288813360.6604994,-288813360.6605,5.960464477539062e-07,2.063777265673518e-15,299800000.0,0.0,True
1,108,8659,-288813296.4984994,-288813296.4985,5.960464477539062e-07,2.0637777241568306e-15,299800000.0,0.0,True
1,109,8659,-288813292.5159993,-288813292.516,6.556510925292969e-07,2.2701555278761086e-15,299800000.0,0.0,True
1,110,8659,-288813203.97899926,-288813203.979,7.152557373046875e-07,2.4765340623301102e-15,299800000.0,0.0,True
1,111,8659,-288812880.49699944,-288812880.497,5.364418029785156e-07,1.8574026271106282e-15,299800000.0,0.0,True
