t_seconds,phase,depth,rss_mb,batch_id
110.2317,solve.va_sample,2,218.777,
110.7320,solve.va_sample,2,218.777,
111.2322,solve.va_sample,2,218.777,
111.7324,solve.va_sample,2,218.777,
112.2327,solve.va_sample,2,218.777,
112.7330,solve.va_sample,2,218.777,
113.2332,solve.va_sample,2,218.777,
113.7335,solve.va_sample,2,218.777,
114.2337,solve.va_sample,2,218.777,
114.7340,solve.va_sample,2,218.777,
115.2342,solve.va_sample,2,218.777,
115.7344,solve.va_sample,2,218.777,
116.2346,solve.va_sample,2,218.777,
116.7349,solve.va_sample,2,218.777,
117.2351,solve.va_sample,2,218.777,
117.7353,solve.va_sample,2,218.777,
118.2356,solve.va_sample,2,218.777,
118.7358,solve.va_sample,2,218.777,
119.2360,solve.va_sample,2,218.777,
119.7363,solve.va_sample,2,218.777,
120.2366,solve.va_sample,2,218.777,
120.7368,solve.va_sample,2,218.777,
121.2371,solve.va_sample,2,218.777,
121.7373,solve.va_sample,2,218.777,
122.2375,solve.va_sample,2,218.777,
122.7378,solve.va_sample,2,218.777,
123.2380,solve.va_sample,2,218.777,
123.7383,solve.va_sample,2,218.777,
124.2385,solve.va_sample,2,218.777,
124.7388,solve.va_sample,2,218.777,
125.2390,solve.va_sample,2,218.777,
125.7393,solve.va_sample,2,218.777,
126.2395,solve.va_sample,2,218.777,
126.7398,solve.va_sample,2,218.777,
127.2400,solve.va_sample,2,218.777,
127.7403,solve.va_sample,2,218.777,
128.2405,solve.va_sample,2,218.777,
128.7408,solve.va_sample,2,218.777,
129.2410,solve.va_sample,2,218.777,
129.7413,solve.va_sample,2,218.777,
130.2415,solve.va_sample,2,218.777,
130.7418,solve.va_sample,2,218.777,
131.2420,solve.va_sample,2,218.777,
131.7423,solve.va_sample,2,218.777,
132.2425,solve.va_sample,2,218.777,
132.7428,solve.va_sample,2,218.777,
133.2430,solve.va_sample,2,218.777,
133.7433,solve.va_sample,2,218.777,
134.2435,solve.va_sample,2,218.777,
134.7438,solve.va_sample,2,218.777,
135.2440,solve.va_sample,2,218.777,
135.7443,solve.va_sample,2,218.777,
136.2446,solve.va_sample,2,218.777,
136.7448,solve.va_sample,2,218.777,
137.2451,solve.va_sample,2,218.777,
137.7453,solve.va_sample,2,218.777,
138.2455,solve.va_sample,2,218.777,
138.7458,solve.va_sample,2,218.777,
139.2460,solve.va_sample,2,218.777,
139.7463,solve.va_sample,2,218.777,
140.2465,solve.va_sample,2,218.777,
140.7467,solve.va_sample,2,218.777,
141.2470,solve.va_sample,2,218.777,
141.7472,solve.va_sample,2,218.777,
142.2475,solve.va_sample,2,218.777,
142.7478,solve.va_sample,2,218.777,
143.2481,solve.va_sample,2,218.777,
143.7483,solve.va_sample,2,218.777,
144.2486,solve.va_sample,2,218.777,
144.7489,solve.va_sample,2,218.777,
145.2491,solve.va_sample,2,218.777,
145.7494,solve.va_sample,2,218.777,
146.2496,solve.va_sample,2,218.777,
146.7498,solve.va_sample,2,218.777,
147.2501,solve.va_sample,2,218.777,
147.7503,solve.va_sample,2,218.777,
148.2506,solve.va_sample,2,218.777,
148.7509,solve.va_sample,2,218.777,
149.2511,solve.va_sample,2,218.777,
149.7514,solve.va_sample,2,218.777,
150.2516,solve.va_sample,2,218.777,
150.7519,solve.va_sample,2,218.777,
151.2521,solve.va_sample,2,218.777,
151.7524,solve.va_sample,2,218.777,
152.2526,solve.va_sample,2,218.777,
152.7528,solve.va_sample,2,218.777,
153.2532,solve.va_sample,2,218.777,
153.7534,solve.va_sample,2,218.777,
154.2537,solve.va_sample,2,218.777,
154.7539,solve.va_sample,2,218.777,
155.2542,solve.va_sample,2,218.777,
155.7545,solve.va_sample,2,218.777,
156.2548,solve.va_sample,2,218.777,
156.7550,solve.va_sample,2,218.777,
157.2553,solve.va_sample,2,218.777,
157.7556,solve.va_sample,2,218.777,
158.2558,solve.va_sample,2,218.777,
158.7561,solve.va_sample,2,218.777,
159.2563,solve.va_sample,2,218.777,
159.7566,solve.va_sample,2,218.777,
160.2568,solve.va_sample,2,218.777,
160.7571,solve.va_sample,2,218.777,
161.2573,solve.va_sample,2,218.777,
161.7576,solve.va_sample,2,218.777,
162.2578,solve.va_sample,2,218.777,
162.7581,solve.va_sample,2,218.777,
163.2583,solve.va_sample,2,218.777,
163.7586,solve.va_sample,2,218.777,
164.2588,solve.va_sample,2,218.777,
164.7590,solve.va_sample,2,218.777,
165.2593,solve.va_sample,2,218.777,
165.7596,solve.va_sample,2,218.777,
166.2599,solve.va_sample,2,218.777,
166.7601,solve.va_sample,2,218.777,
167.2604,solve.va_sample,2,218.777,
167.7607,solve.va_sample,2,218.777,
168.2609,solve.va_sample,2,218.777,
168.7612,solve.va_sample,2,218.777,
169.2614,solve.va_sample,2,218.777,
169.7617,solve.va_sample,2,218.777,
170.2619,solve.va_sample,2,218.777,
170.7622,solve.va_sample,2,218.777,
171.2624,solve.va_sample,2,218.777,
171.7627,solve.va_sample,2,218.777,
172.2630,solve.va_sample,2,218.777,
172.7632,solve.va_sample,2,218.777,
173.2635,solve.va_sample,2,218.777,
173.7637,solve.va_sample,2,218.777,
174.2640,solve.va_sample,2,218.777,
174.7643,solve.va_sample,2,218.777,
175.2645,solve.va_sample,2,218.777,
175.7648,solve.va_sample,2,218.777,
176.2651,solve.va_sample,2,218.777,
176.7653,solve.va_sample,2,218.777,
177.2656,solve.va_sample,2,218.777,
177.7658,solve.va_sample,2,218.777,
178.2661,solve.va_sample,2,218.777,
178.7663,solve.va_sample,2,218.777,
179.2666,solve.va_sample,2,218.777,
179.7669,solve.va_sample,2,218.777,
180.2671,solve.va_sample,2,218.777,
180.7674,solve.va_sample,2,218.777,
181.2676,solve.va_sample,2,218.777,
181.7679,solve.va_sample,2,218.777,
182.2682,solve.va_sample,2,218.777,
182.7684,solve.va_sample,2,218.777,
183.2687,solve.va_sample,2,218.777,
183.7689,solve.va_sample,2,218.777,
184.2692,solve.va_sample,2,218.777,
184.7694,solve.va_sample,2,218.777,
185.2697,solve.va_sample,2,218.777,
185.7700,solve.va_sample,2,218.777,
186.2703,solve.va_sample,2,218.777,
186.7705,solve.va_sample,2,218.777,
187.2707,solve.va_sample,2,218.777,
187.7710,solve.va_sample,2,218.777,
188.2713,solve.va_sample,2,218.777,
188.7715,solve.va_sample,2,218.777,
189.2718,solve.va_sample,2,218.777,
189.7720,solve.va_sample,2,218.777,
190.2723,solve.va_sample,2,218.777,
190.7725,solve.va_sample,2,218.777,
191.2728,solve.va_sample,2,218.777,
191.7731,solve.va_sample,2,218.777,
192.2733,solve.va_sample,2,218.777,
192.7736,solve.va_sample,2,218.777,
193.2738,solve.va_sample,2,218.777,
193.7740,solve.va_sample,2,218.777,
194.2743,solve.va_sample,2,218.777,
194.7745,solve.va_sample,2,218.777,
195.2748,solve.va_sample,2,218.777,
195.7750,solve.va_sample,2,218.777,
196.2752,solve.va_sample,2,218.777,
196.7755,solve.va_sample,2,218.777,
197.2757,solve.va_sample,2,218.777,
197.7760,solve.va_sample,2,218.777,
198.2762,solve.va_sample,2,218.777,
198.7764,solve.va_sample,2,218.777,
199.2767,solve.va_sample,2,218.777,
199.7769,solve.va_sample,2,218.777,
200.2772,solve.va_sample,2,218.777,
200.7774,solve.va_sample,2,218.777,
201.2776,solve.va_sample,2,218.777,
201.7779,solve.va_sample,2,218.777,
202.2781,solve.va_sample,2,218.777,
202.7784,solve.va_sample,2,218.777,
203.2786,solve.va_sample,2,218.777,
203.7789,solve.va_sample,2,218.777,
204.2791,solve.va_sample,2,218.777,
204.7794,solve.va_sample,2,218.777,
205.2796,solve.va_sample,2,218.777,
205.7798,solve.va_sample,2,218.777,
206.2801,solve.va_sample,2,218.777,
206.7803,solve.va_sample,2,218.777,
207.2805,solve.va_sample,2,218.777,
207.7808,solve.va_sample,2,218.777,
208.2810,solve.va_sample,2,218.777,
208.7812,solve.va_sample,2,218.777,
209.2815,solve.va_sample,2,218.777,
209.7817,solve.va_sample,2,218.777,
210.2819,solve.va_sample,2,218.777,
210.7822,solve.va_sample,2,218.777,
211.2824,solve.va_sample,2,218.777,
211.7827,solve.va_sample,2,218.777,
212.2829,solve.va_sample,2,218.777,
212.7831,solve.va_sample,2,218.777,
213.2834,solve.va_sample,2,218.777,
213.7836,solve.va_sample,2,218.777,
214.2838,solve.va_sample,2,218.777,
214.7841,solve.va_sample,2,218.777,
215.2843,solve.va_sample,2,218.777,
215.7846,solve.va_sample,2,218.777,
216.2848,solve.va_sample,2,218.777,
216.7851,solve.va_sample,2,218.777,
217.2853,solve.va_sample,2,218.777,
217.7856,solve.va_sample,2,218.777,
218.2858,solve.va_sample,2,218.777,
218.7860,solve.va_sample,2,218.777,
219.2863,solve.va_sample,2,218.777,
219.7865,solve.va_sample,2,218.777,
220.2868,solve.va_sample,2,218.777,
220.7870,solve.va_sample,2,218.777,
221.2872,solve.va_sample,2,218.777,
221.7875,solve.va_sample,2,218.777,
222.2877,solve.va_sample,2,218.777,
222.7879,solve.va_sample,2,218.777,
223.2881,solve.va_sample,2,218.777,
223.7884,solve.va_sample,2,218.777,
224.2886,solve.va_sample,2,218.777,
224.7888,solve.va_sample,2,218.777,
225.2891,solve.va_sample,2,218.777,
225.7893,solve.va_sample,2,218.777,
226.2896,solve.va_sample,2,218.777,
226.7898,solve.va_sample,2,218.777,
227.2900,solve.va_sample,2,218.777,
227.7903,solve.va_sample,2,218.777,
228.2906,solve.va_sample,2,218.777,
228.7908,solve.va_sample,2,218.777,
229.2911,solve.va_sample,2,218.777,
229.7913,solve.va_sample,2,218.777,
230.2916,solve.va_sample,2,218.777,
230.7918,solve.va_sample,2,218.777,
231.2920,solve.va_sample,2,218.777,
231.7923,solve.va_sample,2,218.777,
232.2925,solve.va_sample,2,218.777,
232.7927,solve.va_sample,2,218.777,
233.2930,solve.va_sample,2,218.777,
233.7932,solve.va_sample,2,218.777,
234.2935,solve.va_sample,2,218.777,
234.7937,solve.va_sample,2,218.777,
235.2939,solve.va_sample,2,218.777,
235.7941,solve.va_sample,2,218.777,
236.2944,solve.va_sample,2,218.777,
236.7946,solve.va_sample,2,218.777,
237.2949,solve.va_sample,2,218.777,
237.7951,solve.va_sample,2,218.777,
238.2953,solve.va_sample,2,218.777,
238.7956,solve.va_sample,2,218.777,
239.2958,solve.va_sample,2,218.777,
239.7960,solve.va_sample,2,218.777,
240.2963,solve.va_sample,2,218.777,
240.7966,solve.va_sample,2,218.777,
241.2968,solve.va_sample,2,218.777,
241.7971,solve.va_sample,2,218.777,
242.2973,solve.va_sample,2,218.777,
242.7976,solve.va_sample,2,218.777,
243.2978,solve.va_sample,2,218.777,
243.7981,solve.va_sample,2,218.777,
244.2983,solve.va_sample,2,218.777,
244.7986,solve.va_sample,2,218.777,
245.2989,solve.va_sample,2,218.777,
245.7991,solve.va_sample,2,218.777,
246.2993,solve.va_sample,2,218.777,
246.7996,solve.va_sample,2,218.777,
247.2999,solve.va_sample,2,218.777,
247.8001,solve.va_sample,2,218.777,
248.3004,solve.va_sample,2,218.777,
248.8006,solve.va_sample,2,218.777,
249.3009,solve.va_sample,2,218.777,
249.8011,solve.va_sample,2,218.777,
250.3014,solve.va_sample,2,218.777,
250.8016,solve.va_sample,2,218.777,
251.3019,solve.va_sample,2,218.777,
251.8021,solve.va_sample,2,218.777,
252.3023,solve.va_sample,2,218.777,
252.8026,solve.va_sample,2,218.777,
253.3029,solve.va_sample,2,218.777,
253.8031,solve.va_sample,2,218.777,
254.3033,solve.va_sample,2,218.777,
254.8036,solve.va_sample,2,218.777,
255.3038,solve.va_sample,2,218.777,
255.8041,solve.va_sample,2,218.777,
256.3043,solve.va_sample,2,218.777,
256.8045,solve.va_sample,2,218.777,
257.3048,solve.va_sample,2,218.777,
257.8050,solve.va_sample,2,218.777,
258.3052,solve.va_sample,2,218.777,
258.8055,solve.va_sample,2,218.777,
259.3058,solve.va_sample,2,218.777,
259.8060,solve.va_sample,2,218.777,
260.3063,solve.va_sample,2,219.031,
260.8065,solve.va_sample,2,219.031,
261.3067,solve.va_sample,2,219.031,
261.8070,solve.va_sample,2,219.031,
262.3072,solve.va_sample,2,219.031,
262.8074,solve.va_sample,2,219.031,
263.3076,solve.va_sample,2,219.031,
263.8078,solve.va_sample,2,219.031,
264.3081,solve.va_sample,2,219.031,
264.8083,solve.va_sample,2,219.031,
265.3086,solve.va_sample,2,219.031,
265.8088,solve.va_sample,2,219.031,
266.3090,solve.va_sample,2,219.031,
266.8092,solve.va_sample,2,219.031,
267.3095,solve.va_sample,2,219.031,
267.8097,solve.va_sample,2,219.031,
268.3099,solve.va_sample,2,219.031,
268.8101,solve.va_sample,2,219.031,
269.3104,solve.va_sample,2,219.031,
269.8106,solve.va_sample,2,219.031,
270.3108,solve.va_sample,2,219.031,
270.8110,solve.va_sample,2,219.031,
271.3113,solve.va_sample,2,219.031,
271.8115,solve.va_sample,2,219.031,
272.3118,solve.va_sample,2,219.031,
272.8120,solve.va_sample,2,219.031,
273.3123,solve.va_sample,2,219.031,
273.8125,solve.va_sample,2,219.031,
274.3128,solve.va_sample,2,219.031,
274.8130,solve.va_sample,2,219.031,
275.3133,solve.va_sample,2,219.031,
275.8135,solve.va_sample,2,219.031,
276.3138,solve.va_sample,2,219.031,
276.8140,solve.va_sample,2,219.031,
277.3143,solve.va_sample,2,219.031,
277.8146,solve.va_sample,2,219.031,
278.3148,solve.va_sample,2,219.031,
278.8151,solve.va_sample,2,219.031,
279.3153,solve.va_sample,2,219.031,
279.8156,solve.va_sample,2,219.031,
280.3158,solve.va_sample,2,219.031,
280.8161,solve.va_sample,2,219.031,
281.3163,solve.va_sample,2,219.031,
281.8166,solve.va_sample,2,219.031,
282.3168,solve.va_sample,2,219.031,
282.8171,solve.va_sample,2,219.031,
283.3174,solve.va_sample,2,219.031,
283.8177,solve.va_sample,2,219.031,
284.3179,solve.va_sample,2,219.031,
284.8182,solve.va_sample,2,219.031,
285.3184,solve.va_sample,2,219.031,
285.8186,solve.va_sample,2,219.031,
286.3190,solve.va_sample,2,219.031,
286.8192,solve.va_sample,2,219.031,
287.3195,solve.va_sample,2,219.031,
287.8197,solve.va_sample,2,219.031,
288.3200,solve.va_sample,2,219.031,
288.8202,solve.va_sample,2,219.031,
289.3205,solve.va_sample,2,219.031,
289.8208,solve.va_sample,2,219.031,
290.3210,solve.va_sample,2,219.031,
290.8213,solve.va_sample,2,219.031,
291.3215,solve.va_sample,2,219.031,
291.8218,solve.va_sample,2,219.031,
292.3220,solve.va_sample,2,219.031,
292.8223,solve.va_sample,2,219.031,
293.3225,solve.va_sample,2,219.031,
293.8228,solve.va_sample,2,219.031,
294.3231,solve.va_sample,2,219.031,
294.8233,solve.va_sample,2,219.031,
295.3235,solve.va_sample,2,219.031,
295.8238,solve.va_sample,2,219.031,
296.3241,solve.va_sample,2,219.031,
296.8243,solve.va_sample,2,219.031,
297.3246,solve.va_sample,2,219.031,
297.8248,solve.va_sample,2,219.031,
298.3251,solve.va_sample,2,219.031,
298.8253,solve.va_sample,2,219.031,
299.3256,solve.va_sample,2,219.031,
299.8259,solve.va_sample,2,219.031,
300.3261,solve.va_sample,2,219.031,
300.8264,solve.va_sample,2,219.031,
301.3266,solve.va_sample,2,219.031,
301.8269,solve.va_sample,2,219.031,
302.3272,solve.va_sample,2,219.031,
302.8274,solve.va_sample,2,219.031,
303.3277,solve.va_sample,2,219.031,
303.8279,solve.va_sample,2,219.031,
304.3282,solve.va_sample,2,219.031,
304.8285,solve.va_sample,2,219.031,
305.3287,solve.va_sample,2,219.031,
305.8289,solve.va_sample,2,219.031,
306.3292,solve.va_sample,2,219.031,
306.8295,solve.va_sample,2,219.031,
307.3297,solve.va_sample,2,219.031,
307.8300,solve.va_sample,2,219.031,
308.3302,solve.va_sample,2,219.031,
308.8304,solve.va_sample,2,219.031,
309.3307,solve.va_sample,2,219.031,
309.8309,solve.va_sample,2,219.031,
310.3312,solve.va_sample,2,219.031,
310.8314,solve.va_sample,2,219.031,
311.3317,solve.va_sample,2,219.031,
311.8319,solve.va_sample,2,219.031,
312.3321,solve.va_sample,2,219.031,
312.8324,solve.va_sample,2,219.031,
313.3326,solve.va_sample,2,219.031,
313.8329,solve.va_sample,2,219.031,
314.3331,solve.va_sample,2,219.031,
314.8334,solve.va_sample,2,219.031,
315.3336,solve.va_sample,2,219.031,
315.8339,solve.va_sample,2,219.031,
316.3341,solve.va_sample,2,219.031,
316.8343,solve.va_sample,2,219.031,
317.3346,solve.va_sample,2,219.031,
317.8348,solve.va_sample,2,219.031,
318.3351,solve.va_sample,2,219.031,
318.8353,solve.va_sample,2,219.031,
319.3356,solve.va_sample,2,219.031,
319.8358,solve.va_sample,2,219.031,
320.3361,solve.va_sample,2,219.031,
320.8363,solve.va_sample,2,219.031,
321.3366,solve.va_sample,2,219.031,
321.8368,solve.va_sample,2,219.031,
322.3370,solve.va_sample,2,219.031,
322.8373,solve.va_sample,2,219.031,
323.3375,solve.va_sample,2,219.031,
323.8377,solve.va_sample,2,219.031,
324.3380,solve.va_sample,2,219.031,
324.8382,solve.va_sample,2,219.031,
325.3385,solve.va_sample,2,219.031,
325.8387,solve.va_sample,2,219.031,
326.3390,solve.va_sample,2,219.031,
326.8392,solve.va_sample,2,219.031,
327.3395,solve.va_sample,2,219.031,
327.8397,solve.va_sample,2,219.031,
328.3399,solve.va_sample,2,219.031,
328.8402,solve.va_sample,2,219.031,
329.3405,solve.va_sample,2,219.031,
329.8407,solve.va_sample,2,219.031,
330.3409,solve.va_sample,2,219.031,
330.8412,solve.va_sample,2,219.031,
331.3414,solve.va_sample,2,219.031,
331.8417,solve.va_sample,2,219.031,
332.3419,solve.va_sample,2,219.031,
332.8422,solve.va_sample,2,219.031,
333.3425,solve.va_sample,2,219.031,
333.8428,solve.va_sample,2,219.031,
334.3430,solve.va_sample,2,219.031,
334.8433,solve.va_sample,2,219.031,
335.3435,solve.va_sample,2,219.031,
335.8438,solve.va_sample,2,219.031,
336.3440,solve.va_sample,2,219.031,
336.8443,solve.va_sample,2,219.031,
