t_seconds,phase,depth,rss_mb,batch_id
218.1187,solve.va_sample,2,252.047,1
218.6190,solve.va_sample,2,252.047,1
219.1193,solve.va_sample,2,252.047,1
219.6195,solve.va_sample,2,252.047,1
220.1198,solve.va_sample,2,252.047,1
220.6201,solve.va_sample,2,252.047,1
221.1203,solve.va_sample,2,252.047,1
221.6206,solve.va_sample,2,252.047,1
222.1209,solve.va_sample,2,252.047,1
222.6212,solve.va_sample,2,252.047,1
223.1214,solve.va_sample,2,252.047,1
223.6217,solve.va_sample,2,252.047,1
224.1219,solve.va_sample,2,252.047,1
224.6222,solve.va_sample,2,252.047,1
225.1225,solve.va_sample,2,252.047,1
225.6227,solve.va_sample,2,252.047,1
226.1230,solve.va_sample,2,252.047,1
226.6232,solve.va_sample,2,252.047,1
227.1235,solve.va_sample,2,252.047,1
227.6237,solve.va_sample,2,252.047,1
228.1240,solve.va_sample,2,252.047,1
228.6242,solve.va_sample,2,252.047,1
229.1245,solve.va_sample,2,252.047,1
229.6247,solve.va_sample,2,252.047,1
230.1250,solve.va_sample,2,252.047,1
230.6252,solve.va_sample,2,252.047,1
231.1255,solve.va_sample,2,252.047,1
231.6257,solve.va_sample,2,252.047,1
232.1260,solve.va_sample,2,252.047,1
232.6263,solve.va_sample,2,252.047,1
233.1265,solve.va_sample,2,252.047,1
233.6268,solve.va_sample,2,252.047,1
234.1271,solve.va_sample,2,252.047,1
234.6273,solve.va_sample,2,252.047,1
235.1276,solve.va_sample,2,252.047,1
235.6279,solve.va_sample,2,252.047,1
236.1282,solve.va_sample,2,252.047,1
236.6284,solve.va_sample,2,252.047,1
237.1287,solve.va_sample,2,252.047,1
237.6289,solve.va_sample,2,252.047,1
238.1292,solve.va_sample,2,252.047,1
238.6295,solve.va_sample,2,252.047,1
239.1297,solve.va_sample,2,252.047,1
239.6300,solve.va_sample,2,252.047,1
240.1302,solve.va_sample,2,252.047,1
240.6305,solve.va_sample,2,252.047,1
241.1308,solve.va_sample,2,252.047,1
241.6310,solve.va_sample,2,252.047,1
242.1313,solve.va_sample,2,252.047,1
242.6315,solve.va_sample,2,252.047,1
243.1318,solve.va_sample,2,252.047,1
243.6320,solve.va_sample,2,252.047,1
244.1323,solve.va_sample,2,252.047,1
244.6326,solve.va_sample,2,252.047,1
245.1328,solve.va_sample,2,252.047,1
245.6331,solve.va_sample,2,252.047,1
246.1333,solve.va_sample,2,252.047,1
246.6336,solve.va_sample,2,252.047,1
247.1339,solve.va_sample,2,252.047,1
247.6341,solve.va_sample,2,252.047,1
248.1343,solve.va_sample,2,252.047,1
248.6346,solve.va_sample,2,252.047,1
249.1349,solve.va_sample,2,252.047,1
249.6351,solve.va_sample,2,252.047,1
250.1354,solve.va_sample,2,252.047,1
250.6357,solve.va_sample,2,252.047,1
251.1359,solve.va_sample,2,252.047,1
251.6362,solve.va_sample,2,252.047,1
252.1364,solve.va_sample,2,252.047,1
252.6367,solve.va_sample,2,252.047,1
253.1370,solve.va_sample,2,252.047,1
253.6373,solve.va_sample,2,252.047,1
254.1375,solve.va_sample,2,252.047,1
254.6378,solve.va_sample,2,252.047,1
255.1381,solve.va_sample,2,252.047,1
255.6383,solve.va_sample,2,252.047,1
256.1386,solve.va_sample,2,252.047,1
256.6389,solve.va_sample,2,252.047,1
257.1391,solve.va_sample,2,252.047,1
257.6394,solve.va_sample,2,252.047,1
258.1396,solve.va_sample,2,252.047,1
258.6399,solve.va_sample,2,252.047,1
259.1402,solve.va_sample,2,252.047,1
259.6404,solve.va_sample,2,252.047,1
260.1407,solve.va_sample,2,252.047,1
260.6409,solve.va_sample,2,252.047,1
261.1412,solve.va_sample,2,252.047,1
261.6415,solve.va_sample,2,252.047,1
262.1417,solve.va_sample,2,252.047,1
262.6420,solve.va_sample,2,252.047,1
263.1422,solve.va_sample,2,252.047,1
263.6425,solve.va_sample,2,252.047,1
264.1428,solve.va_sample,2,252.047,1
264.6430,solve.va_sample,2,252.047,1
265.1433,solve.va_sample,2,252.047,1
265.6435,solve.va_sample,2,252.047,1
266.1438,solve.va_sample,2,252.047,1
266.6441,solve.va_sample,2,252.047,1
267.1443,solve.va_sample,2,252.047,1
267.6446,solve.va_sample,2,252.047,1
268.1448,solve.va_sample,2,252.047,1
268.6451,solve.va_sample,2,252.047,1
269.1453,solve.va_sample,2,252.047,1
269.6456,solve.va_sample,2,252.047,1
270.1458,solve.va_sample,2,252.047,1
270.6461,solve.va_sample,2,252.047,1
271.1463,solve.va_sample,2,252.301,1
271.6466,solve.va_sample,2,252.301,1
272.1468,solve.va_sample,2,252.301,1
272.6471,solve.va_sample,2,252.301,1
273.1473,solve.va_sample,2,252.301,1
273.6476,solve.va_sample,2,252.301,1
274.1479,solve.va_sample,2,252.301,1
274.6481,solve.va_sample,2,252.301,1
275.1483,solve.va_sample,2,252.301,1
275.6486,solve.va_sample,2,252.301,1
276.1488,solve.va_sample,2,252.301,1
276.6491,solve.va_sample,2,252.301,1
277.1493,solve.va_sample,2,252.301,1
277.6495,solve.va_sample,2,252.301,1
278.1498,solve.va_sample,2,252.301,1
278.6501,solve.va_sample,2,252.301,1
279.1504,solve.va_sample,2,252.301,1
279.6506,solve.va_sample,2,252.301,1
280.1509,solve.va_sample,2,252.301,1
280.6512,solve.va_sample,2,252.301,1
281.1514,solve.va_sample,2,252.301,1
281.6517,solve.va_sample,2,252.301,1
282.1519,solve.va_sample,2,252.301,1
282.6522,solve.va_sample,2,252.301,1
283.1524,solve.va_sample,2,252.301,1
283.6527,solve.va_sample,2,252.301,1
284.1529,solve.va_sample,2,252.301,1
284.6532,solve.va_sample,2,252.301,1
285.1534,solve.va_sample,2,252.301,1
285.6537,solve.va_sample,2,252.301,1
286.1539,solve.va_sample,2,252.301,1
286.6542,solve.va_sample,2,252.301,1
287.1545,solve.va_sample,2,252.301,1
287.6547,solve.va_sample,2,252.301,1
288.1550,solve.va_sample,2,252.301,1
288.6553,solve.va_sample,2,252.301,1
289.1555,solve.va_sample,2,252.301,1
289.6558,solve.va_sample,2,252.301,1
290.1560,solve.va_sample,2,252.301,1
290.6563,solve.va_sample,2,252.301,1
291.1565,solve.va_sample,2,252.301,1
291.6568,solve.va_sample,2,252.301,1
292.1570,solve.va_sample,2,252.301,1
292.6573,solve.va_sample,2,252.301,1
293.1575,solve.va_sample,2,252.301,1
293.6578,solve.va_sample,2,252.301,1
294.1581,solve.va_sample,2,252.301,1
294.6584,solve.va_sample,2,252.301,1
295.1586,solve.va_sample,2,252.301,1
295.6589,solve.va_sample,2,252.301,1
296.1592,solve.va_sample,2,252.301,1
296.6594,solve.va_sample,2,252.301,1
297.1597,solve.va_sample,2,252.301,1
297.6600,solve.va_sample,2,252.301,1
298.1602,solve.va_sample,2,252.301,1
298.6605,solve.va_sample,2,252.301,1
299.1607,solve.va_sample,2,252.301,1
299.6610,solve.va_sample,2,252.301,1
300.1613,solve.va_sample,2,252.301,1
300.6615,solve.va_sample,2,252.301,1
301.1618,solve.va_sample,2,252.301,1
301.6621,solve.va_sample,2,252.301,1
302.1623,solve.va_sample,2,252.301,1
302.6626,solve.va_sample,2,252.301,1
303.1628,solve.va_sample,2,252.301,1
303.6631,solve.va_sample,2,252.301,1
304.1634,solve.va_sample,2,252.301,1
304.6636,solve.va_sample,2,252.301,1
305.1639,solve.va_sample,2,252.301,1
305.6641,solve.va_sample,2,252.301,1
306.1644,solve.va_sample,2,252.301,1
306.6647,solve.va_sample,2,252.301,1
307.1650,solve.va_sample,2,252.301,1
307.6653,solve.va_sample,2,252.301,1
308.1656,solve.va_sample,2,252.301,1
308.6659,solve.va_sample,2,252.301,1
309.1661,solve.va_sample,2,252.301,1
309.6664,solve.va_sample,2,252.301,1
310.1666,solve.va_sample,2,252.301,1
310.6669,solve.va_sample,2,252.301,1
311.1671,solve.va_sample,2,252.301,1
311.6674,solve.va_sample,2,252.301,1
312.1676,solve.va_sample,2,252.301,1
312.6679,solve.va_sample,2,252.301,1
313.1681,solve.va_sample,2,252.301,1
313.6684,solve.va_sample,2,252.301,1
314.1686,solve.va_sample,2,252.301,1
314.6688,solve.va_sample,2,252.301,1
315.1691,solve.va_sample,2,252.301,1
315.6694,solve.va_sample,2,252.301,1
316.1696,solve.va_sample,2,252.301,1
316.6698,solve.va_sample,2,252.301,1
317.1701,solve.va_sample,2,252.301,1
317.6703,solve.va_sample,2,252.301,1
318.1706,solve.va_sample,2,252.301,1
318.6708,solve.va_sample,2,252.301,1
319.1710,solve.va_sample,2,252.301,1
319.6713,solve.va_sample,2,252.301,1
320.1715,solve.va_sample,2,252.301,1
320.6718,solve.va_sample,2,252.301,1
321.1721,solve.va_sample,2,252.301,1
321.6723,solve.va_sample,2,252.301,1
322.1725,solve.va_sample,2,252.301,1
322.6728,solve.va_sample,2,252.301,1
323.1730,solve.va_sample,2,252.301,1
323.6732,solve.va_sample,2,252.301,1
324.1735,solve.va_sample,2,252.301,1
324.6737,solve.va_sample,2,252.301,1
325.1740,solve.va_sample,2,252.301,1
325.6742,solve.va_sample,2,252.301,1
326.1745,solve.va_sample,2,252.301,1
