t_seconds,phase,depth,rss_mb,batch_id
263.2302,solve.va_sample,2,326.785,
263.7305,solve.va_sample,2,326.785,
264.2308,solve.va_sample,2,326.785,
264.7310,solve.va_sample,2,326.785,
265.2313,solve.va_sample,2,326.785,
265.7315,solve.va_sample,2,326.785,
266.2318,solve.va_sample,2,326.785,
266.7320,solve.va_sample,2,326.785,
267.2323,solve.va_sample,2,326.785,
267.7325,solve.va_sample,2,326.785,
268.2328,solve.va_sample,2,326.785,
268.7330,solve.va_sample,2,326.785,
269.2333,solve.va_sample,2,326.785,
269.7335,solve.va_sample,2,326.785,
270.2337,solve.va_sample,2,326.785,
270.7340,solve.va_sample,2,326.785,
271.2343,solve.va_sample,2,326.785,
271.7345,solve.va_sample,2,326.785,
272.2348,solve.va_sample,2,326.785,
272.7350,solve.va_sample,2,326.785,
273.2353,solve.va_sample,2,326.785,
273.7356,solve.va_sample,2,326.785,
274.2358,solve.va_sample,2,326.785,
274.7361,solve.va_sample,2,326.785,
275.2363,solve.va_sample,2,326.785,
275.7366,solve.va_sample,2,326.785,
276.2368,solve.va_sample,2,326.785,
276.7371,solve.va_sample,2,326.785,
277.2373,solve.va_sample,2,326.785,
277.7376,solve.va_sample,2,326.785,
278.2378,solve.va_sample,2,326.785,
278.7381,solve.va_sample,2,326.785,
279.2384,solve.va_sample,2,326.785,
279.7386,solve.va_sample,2,326.785,
280.2389,solve.va_sample,2,326.785,
280.7391,solve.va_sample,2,326.785,
281.2394,solve.va_sample,2,326.785,
281.7396,solve.va_sample,2,326.785,
282.2399,solve.va_sample,2,326.785,
282.7401,solve.va_sample,2,326.785,
283.2404,solve.va_sample,2,326.785,
283.7406,solve.va_sample,2,326.785,
284.2409,solve.va_sample,2,326.785,
284.7412,solve.va_sample,2,326.785,
285.2414,solve.va_sample,2,326.785,
285.7417,solve.va_sample,2,326.785,
286.2419,solve.va_sample,2,326.785,
286.7422,solve.va_sample,2,326.785,
287.2424,solve.va_sample,2,326.785,
287.7427,solve.va_sample,2,326.785,
288.2430,solve.va_sample,2,326.785,
288.7432,solve.va_sample,2,326.785,
289.2435,solve.va_sample,2,326.785,
289.7437,solve.va_sample,2,326.785,
290.2440,solve.va_sample,2,326.785,
290.7442,solve.va_sample,2,326.785,
291.2444,solve.va_sample,2,326.785,
291.7447,solve.va_sample,2,326.785,
292.2449,solve.va_sample,2,326.785,
292.7452,solve.va_sample,2,326.785,
293.2454,solve.va_sample,2,326.785,
293.7457,solve.va_sample,2,326.785,
294.2460,solve.va_sample,2,326.785,
294.7462,solve.va_sample,2,326.785,
295.2465,solve.va_sample,2,326.785,
295.7468,solve.va_sample,2,326.785,
296.2470,solve.va_sample,2,326.785,
296.7472,solve.va_sample,2,326.785,
297.2475,solve.va_sample,2,326.785,
297.7478,solve.va_sample,2,326.785,
298.2480,solve.va_sample,2,326.785,
298.7483,solve.va_sample,2,326.785,
299.2485,solve.va_sample,2,326.785,
299.7488,solve.va_sample,2,326.785,
300.2491,solve.va_sample,2,326.785,
300.7493,solve.va_sample,2,326.785,
301.2496,solve.va_sample,2,326.785,
301.7498,solve.va_sample,2,326.785,
302.2501,solve.va_sample,2,326.785,
302.7504,solve.va_sample,2,326.785,
303.2506,solve.va_sample,2,326.785,
303.7509,solve.va_sample,2,326.785,
304.2512,solve.va_sample,2,326.785,
304.7514,solve.va_sample,2,326.785,
305.2517,solve.va_sample,2,326.785,
305.7519,solve.va_sample,2,326.785,
306.2522,solve.va_sample,2,326.785,
306.7525,solve.va_sample,2,326.785,
307.2527,solve.va_sample,2,326.785,
307.7530,solve.va_sample,2,326.785,
308.2532,solve.va_sample,2,326.785,
308.7535,solve.va_sample,2,326.785,
309.2538,solve.va_sample,2,326.785,
309.7540,solve.va_sample,2,326.785,
310.2543,solve.va_sample,2,326.785,
310.7545,solve.va_sample,2,326.785,
311.2548,solve.va_sample,2,326.785,
311.7550,solve.va_sample,2,326.785,
312.2553,solve.va_sample,2,326.785,
312.7555,solve.va_sample,2,326.785,
313.2558,solve.va_sample,2,326.785,
313.7560,solve.va_sample,2,326.785,
314.2563,solve.va_sample,2,326.785,
314.7566,solve.va_sample,2,326.785,
315.2568,solve.va_sample,2,326.785,
315.7571,solve.va_sample,2,326.785,
316.2573,solve.va_sample,2,326.785,
316.7576,solve.va_sample,2,326.785,
317.2579,solve.va_sample,2,326.785,
317.7581,solve.va_sample,2,326.785,
318.2584,solve.va_sample,2,326.785,
318.7586,solve.va_sample,2,326.785,
319.2588,solve.va_sample,2,326.785,
319.7591,solve.va_sample,2,326.785,
320.2593,solve.va_sample,2,326.785,
320.7595,solve.va_sample,2,326.785,
321.2598,solve.va_sample,2,326.785,
321.7600,solve.va_sample,2,326.785,
322.2602,solve.va_sample,2,326.785,
322.7605,solve.va_sample,2,326.785,
323.2607,solve.va_sample,2,326.785,
323.7610,solve.va_sample,2,326.785,
324.2612,solve.va_sample,2,326.785,
324.7615,solve.va_sample,2,326.785,
325.2617,solve.va_sample,2,326.785,
325.7619,solve.va_sample,2,326.785,
326.2622,solve.va_sample,2,326.785,
326.7624,solve.va_sample,2,326.785,
327.2627,solve.va_sample,2,326.785,
327.7629,solve.va_sample,2,326.785,
328.2631,solve.va_sample,2,326.785,
328.7634,solve.va_sample,2,326.785,
329.2636,solve.va_sample,2,326.785,
329.7638,solve.va_sample,2,326.785,
330.2641,solve.va_sample,2,326.785,
330.7644,solve.va_sample,2,326.785,
331.2646,solve.va_sample,2,326.785,
331.7648,solve.va_sample,2,326.785,
332.2651,solve.va_sample,2,326.785,
332.7653,solve.va_sample,2,326.785,
333.2656,solve.va_sample,2,326.785,
333.7659,solve.va_sample,2,326.785,
334.2661,solve.va_sample,2,326.785,
334.7664,solve.va_sample,2,326.785,
335.2666,solve.va_sample,2,326.785,
335.7668,solve.va_sample,2,326.785,
336.2671,solve.va_sample,2,326.785,
336.7673,solve.va_sample,2,326.785,
337.2676,solve.va_sample,2,326.785,
