batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,90,8659,-288813730.84899944,-288813730.849,5.364418029785156e-07,1.8573971583746573e-15,299800000.0,0.0,True
1,91,8659,-288813728.2444994,-288813728.2445,5.960464477539062e-07,2.0637746390272465e-15,299800000.0,0.0,True
1,92,8659,-288813721.6399994,-288813721.64,5.960464477539062e-07,2.0637746862209862e-15,299800000.0,0.0,True
1,93,8659,-288813716.60699964,-288813716.607,3.5762786865234375e-07,1.238264833311161e-15,299800000.0,0.0,True
1,94,8659,-288813712.76549953,-288813712.7655,4.76837158203125e-07,1.6510197997083646e-15,299800000.0,0.0,True
1,95,8659,-288813653.4879995,-288813653.488,4.76837158203125e-07,1.6510201385715904e-15,299800000.0,0.0,True
1,96,8659,-288813637.9894994,-288813637.9895,5.960464477539062e-07,2.0637752839620956e-15,299800000.0,0.0,True
1,97,8659,-288813635.0074995,-288813635.0075,4.76837158203125e-07,1.651020244216456e-15,299800000.0,0.0,True
1,98,8659,-288813572.5164994,-288813572.5165,5.960464477539062e-07,2.0637757518125434e-15,299800000.0,0.0,True
1,99,8659,-288813545.4754994,-288813545.4755,5.960464477539062e-07,2.0637759450394917e-15,299800000.0,0.0,True
1,100,8659,-288813537.6104992,-288813537.6105,7.748603820800781e-07,2.682908801612586e-15,299800000.0,0.0,True
1,101,8659,-288813527.44049937,-288813527.4405,6.556510925292969e-07,2.2701536813034875e-15,299800000.0,0.0,True
1,102,8659,-288813518.2484993,-288813518.2485,7.152557373046875e-07,2.476531367514693e-15,299800000.0,0.0,True
1,103,8659,-288813433.6784996,-288813433.6785,4.172325134277344e-07,1.444643720735606e-15,299800000.0,0.0,True
1,104,8659,-288813410.7129995,-288813410.713,4.76837158203125e-07,1.6510215264102406e-15,299800000.0,0.0,True
1,105,8659,-288813376.14549935,-288813376.1455,6.556510925292969e-07,2.270154870524381e-15,299800000.0,0.0,True
1,106,8659,-288813324.3799995,-288813324.38,4.76837158203125e-07,1.6510220199388607e-15,299800000.0,0.0,True
1,107,8659,-288813278.45749944,-288813278.4575,5.364418029785156e-07,1.857400067765427e-15,299800000.0,0.0,True
1,108,8659,-288813259.2439994,-288813259.244,5.960464477539062e-07,2.0637779903669325e-15,299800000.0,0.0,True
1,109,8659,-288813250.38899946,-288813250.389,5.364418029785156e-07,1.8574002482780375e-15,299800000.0,0.0,True
1,110,8659,-288813186.6884994,-288813186.6885,5.960464477539062e-07,2.0637785088281764e-15,299800000.0,0.0,True
1,111,8659,-288813026.8644996,-288813026.8645,3.5762786865234375e-07,1.2382677905319314e-15,299800000.0,0.0,True
