hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H002,P0016,299.48,1,0.0
H002,P0017,116.37,1,0.0
H002,P0019,64.09,1,0.0
H002,P0021,697.58,1,0.0
H002,P0023,301.02,1,0.0
H002,P0024,42.84,1,0.0
H002,P0025,289.0,1,0.0
H002,P0026,100.91,1,0.0
H002,P0028,501.02,1,0.0
H002,P0029,1020.29,1,0.0
H002,P0032,65.82,1,0.0
H002,P0033,207.16,1,0.0
H002,P0034,129.87,1,0.0
H002,P0035,94.92,1,0.0
H002,P0036,63.5,1,0.0
H002,P0037,128.48,1,0.0
H002,P0038,83.36,1,0.0
H002,P0039,397.82,1,0.0
H002,P0040,110.09,1,0.0
H002,P0041,562.7,1,0.0
H002,P0042,348.91,1,0.0
H002,P0044,195.12,1,0.0
H002,P0045,46.29,1,0.0
H002,P0046,319.41,1,0.0
H002,P0047,469.95,1,0.0
H002,P0048,122.16,1,0.0
H002,P0049,43.11,1,0.0
H002,P0050,51.15,1,0.0
H002,P0051,58.2,1,0.0
H002,P0052,51.26,1,0.0
H002,P0054,160.58,1,0.0
H002,P0056,73.58,1,0.0
H002,P0057,333.06,1,0.0
H002,P0059,356.75,1,0.0
H002,P0060,77.35,1,0.0
H002,P0061,120.2,1,0.0
H002,P0062,64.13,1,0.0
H002,P0063,34.84,1,0.0
H002,P0065,122.17,1,0.0
H002,P0067,60.5,1,0.0
H002,P0069,316.78,1,0.0
H002,P0070,225.31,1,0.0
H002,P0071,298.25,1,0.0
H002,P0072,216.03,1,0.0
H002,P0073,146.95,1,0.0
H002,P0074,350.41,1,0.0
H002,P0075,143.76,1,0.0
H002,P0076,114.9,1,0.0
H002,P0077,169.72,1,0.0
H002,P0078,272.4,1,0.0
H002,P0079,64.99,1,0.0
H002,P0080,108.05,1,0.0
H002,P0081,53.19,1,0.0
H002,P0082,162.61,1,0.0
H002,P0083,113.21,1,0.0
H002,P0084,522.73,1,0.0
H002,P0086,145.38,1,0.0
H002,P0088,990.33,1,0.0
H002,P0090,209.99,1,0.0
H002,P0092,67.67,1,0.0
H002,P0093,237.86,1,0.0
H002,P0095,1132.53,1,0.0
H002,P0097,246.93,1,0.0
H002,P0098,257.58,1,0.0
H002,P0101,389.19,1,0.0
H002,P0102,44.94,1,0.0
H002,P0103,79.45,1,0.0
H002,P0104,139.0,1,0.0
H002,P0107,201.05,1,0.0
H002,P0108,846.95,1,0.0
H002,P0111,166.68,1,0.0
H002,P0112,14.21,1,0.0
H002,P0113,41.69,1,0.0
H002,P0115,126.51,1,0.0
H002,P0117,102.98,1,0.0
H002,P0119,182.68,1,0.0
H002,P0120,217.03,1,0.0
H002,P0121,157.56,1,0.0
H002,P0122,536.06,1,0.0
H002,P0123,45.59,1,0.0
H002,P0125,382.01,1,0.0
H002,P0126,213.84,1,0.0
H002,P0127,504.94,1,0.0
H002,P0128,82.3,1,0.0
H002,P0129,336.37,1,0.0
H002,P0130,332.83,1,0.0
H002,P0131,39.84,1,0.0
H002,P0134,127.54,1,0.0
H002,P0135,59.81,1,0.0
H002,P0136,82.73,1,0.0
H002,P0139,254.81,1,0.0
H002,P0141,302.1,1,0.0
H002,P0142,63.49,1,0.0
H002,P0143,96.7,1,0.0
H002,P0144,156.51,1,0.0
H002,P0145,206.14,1,0.0
H002,P0150,61.47,1,0.0
H003,P0003,232.73,0,50.0
H003,P0004,283.95,0,50.0
H003,P0005,146.78,0,50.0
H003,P0007,27.57,0,50.0
H003,P0008,172.66,0,50.0
H003,P0009,65.53,0,50.0
H003,P0011,156.83,0,50.0
H003,P0013,173.67,0,50.0
H003,P0014,176.66,0,50.0
H003,P0016,299.48,0,50.0
H003,P0017,116.37,0,50.0
H003,P0018,50.99,0,50.0
H003,P0020,237.3,0,50.0
H003,P0021,697.58,0,50.0
H003,P0022,71.19,0,50.0
H003,P0023,301.02,0,50.0
H003,P0024,42.84,0,50.0
H003,P0025,289.0,0,50.0
H003,P0026,100.91,0,50.0
H003,P0028,501.02,0,50.0
H003,P0029,1020.29,0,50.0
H003,P0030,111.81,0,50.0
H003,P0032,65.82,0,50.0
H003,P0033,207.16,0,50.0
H003,P0034,129.87,0,50.0
H003,P0036,63.5,0,50.0
H003,P0037,128.48,0,50.0
H003,P0038,83.36,0,50.0
H003,P0039,397.82,0,50.0
H003,P0040,110.09,0,50.0
H003,P0041,562.7,0,50.0
H003,P0042,348.91,0,50.0
H003,P0043,313.19,0,50.0
H003,P0045,46.29,0,50.0
H003,P0046,319.41,0,50.0
H003,P0048,122.16,0,50.0
H003,P0049,43.11,0,50.0
H003,P0050,51.15,0,50.0
H003,P0053,660.6,0,50.0
H003,P0057,333.06,0,50.0
H003,P0058,247.26,0,50.0
H003,P0063,34.84,0,50.0
H003,P0064,47.92,0,50.0
H003,P0065,122.17,0,50.0
H003,P0066,95.98,0,50.0
H003,P0068,69.06,0,50.0
H003,P0069,316.78,0,50.0
H003,P0071,298.25,0,50.0
H003,P0072,216.03,0,50.0
H003,P0073,146.95,0,50.0
H003,P0074,350.41,0,50.0
H003,P0076,114.9,0,50.0
H003,P0077,169.72,0,50.0
H003,P0078,272.4,0,50.0
H003,P0079,64.99,0,50.0
H003,P0081,53.19,0,50.0
H003,P0084,522.73,0,50.0
H003,P0085,55.0,0,50.0
H003,P0089,16.87,0,50.0
H003,P0090,209.99,0,50.0
H003,P0092,67.67,0,50.0
H003,P0093,237.86,0,50.0
H003,P0094,222.01,0,50.0
H003,P0095,1132.53,0,50.0
H003,P0096,98.57,0,50.0
H003,P0097,246.93,0,50.0
H003,P0098,257.58,0,50.0
H003,P0100,97.39,0,50.0
H003,P0102,44.94,0,50.0
H003,P0103,79.45,0,50.0
H003,P0104,139.0,0,50.0
H003,P0105,294.87,0,50.0
H003,P0107,201.05,0,50.0
H003,P0108,846.95,0,50.0
H003,P0110,196.19,0,50.0
H003,P0113,41.69,0,50.0
H003,P0114,99.65,0,50.0
H003,P0116,40.19,0,50.0
H003,P0124,437.86,0,50.0
H003,P0125,382.01,0,50.0
H003,P0127,504.94,0,50.0
H003,P0131,39.84,0,50.0
H003,P0133,43.75,0,50.0
H003,P0135,59.81,0,50.0
H003,P0138,290.71,0,50.0
H003,P0141,302.1,0,50.0
H003,P0142,63.49,0,50.0
H003,P0144,156.51,0,50.0
H003,P0145,206.14,0,50.0
H003,P0147,107.95,0,50.0
H003,P0149,335.01,0,50.0
H003,P0150,61.47,0,50.0
H004,P0001,99.72,1,0.0
H004,P0002,140.2,1,0.0
H004,P0003,232.73,1,0.0
H004,P0004,283.95,1,0.0
H004,P0005,146.78,1,0.0
H004,P0006,290.3,1,0.0
H004,P0007,27.57,1,0.0
H004,P0008,172.66,1,0.0
H004,P0009,65.53,1,0.0
H004,P0011,156.83,1,0.0
H004,P0012,637.61,1,0.0
H004,P0013,173.67,1,0.0
H004,P0016,299.48,1,0.0
H004,P0017,116.37,1,0.0
H004,P0020,237.3,1,0.0
H004,P0021,697.58,1,0.0
H004,P0023,301.02,1,0.0
H004,P0024,42.84,1,0.0
H004,P0025,289.0,1,0.0
H004,P0026,100.91,1,0.0
H004,P0027,146.68,1,0.0
H004,P0028,501.02,1,0.0
H004,P0029,1020.29,1,0.0
H004,P0030,111.81,1,0.0
H004,P0032,65.82,1,0.0
H004,P0033,207.16,1,0.0
H004,P0035,94.92,1,0.0
H004,P0036,63.5,1,0.0
H004,P0037,128.48,1,0.0
H004,P0038,83.36,1,0.0
H004,P0039,397.82,1,0.0
H004,P0040,110.09,1,0.0
H004,P0041,562.7,1,0.0
H004,P0042,348.91,1,0.0
H004,P0043,313.19,1,0.0
H004,P0044,195.12,1,0.0
H004,P0045,46.29,1,0.0
H004,P0046,319.41,1,0.0
H004,P0047,469.95,1,0.0
H004,P0048,122.16,1,0.0
H004,P0049,43.11,1,0.0
H004,P0050,51.15,1,0.0
H004,P0051,58.2,1,0.0
H004,P0052,51.26,1,0.0
H004,P0053,660.6,1,0.0
H004,P0054,160.58,1,0.0
H004,P0055,382.59,1,0.0
H004,P0056,73.58,1,0.0
H004,P0057,333.06,1,0.0
H004,P0058,247.26,1,0.0
H004,P0059,356.75,1,0.0
H004,P0061,120.2,1,0.0
H004,P0062,64.13,1,0.0
H004,P0063,34.84,1,0.0
H004,P0064,47.92,1,0.0
H004,P0065,122.17,1,0.0
H004,P0066,95.98,1,0.0
H004,P0067,60.5,1,0.0
H004,P0068,69.06,1,0.0
H004,P0069,316.78,1,0.0
H004,P0070,225.31,1,0.0
H004,P0071,298.25,1,0.0
H004,P0072,216.03,1,0.0
H004,P0073,146.95,1,0.0
H004,P0074,350.41,1,0.0
H004,P0075,143.76,1,0.0
H004,P0077,169.72,1,0.0
H004,P0078,272.4,1,0.0
H004,P0079,64.99,1,0.0
H004,P0081,53.19,1,0.0
H004,P0082,162.61,1,0.0
H004,P0083,113.21,1,0.0
H004,P0084,522.73,1,0.0
H004,P0085,55.0,1,0.0
H004,P0086,145.38,1,0.0
H004,P0088,990.33,1,0.0
H004,P0089,16.87,1,0.0
H004,P0090,209.99,1,0.0
H004,P0091,34.79,1,0.0
H004,P0092,67.67,1,0.0
H004,P0094,222.01,1,0.0
H004,P0095,1132.53,1,0.0
H004,P0096,98.57,1,0.0
H004,P0097,246.93,1,0.0
H004,P0098,257.58,1,0.0
H004,P0100,97.39,1,0.0
H004,P0101,389.19,1,0.0
H004,P0102,44.94,1,0.0
H004,P0103,79.45,1,0.0
H004,P0104,139.0,1,0.0
H004,P0105,294.87,1,0.0
H004,P0106,89.56,1,0.0
H004,P0107,201.05,1,0.0
H004,P0108,846.95,1,0.0
H004,P0110,196.19,1,0.0
H004,P0111,166.68,1,0.0
H004,P0112,14.21,1,0.0
H004,P0113,41.69,1,0.0
H004,P0114,99.65,1,0.0
H004,P0115,126.51,1,0.0
H004,P0116,40.19,1,0.0
H004,P0117,102.98,1,0.0
H004,P0118,182.54,1,0.0
H004,P0121,157.56,1,0.0
H004,P0122,536.06,1,0.0
H004,P0123,45.59,1,0.0
H004,P0124,437.86,1,0.0
H004,P0126,213.84,1,0.0
H004,P0127,504.94,1,0.0
H004,P0128,82.3,1,0.0
H004,P0129,336.37,1,0.0
H004,P0130,332.83,1,0.0
H004,P0131,39.84,1,0.0
H004,P0132,97.98,1,0.0
H004,P0133,43.75,1,0.0
H004,P0134,127.54,1,0.0
H004,P0135,59.81,1,0.0
H004,P0136,82.73,1,0.0
H004,P0139,254.81,1,0.0
H004,P0140,374.66,1,0.0
H004,P0141,302.1,1,0.0
H004,P0142,63.49,1,0.0
H004,P0144,156.51,1,0.0
H004,P0145,206.14,1,0.0
H004,P0147,107.95,1,0.0
H004,P0148,139.92,1,0.0
H004,P0150,61.47,1,0.0
H005,P0001,99.72,1,0.0
H005,P0002,140.2,1,0.0
H005,P0003,232.73,1,0.0
H005,P0004,283.95,1,0.0
H005,P0005,146.78,1,0.0
H005,P0006,290.3,1,0.0
H005,P0007,27.57,1,0.0
H005,P0008,172.66,1,0.0
H005,P0009,65.53,1,0.0
H005,P0010,263.83,1,0.0
H005,P0011,156.83,1,0.0
H005,P0012,637.61,1,0.0
H005,P0013,173.67,1,0.0
H005,P0014,176.66,1,0.0
H005,P0015,204.33,1,0.0
H005,P0016,299.48,1,0.0
H005,P0017,116.37,1,0.0
H005,P0018,50.99,1,0.0
H005,P0019,64.09,1,0.0
H005,P0020,237.3,1,0.0
H005,P0021,697.58,1,0.0
H005,P0022,71.19,1,0.0
H005,P0023,301.02,1,0.0
H005,P0024,42.84,1,0.0
H005,P0025,289.0,1,0.0
H005,P0026,100.91,1,0.0
H005,P0028,501.02,1,0.0
H005,P0029,1020.29,1,0.0
H005,P0030,111.81,1,0.0
H005,P0031,59.3,1,0.0
H005,P0032,65.82,1,0.0
H005,P0033,207.16,1,0.0
H005,P0034,129.87,1,0.0
H005,P0035,94.92,1,0.0
H005,P0036,63.5,1,0.0
H005,P0037,128.48,1,0.0
H005,P0038,83.36,1,0.0
H005,P0040,110.09,1,0.0
H005,P0041,562.7,1,0.0
H005,P0042,348.91,1,0.0
H005,P0043,313.19,1,0.0
H005,P0044,195.12,1,0.0
H005,P0045,46.29,1,0.0
H005,P0046,319.41,1,0.0
H005,P0047,469.95,1,0.0
H005,P0048,122.16,1,0.0
H005,P0049,43.11,1,0.0
H005,P0050,51.15,1,0.0
H005,P0052,51.26,1,0.0
H005,P0053,660.6,1,0.0
H005,P0054,160.58,1,0.0
H005,P0055,382.59,1,0.0
H005,P0056,73.58,1,0.0
H005,P0057,333.06,1,0.0
H005,P0058,247.26,1,0.0
H005,P0059,356.75,1,0.0
H005,P0060,77.35,1,0.0
H005,P0061,120.2,1,0.0
H005,P0062,64.13,1,0.0
H005,P0063,34.84,1,0.0
H005,P0064,47.92,1,0.0
H005,P0065,122.17,1,0.0
H005,P0066,95.98,1,0.0
H005,P0067,60.5,1,0.0
H005,P0068,69.06,1,0.0
H005,P0069,316.78,1,0.0
H005,P0070,225.31,1,0.0
H005,P0071,298.25,1,0.0
H005,P0072,216.03,1,0.0
H005,P0073,146.95,1,0.0
H005,P0074,350.41,1,0.0
H005,P0075,143.76,1,0.0
H005,P0076,114.9,1,0.0
H005,P0077,169.72,1,0.0
H005,P0078,272.4,1,0.0
H005,P0079,64.99,1,0.0
H005,P0080,108.05,1,0.0
H005,P0081,53.19,1,0.0
H005,P0082,162.61,1,0.0
H005,P0083,113.21,1,0.0
H005,P0084,522.73,1,0.0
H005,P0085,55.0,1,0.0
H005,P0086,145.38,1,0.0
H005,P0087,661.63,1,0.0
H005,P0089,16.87,1,0.0
H005,P0090,209.99,1,0.0
H005,P0091,34.79,1,0.0
H005,P0092,67.67,1,0.0
H005,P0094,222.01,1,0.0
H005,P0095,1132.53,1,0.0
H005,P0096,98.57,1,0.0
H005,P0097,246.93,1,0.0
H005,P0098,257.58,1,0.0
H005,P0100,97.39,1,0.0
H005,P0101,389.19,1,0.0
H005,P0102,44.94,1,0.0
H005,P0103,79.45,1,0.0
H005,P0104,139.0,1,0.0
H005,P0105,294.87,1,0.0
H005,P0106,89.56,1,0.0
H005,P0107,201.05,1,0.0
H005,P0108,846.95,1,0.0
H005,P0109,48.91,1,0.0
H005,P0110,196.19,1,0.0
H005,P0111,166.68,1,0.0
H005,P0112,14.21,1,0.0
H005,P0113,41.69,1,0.0
H005,P0114,99.65,1,0.0
H005,P0115,126.51,1,0.0
H005,P0117,102.98,1,0.0
H005,P0118,182.54,1,0.0
H005,P0119,182.68,1,0.0
H005,P0120,217.03,1,0.0
H005,P0121,157.56,1,0.0
H005,P0122,536.06,1,0.0
H005,P0124,437.86,1,0.0
H005,P0125,382.01,1,0.0
H005,P0128,82.3,1,0.0
H005,P0129,336.37,1,0.0
H005,P0130,332.83,1,0.0
H005,P0131,39.84,1,0.0
H005,P0132,97.98,1,0.0
H005,P0133,43.75,1,0.0
H005,P0134,127.54,1,0.0
H005,P0135,59.81,1,0.0
H005,P0136,82.73,1,0.0
H005,P0139,254.81,1,0.0
H005,P0140,374.66,1,0.0
H005,P0141,302.1,1,0.0
H005,P0142,63.49,1,0.0
H005,P0144,156.51,1,0.0
H005,P0145,206.14,1,0.0
H005,P0146,104.3,1,0.0
H005,P0147,107.95,1,0.0
H005,P0148,139.92,1,0.0
H005,P0149,335.01,1,0.0
H005,P0150,61.47,1,0.0
H006,P0001,99.72,1,0.0
H006,P0002,140.2,1,0.0
H006,P0003,232.73,1,0.0
H006,P0004,283.95,1,0.0
H006,P0005,146.78,1,0.0
H006,P0007,27.57,1,0.0
H006,P0008,172.66,1,0.0
H006,P0009,65.53,1,0.0
H006,P0010,263.83,1,0.0
H006,P0011,156.83,1,0.0
H006,P0013,173.67,1,0.0
H006,P0014,176.66,1,0.0
H006,P0016,299.48,1,0.0
H006,P0018,50.99,1,0.0
H006,P0019,64.09,1,0.0
H006,P0020,237.3,1,0.0
H006,P0021,697.58,1,0.0
H006,P0022,71.19,1,0.0
H006,P0024,42.84,1,0.0
H006,P0025,289.0,1,0.0
H006,P0026,100.91,1,0.0
H006,P0028,501.02,1,0.0
H006,P0029,1020.29,1,0.0
H006,P0030,111.81,1,0.0
H006,P0032,65.82,1,0.0
H006,P0033,207.16,1,0.0
H006,P0034,129.87,1,0.0
H006,P0039,397.82,1,0.0
H006,P0040,110.09,1,0.0
H006,P0041,562.7,1,0.0
H006,P0044,195.12,1,0.0
H006,P0045,46.29,1,0.0
H006,P0046,319.41,1,0.0
H006,P0047,469.95,1,0.0
H006,P0049,43.11,1,0.0
H006,P0050,51.15,1,0.0
H006,P0051,58.2,1,0.0
H006,P0052,51.26,1,0.0
H006,P0053,660.6,1,0.0
H006,P0055,382.59,1,0.0
H006,P0056,73.58,1,0.0
H006,P0057,333.06,1,0.0
H006,P0058,247.26,1,0.0
H006,P0059,356.75,1,0.0
H006,P0063,34.84,1,0.0
H006,P0064,47.92,1,0.0
H006,P0066,95.98,1,0.0
H006,P0067,60.5,1,0.0
H006,P0068,69.06,1,0.0
H006,P0069,316.78,1,0.0
H006,P0070,225.31,1,0.0
H006,P0071,298.25,1,0.0
H006,P0073,146.95,1,0.0
H006,P0074,350.41,1,0.0
H006,P0075,143.76,1,0.0
H006,P0077,169.72,1,0.0
H006,P0079,64.99,1,0.0
H006,P0080,108.05,1,0.0
H006,P0083,113.21,1,0.0
H006,P0084,522.73,1,0.0
H006,P0085,55.0,1,0.0
H006,P0086,145.38,1,0.0
H006,P0089,16.87,1,0.0
H006,P0090,209.99,1,0.0
H006,P0091,34.79,1,0.0
H006,P0092,67.67,1,0.0
H006,P0093,237.86,1,0.0
H006,P0094,222.01,1,0.0
H006,P0096,98.57,1,0.0
H006,P0097,246.93,1,0.0
H006,P0098,257.58,1,0.0
H006,P0100,97.39,1,0.0
H006,P0101,389.19,1,0.0
H006,P0102,44.94,1,0.0
H006,P0103,79.45,1,0.0
H006,P0104,139.0,1,0.0
H006,P0106,89.56,1,0.0
H006,P0107,201.05,1,0.0
H006,P0108,846.95,1,0.0
H006,P0109,48.91,1,0.0
H006,P0111,166.68,1,0.0
H006,P0112,14.21,1,0.0
H006,P0113,41.69,1,0.0
H006,P0114,99.65,1,0.0
H006,P0116,40.19,1,0.0
H006,P0117,102.98,1,0.0
H006,P0118,182.54,1,0.0
H006,P0119,182.68,1,0.0
H006,P0120,217.03,1,0.0
H006,P0121,157.56,1,0.0
H006,P0122,536.06,1,0.0
H006,P0123,45.59,1,0.0
H006,P0124,437.86,1,0.0
H006,P0125,382.01,1,0.0
H006,P0126,213.84,1,0.0
H006,P0128,82.3,1,0.0
H006,P0129,336.37,1,0.0
H006,P0131,39.84,1,0.0
H006,P0132,97.98,1,0.0
H006,P0133,43.75,1,0.0
H006,P0136,82.73,1,0.0
H006,P0138,290.71,1,0.0
H006,P0139,254.81,1,0.0
H006,P0140,374.66,1,0.0
H006,P0141,302.1,1,0.0
H006,P0142,63.49,1,0.0
H006,P0143,96.7,1,0.0
H006,P0144,156.51,1,0.0
H006,P0145,206.14,1,0.0
H006,P0147,107.95,1,0.0
H006,P0148,139.92,1,0.0
H006,P0149,335.01,1,0.0
H006,P0150,61.47,1,0.0
H007,P0001,99.72,1,0.0
H007,P0003,232.73,1,0.0
H007,P0004,283.95,1,0.0
H007,P0005,146.78,1,0.0
H007,P0006,290.3,1,0.0
H007,P0007,27.57,1,0.0
H007,P0008,172.66,1,0.0
H007,P0009,65.53,1,0.0
H007,P0011,156.83,1,0.0
H007,P0012,637.61,1,0.0
H007,P0013,173.67,1,0.0
H007,P0015,204.33,1,0.0
H007,P0016,299.48,1,0.0
H007,P0017,116.37,1,0.0
H007,P0020,237.3,1,0.0
H007,P0021,697.58,1,0.0
H007,P0022,71.19,1,0.0
H007,P0023,301.02,1,0.0
H007,P0024,42.84,1,0.0
H007,P0025,289.0,1,0.0
H007,P0026,100.91,1,0.0
H007,P0027,146.68,1,0.0
H007,P0028,501.02,1,0.0
H007,P0029,1020.29,1,0.0
H007,P0030,111.81,1,0.0
H007,P0031,59.3,1,0.0
H007,P0032,65.82,1,0.0
H007,P0033,207.16,1,0.0
H007,P0034,129.87,1,0.0
H007,P0035,94.92,1,0.0
H007,P0036,63.5,1,0.0
H007,P0038,83.36,1,0.0
H007,P0039,397.82,1,0.0
H007,P0040,110.09,1,0.0
H007,P0041,562.7,1,0.0
H007,P0042,348.91,1,0.0
H007,P0043,313.19,1,0.0
H007,P0044,195.12,1,0.0
H007,P0045,46.29,1,0.0
H007,P0046,319.41,1,0.0
H007,P0047,469.95,1,0.0
H007,P0048,122.16,1,0.0
H007,P0049,43.11,1,0.0
H007,P0050,51.15,1,0.0
H007,P0052,51.26,1,0.0
H007,P0053,660.6,1,0.0
H007,P0054,160.58,1,0.0
H007,P0055,382.59,1,0.0
H007,P0057,333.06,1,0.0
H007,P0058,247.26,1,0.0
H007,P0059,356.75,1,0.0
H007,P0060,77.35,1,0.0
H007,P0062,64.13,1,0.0
H007,P0063,34.84,1,0.0
H007,P0064,47.92,1,0.0
H007,P0065,122.17,1,0.0
H007,P0066,95.98,1,0.0
H007,P0067,60.5,1,0.0
H007,P0069,316.78,1,0.0
H007,P0070,225.31,1,0.0
H007,P0071,298.25,1,0.0
H007,P0073,146.95,1,0.0
H007,P0074,350.41,1,0.0
H007,P0075,143.76,1,0.0
H007,P0077,169.72,1,0.0
H007,P0078,272.4,1,0.0
H007,P0079,64.99,1,0.0
H007,P0080,108.05,1,0.0
H007,P0081,53.19,1,0.0
H007,P0082,162.61,1,0.0
H007,P0083,113.21,1,0.0
H007,P0084,522.73,1,0.0
H007,P0085,55.0,1,0.0
H007,P0086,145.38,1,0.0
H007,P0087,661.63,1,0.0
H007,P0088,990.33,1,0.0
H007,P0089,16.87,1,0.0
H007,P0090,209.99,1,0.0
H007,P0091,34.79,1,0.0
H007,P0092,67.67,1,0.0
H007,P0093,237.86,1,0.0
H007,P0095,1132.53,1,0.0
H007,P0096,98.57,1,0.0
H007,P0097,246.93,1,0.0
H007,P0098,257.58,1,0.0
H007,P0099,336.12,1,0.0
H007,P0100,97.39,1,0.0
H007,P0101,389.19,1,0.0
H007,P0102,44.94,1,0.0
H007,P0103,79.45,1,0.0
H007,P0105,294.87,1,0.0
H007,P0106,89.56,1,0.0
H007,P0107,201.05,1,0.0
H007,P0108,846.95,1,0.0
H007,P0109,48.91,1,0.0
H007,P0110,196.19,1,0.0
H007,P0111,166.68,1,0.0
H007,P0113,41.69,1,0.0
H007,P0114,99.65,1,0.0
H007,P0115,126.51,1,0.0
H007,P0117,102.98,1,0.0
H007,P0118,182.54,1,0.0
H007,P0119,182.68,1,0.0
H007,P0121,157.56,1,0.0
H007,P0122,536.06,1,0.0
H007,P0123,45.59,1,0.0
H007,P0124,437.86,1,0.0
H007,P0125,382.01,1,0.0
H007,P0127,504.94,1,0.0
H007,P0128,82.3,1,0.0
H007,P0130,332.83,1,0.0
H007,P0131,39.84,1,0.0
H007,P0133,43.75,1,0.0
H007,P0135,59.81,1,0.0
H007,P0136,82.73,1,0.0
H007,P0138,290.71,1,0.0
H007,P0139,254.81,1,0.0
H007,P0140,374.66,1,0.0
H007,P0141,302.1,1,0.0
H007,P0142,63.49,1,0.0
H007,P0144,156.51,1,0.0
H007,P0145,206.14,1,0.0
H007,P0146,104.3,1,0.0
H007,P0147,107.95,1,0.0
H007,P0148,139.92,1,0.0
