t_seconds,phase,depth,rss_mb,batch_id
115.3646,solve.va_sample,2,326.273,
115.8649,solve.va_sample,2,326.273,
116.3651,solve.va_sample,2,326.273,
116.8653,solve.va_sample,2,326.273,
117.3656,solve.va_sample,2,326.273,
117.8658,solve.va_sample,2,326.273,
118.3660,solve.va_sample,2,326.273,
118.8663,solve.va_sample,2,326.273,
119.3665,solve.va_sample,2,326.273,
119.8668,solve.va_sample,2,326.273,
120.3670,solve.va_sample,2,326.273,
120.8673,solve.va_sample,2,326.273,
121.3675,solve.va_sample,2,326.273,
121.8677,solve.va_sample,2,326.273,
122.3680,solve.va_sample,2,326.273,
122.8682,solve.va_sample,2,326.273,
123.3685,solve.va_sample,2,326.273,
123.8687,solve.va_sample,2,326.273,
124.3690,solve.va_sample,2,326.273,
124.8692,solve.va_sample,2,326.273,
125.3694,solve.va_sample,2,326.273,
125.8697,solve.va_sample,2,326.273,
126.3699,solve.va_sample,2,326.273,
126.8701,solve.va_sample,2,326.273,
127.3704,solve.va_sample,2,326.273,
127.8706,solve.va_sample,2,326.273,
128.3709,solve.va_sample,2,326.273,
128.8711,solve.va_sample,2,326.273,
129.3713,solve.va_sample,2,326.273,
129.8716,solve.va_sample,2,326.273,
130.3718,solve.va_sample,2,326.273,
130.8721,solve.va_sample,2,326.273,
131.3724,solve.va_sample,2,326.273,
131.8726,solve.va_sample,2,326.273,
132.3729,solve.va_sample,2,326.273,
132.8731,solve.va_sample,2,326.273,
133.3733,solve.va_sample,2,326.273,
133.8736,solve.va_sample,2,326.273,
134.3738,solve.va_sample,2,326.273,
134.8741,solve.va_sample,2,326.273,
135.3743,solve.va_sample,2,326.273,
135.8745,solve.va_sample,2,326.273,
136.3748,solve.va_sample,2,326.273,
136.8750,solve.va_sample,2,326.273,
137.3753,solve.va_sample,2,326.273,
137.8755,solve.va_sample,2,326.273,
138.3757,solve.va_sample,2,326.273,
138.8760,solve.va_sample,2,326.273,
139.3762,solve.va_sample,2,326.273,
139.8764,solve.va_sample,2,326.273,
140.3767,solve.va_sample,2,326.273,
140.8770,solve.va_sample,2,326.273,
141.3772,solve.va_sample,2,326.273,
141.8775,solve.va_sample,2,326.273,
142.3777,solve.va_sample,2,326.273,
142.8780,solve.va_sample,2,326.273,
143.3782,solve.va_sample,2,326.273,
143.8785,solve.va_sample,2,326.273,
144.3787,solve.va_sample,2,326.273,
144.8789,solve.va_sample,2,326.273,
145.3792,solve.va_sample,2,326.273,
145.8794,solve.va_sample,2,326.273,
146.3797,solve.va_sample,2,326.273,
146.8799,solve.va_sample,2,326.273,
147.3801,solve.va_sample,2,326.273,
147.8804,solve.va_sample,2,326.273,
148.3806,solve.va_sample,2,326.273,
148.8808,solve.va_sample,2,326.273,
149.3811,solve.va_sample,2,326.273,
149.8813,solve.va_sample,2,326.273,
150.3816,solve.va_sample,2,326.273,
150.8818,solve.va_sample,2,326.273,
151.3821,solve.va_sample,2,326.273,
151.8823,solve.va_sample,2,326.273,
152.3826,solve.va_sample,2,326.273,
152.8828,solve.va_sample,2,326.273,
153.3830,solve.va_sample,2,326.273,
153.8833,solve.va_sample,2,326.273,
154.3835,solve.va_sample,2,326.273,
154.8838,solve.va_sample,2,326.273,
155.3840,solve.va_sample,2,326.273,
155.8843,solve.va_sample,2,326.273,
156.3845,solve.va_sample,2,326.273,
156.8847,solve.va_sample,2,326.273,
157.3850,solve.va_sample,2,326.273,
157.8852,solve.va_sample,2,326.273,
158.3855,solve.va_sample,2,326.273,
158.8857,solve.va_sample,2,326.273,
159.3859,solve.va_sample,2,326.273,
159.8862,solve.va_sample,2,326.273,
160.3864,solve.va_sample,2,326.273,
160.8867,solve.va_sample,2,326.273,
161.3869,solve.va_sample,2,326.273,
161.8872,solve.va_sample,2,326.273,
162.3874,solve.va_sample,2,326.273,
162.8877,solve.va_sample,2,326.273,
163.3879,solve.va_sample,2,326.273,
163.8881,solve.va_sample,2,326.273,
164.3884,solve.va_sample,2,326.273,
164.8886,solve.va_sample,2,326.273,
165.3889,solve.va_sample,2,326.273,
165.8891,solve.va_sample,2,326.273,
166.3894,solve.va_sample,2,326.273,
166.8896,solve.va_sample,2,326.273,
167.3898,solve.va_sample,2,326.273,
167.8901,solve.va_sample,2,326.273,
168.3903,solve.va_sample,2,326.273,
168.8906,solve.va_sample,2,326.273,
169.3908,solve.va_sample,2,326.273,
169.8910,solve.va_sample,2,326.273,
170.3913,solve.va_sample,2,326.273,
170.8916,solve.va_sample,2,326.273,
171.3919,solve.va_sample,2,326.273,
171.8921,solve.va_sample,2,326.273,
172.3924,solve.va_sample,2,326.273,
172.8926,solve.va_sample,2,326.273,
173.3929,solve.va_sample,2,326.273,
173.8931,solve.va_sample,2,326.273,
174.3934,solve.va_sample,2,326.273,
174.8936,solve.va_sample,2,326.273,
175.3939,solve.va_sample,2,326.273,
175.8941,solve.va_sample,2,326.273,
176.3944,solve.va_sample,2,326.273,
176.8946,solve.va_sample,2,326.273,
177.3949,solve.va_sample,2,326.273,
177.8951,solve.va_sample,2,326.273,
178.3954,solve.va_sample,2,326.273,
178.8956,solve.va_sample,2,326.273,
179.3959,solve.va_sample,2,326.273,
179.8961,solve.va_sample,2,326.273,
180.3964,solve.va_sample,2,326.273,
180.8967,solve.va_sample,2,326.273,
181.3969,solve.va_sample,2,326.273,
181.8971,solve.va_sample,2,326.273,
182.3974,solve.va_sample,2,326.273,
182.8976,solve.va_sample,2,326.273,
183.3979,solve.va_sample,2,326.273,
183.8981,solve.va_sample,2,326.273,
184.3984,solve.va_sample,2,326.273,
184.8986,solve.va_sample,2,326.273,
185.3989,solve.va_sample,2,326.273,
185.8991,solve.va_sample,2,326.273,
186.3994,solve.va_sample,2,326.273,
186.8996,solve.va_sample,2,326.273,
187.3998,solve.va_sample,2,326.273,
187.9001,solve.va_sample,2,326.273,
188.4003,solve.va_sample,2,326.273,
188.9005,solve.va_sample,2,326.273,
189.4008,solve.va_sample,2,326.273,
189.9010,solve.va_sample,2,326.273,
190.4013,solve.va_sample,2,326.273,
190.9016,solve.va_sample,2,326.273,
191.4018,solve.va_sample,2,326.273,
191.9021,solve.va_sample,2,326.273,
192.4023,solve.va_sample,2,326.273,
192.9025,solve.va_sample,2,326.273,
193.4028,solve.va_sample,2,326.273,
193.9030,solve.va_sample,2,326.273,
194.4032,solve.va_sample,2,326.273,
194.9035,solve.va_sample,2,326.273,
195.4037,solve.va_sample,2,326.273,
195.9040,solve.va_sample,2,326.273,
196.4042,solve.va_sample,2,326.273,
196.9044,solve.va_sample,2,326.273,
197.4047,solve.va_sample,2,326.273,
197.9049,solve.va_sample,2,326.273,
198.4052,solve.va_sample,2,326.273,
198.9055,solve.va_sample,2,326.273,
199.4057,solve.va_sample,2,326.273,
199.9059,solve.va_sample,2,326.273,
200.4062,solve.va_sample,2,326.273,
200.9065,solve.va_sample,2,326.273,
201.4068,solve.va_sample,2,326.273,
201.9070,solve.va_sample,2,326.273,
202.4073,solve.va_sample,2,326.273,
202.9075,solve.va_sample,2,326.273,
203.4078,solve.va_sample,2,326.273,
203.9080,solve.va_sample,2,326.273,
204.4083,solve.va_sample,2,326.273,
204.9085,solve.va_sample,2,326.273,
205.4088,solve.va_sample,2,326.273,
205.9090,solve.va_sample,2,326.273,
206.4092,solve.va_sample,2,326.273,
206.9095,solve.va_sample,2,326.273,
207.4097,solve.va_sample,2,326.273,
207.9100,solve.va_sample,2,326.273,
208.4102,solve.va_sample,2,326.273,
208.9105,solve.va_sample,2,326.273,
209.4107,solve.va_sample,2,326.273,
209.9110,solve.va_sample,2,326.273,
210.4112,solve.va_sample,2,326.273,
210.9115,solve.va_sample,2,326.273,
211.4118,solve.va_sample,2,326.273,
211.9120,solve.va_sample,2,326.273,
212.4122,solve.va_sample,2,326.273,
212.9125,solve.va_sample,2,326.273,
213.4127,solve.va_sample,2,326.273,
213.9130,solve.va_sample,2,326.273,
214.4132,solve.va_sample,2,326.273,
214.9135,solve.va_sample,2,326.273,
215.4137,solve.va_sample,2,326.273,
215.9139,solve.va_sample,2,326.273,
216.4142,solve.va_sample,2,326.273,
216.9144,solve.va_sample,2,326.273,
217.4147,solve.va_sample,2,326.273,
217.9149,solve.va_sample,2,326.273,
218.4152,solve.va_sample,2,326.273,
218.9154,solve.va_sample,2,326.273,
219.4157,solve.va_sample,2,326.273,
219.9159,solve.va_sample,2,326.273,
220.4162,solve.va_sample,2,326.273,
220.9165,solve.va_sample,2,326.273,
221.4167,solve.va_sample,2,326.273,
221.9169,solve.va_sample,2,326.273,
222.4172,solve.va_sample,2,326.273,
222.9174,solve.va_sample,2,326.273,
223.4177,solve.va_sample,2,326.273,
223.9179,solve.va_sample,2,326.273,
224.4181,solve.va_sample,2,326.273,
224.9184,solve.va_sample,2,326.273,
225.4186,solve.va_sample,2,326.273,
225.9189,solve.va_sample,2,326.273,
226.4191,solve.va_sample,2,326.273,
226.9193,solve.va_sample,2,326.273,
227.4196,solve.va_sample,2,326.273,
227.9198,solve.va_sample,2,326.273,
228.4200,solve.va_sample,2,326.273,
228.9203,solve.va_sample,2,326.273,
229.4205,solve.va_sample,2,326.273,
229.9207,solve.va_sample,2,326.273,
230.4210,solve.va_sample,2,326.273,
230.9213,solve.va_sample,2,326.273,
231.4216,solve.va_sample,2,326.273,
231.9218,solve.va_sample,2,326.273,
232.4221,solve.va_sample,2,326.273,
232.9224,solve.va_sample,2,326.273,
233.4226,solve.va_sample,2,326.273,
233.9229,solve.va_sample,2,326.273,
234.4231,solve.va_sample,2,326.273,
234.9234,solve.va_sample,2,326.273,
235.4236,solve.va_sample,2,326.273,
235.9238,solve.va_sample,2,326.273,
236.4241,solve.va_sample,2,326.273,
236.9243,solve.va_sample,2,326.273,
237.4246,solve.va_sample,2,326.273,
237.9248,solve.va_sample,2,326.273,
238.4251,solve.va_sample,2,326.273,
238.9254,solve.va_sample,2,326.273,
239.4256,solve.va_sample,2,326.273,
239.9259,solve.va_sample,2,326.273,
240.4262,solve.va_sample,2,326.273,
240.9264,solve.va_sample,2,326.273,
241.4267,solve.va_sample,2,326.273,
241.9269,solve.va_sample,2,326.273,
242.4272,solve.va_sample,2,326.273,
242.9275,solve.va_sample,2,326.273,
243.4277,solve.va_sample,2,326.273,
243.9280,solve.va_sample,2,326.273,
244.4283,solve.va_sample,2,326.273,
244.9285,solve.va_sample,2,326.273,
245.4288,solve.va_sample,2,326.273,
245.9290,solve.va_sample,2,326.273,
246.4293,solve.va_sample,2,326.273,
246.9295,solve.va_sample,2,326.273,
247.4298,solve.va_sample,2,326.273,
247.9300,solve.va_sample,2,326.273,
248.4303,solve.va_sample,2,326.273,
248.9305,solve.va_sample,2,326.273,
249.4308,solve.va_sample,2,326.273,
249.9310,solve.va_sample,2,326.273,
250.4313,solve.va_sample,2,326.273,
250.9316,solve.va_sample,2,326.273,
251.4318,solve.va_sample,2,326.273,
251.9321,solve.va_sample,2,326.273,
252.4323,solve.va_sample,2,326.273,
252.9326,solve.va_sample,2,326.273,
253.4328,solve.va_sample,2,326.273,
253.9330,solve.va_sample,2,326.273,
254.4333,solve.va_sample,2,326.273,
254.9335,solve.va_sample,2,326.527,
255.4338,solve.va_sample,2,326.527,
255.9340,solve.va_sample,2,326.527,
256.4343,solve.va_sample,2,326.527,
256.9345,solve.va_sample,2,326.527,
257.4348,solve.va_sample,2,326.527,
257.9350,solve.va_sample,2,326.527,
258.4352,solve.va_sample,2,326.527,
258.9355,solve.va_sample,2,326.527,
259.4358,solve.va_sample,2,326.527,
259.9360,solve.va_sample,2,326.527,
260.4363,solve.va_sample,2,326.527,
260.9366,solve.va_sample,2,326.527,
261.4368,solve.va_sample,2,326.527,
261.9370,solve.va_sample,2,326.527,
262.4373,solve.va_sample,2,326.527,
262.9375,solve.va_sample,2,326.527,
263.4378,solve.va_sample,2,326.527,
263.9380,solve.va_sample,2,326.527,
264.4382,solve.va_sample,2,326.527,
264.9385,solve.va_sample,2,326.527,
265.4387,solve.va_sample,2,326.527,
265.9390,solve.va_sample,2,326.527,
266.4392,solve.va_sample,2,326.527,
266.9395,solve.va_sample,2,326.527,
267.4397,solve.va_sample,2,326.527,
267.9400,solve.va_sample,2,326.527,
268.4403,solve.va_sample,2,326.527,
268.9405,solve.va_sample,2,326.527,
269.4408,solve.va_sample,2,326.527,
269.9410,solve.va_sample,2,326.527,
270.4413,solve.va_sample,2,326.527,
270.9415,solve.va_sample,2,326.527,
271.4418,solve.va_sample,2,326.527,
271.9420,solve.va_sample,2,326.527,
272.4423,solve.va_sample,2,326.527,
272.9425,solve.va_sample,2,326.527,
273.4428,solve.va_sample,2,326.527,
273.9431,solve.va_sample,2,326.527,
274.4434,solve.va_sample,2,326.527,
274.9437,solve.va_sample,2,326.527,
275.4439,solve.va_sample,2,326.527,
275.9442,solve.va_sample,2,326.527,
276.4445,solve.va_sample,2,326.527,
276.9447,solve.va_sample,2,326.527,
277.4449,solve.va_sample,2,326.527,
277.9452,solve.va_sample,2,326.527,
278.4455,solve.va_sample,2,326.527,
278.9457,solve.va_sample,2,326.527,
279.4459,solve.va_sample,2,326.527,
279.9462,solve.va_sample,2,326.527,
280.4465,solve.va_sample,2,326.527,
280.9467,solve.va_sample,2,326.527,
281.4470,solve.va_sample,2,326.527,
281.9472,solve.va_sample,2,326.527,
282.4475,solve.va_sample,2,326.527,
282.9477,solve.va_sample,2,326.527,
283.4480,solve.va_sample,2,326.527,
283.9482,solve.va_sample,2,326.527,
284.4485,solve.va_sample,2,326.527,
284.9487,solve.va_sample,2,326.527,
285.4490,solve.va_sample,2,326.527,
285.9492,solve.va_sample,2,326.527,
286.4494,solve.va_sample,2,326.527,
286.9497,solve.va_sample,2,326.527,
287.4499,solve.va_sample,2,326.527,
287.9502,solve.va_sample,2,326.527,
288.4504,solve.va_sample,2,326.527,
288.9507,solve.va_sample,2,326.527,
289.4509,solve.va_sample,2,326.527,
289.9512,solve.va_sample,2,326.527,
290.4514,solve.va_sample,2,326.527,
290.9517,solve.va_sample,2,326.527,
291.4520,solve.va_sample,2,326.527,
291.9522,solve.va_sample,2,326.527,
292.4525,solve.va_sample,2,326.527,
292.9527,solve.va_sample,2,326.527,
293.4530,solve.va_sample,2,326.527,
293.9532,solve.va_sample,2,326.527,
294.4535,solve.va_sample,2,326.527,
294.9537,solve.va_sample,2,326.527,
295.4540,solve.va_sample,2,326.527,
295.9542,solve.va_sample,2,326.527,
296.4545,solve.va_sample,2,326.527,
296.9547,solve.va_sample,2,326.527,
297.4550,solve.va_sample,2,326.527,
297.9552,solve.va_sample,2,326.527,
298.4555,solve.va_sample,2,326.527,
298.9557,solve.va_sample,2,326.527,
299.4559,solve.va_sample,2,326.527,
299.9562,solve.va_sample,2,326.527,
300.4565,solve.va_sample,2,326.527,
300.9568,solve.va_sample,2,326.527,
301.4570,solve.va_sample,2,326.527,
301.9573,solve.va_sample,2,326.527,
302.4575,solve.va_sample,2,326.527,
302.9578,solve.va_sample,2,326.527,
303.4580,solve.va_sample,2,326.527,
303.9583,solve.va_sample,2,326.527,
304.4585,solve.va_sample,2,326.527,
304.9587,solve.va_sample,2,326.527,
305.4590,solve.va_sample,2,326.527,
305.9592,solve.va_sample,2,326.527,
306.4595,solve.va_sample,2,326.527,
306.9597,solve.va_sample,2,326.527,
307.4600,solve.va_sample,2,326.527,
307.9602,solve.va_sample,2,326.527,
308.4605,solve.va_sample,2,326.527,
308.9607,solve.va_sample,2,326.527,
309.4610,solve.va_sample,2,326.527,
309.9612,solve.va_sample,2,326.527,
310.4615,solve.va_sample,2,326.527,
310.9618,solve.va_sample,2,326.527,
311.4620,solve.va_sample,2,326.527,
311.9623,solve.va_sample,2,326.527,
312.4625,solve.va_sample,2,326.527,
312.9628,solve.va_sample,2,326.527,
313.4630,solve.va_sample,2,326.527,
313.9632,solve.va_sample,2,326.527,
314.4635,solve.va_sample,2,326.527,
314.9637,solve.va_sample,2,326.527,
315.4640,solve.va_sample,2,326.527,
315.9642,solve.va_sample,2,326.527,
316.4645,solve.va_sample,2,326.527,
316.9647,solve.va_sample,2,326.527,
317.4650,solve.va_sample,2,326.527,
317.9652,solve.va_sample,2,326.527,
318.4655,solve.va_sample,2,326.527,
318.9658,solve.va_sample,2,326.527,
319.4660,solve.va_sample,2,326.527,
319.9663,solve.va_sample,2,326.527,
320.4666,solve.va_sample,2,326.527,
320.9668,solve.va_sample,2,326.527,
321.4671,solve.va_sample,2,326.527,
321.9673,solve.va_sample,2,326.527,
322.4676,solve.va_sample,2,326.527,
322.9678,solve.va_sample,2,326.527,
323.4681,solve.va_sample,2,326.527,
323.9683,solve.va_sample,2,326.527,
324.4685,solve.va_sample,2,326.527,
324.9688,solve.va_sample,2,326.527,
325.4690,solve.va_sample,2,326.527,
325.9693,solve.va_sample,2,326.527,
326.4695,solve.va_sample,2,326.527,
326.9697,solve.va_sample,2,326.527,
327.4700,solve.va_sample,2,326.527,
327.9702,solve.va_sample,2,326.527,
328.4705,solve.va_sample,2,326.527,
328.9707,solve.va_sample,2,326.527,
329.4710,solve.va_sample,2,326.527,
329.9712,solve.va_sample,2,326.527,
330.4715,solve.va_sample,2,326.527,
330.9717,solve.va_sample,2,326.527,
331.4720,solve.va_sample,2,326.527,
331.9722,solve.va_sample,2,326.527,
332.4724,solve.va_sample,2,326.527,
332.9727,solve.va_sample,2,326.527,
333.4730,solve.va_sample,2,326.527,
333.9732,solve.va_sample,2,326.527,
334.4735,solve.va_sample,2,326.527,
334.9737,solve.va_sample,2,326.527,
335.4740,solve.va_sample,2,326.527,
335.9742,solve.va_sample,2,326.527,
336.4744,solve.va_sample,2,326.527,
336.9747,solve.va_sample,2,326.527,
