batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,33,8659,-288814285.1829994,-288814285.183,6.556510925292969e-07,2.2701477252548632e-15,299800000.0,0.0,True
1,34,8659,-288814283.8144994,-288814283.8145,5.960464477539062e-07,2.0637706691014487e-15,299800000.0,0.0,True
1,35,8659,-288814282.4004994,-288814282.4005,5.960464477539062e-07,2.0637706792054213e-15,299800000.0,0.0,True
1,36,8659,-288814278.20799935,-288814278.208,6.556510925292969e-07,2.2701477800799937e-15,299800000.0,0.0,True
1,37,8659,-288814275.5054994,-288814275.5055,5.960464477539062e-07,2.063770728474796e-15,299800000.0,0.0,True
1,38,8659,-288814261.9559994,-288814261.95600003,6.556510925292969e-07,2.270147907824522e-15,299800000.0,0.0,True
1,39,8659,-288814234.76099956,-288814234.761,4.172325134277344e-07,1.4446397137350355e-15,299800000.0,0.0,True
1,40,8659,-288814228.15649945,-288814228.1565,5.364418029785156e-07,1.8573939601335483e-15,299800000.0,0.0,True
1,41,8659,-288814227.3874994,-288814227.3875,5.960464477539062e-07,2.0637710723100737e-15,299800000.0,0.0,True
1,42,8659,-288814207.2889995,-288814207.289,4.76837158203125e-07,1.6510169727418607e-15,299800000.0,0.0,True
1,43,8659,-288814206.5724993,-288814206.5725,7.152557373046875e-07,2.4765254652566386e-15,299800000.0,0.0,True
1,44,8659,-288814200.7019994,-288814200.702,5.960464477539062e-07,2.0637712629958596e-15,299800000.0,0.0,True
1,45,8659,-288814199.36449957,-288814199.3645,4.172325134277344e-07,1.4446398907872364e-15,299800000.0,0.0,True
1,46,8659,-288814192.3234995,-288814192.3235,4.76837158203125e-07,1.6510170582926929e-15,299800000.0,0.0,True
1,47,8659,-288814176.9134993,-288814176.9135,7.152557373046875e-07,2.476525719576802e-15,299800000.0,0.0,True
1,48,8659,-288814168.3169994,-288814168.317,5.960464477539062e-07,2.0637714944084416e-15,299800000.0,0.0,True
1,49,8659,-288814167.9024995,-288814167.9025,4.76837158203125e-07,1.6510171978962583e-15,299800000.0,0.0,True
1,50,8659,-288814161.4114993,-288814161.4115,6.556510925292969e-07,2.2701486981281737e-15,299800000.0,0.0,True
1,51,8659,-288814156.27849954,-288814156.2785,4.76837158203125e-07,1.6510172643452997e-15,299800000.0,0.0,True
1,52,8659,-288814135.55399936,-288814135.554,6.556510925292969e-07,2.270148901374354e-15,299800000.0,0.0,True
1,53,8659,-288814103.62399936,-288814103.624,6.556510925292969e-07,2.2701491523518982e-15,299800000.0,0.0,True
1,54,8659,-288814082.4769994,-288814082.477,5.960464477539062e-07,2.0637721077931612e-15,299800000.0,0.0,True
1,55,8659,-288814078.59849936,-288814078.5985,6.556510925292969e-07,2.2701493490584363e-15,299800000.0,0.0,True
1,56,8659,-288814071.6794993,-288814071.6795,6.556510925292969e-07,2.2701494034434715e-15,299800000.0,0.0,True
1,57,8659,-288814059.32199943,-288814059.322,5.960464477539062e-07,2.063772273251322e-15,299800000.0,0.0,True
1,58,8659,-288814055.9214995,-288814055.9215,5.364418029785156e-07,1.8573950677951806e-15,299800000.0,0.0,True
1,59,8659,-288814050.4174993,-288814050.4175,7.152557373046875e-07,2.4765268042560172e-15,299800000.0,0.0,True
1,60,8659,-288814040.53499943,-288814040.535,5.960464477539062e-07,2.0637724074971837e-15,299800000.0,0.0,True
1,61,8659,-288814037.62499934,-288814037.625,6.556510925292969e-07,2.270149671120221e-15,299800000.0,0.0,True
1,62,8659,-288814029.06049937,-288814029.0605,6.556510925292969e-07,2.270149738439308e-15,299800000.0,0.0,True
1,63,8659,-288814027.05699944,-288814027.057,5.364418029785156e-07,1.8573952534259845e-15,299800000.0,0.0,True
1,64,8659,-288814025.6129994,-288814025.613,5.960464477539062e-07,2.063772514125011e-15,299800000.0,0.0,True
1,65,8659,-288814019.1884994,-288814019.1885,5.960464477539062e-07,2.0637725600324308e-15,299800000.0,0.0,True
1,66,8659,-288814019.01649946,-288814019.0165,5.364418029785156e-07,1.857395305135339e-15,299800000.0,0.0,True
1,67,8659,-288814013.5854994,-288814013.5855,5.960464477539062e-07,2.0637726000696765e-15,299800000.0,0.0,True
1,68,8659,-288814006.4389994,-288814006.439,5.960464477539062e-07,2.063772651136282e-15,299800000.0,0.0,True
1,69,8659,-288814006.24549955,-288814006.2455,4.76837158203125e-07,1.6510181220151768e-15,299800000.0,0.0,True
1,70,8659,-288814000.53649956,-288814000.5365,4.172325134277344e-07,1.444640885319564e-15,299800000.0,0.0,True
1,71,8659,-288813992.73099935,-288813992.731,6.556510925292969e-07,2.2701500239982043e-15,299800000.0,0.0,True
1,72,8659,-288813977.1954994,-288813977.1955,5.960464477539062e-07,2.0637728601010143e-15,299800000.0,0.0,True
1,73,8659,-288813940.47399944,-288813940.474,5.364418029785156e-07,1.8573958102510914e-15,299800000.0,0.0,True
1,74,8659,-288813939.86849946,-288813939.8685,5.364418029785156e-07,1.8573958141451317e-15,299800000.0,0.0,True
1,75,8659,-288813926.7374995,-288813926.7375,5.364418029785156e-07,1.8573958985921134e-15,299800000.0,0.0,True
1,76,8659,-288813926.70199937,-288813926.702,6.556510925292969e-07,2.270150543002733e-15,299800000.0,0.0,True
1,77,8659,-288813923.8314994,-288813923.8315,5.960464477539062e-07,2.0637732414232635e-15,299800000.0,0.0,True
1,78,8659,-288813906.93599945,-288813906.936,5.364418029785156e-07,1.857396025937868e-15,299800000.0,0.0,True
1,79,8659,-288813891.3019994,-288813891.302,5.960464477539062e-07,2.0637734738688407e-15,299800000.0,0.0,True
1,80,8659,-288813881.6124994,-288813881.6125,5.960464477539062e-07,2.0637735431069702e-15,299800000.0,0.0,True
1,81,8659,-288813879.04249936,-288813879.0425,6.556510925292969e-07,2.2701509176185242e-15,299800000.0,0.0,True
1,82,8659,-288813878.76599944,-288813878.766,5.364418029785156e-07,1.8573962071024516e-15,299800000.0,0.0,True
1,83,8659,-288813847.30949944,-288813847.3095,5.364418029785156e-07,1.8573964094029447e-15,299800000.0,0.0,True
1,84,8659,-288813825.6829996,-288813825.683,4.172325134277344e-07,1.4446417599332166e-15,299800000.0,0.0,True
1,85,8659,-288813807.9634994,-288813807.9635,5.960464477539062e-07,2.063774069379792e-15,299800000.0,0.0,True
1,86,8659,-288813798.59349936,-288813798.5935,6.556510925292969e-07,2.270151549968405e-15,299800000.0,0.0,True
1,87,8659,-288813743.9374995,-288813743.9375,4.76837158203125e-07,1.6510196215118963e-15,299800000.0,0.0,True
1,88,8659,-288813742.1659996,-288813742.166,4.172325134277344e-07,1.4446421776839266e-15,299800000.0,0.0,True
1,89,8659,-288813740.62049943,-288813740.6205,5.960464477539062e-07,2.0637745505921363e-15,299800000.0,0.0,True
1,90,8659,-288813735.51649946,-288813735.5165,5.364418029785156e-07,1.8573971283573824e-15,299800000.0,0.0,True
1,91,8659,-288813712.24749935,-288813712.2475,6.556510925292969e-07,2.2701522286706187e-15,299800000.0,0.0,True
1,92,8659,-288813672.70599943,-288813672.70600003,5.960464477539062e-07,2.0637750358884707e-15,299800000.0,0.0,True
1,93,8659,-288813625.4779995,-288813625.478,4.76837158203125e-07,1.6510202986924087e-15,299800000.0,0.0,True
1,94,8659,-288813601.2039995,-288813601.204,4.76837158203125e-07,1.6510204374561877e-15,299800000.0,0.0,True
1,95,8659,-288813594.17699933,-288813594.177,6.556510925292969e-07,2.270153156736382e-15,299800000.0,0.0,True
1,96,8659,-288813592.5664994,-288813592.5665,5.960464477539062e-07,2.063775608541226e-15,299800000.0,0.0,True
1,97,8659,-288813584.8404994,-288813584.8405,5.960464477539062e-07,2.063775663748914e-15,299800000.0,0.0,True
1,98,8659,-288813546.93849933,-288813546.9385,6.556510925292969e-07,2.2701535280438606e-15,299800000.0,0.0,True
1,99,8659,-288813493.2314995,-288813493.2315,5.364418029785156e-07,1.8573986865237207e-15,299800000.0,0.0,True
1,100,8659,-288813491.9589995,-288813491.959,4.76837158203125e-07,1.6510210619620806e-15,299800000.0,0.0,True
1,101,8659,-288813481.5754994,-288813481.5755,5.960464477539062e-07,2.0637764016500426e-15,299800000.0,0.0,True
1,102,8659,-288813456.9789995,-288813456.979,4.76837158203125e-07,1.651021261927544e-15,299800000.0,0.0,True
1,103,8659,-288813453.9444994,-288813453.9445,6.556510925292969e-07,2.2701542590023884e-15,299800000.0,0.0,True
1,104,8659,-288813369.7224993,-288813369.7225,7.152557373046875e-07,2.4765326411028867e-15,299800000.0,0.0,True
1,105,8659,-288813327.8394996,-288813327.8395,4.172325134277344e-07,1.444644250142084e-15,299800000.0,0.0,True
1,106,8659,-288813319.44749945,-288813319.4475,5.364418029785156e-07,1.8573998041528314e-15,299800000.0,0.0,True
1,107,8659,-288813284.3819997,-288813284.382,3.5762786865234375e-07,1.2382666864427393e-15,299800000.0,0.0,True
1,108,8659,-288813282.94149935,-288813282.9415,6.556510925292969e-07,2.270155603134434e-15,299800000.0,0.0,True
1,109,8659,-288813277.71449935,-288813277.7145,6.556510925292969e-07,2.2701556442201603e-15,299800000.0,0.0,True
1,110,8659,-288813152.8864994,-288813152.8865,5.960464477539062e-07,2.0637787503678723e-15,299800000.0,0.0,True
1,111,8659,-288813100.0344994,-288813100.0345,5.960464477539062e-07,2.0637791280336864e-15,299800000.0,0.0,True
