batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,60,8659,-288814132.2619995,-288814132.262,5.364418029785156e-07,1.85739457684113e-15,299800000.0,0.0,True
1,61,8659,-288814125.5654994,-288814125.5655,5.960464477539062e-07,2.0637717998967094e-15,299800000.0,0.0,True
1,62,8659,-288814098.4049993,-288814098.405,6.556510925292969e-07,2.2701491933745093e-15,299800000.0,0.0,True
1,63,8659,-288814091.97599936,-288814091.976,6.556510925292969e-07,2.270149243908017e-15,299800000.0,0.0,True
1,64,8659,-288814090.66599935,-288814090.666,6.556510925292969e-07,2.270149254204937e-15,299800000.0,0.0,True
1,65,8659,-288814079.2339996,-288814079.234,4.172325134277344e-07,1.444640491676614e-15,299800000.0,0.0,True
1,66,8659,-288814077.4109995,-288814077.411,5.364418029785156e-07,1.857394929593845e-15,299800000.0,0.0,True
1,67,8659,-288814075.7469994,-288814075.747,5.960464477539062e-07,2.063772155883568e-15,299800000.0,0.0,True
1,68,8659,-288814071.01499957,-288814071.015,4.172325134277344e-07,1.444640532787839e-15,299800000.0,0.0,True
1,69,8659,-288814066.8934993,-288814066.89350003,7.152557373046875e-07,2.4765266629773873e-15,299800000.0,0.0,True
1,70,8659,-288814056.1429996,-288814056.143,4.172325134277344e-07,1.444640607177203e-15,299800000.0,0.0,True
1,71,8659,-288814046.2504995,-288814046.2505,5.364418029785156e-07,1.857395129990451e-15,299800000.0,0.0,True
1,72,8659,-288814044.9689993,-288814044.969,6.556510925292969e-07,2.2701496133945687e-15,299800000.0,0.0,True
1,73,8659,-288814042.8074994,-288814042.8075,5.960464477539062e-07,2.0637723912586287e-15,299800000.0,0.0,True
1,74,8659,-288814024.2199994,-288814024.22,6.556510925292969e-07,2.2701497764868364e-15,299800000.0,0.0,True
1,75,8659,-288814020.6609995,-288814020.661,5.364418029785156e-07,1.8573952945593753e-15,299800000.0,0.0,True
1,76,8659,-288813983.88099945,-288813983.881,5.364418029785156e-07,1.8573955310957023e-15,299800000.0,0.0,True
1,77,8659,-288813980.6819994,-288813980.682,5.960464477539062e-07,2.0637728351875946e-15,299800000.0,0.0,True
1,78,8659,-288813938.95899945,-288813938.959,5.364418029785156e-07,1.857395819994231e-15,299800000.0,0.0,True
1,79,8659,-288813933.56249946,-288813933.5625,5.364418029785156e-07,1.857395854699747e-15,299800000.0,0.0,True
1,80,8659,-288813931.6029996,-288813931.603,3.5762786865234375e-07,1.2382639115343457e-15,299800000.0,0.0,True
1,81,8659,-288813927.40599924,-288813927.406,7.748603820800781e-07,2.6829051806453175e-15,299800000.0,0.0,True
1,82,8659,-288813904.65499955,-288813904.655,4.172325134277344e-07,1.4446413649167469e-15,299800000.0,0.0,True
1,83,8659,-288813845.1639994,-288813845.164,5.960464477539062e-07,2.0637738035565692e-15,299800000.0,0.0,True
1,84,8659,-288813840.33099943,-288813840.33100003,5.960464477539062e-07,2.0637738380916825e-15,299800000.0,0.0,True
1,85,8659,-288813814.25299925,-288813814.253,7.748603820800781e-07,2.682906231768065e-15,299800000.0,0.0,True
1,86,8659,-288813813.7409994,-288813813.741,5.960464477539062e-07,2.0637740280955664e-15,299800000.0,0.0,True
1,87,8659,-288813813.48799914,-288813813.488,8.344650268554688e-07,2.889283641864797e-15,299800000.0,0.0,True
1,88,8659,-288813796.7739995,-288813796.774,4.76837158203125e-07,1.651019319469199e-15,299800000.0,0.0,True
1,89,8659,-288813775.3229994,-288813775.323,5.960464477539062e-07,2.0637743026187275e-15,299800000.0,0.0,True
1,90,8659,-288813772.56149966,-288813772.5615,3.5762786865234375e-07,1.2382645934109339e-15,299800000.0,0.0,True
1,91,8659,-288813762.8609996,-288813762.861,4.172325134277344e-07,1.4446420741678422e-15,299800000.0,0.0,True
1,92,8659,-288813745.67849964,-288813745.6785,3.5762786865234375e-07,1.2382647086695307e-15,299800000.0,0.0,True
1,93,8659,-288813732.8004994,-288813732.8005,5.960464477539062e-07,2.0637746064714634e-15,299800000.0,0.0,True
1,94,8659,-288813714.23699945,-288813714.237,5.364418029785156e-07,1.8573972652085092e-15,299800000.0,0.0,True
1,95,8659,-288813652.24699956,-288813652.247,4.172325134277344e-07,1.4446426274576094e-15,299800000.0,0.0,True
1,96,8659,-288813641.05649966,-288813641.0565,3.5762786865234375e-07,1.2382651572277424e-15,299800000.0,0.0,True
1,97,8659,-288813612.23549944,-288813612.2355,5.364418029785156e-07,1.8573979211931964e-15,299800000.0,0.0,True
1,98,8659,-288813601.2789996,-288813601.279,3.5762786865234375e-07,1.2382653277705842e-15,299800000.0,0.0,True
1,99,8659,-288813580.1254994,-288813580.1255,5.960464477539062e-07,2.063775697440897e-15,299800000.0,0.0,True
1,100,8659,-288813533.5599994,-288813533.56,5.960464477539062e-07,2.0637760301841246e-15,299800000.0,0.0,True
1,101,8659,-288813487.81599927,-288813487.816,7.152557373046875e-07,2.476531628468714e-15,299800000.0,0.0,True
1,102,8659,-288813463.4249995,-288813463.425,5.364418029785156e-07,1.8573988782133783e-15,299800000.0,0.0,True
1,103,8659,-288813411.64449966,-288813411.6445,3.5762786865234375e-07,1.238266140813943e-15,299800000.0,0.0,True
1,104,8659,-288813375.1744994,-288813375.1745,5.960464477539062e-07,2.0637771619606506e-15,299800000.0,0.0,True
1,105,8659,-288813367.56399924,-288813367.564,7.748603820800781e-07,2.68291038124602e-15,299800000.0,0.0,True
1,106,8659,-288813342.7169995,-288813342.717,5.364418029785156e-07,1.8573996545033575e-15,299800000.0,0.0,True
1,107,8659,-288813257.69699925,-288813257.697,7.748603820800781e-07,2.682911401847765e-15,299800000.0,0.0,True
1,108,8659,-288813191.6604995,-288813191.6605,4.76837158203125e-07,1.651022778639721e-15,299800000.0,0.0,True
1,109,8659,-288813145.50049937,-288813145.5005,6.556510925292969e-07,2.270156683460801e-15,299800000.0,0.0,True
1,110,8659,-288813031.9129995,-288813031.913,4.76837158203125e-07,1.6510236918490717e-15,299800000.0,0.0,True
1,111,8659,-288813030.69449943,-288813030.6945,5.960464477539062e-07,2.06377962351841e-15,299800000.0,0.0,True
