batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,76,8659,-288813922.04599935,-288813922.046,6.556510925292969e-07,2.270150579600072e-15,299800000.0,0.0,True
1,77,8659,-288813891.53449935,-288813891.5345,6.556510925292969e-07,2.2701508194282153e-15,299800000.0,0.0,True
1,78,8659,-288813888.0909995,-288813888.091,5.364418029785156e-07,1.8573961471322753e-15,299800000.0,0.0,True
1,79,8659,-288813842.82349944,-288813842.8235,5.364418029785156e-07,1.857396438252948e-15,299800000.0,0.0,True
1,80,8659,-288813824.6659995,-288813824.666,5.364418029785156e-07,1.857396555026014e-15,299800000.0,0.0,True
1,81,8659,-288813814.51549935,-288813814.5155,6.556510925292969e-07,2.2701514248173524e-15,299800000.0,0.0,True
1,82,8659,-288813810.0589994,-288813810.059,5.960464477539062e-07,2.063774054405998e-15,299800000.0,0.0,True
1,83,8659,-288813804.49099946,-288813804.491,5.364418029785156e-07,1.8573966847738825e-15,299800000.0,0.0,True
1,84,8659,-288813714.1179997,-288813714.118,2.980232238769531e-07,1.0318873699854518e-15,299800000.0,0.0,True
1,85,8659,-288813701.00149935,-288813701.0015,6.556510925292969e-07,2.2701523170671587e-15,299800000.0,0.0,True
1,86,8659,-288813697.4769996,-288813697.477,4.172325134277344e-07,1.4446424012176955e-15,299800000.0,0.0,True
1,87,8659,-288813697.23449934,-288813697.2345,6.556510925292969e-07,2.270152346676779e-15,299800000.0,0.0,True
1,88,8659,-288813691.9949994,-288813691.995,5.960464477539062e-07,2.063774898055128e-15,299800000.0,0.0,True
1,89,8659,-288813686.4869993,-288813686.487,7.152557373046875e-07,2.476529924896348e-15,299800000.0,0.0,True
1,90,8659,-288813685.02449924,-288813685.0245,7.748603820800781e-07,2.6829074322234657e-15,299800000.0,0.0,True
1,91,8659,-288813674.09649944,-288813674.0965,5.364418029785156e-07,1.8573975233571414e-15,299800000.0,0.0,True
1,92,8659,-288813667.0569994,-288813667.057,5.960464477539062e-07,2.063775076254515e-15,299800000.0,0.0,True
1,93,8659,-288813656.1679993,-288813656.168,6.556510925292969e-07,2.270152669470419e-15,299800000.0,0.0,True
1,94,8659,-288813618.1709995,-288813618.171,4.76837158203125e-07,1.6510203404633105e-15,299800000.0,0.0,True
1,95,8659,-288813617.3364995,-288813617.3365,4.76837158203125e-07,1.6510203452337798e-15,299800000.0,0.0,True
1,96,8659,-288813595.2419995,-288813595.242,4.76837158203125e-07,1.6510204715383224e-15,299800000.0,0.0,True
1,97,8659,-288813550.1724993,-288813550.1725,7.152557373046875e-07,2.4765310937713478e-15,299800000.0,0.0,True
1,98,8659,-288813514.7689994,-288813514.769,5.960464477539062e-07,2.0637761644590576e-15,299800000.0,0.0,True
1,99,8659,-288813511.5464994,-288813511.5465,6.556510925292969e-07,2.270153806234701e-15,299800000.0,0.0,True
1,100,8659,-288813495.9299995,-288813495.93,5.364418029785156e-07,1.857398669169302e-15,299800000.0,0.0,True
1,101,8659,-288813495.82449937,-288813495.8245,6.556510925292969e-07,2.2701539298139615e-15,299800000.0,0.0,True
1,102,8659,-288813479.5634995,-288813479.5635,4.76837158203125e-07,1.6510211328217635e-15,299800000.0,0.0,True
1,103,8659,-288813459.44149953,-288813459.4415,4.76837158203125e-07,1.6510212478504997e-15,299800000.0,0.0,True
1,104,8659,-288813402.2774995,-288813402.2775,4.76837158203125e-07,1.6510215746323522e-15,299800000.0,0.0,True
1,105,8659,-288813400.39599943,-288813400.396,5.960464477539062e-07,2.0637769817350944e-15,299800000.0,0.0,True
1,106,8659,-288813397.2979994,-288813397.298,5.960464477539062e-07,2.0637770038725063e-15,299800000.0,0.0,True
1,107,8659,-288813374.3999993,-288813374.4,6.556510925292969e-07,2.270154884244505e-15,299800000.0,0.0,True
1,108,8659,-288813344.13349944,-288813344.1335,5.364418029785156e-07,1.857399645393645e-15,299800000.0,0.0,True
1,109,8659,-288813316.56349957,-288813316.5635,4.172325134277344e-07,1.4446443065446377e-15,299800000.0,0.0,True
1,110,8659,-288813140.31999934,-288813140.32,6.556510925292969e-07,2.270156724181063e-15,299800000.0,0.0,True
1,111,8659,-288812933.4419995,-288812933.442,4.76837158203125e-07,1.6510242547669162e-15,299800000.0,0.0,True
