t_seconds,phase,depth,rss_mb,batch_id
88.1691,solve.va_sample,2,326.363,
88.6694,solve.va_sample,2,326.363,
89.1696,solve.va_sample,2,326.363,
89.6698,solve.va_sample,2,326.363,
90.1700,solve.va_sample,2,326.363,
90.6702,solve.va_sample,2,326.363,
91.1705,solve.va_sample,2,326.363,
91.6707,solve.va_sample,2,326.363,
92.1709,solve.va_sample,2,326.363,
92.6711,solve.va_sample,2,326.363,
93.1714,solve.va_sample,2,326.363,
93.6716,solve.va_sample,2,326.363,
94.1718,solve.va_sample,2,326.363,
94.6721,solve.va_sample,2,326.363,
95.1723,solve.va_sample,2,326.363,
95.6725,solve.va_sample,2,326.363,
96.1727,solve.va_sample,2,326.363,
96.6730,solve.va_sample,2,326.363,
97.1732,solve.va_sample,2,326.363,
97.6734,solve.va_sample,2,326.363,
98.1737,solve.va_sample,2,326.363,
98.6739,solve.va_sample,2,326.363,
99.1741,solve.va_sample,2,326.363,
99.6743,solve.va_sample,2,326.363,
100.1745,solve.va_sample,2,326.363,
100.6747,solve.va_sample,2,326.363,
101.1750,solve.va_sample,2,326.363,
101.6752,solve.va_sample,2,326.363,
102.1754,solve.va_sample,2,326.363,
102.6756,solve.va_sample,2,326.363,
103.1758,solve.va_sample,2,326.363,
103.6761,solve.va_sample,2,326.363,
104.1763,solve.va_sample,2,326.363,
104.6765,solve.va_sample,2,326.363,
105.1767,solve.va_sample,2,326.363,
105.6769,solve.va_sample,2,326.363,
106.1772,solve.va_sample,2,326.363,
106.6774,solve.va_sample,2,326.363,
107.1776,solve.va_sample,2,326.363,
107.6778,solve.va_sample,2,326.363,
108.1780,solve.va_sample,2,326.363,
108.6783,solve.va_sample,2,326.363,
109.1785,solve.va_sample,2,326.363,
109.6788,solve.va_sample,2,326.363,
110.1790,solve.va_sample,2,326.363,
110.6793,solve.va_sample,2,326.363,
111.1795,solve.va_sample,2,326.363,
111.6797,solve.va_sample,2,326.363,
112.1800,solve.va_sample,2,326.363,
112.6802,solve.va_sample,2,326.363,
113.1804,solve.va_sample,2,326.363,
113.6807,solve.va_sample,2,326.363,
114.1809,solve.va_sample,2,326.363,
114.6811,solve.va_sample,2,326.363,
115.1813,solve.va_sample,2,326.363,
115.6816,solve.va_sample,2,326.363,
116.1818,solve.va_sample,2,326.363,
116.6821,solve.va_sample,2,326.363,
117.1823,solve.va_sample,2,326.363,
117.6825,solve.va_sample,2,326.363,
118.1828,solve.va_sample,2,326.363,
118.6830,solve.va_sample,2,326.363,
119.1832,solve.va_sample,2,326.363,
119.6835,solve.va_sample,2,326.363,
120.1837,solve.va_sample,2,326.363,
120.6839,solve.va_sample,2,326.363,
121.1841,solve.va_sample,2,326.363,
121.6844,solve.va_sample,2,326.363,
122.1846,solve.va_sample,2,326.363,
122.6848,solve.va_sample,2,326.363,
123.1850,solve.va_sample,2,326.363,
123.6853,solve.va_sample,2,326.363,
124.1855,solve.va_sample,2,326.363,
124.6857,solve.va_sample,2,326.363,
125.1860,solve.va_sample,2,326.363,
125.6862,solve.va_sample,2,326.363,
126.1864,solve.va_sample,2,326.363,
126.6866,solve.va_sample,2,326.363,
127.1869,solve.va_sample,2,326.363,
127.6871,solve.va_sample,2,326.363,
128.1874,solve.va_sample,2,326.363,
128.6876,solve.va_sample,2,326.363,
129.1879,solve.va_sample,2,326.363,
129.6881,solve.va_sample,2,326.363,
130.1883,solve.va_sample,2,326.363,
130.6886,solve.va_sample,2,326.363,
131.1888,solve.va_sample,2,326.363,
131.6890,solve.va_sample,2,326.363,
132.1892,solve.va_sample,2,326.363,
132.6895,solve.va_sample,2,326.363,
133.1897,solve.va_sample,2,326.363,
133.6899,solve.va_sample,2,326.363,
134.1901,solve.va_sample,2,326.363,
134.6903,solve.va_sample,2,326.363,
135.1905,solve.va_sample,2,326.363,
135.6908,solve.va_sample,2,326.363,
136.1910,solve.va_sample,2,326.363,
136.6912,solve.va_sample,2,326.363,
137.1915,solve.va_sample,2,326.363,
137.6917,solve.va_sample,2,326.363,
138.1919,solve.va_sample,2,326.363,
138.6921,solve.va_sample,2,326.363,
139.1924,solve.va_sample,2,326.363,
139.6927,solve.va_sample,2,326.363,
140.1929,solve.va_sample,2,326.363,
140.6932,solve.va_sample,2,326.363,
141.1934,solve.va_sample,2,326.363,
141.6936,solve.va_sample,2,326.363,
142.1939,solve.va_sample,2,326.363,
142.6941,solve.va_sample,2,326.363,
143.1943,solve.va_sample,2,326.363,
143.6946,solve.va_sample,2,326.363,
144.1948,solve.va_sample,2,326.363,
144.6951,solve.va_sample,2,326.363,
145.1953,solve.va_sample,2,326.363,
145.6955,solve.va_sample,2,326.363,
146.1958,solve.va_sample,2,326.363,
146.6960,solve.va_sample,2,326.363,
147.1962,solve.va_sample,2,326.363,
147.6965,solve.va_sample,2,326.363,
148.1967,solve.va_sample,2,326.363,
148.6969,solve.va_sample,2,326.363,
149.1971,solve.va_sample,2,326.363,
149.6973,solve.va_sample,2,326.363,
150.1976,solve.va_sample,2,326.363,
150.6978,solve.va_sample,2,326.363,
151.1980,solve.va_sample,2,326.363,
151.6982,solve.va_sample,2,326.363,
152.1985,solve.va_sample,2,326.363,
152.6987,solve.va_sample,2,326.363,
153.1990,solve.va_sample,2,326.363,
153.6992,solve.va_sample,2,326.363,
154.1994,solve.va_sample,2,326.363,
154.6996,solve.va_sample,2,326.363,
155.1998,solve.va_sample,2,326.363,
155.7001,solve.va_sample,2,326.363,
156.2003,solve.va_sample,2,326.363,
156.7006,solve.va_sample,2,326.363,
157.2008,solve.va_sample,2,326.363,
157.7011,solve.va_sample,2,326.363,
158.2013,solve.va_sample,2,326.363,
158.7016,solve.va_sample,2,326.363,
159.2018,solve.va_sample,2,326.363,
159.7020,solve.va_sample,2,326.363,
160.2023,solve.va_sample,2,326.363,
160.7025,solve.va_sample,2,326.363,
161.2027,solve.va_sample,2,326.363,
161.7030,solve.va_sample,2,326.363,
162.2032,solve.va_sample,2,326.363,
162.7034,solve.va_sample,2,326.363,
163.2037,solve.va_sample,2,326.363,
163.7039,solve.va_sample,2,326.363,
164.2042,solve.va_sample,2,326.363,
164.7044,solve.va_sample,2,326.363,
165.2046,solve.va_sample,2,326.363,
165.7049,solve.va_sample,2,326.363,
166.2051,solve.va_sample,2,326.363,
166.7053,solve.va_sample,2,326.363,
167.2056,solve.va_sample,2,326.363,
167.7058,solve.va_sample,2,326.363,
168.2060,solve.va_sample,2,326.363,
168.7063,solve.va_sample,2,326.363,
169.2065,solve.va_sample,2,326.363,
169.7067,solve.va_sample,2,326.363,
170.2069,solve.va_sample,2,326.363,
170.7072,solve.va_sample,2,326.363,
171.2074,solve.va_sample,2,326.363,
171.7076,solve.va_sample,2,326.363,
172.2079,solve.va_sample,2,326.363,
172.7082,solve.va_sample,2,326.363,
173.2084,solve.va_sample,2,326.363,
173.7087,solve.va_sample,2,326.363,
174.2089,solve.va_sample,2,326.363,
174.7091,solve.va_sample,2,326.363,
175.2093,solve.va_sample,2,326.363,
175.7096,solve.va_sample,2,326.363,
176.2098,solve.va_sample,2,326.363,
176.7100,solve.va_sample,2,326.363,
177.2103,solve.va_sample,2,326.363,
177.7105,solve.va_sample,2,326.363,
178.2108,solve.va_sample,2,326.363,
178.7111,solve.va_sample,2,326.363,
179.2113,solve.va_sample,2,326.363,
179.7115,solve.va_sample,2,326.363,
180.2118,solve.va_sample,2,326.363,
180.7120,solve.va_sample,2,326.363,
181.2122,solve.va_sample,2,326.363,
181.7125,solve.va_sample,2,326.363,
182.2127,solve.va_sample,2,326.363,
182.7130,solve.va_sample,2,326.363,
183.2132,solve.va_sample,2,326.363,
183.7134,solve.va_sample,2,326.363,
184.2136,solve.va_sample,2,326.363,
184.7139,solve.va_sample,2,326.363,
185.2141,solve.va_sample,2,326.363,
185.7144,solve.va_sample,2,326.363,
186.2146,solve.va_sample,2,326.363,
186.7148,solve.va_sample,2,326.363,
187.2151,solve.va_sample,2,326.363,
187.7153,solve.va_sample,2,326.363,
188.2155,solve.va_sample,2,326.363,
188.7158,solve.va_sample,2,326.363,
189.2161,solve.va_sample,2,326.363,
189.7163,solve.va_sample,2,326.363,
190.2165,solve.va_sample,2,326.363,
190.7168,solve.va_sample,2,326.363,
191.2170,solve.va_sample,2,326.363,
191.7172,solve.va_sample,2,326.363,
192.2174,solve.va_sample,2,326.363,
192.7177,solve.va_sample,2,326.363,
193.2179,solve.va_sample,2,326.363,
193.7181,solve.va_sample,2,326.363,
194.2183,solve.va_sample,2,326.363,
194.7186,solve.va_sample,2,326.363,
195.2188,solve.va_sample,2,326.363,
195.7190,solve.va_sample,2,326.363,
196.2192,solve.va_sample,2,326.363,
196.7194,solve.va_sample,2,326.363,
197.2197,solve.va_sample,2,326.363,
197.7199,solve.va_sample,2,326.363,
198.2201,solve.va_sample,2,326.363,
198.7203,solve.va_sample,2,326.363,
199.2206,solve.va_sample,2,326.363,
199.7208,solve.va_sample,2,326.363,
200.2210,solve.va_sample,2,326.363,
200.7213,solve.va_sample,2,326.363,
201.2215,solve.va_sample,2,326.363,
201.7217,solve.va_sample,2,326.363,
202.2219,solve.va_sample,2,326.363,
202.7222,solve.va_sample,2,326.363,
203.2224,solve.va_sample,2,326.363,
203.7226,solve.va_sample,2,326.363,
204.2228,solve.va_sample,2,326.363,
204.7231,solve.va_sample,2,326.363,
205.2233,solve.va_sample,2,326.363,
205.7235,solve.va_sample,2,326.363,
206.2237,solve.va_sample,2,326.363,
206.7240,solve.va_sample,2,326.363,
207.2242,solve.va_sample,2,326.363,
207.7244,solve.va_sample,2,326.363,
208.2246,solve.va_sample,2,326.363,
208.7249,solve.va_sample,2,326.363,
209.2251,solve.va_sample,2,326.363,
209.7253,solve.va_sample,2,326.363,
210.2255,solve.va_sample,2,326.363,
210.7258,solve.va_sample,2,326.363,
211.2260,solve.va_sample,2,326.363,
211.7262,solve.va_sample,2,326.363,
212.2264,solve.va_sample,2,326.363,
212.7267,solve.va_sample,2,326.363,
213.2269,solve.va_sample,2,326.363,
213.7271,solve.va_sample,2,326.363,
214.2273,solve.va_sample,2,326.363,
214.7276,solve.va_sample,2,326.363,
215.2278,solve.va_sample,2,326.363,
215.7280,solve.va_sample,2,326.363,
216.2282,solve.va_sample,2,326.363,
216.7285,solve.va_sample,2,326.363,
217.2287,solve.va_sample,2,326.363,
217.7289,solve.va_sample,2,326.363,
218.2291,solve.va_sample,2,326.363,
218.7293,solve.va_sample,2,326.363,
219.2295,solve.va_sample,2,326.363,
219.7298,solve.va_sample,2,326.363,
220.2300,solve.va_sample,2,326.363,
220.7302,solve.va_sample,2,326.363,
221.2304,solve.va_sample,2,326.363,
221.7307,solve.va_sample,2,326.363,
222.2309,solve.va_sample,2,326.363,
222.7311,solve.va_sample,2,326.363,
223.2313,solve.va_sample,2,326.363,
223.7316,solve.va_sample,2,326.363,
224.2318,solve.va_sample,2,326.363,
224.7320,solve.va_sample,2,326.363,
225.2322,solve.va_sample,2,326.363,
225.7325,solve.va_sample,2,326.363,
226.2327,solve.va_sample,2,326.363,
226.7329,solve.va_sample,2,326.363,
227.2331,solve.va_sample,2,326.363,
227.7333,solve.va_sample,2,326.363,
228.2335,solve.va_sample,2,326.363,
228.7338,solve.va_sample,2,326.363,
229.2340,solve.va_sample,2,326.363,
229.7343,solve.va_sample,2,326.363,
230.2345,solve.va_sample,2,326.363,
230.7348,solve.va_sample,2,326.363,
231.2350,solve.va_sample,2,326.363,
231.7353,solve.va_sample,2,326.363,
232.2355,solve.va_sample,2,326.363,
232.7357,solve.va_sample,2,326.363,
233.2360,solve.va_sample,2,326.363,
233.7362,solve.va_sample,2,326.363,
234.2364,solve.va_sample,2,326.363,
234.7366,solve.va_sample,2,326.363,
235.2369,solve.va_sample,2,326.363,
235.7371,solve.va_sample,2,326.363,
236.2373,solve.va_sample,2,326.363,
236.7375,solve.va_sample,2,326.363,
237.2377,solve.va_sample,2,326.363,
237.7380,solve.va_sample,2,326.363,
238.2382,solve.va_sample,2,326.363,
238.7384,solve.va_sample,2,326.363,
239.2386,solve.va_sample,2,326.363,
239.7388,solve.va_sample,2,326.363,
240.2390,solve.va_sample,2,326.363,
240.7392,solve.va_sample,2,326.363,
241.2395,solve.va_sample,2,326.363,
241.7397,solve.va_sample,2,326.363,
242.2399,solve.va_sample,2,326.363,
242.7402,solve.va_sample,2,326.363,
243.2404,solve.va_sample,2,326.363,
243.7406,solve.va_sample,2,326.363,
244.2408,solve.va_sample,2,326.363,
244.7411,solve.va_sample,2,326.363,
245.2413,solve.va_sample,2,326.363,
245.7415,solve.va_sample,2,326.363,
246.2417,solve.va_sample,2,326.363,
246.7420,solve.va_sample,2,326.363,
247.2422,solve.va_sample,2,326.363,
247.7424,solve.va_sample,2,326.363,
248.2426,solve.va_sample,2,326.363,
248.7429,solve.va_sample,2,326.363,
249.2432,solve.va_sample,2,326.363,
249.7434,solve.va_sample,2,326.617,
250.2436,solve.va_sample,2,326.617,
250.7439,solve.va_sample,2,326.617,
251.2441,solve.va_sample,2,326.617,
251.7443,solve.va_sample,2,326.617,
252.2445,solve.va_sample,2,326.617,
252.7447,solve.va_sample,2,326.617,
253.2450,solve.va_sample,2,326.617,
253.7452,solve.va_sample,2,326.617,
254.2454,solve.va_sample,2,326.617,
254.7456,solve.va_sample,2,326.617,
255.2458,solve.va_sample,2,326.617,
255.7461,solve.va_sample,2,326.617,
256.2463,solve.va_sample,2,326.617,
256.7466,solve.va_sample,2,326.617,
257.2468,solve.va_sample,2,326.617,
257.7470,solve.va_sample,2,326.617,
258.2472,solve.va_sample,2,326.617,
258.7475,solve.va_sample,2,326.617,
259.2477,solve.va_sample,2,326.617,
259.7480,solve.va_sample,2,326.617,
260.2482,solve.va_sample,2,326.617,
260.7484,solve.va_sample,2,326.617,
261.2486,solve.va_sample,2,326.617,
261.7488,solve.va_sample,2,326.617,
262.2491,solve.va_sample,2,326.617,
262.7493,solve.va_sample,2,326.617,
263.2495,solve.va_sample,2,326.617,
263.7497,solve.va_sample,2,326.617,
264.2499,solve.va_sample,2,326.617,
264.7501,solve.va_sample,2,326.617,
265.2504,solve.va_sample,2,326.617,
265.7506,solve.va_sample,2,326.617,
266.2508,solve.va_sample,2,326.617,
266.7510,solve.va_sample,2,326.617,
267.2512,solve.va_sample,2,326.617,
267.7515,solve.va_sample,2,326.617,
268.2517,solve.va_sample,2,326.617,
268.7519,solve.va_sample,2,326.617,
269.2521,solve.va_sample,2,326.617,
269.7523,solve.va_sample,2,326.617,
270.2526,solve.va_sample,2,326.617,
270.7528,solve.va_sample,2,326.617,
271.2530,solve.va_sample,2,326.617,
271.7533,solve.va_sample,2,326.617,
272.2535,solve.va_sample,2,326.617,
272.7537,solve.va_sample,2,326.617,
273.2539,solve.va_sample,2,326.617,
273.7541,solve.va_sample,2,326.617,
274.2543,solve.va_sample,2,326.617,
274.7546,solve.va_sample,2,326.617,
275.2548,solve.va_sample,2,326.617,
275.7550,solve.va_sample,2,326.617,
276.2553,solve.va_sample,2,326.617,
276.7555,solve.va_sample,2,326.617,
277.2557,solve.va_sample,2,326.617,
277.7559,solve.va_sample,2,326.617,
278.2561,solve.va_sample,2,326.617,
278.7563,solve.va_sample,2,326.617,
279.2565,solve.va_sample,2,326.617,
279.7568,solve.va_sample,2,326.617,
280.2570,solve.va_sample,2,326.617,
280.7572,solve.va_sample,2,326.617,
281.2574,solve.va_sample,2,326.617,
281.7577,solve.va_sample,2,326.617,
282.2579,solve.va_sample,2,326.617,
282.7581,solve.va_sample,2,326.617,
283.2583,solve.va_sample,2,326.617,
283.7586,solve.va_sample,2,326.617,
284.2588,solve.va_sample,2,326.617,
284.7590,solve.va_sample,2,326.617,
285.2592,solve.va_sample,2,326.617,
285.7595,solve.va_sample,2,326.617,
286.2597,solve.va_sample,2,326.617,
286.7599,solve.va_sample,2,326.617,
287.2601,solve.va_sample,2,326.617,
287.7603,solve.va_sample,2,326.617,
288.2605,solve.va_sample,2,326.617,
288.7608,solve.va_sample,2,326.617,
289.2610,solve.va_sample,2,326.617,
289.7612,solve.va_sample,2,326.617,
290.2614,solve.va_sample,2,326.617,
290.7617,solve.va_sample,2,326.617,
291.2619,solve.va_sample,2,326.617,
291.7621,solve.va_sample,2,326.617,
292.2623,solve.va_sample,2,326.617,
292.7626,solve.va_sample,2,326.617,
293.2628,solve.va_sample,2,326.617,
293.7630,solve.va_sample,2,326.617,
294.2632,solve.va_sample,2,326.617,
294.7635,solve.va_sample,2,326.617,
295.2637,solve.va_sample,2,326.617,
295.7639,solve.va_sample,2,326.617,
296.2641,solve.va_sample,2,326.617,
296.7643,solve.va_sample,2,326.617,
297.2646,solve.va_sample,2,326.617,
297.7648,solve.va_sample,2,326.617,
298.2650,solve.va_sample,2,326.617,
298.7652,solve.va_sample,2,326.617,
299.2655,solve.va_sample,2,326.617,
299.7657,solve.va_sample,2,326.617,
300.2659,solve.va_sample,2,326.617,
300.7661,solve.va_sample,2,326.617,
301.2663,solve.va_sample,2,326.617,
301.7666,solve.va_sample,2,326.617,
302.2668,solve.va_sample,2,326.617,
302.7670,solve.va_sample,2,326.617,
303.2673,solve.va_sample,2,326.617,
303.7675,solve.va_sample,2,326.617,
304.2677,solve.va_sample,2,326.617,
304.7679,solve.va_sample,2,326.617,
305.2681,solve.va_sample,2,326.617,
305.7683,solve.va_sample,2,326.617,
306.2685,solve.va_sample,2,326.617,
306.7688,solve.va_sample,2,326.617,
307.2690,solve.va_sample,2,326.617,
307.7692,solve.va_sample,2,326.617,
308.2694,solve.va_sample,2,326.617,
308.7697,solve.va_sample,2,326.617,
309.2700,solve.va_sample,2,326.617,
309.7702,solve.va_sample,2,326.617,
310.2704,solve.va_sample,2,326.617,
310.7706,solve.va_sample,2,326.617,
311.2709,solve.va_sample,2,326.617,
311.7711,solve.va_sample,2,326.617,
312.2713,solve.va_sample,2,326.617,
312.7715,solve.va_sample,2,326.617,
313.2718,solve.va_sample,2,326.617,
313.7720,solve.va_sample,2,326.617,
314.2722,solve.va_sample,2,326.617,
314.7725,solve.va_sample,2,326.617,
315.2727,solve.va_sample,2,326.617,
315.7729,solve.va_sample,2,326.617,
316.2731,solve.va_sample,2,326.617,
316.7733,solve.va_sample,2,326.617,
317.2736,solve.va_sample,2,326.617,
317.7738,solve.va_sample,2,326.617,
318.2740,solve.va_sample,2,326.617,
318.7743,solve.va_sample,2,326.617,
319.2745,solve.va_sample,2,326.617,
319.7747,solve.va_sample,2,326.617,
320.2749,solve.va_sample,2,326.617,
320.7751,solve.va_sample,2,326.617,
321.2753,solve.va_sample,2,326.617,
321.7755,solve.va_sample,2,326.617,
322.2758,solve.va_sample,2,326.617,
322.7760,solve.va_sample,2,326.617,
323.2762,solve.va_sample,2,326.617,
323.7764,solve.va_sample,2,326.617,
324.2767,solve.va_sample,2,326.617,
324.7769,solve.va_sample,2,326.617,
325.2771,solve.va_sample,2,326.617,
325.7773,solve.va_sample,2,326.617,
326.2776,solve.va_sample,2,326.617,
326.7778,solve.va_sample,2,326.617,
327.2780,solve.va_sample,2,326.617,
327.7783,solve.va_sample,2,326.617,
328.2785,solve.va_sample,2,326.617,
328.7787,solve.va_sample,2,326.617,
329.2790,solve.va_sample,2,326.617,
329.7792,solve.va_sample,2,326.617,
330.2794,solve.va_sample,2,326.617,
330.7796,solve.va_sample,2,326.617,
331.2799,solve.va_sample,2,326.617,
331.7801,solve.va_sample,2,326.617,
332.2803,solve.va_sample,2,326.617,
332.7805,solve.va_sample,2,326.617,
333.2808,solve.va_sample,2,326.617,
333.7810,solve.va_sample,2,326.617,
334.2812,solve.va_sample,2,326.617,
334.7814,solve.va_sample,2,326.617,
335.2816,solve.va_sample,2,326.617,
335.7819,solve.va_sample,2,326.617,
336.2821,solve.va_sample,2,326.617,
336.7823,solve.va_sample,2,326.617,
337.2825,solve.va_sample,2,326.617,
